location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,96374,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,13826.7743647867,Oslo,2021-12-30
county11,1900-01-01,23961,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,4964.51843487449,Rogaland,2021-12-30
county15,1900-01-01,8763,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,3300.01807610038,Møre og Romsdal,2021-12-30
county18,1900-01-01,7321,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,3046.03798706027,Nordland,2021-12-30
county30,1900-01-01,119655,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,9554.17827120116,Viken,2021-12-30
county34,1900-01-01,15390,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,4152.69169434678,Innlandet,2021-12-30
county38,1900-01-01,23810,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,5643.75820727123,Vestfold og Telemark,2021-12-30
county42,1900-01-01,17437,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,5645.91070543933,Agder,2021-12-30
county46,1900-01-01,33036,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,5171.40169155366,Vestland,2021-12-30
county50,1900-01-01,21664,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4598.36476171878,Trøndelag,2021-12-30
county54,1900-01-01,12556,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,5184.83036569654,Troms og Finnmark,2021-12-30
municip0301,1900-01-01,96362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,13825.052725212,Oslo,2021-12-30
municip1101,1900-01-01,411,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,2779.46845201867,Eigersund,2021-12-30
municip1103,1900-01-01,8381,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,5814.20355609205,Stavanger,2021-12-30
municip1106,1900-01-01,2506,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,6714.35843849637,Haugesund,2021-12-30
