location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,261086,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37307.2202129955,Oslo,2022-08-10
county11,1900-01-01,123811,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25486.159856895,Rogaland,2022-08-10
county15,1900-01-01,55222,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20772.0201017123,Møre og Romsdal,2022-08-10
county18,1900-01-01,40559,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16886.2150797285,Nordland,2022-08-10
county30,1900-01-01,390976,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30804.1883661748,Viken,2022-08-10
county34,1900-01-01,80257,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21617.8724481688,Innlandet,2022-08-10
county38,1900-01-01,104291,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24548.7628050618,Vestfold og Telemark,2022-08-10
county42,1900-01-01,80789,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25965.9825027159,Agder,2022-08-10
county46,1900-01-01,147292,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22968.0083331774,Vestland,2022-08-10
county50,1900-01-01,102026,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21518.5254708087,Trøndelag,2022-08-10
county54,1900-01-01,49122,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,20320.5149419201,Troms og Finnmark,2022-08-10
municip0301,1900-01-01,261069,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,37304.7910412145,Oslo,2022-08-10
municip1101,1900-01-01,2688,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,18088.8290713324,Eigersund,2022-08-10
municip1103,1900-01-01,40188,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27773.516057471,Stavanger,2022-08-10
municip1106,1900-01-01,9753,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,26046.8966990706,Haugesund,2022-08-10
municip1108,1900-01-01,20904,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25710.5959043109,Sandnes,2022-08-10
municip1111,1900-01-01,790,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,24078.0249923804,Sokndal,2022-08-10
municip1112,1900-01-01,620,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19509.1252359975,Lund,2022-08-10
municip1114,1900-01-01,608,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21799.9282897096,Bjerkreim,2022-08-10
municip1119,1900-01-01,4620,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23942.7860696517,Hå,2022-08-10
municip1120,1900-01-01,6045,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29980.6576402321,Klepp,2022-08-10
municip1121,1900-01-01,5302,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27396.2693122513,Time,2022-08-10
municip1122,1900-01-01,3359,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27689.3908169153,Gjesdal,2022-08-10
