location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,57641,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8269.7522273712,Oslo,2021-11-03
county11,1900-01-01,11590,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2401.35088937003,Rogaland,2021-11-03
county15,1900-01-01,4791,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1804.22076943934,Møre og Romsdal,2021-11-03
county18,1900-01-01,3769,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1568.16243316899,Nordland,2021-11-03
county30,1900-01-01,66360,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,5298.69433017349,Viken,2021-11-03
county34,1900-01-01,8803,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2375.3180627248,Innlandet,2021-11-03
county38,1900-01-01,12103,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2868.81165823619,Vestfold og Telemark,2021-11-03
county42,1900-01-01,8148,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2638.23366564889,Agder,2021-11-03
county46,1900-01-01,16547,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2590.24045859482,Vestland,2021-11-03
county50,1900-01-01,10956,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,2325.50241549995,Trøndelag,2021-11-03
county54,1900-01-01,5561,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,2296.33973109577,Troms og Finnmark,2021-11-03
municip0301,1900-01-01,57632,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,8268.46099769013,Oslo,2021-11-03
municip1101,1900-01-01,186,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1257.86163522013,Eigersund,2021-11-03
municip1103,1900-01-01,4217,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2925.48578881281,Stavanger,2021-11-03
municip1106,1900-01-01,1437,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3850.17281569006,Haugesund,2021-11-03
municip1108,1900-01-01,1722,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2140.45991298943,Sandnes,2021-11-03
municip1111,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,552.655818237642,Sokndal,2021-11-03
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-11-03
municip1114,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1325.68971694733,Bjerkreim,2021-11-03
municip1119,1900-01-01,351,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1835.77405857741,Hå,2021-11-03
municip1120,1900-01-01,409,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2060.66102378073,Klepp,2021-11-03
municip1121,1900-01-01,372,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1947.03234585994,Time,2021-11-03
municip1122,1900-01-01,218,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1807.02917771883,Gjesdal,2021-11-03
municip1124,1900-01-01,649,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2363.69596095713,Sola,2021-11-03
municip1127,1900-01-01,252,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2227.13212549713,Randaberg,2021-11-03
municip1130,1900-01-01,158,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1208.8752869166,Strand,2021-11-03
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-11-03
municip1134,1900-01-01,38,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,997.637175111578,Suldal,2021-11-03
municip1135,1900-01-01,24,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,526.200394650296,Sauda,2021-11-03
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-11-03
municip1145,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,698.48661233993,Bokn,2021-11-03
municip1146,1900-01-01,267,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,2388.62050456253,Tysvær,2021-11-03
municip1149,1900-01-01,953,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,2250.56086905184,Karmøy,2021-11-03
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-11-03
municip1160,1900-01-01,192,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,2205.62894887995,Vindafjord,2021-11-03
municip1505,1900-01-01,316,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,1311.25772853645,Kristiansund,2021-11-03
municip1506,1900-01-01,462,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,1449.63915908378,Molde,2021-11-03
