location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,224559,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,32217.4717722845,Oslo,2022-02-23
county11,1900-01-01,94925,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,19667.664639642,Rogaland,2022-02-23
county15,1900-01-01,35527,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,13378.9503811045,Møre og Romsdal,2022-02-23
county18,1900-01-01,28845,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,12001.4978468452,Nordland,2022-02-23
county30,1900-01-01,331249,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,26449.4755602116,Viken,2022-02-23
county34,1900-01-01,62608,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,16893.5491617715,Innlandet,2022-02-23
county38,1900-01-01,79893,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,18937.2857813322,Vestfold og Telemark,2022-02-23
county42,1900-01-01,63817,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,20663.2496122625,Agder,2022-02-23
county46,1900-01-01,110210,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,17252.0940920853,Vestland,2022-02-23
county50,1900-01-01,84288,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,17890.831288578,Trøndelag,2022-02-23
county54,1900-01-01,35263,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,14561.3788774735,Troms og Finnmark,2022-02-23
municip0301,1900-01-01,224545,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,32215.4631927806,Oslo,2022-02-23
municip1101,1900-01-01,2022,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,13674.1732602962,Eigersund,2022-02-23
municip1103,1900-01-01,31403,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,21785.3996267699,Stavanger,2022-02-23
municip1106,1900-01-01,7639,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,20467.2721914101,Haugesund,2022-02-23
municip1108,1900-01-01,16242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,20188.937228092,Sandnes,2022-02-23
municip1111,1900-01-01,607,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,18636.7823150138,Sokndal,2022-02-23
municip1112,1900-01-01,535,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,16855.7025834909,Lund,2022-02-23
municip1114,1900-01-01,444,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,15908.276603368,Bjerkreim,2022-02-23
municip1119,1900-01-01,3540,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,18514.6443514644,Hå,2022-02-23
municip1120,1900-01-01,4497,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,22657.1946795647,Klepp,2022-02-23
municip1121,1900-01-01,4009,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,20982.9372971841,Time,2022-02-23
municip1122,1900-01-01,2763,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,22902.8514588859,Gjesdal,2022-02-23
municip1124,1900-01-01,5347,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,19474.0867538333,Sola,2022-02-23
municip1127,1900-01-01,2620,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,23155.1038444543,Randaberg,2022-02-23
municip1130,1900-01-01,2074,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,15868.4009181331,Strand,2022-02-23
municip1133,1900-01-01,293,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,11356.5891472868,Hjelmeland,2022-02-23
municip1134,1900-01-01,308,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,8086.11184037805,Suldal,2022-02-23
municip1135,1900-01-01,384,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,8419.20631440474,Sauda,2022-02-23
municip1144,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,8481.26232741618,Kvitsøy,2022-02-23
municip1145,1900-01-01,104,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,12107.1012805588,Bokn,2022-02-23
municip1146,1900-01-01,2012,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,17999.6421542315,Tysvær,2022-02-23
municip1149,1900-01-01,7076,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,16710.3554138623,Karmøy,2022-02-23
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,11979.1666666667,Utsira,2022-02-23
municip1160,1900-01-01,919,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,10557.1510626077,Vindafjord,2022-02-23
municip1505,1900-01-01,4199,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,17423.9595003942,Kristiansund,2022-02-23
municip1506,1900-01-01,4500,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,14119.8619391277,Molde,2022-02-23
municip1507,1900-01-01,10665,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,15996.7001649918,Ålesund,2022-02-23
municip1511,1900-01-01,188,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,6097.95653584171,Vanylven,2022-02-23
municip1514,1900-01-01,246,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,10061.3496932515,Sande,2022-02-23
municip1515,1900-01-01,722,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,8150.82411379544,Herøy,2022-02-23
municip1516,1900-01-01,926,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,10798.833819242,Ulstein,2022-02-23
municip1517,1900-01-01,651,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,12665.3696498054,Hareid,2022-02-23
municip1520,1900-01-01,1738,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,16048.0147737765,Ørsta,2022-02-23
municip1525,1900-01-01,378,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,8433.73493975904,Stranda,2022-02-23
municip1528,1900-01-01,924,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,12164.2969984202,Sykkylven,2022-02-23
municip1531,1900-01-01,1366,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,14518.0146668084,Sula,2022-02-23
municip1532,1900-01-01,1376,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,16176.8163649189,Giske,2022-02-23
municip1535,1900-01-01,1143,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,16427.1342339753,Vestnes,2022-02-23
municip1539,1900-01-01,437,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,6219.75519499004,Rauma,2022-02-23
municip1547,1900-01-01,724,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,20556.5019875071,Aukra,2022-02-23
municip1554,1900-01-01,665,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,11449.7245179063,Averøy,2022-02-23
municip1557,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,7411.58765989466,Gjemnes,2022-02-23
municip1560,1900-01-01,283,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,9480.73701842546,Tingvoll,2022-02-23
municip1563,1900-01-01,340,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,4887.86658999425,Sunndal,2022-02-23
municip1566,1900-01-01,209,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,3559.26430517711,Surnadal,2022-02-23
municip1573,1900-01-01,183,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,8599.62406015038,Smøla,2022-02-23
municip1576,1900-01-01,245,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,7064.59054209919,Aure,2022-02-23
municip1577,1900-01-01,1221,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,11325.4800111307,Volda,2022-02-23
municip1578,1900-01-01,180,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,7194.24460431655,Fjord,2022-02-23
municip1579,1900-01-01,1747,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,13118.5702485545,Hustadvika,2022-02-23
municip1804,1900-01-01,8047,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,15310.1217656012,Bodø,2022-02-23
municip1806,1900-01-01,3299,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,15230.1371127833,Narvik,2022-02-23
municip1811,1900-01-01,97,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,6943.45025053686,Bindal,2022-02-23
