location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,84247,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,12086.9141045322,Oslo,2021-12-16
county11,1900-01-01,19686,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,4078.77425436915,Rogaland,2021-12-16
county15,1900-01-01,7748,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2917.78387009309,Møre og Romsdal,2021-12-16
county18,1900-01-01,6481,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2696.54038985625,Nordland,2021-12-16
county30,1900-01-01,103728,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,8282.44372333086,Viken,2021-12-16
county34,1900-01-01,13422,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,3621.66523206774,Innlandet,2021-12-16
county38,1900-01-01,20237,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,4796.83892652448,Vestfold og Telemark,2021-12-16
county42,1900-01-01,13495,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,4369.53403509226,Agder,2021-12-16
county46,1900-01-01,28759,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,4501.88707008693,Vestland,2021-12-16
county50,1900-01-01,19489,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4136.70286378958,Trøndelag,2021-12-16
county54,1900-01-01,11370,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,4695.08770770705,Troms og Finnmark,2021-12-16
municip0301,1900-01-01,84235,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,12085.1924649575,Oslo,2021-12-16
municip1101,1900-01-01,328,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,2218.16460404409,Eigersund,2021-12-16
municip1103,1900-01-01,6791,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,4711.16291008484,Stavanger,2021-12-16
municip1106,1900-01-01,2232,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,5980.22666988184,Haugesund,2021-12-16
municip1108,1900-01-01,3065,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,3809.81976382847,Sandnes,2021-12-16
municip1111,1900-01-01,93,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,2855.38839422782,Sokndal,2021-12-16
municip1112,1900-01-01,69,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,2173.91304347826,Lund,2021-12-16
municip1114,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1791.47259046937,Bjerkreim,2021-12-16
municip1119,1900-01-01,610,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,3190.37656903766,Hå,2021-12-16
municip1120,1900-01-01,602,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,3033.05118903668,Klepp,2021-12-16
