location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,221130,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,31725.5132637982,Oslo,2022-02-21
county11,1900-01-01,90772,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,18807.1978369195,Rogaland,2022-02-21
county15,1900-01-01,33660,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,12675.8653933058,Møre og Romsdal,2022-02-21
county18,1900-01-01,27459,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,11424.8268114585,Nordland,2022-02-21
county30,1900-01-01,324769,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,25932.0623706467,Viken,2022-02-21
county34,1900-01-01,60079,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,16211.1477780806,Innlandet,2022-02-21
county38,1900-01-01,77563,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,18384.9986489113,Vestfold og Telemark,2022-02-21
county42,1900-01-01,61777,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,20002.7198285213,Agder,2022-02-21
county46,1900-01-01,106055,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,16601.6771521287,Vestland,2022-02-21
county50,1900-01-01,81688,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,17338.9595945017,Trøndelag,2022-02-21
county54,1900-01-01,33843,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,13975.0090846024,Troms og Finnmark,2022-02-21
municip0301,1900-01-01,221116,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,31723.5046842943,Oslo,2022-02-21
municip1101,1900-01-01,1939,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,13112.8694123216,Eigersund,2022-02-21
municip1103,1900-01-01,30295,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,21016.7398558416,Stavanger,2022-02-21
municip1106,1900-01-01,7108,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,19044.5569755915,Haugesund,2022-02-21
municip1108,1900-01-01,15722,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,19542.5730267247,Sandnes,2022-02-21
municip1111,1900-01-01,579,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,17777.0954866442,Sokndal,2022-02-21
municip1112,1900-01-01,514,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,16194.0768746062,Lund,2022-02-21
municip1114,1900-01-01,360,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,12898.6026513794,Bjerkreim,2022-02-21
municip1119,1900-01-01,3369,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,17620.2928870293,Hå,2022-02-21
municip1120,1900-01-01,4296,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,21644.4981862152,Klepp,2022-02-21
municip1121,1900-01-01,3841,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,20103.6323667958,Time,2022-02-21
municip1122,1900-01-01,2686,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,22264.5888594164,Gjesdal,2022-02-21
municip1124,1900-01-01,5075,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,18483.4468441563,Sola,2022-02-21
municip1127,1900-01-01,2536,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,22412.7264692886,Randaberg,2022-02-21
municip1130,1900-01-01,1919,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,14682.4789594491,Strand,2022-02-21
municip1133,1900-01-01,253,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,9806.2015503876,Hjelmeland,2022-02-21
