granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,26326,12448,15.9364141554778,7.53538264101602,165194,Oslo,2021-05-26
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,15919,6057,9.61379351994444,3.65794003079989,165585,Oslo,2021-05-26
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19953,5262,46.9062955475105,12.3701161314589,42538,Oslo,2021-05-26
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,18837,3498,40.8469945355191,7.58521988030185,46116,Oslo,2021-05-26
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27688,10398,81.5600329916343,30.6291975963238,33948,Oslo,2021-05-26
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,27141,9093,78.2860768986703,26.2280423433038,34669,Oslo,2021-05-26
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23800,16579,91.5455035002693,63.7702900223094,25998,Oslo,2021-05-26
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21782,14657,90.1050715644908,60.6312567220981,24174,Oslo,2021-05-26
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14423,13868,94.1141924959217,90.4926590538336,15325,Oslo,2021-05-26
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11687,11328,95.5054343384817,92.5717087521451,12237,Oslo,2021-05-26
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6923,6715,89.5485706894322,86.8581037381969,7731,Oslo,2021-05-26
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3259,3182,89.9779127553838,87.8520154610712,3622,Oslo,2021-05-26
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,15476,5910,17.0017357678026,6.49265045151935,91026,Rogaland,2021-05-26
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7301,1773,7.51355857200193,1.82461845612374,97171,Rogaland,2021-05-26
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9032,2953,28.4338107980482,9.29639540374626,31765,Rogaland,2021-05-26
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6220,1094,18.3259185056421,3.22324032880587,33941,Rogaland,2021-05-26
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,13561,3086,50.7655448657957,11.5524276569461,26713,Rogaland,2021-05-26
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,12100,1403,43.0252817978167,4.98879920349892,28123,Rogaland,2021-05-26
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,19467,8693,92.5941780821918,41.3479832572298,21024,Rogaland,2021-05-26
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,19728,8419,92.9995757318625,39.687927214444,21213,Rogaland,2021-05-26
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12044,11386,96.8011573701977,91.5126185500723,12442,Rogaland,2021-05-26
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10404,9903,97.6442984514313,92.9422806194275,10655,Rogaland,2021-05-26
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5236,5031,91.6506213898127,88.0623140206546,5713,Rogaland,2021-05-26
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2992,2888,94.5339652448657,91.2480252764613,3165,Rogaland,2021-05-26
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6990,3273,15.5088637926827,7.2618757072175,45071,Møre og Romsdal,2021-05-26
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2587,1064,5.22457387511108,2.14880038775345,49516,Møre og Romsdal,2021-05-26
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4182,1969,24.3252675663099,11.4530013959981,17192,Møre og Romsdal,2021-05-26
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2016,666,10.7940247363067,3.5658831718156,18677,Møre og Romsdal,2021-05-26
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6063,2144,37.705223880597,13.3333333333333,16080,Møre og Romsdal,2021-05-26
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4580,823,26.8542949281736,4.82556435063031,17055,Møre og Romsdal,2021-05-26
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13724,3580,93.1135083791302,24.2893004952846,14739,Møre og Romsdal,2021-05-26
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13906,3221,92.0013231888852,21.3099569963612,15115,Møre og Romsdal,2021-05-26
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8551,8088,97.2035921336819,91.9404342389451,8797,Møre og Romsdal,2021-05-26
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7776,7454,98.755397510795,94.6659893319787,7874,Møre og Romsdal,2021-05-26
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4194,3971,91.3924602309871,86.5330137284812,4589,Møre og Romsdal,2021-05-26
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2366,2299,92.8571428571429,90.2276295133438,2548,Møre og Romsdal,2021-05-26
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7128,3802,17.8110944527736,9.50024987506247,40020,Nordland,2021-05-26
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2855,1246,6.56201158407649,2.86384113266526,43508,Nordland,2021-05-26
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4311,2165,26.7265964042158,13.4221946683199,16130,Nordland,2021-05-26
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2239,717,13.4757749021968,4.31537767077942,16615,Nordland,2021-05-26
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5844,2120,37.287054169591,13.5264467555669,15673,Nordland,2021-05-26
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4387,819,27.0468557336621,5.04932182490752,16220,Nordland,2021-05-26
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12162,3240,87.7299285868859,23.3715645964077,13863,Nordland,2021-05-26
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12466,2805,86.5093684941013,19.4656488549618,14410,Nordland,2021-05-26
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8322,7547,95.228286989358,86.3599954228173,8739,Nordland,2021-05-26
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7731,6970,96.1208504289444,86.6592067636454,8043,Nordland,2021-05-26
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3560,3296,87.8361707377252,81.3224771773995,4053,Nordland,2021-05-26
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2031,1890,91.9420552286102,85.559076505206,2209,Nordland,2021-05-26
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39600,19139,18.1194234728895,8.75726378403111,218550,Viken,2021-05-26
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,19063,6608,8.31940437900139,2.88383906711647,229139,Viken,2021-05-26
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27912,11815,30.4776047694962,12.9010067480509,91582,Viken,2021-05-26
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,18671,4547,19.6227009984235,4.77877036258539,95150,Viken,2021-05-26
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,37746,12127,49.1433184043329,15.7887199250078,76808,Viken,2021-05-26
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,33922,5934,42.6971100594099,7.46903635082066,79448,Viken,2021-05-26
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,59058,25097,92.2176071952781,39.1883451484963,64042,Viken,2021-05-26
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,56071,21662,91.8173183991616,35.4719329272287,61068,Viken,2021-05-26
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38466,36812,96.9136580081127,92.7464664533522,39691,Viken,2021-05-26
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32539,31251,98.195370733621,94.3084769291125,33137,Viken,2021-05-26
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15284,14540,92.3895303149368,87.8921598259082,16543,Viken,2021-05-26
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8771,8433,94.028730703259,90.4052315608919,9328,Viken,2021-05-26
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9531,5099,15.9875870166904,8.55321647236434,59615,Innlandet,2021-05-26
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3390,1556,5.3309430579799,2.44688713811703,63591,Innlandet,2021-05-26
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6325,3198,24.1864555848725,12.2289778593553,26151,Innlandet,2021-05-26
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2976,994,11.172429327627,3.73165146225176,26637,Innlandet,2021-05-26
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,9787,3438,38.7281864587868,13.6045269280994,25271,Innlandet,2021-05-26
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7546,1496,29.656121045392,5.87934761249754,25445,Innlandet,2021-05-26
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,21360,5779,90.8858820525913,24.5893966470939,23502,Innlandet,2021-05-26
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20845,5166,90.7843735028962,22.4990200775228,22961,Innlandet,2021-05-26
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14376,13305,96.8602614202938,89.6442527961191,14842,Innlandet,2021-05-26
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12243,11289,97.5693337583679,89.9665285304431,12548,Innlandet,2021-05-26
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5942,5673,90.7175572519084,86.6106870229008,6550,Innlandet,2021-05-26
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3498,3357,92.6377118644068,88.9036016949153,3776,Innlandet,2021-05-26
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11234,6270,15.9782670535359,8.9179040791944,70308,Vestfold og Telemark,2021-05-26
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4196,1889,5.62466487935657,2.53217158176944,74600,Vestfold og Telemark,2021-05-26
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,7283,3754,24.3334447043101,12.5425993985967,29930,Vestfold og Telemark,2021-05-26
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3866,1205,12.7767863044484,3.98241787295922,30258,Vestfold og Telemark,2021-05-26
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11533,4176,41.0821786057778,14.8755031524953,28073,Vestfold og Telemark,2021-05-26
