granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-30,20131,606,2.9,2021-04-09
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-10-31,9289,377,3.9,2021-04-09
day,nation,norge,2020,total,total,2020,44,2020-44,2020/2021,15,2020-11-01,9473,315,3.2,2021-04-09
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-02,27407,635,2.3,2021-04-09
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-03,26704,644,2.4,2021-04-09
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-04,25238,655,2.5,2021-04-09
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-05,27317,553,2,2021-04-09
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-06,26774,617,2.3,2021-04-09
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-07,12209,370,2.9,2021-04-09
day,nation,norge,2020,total,total,2020,45,2020-45,2020/2021,16,2020-11-08,11392,361,3.1,2021-04-09
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-09,30477,660,2.1,2021-04-09
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-10,25150,576,2.2,2021-04-09
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-11,23246,632,2.6,2021-04-09
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-12,23080,607,2.6,2021-04-09
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-13,21518,663,3,2021-04-09
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-14,9567,360,3.6,2021-04-09
day,nation,norge,2020,total,total,2020,46,2020-46,2020/2021,17,2020-11-15,10585,385,3.5,2021-04-09
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-16,27847,661,2.3,2021-04-09
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-17,21233,589,2.7,2021-04-09
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-18,20998,614,2.8,2021-04-09
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-19,18853,541,2.8,2021-04-09
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-20,17663,496,2.7,2021-04-09
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-21,8033,279,3.4,2021-04-09
day,nation,norge,2020,total,total,2020,47,2020-47,2020/2021,18,2020-11-22,8119,261,3.1,2021-04-09
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-23,25219,566,2.2,2021-04-09
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-24,19146,381,2,2021-04-09
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-25,18952,487,2.5,2021-04-09
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-26,18166,441,2.4,2021-04-09
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-27,15525,423,2.7,2021-04-09
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-28,6823,207,2.9,2021-04-09
day,nation,norge,2020,total,total,2020,48,2020-48,2020/2021,19,2020-11-29,6898,210,3,2021-04-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-11-30,22595,408,1.8,2021-04-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-01,18037,328,1.8,2021-04-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,17271,376,2.1,2021-04-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,17212,379,2.2,2021-04-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,15351,357,2.3,2021-04-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6586,228,3.3,2021-04-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7129,263,3.6,2021-04-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23242,465,2,2021-04-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18685,360,1.9,2021-04-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18494,429,2.3,2021-04-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18930,410,2.1,2021-04-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17478,371,2.1,2021-04-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8762,239,2.7,2021-04-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8885,256,2.8,2021-04-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25632,463,1.8,2021-04-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22236,382,1.7,2021-04-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22734,431,1.9,2021-04-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23588,376,1.6,2021-04-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23845,438,1.8,2021-04-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13038,293,2.2,2021-04-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12451,268,2.1,2021-04-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31268,539,1.7,2021-04-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26064,505,1.9,2021-04-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17844,542,2.9,2021-04-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5833,273,4.5,2021-04-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6337,257,3.9,2021-04-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10510,417,3.8,2021-04-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9925,382,3.7,2021-04-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21066,713,3.3,2021-04-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18702,655,3.4,2021-04-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18561,589,3.1,2021-04-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8693,383,4.2,2021-04-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6969,312,4.3,2021-04-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14860,468,3.1,2021-04-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14908,400,2.6,2021-04-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37073,870,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30990,734,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29184,648,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28559,656,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,27054,585,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,15024,357,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14263,382,2.6,2021-04-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,32023,552,1.7,2021-04-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,23035,508,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21857,404,1.8,2021-04-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19771,401,2,2021-04-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18248,330,1.8,2021-04-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8421,228,2.6,2021-04-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8456,184,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22866,388,1.7,2021-04-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17555,306,1.7,2021-04-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17226,331,1.9,2021-04-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14924,300,2,2021-04-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14736,273,1.8,2021-04-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8292,187,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9408,168,1.8,2021-04-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27554,359,1.3,2021-04-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21083,256,1.2,2021-04-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20424,329,1.6,2021-04-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20180,246,1.2,2021-04-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17664,285,1.6,2021-04-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7170,161,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6983,154,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22311,304,1.3,2021-04-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17548,268,1.5,2021-04-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17664,296,1.6,2021-04-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17424,233,1.3,2021-04-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15813,267,1.7,2021-04-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7430,165,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6738,148,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22653,260,1.1,2021-04-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20725,253,1.2,2021-04-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19165,265,1.4,2021-04-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17592,223,1.3,2021-04-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17897,220,1.2,2021-04-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8229,163,1.9,2021-04-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6618,114,1.7,2021-04-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21974,272,1.2,2021-04-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19424,261,1.3,2021-04-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19615,279,1.4,2021-04-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18508,240,1.3,2021-04-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17818,282,1.6,2021-04-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8728,182,2,2021-04-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7471,178,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20126,350,1.7,2021-04-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16751,391,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17865,414,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18309,466,2.5,2021-04-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19252,421,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10262,308,2.9,2021-04-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,11013,348,3.1,2021-04-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26493,444,1.6,2021-04-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23428,537,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23891,559,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24407,519,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25673,583,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15346,389,2.5,2021-04-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,15075,474,3,2021-04-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35210,692,1.9,2021-04-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,31051,668,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30872,718,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29938,649,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,29050,754,2.5,2021-04-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16526,605,3.5,2021-04-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,16015,579,3.5,2021-04-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34462,900,2.5,2021-04-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,30091,837,2.7,2021-04-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,31928,850,2.6,2021-04-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,30872,873,2.8,2021-04-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,29233,817,2.7,2021-04-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,16668,558,3.2,2021-04-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,15079,506,3.2,2021-04-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,36074,866,2.3,2021-04-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,32095,824,2.5,2021-04-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,33913,841,2.4,2021-04-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,32661,710,2.1,2021-04-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,32270,727,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,17311,487,2.7,2021-04-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,13743,364,2.6,2021-04-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,29616,663,2.2,2021-04-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,21127,688,3.2,2021-04-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,17739,655,3.6,2021-04-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,10028,506,4.8,2021-04-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,10748,563,5,2021-04-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,10366,495,4.6,2021-04-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,10801,543,4.8,2021-04-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,16110,593,3.6,2021-04-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,30341,759,2.4,2021-04-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,23844,677,2.8,2021-04-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,7663,117,1.5,2021-04-09
