granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3355,2153,73.6,47.2,4561,Sauda,2021-08-26
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,388,314,76.5,61.9,507,Kvitsøy,2021-08-26
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,629,528,73.2,61.5,859,Bokn,2021-08-26
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7329,5878,65.6,52.6,11178,Tysvær,2021-08-26
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28496,22637,67.3,53.5,42345,Karmøy,2021-08-26
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,156,141,81.2,73.4,192,Utsira,2021-08-26
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5913,3934,67.9,45.2,8705,Vindafjord,2021-08-26
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17608,13384,73.1,55.5,24099,Kristiansund,2021-08-26
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23405,14775,73.4,46.4,31870,Molde,2021-08-26
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45639,30729,68.5,46.1,66670,Ålesund,2021-08-26
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2342,1831,76,59.4,3083,Vanylven,2021-08-26
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1677,1313,68.6,53.7,2445,Sande,2021-08-26
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5960,4243,67.3,47.9,8858,Herøy,2021-08-26
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5870,4277,68.5,49.9,8575,Ulstein,2021-08-26
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3364,2490,65.4,48.4,5140,Hareid,2021-08-26
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7619,4844,70.4,44.7,10830,Ørsta,2021-08-26
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3239,2109,72.3,47.1,4482,Stranda,2021-08-26
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5474,4701,72.1,61.9,7596,Sykkylven,2021-08-26
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6451,5577,68.6,59.3,9409,Sula,2021-08-26
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5633,4314,66.2,50.7,8506,Giske,2021-08-26
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4974,3846,71.5,55.3,6958,Vestnes,2021-08-26
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4887,2988,69.6,42.5,7026,Rauma,2021-08-26
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2503,2274,71.1,64.6,3522,Aukra,2021-08-26
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4109,2197,70.7,37.8,5808,Averøy,2021-08-26
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1883,1653,70.8,62.2,2658,Gjemnes,2021-08-26
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2217,1893,74.3,63.4,2985,Tingvoll,2021-08-26
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5360,3653,77.1,52.5,6956,Sunndal,2021-08-26
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4479,3046,76.3,51.9,5872,Surnadal,2021-08-26
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1540,1057,72.4,49.7,2128,Smøla,2021-08-26
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2534,1556,73.1,44.9,3468,Aure,2021-08-26
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7747,5208,71.9,48.3,10781,Volda,2021-08-26
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1911,1664,76.4,66.5,2502,Fjord,2021-08-26
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9171,6244,68.9,46.9,13317,Hustadvika,2021-08-26
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37527,27521,71.4,52.4,52560,Bodø,2021-08-26
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15281,10910,70.5,50.4,21661,Narvik,2021-08-26
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1004,599,71.9,42.9,1397,Bindal,2021-08-26
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1456,838,73.2,42.1,1990,Sømna,2021-08-26
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5725,3648,73.4,46.8,7803,Brønnøy,2021-08-26
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,886,540,75,45.7,1182,Vega,2021-08-26
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,325,218,69.9,46.9,465,Vevelstad,2021-08-26
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1191,764,66.4,42.6,1793,Herøy,2021-08-26
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5258,3795,71.1,51.3,7394,Alstahaug,2021-08-26
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1529,956,67.1,42,2278,Leirfjord,2021-08-26
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9672,6511,72.9,49.1,13268,Vefsn,2021-08-26
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1041,672,71.6,46.2,1453,Grane,2021-08-26
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,661,76.4,52.2,1267,Hattfjelldal,2021-08-26
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1001,759,73,55.4,1371,Dønna,2021-08-26
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1160,947,68.2,55.7,1701,Nesna,2021-08-26
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3047,2221,68.8,50.2,4428,Hemnes,2021-08-26
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18542,11696,71.1,44.8,26083,Rana,2021-08-26
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1255,749,66.9,39.9,1876,Lurøy,2021-08-26
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,309,257,69.9,58.1,442,Træna,2021-08-26
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,781,501,64.8,41.5,1206,Rødøy,2021-08-26
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4343,2959,69.5,47.4,6247,Meløy,2021-08-26
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1366,1145,71.1,59.6,1920,Gildeskål,2021-08-26
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,798,639,79.9,64,999,Beiarn,2021-08-26
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3219,2206,69.5,47.6,4632,Saltdal,2021-08-26
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7069,5294,73.3,54.9,9640,Fauske,2021-08-26
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1092,74,57.1,1912,Sørfold,2021-08-26
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1827,1210,70.6,46.8,2586,Steigen,2021-08-26
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1487,1138,74.2,56.8,2003,Lødingen,2021-08-26
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,949,717,71.7,54.2,1324,Evenes,2021-08-26
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,387,310,79.3,63.5,488,Røst,2021-08-26
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,480,361,68.8,51.7,698,Værøy,2021-08-26
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,683,72.8,55.2,1238,Flakstad,2021-08-26
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8033,5011,69.7,43.5,11521,Vestvågøy,2021-08-26
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6499,4550,67.2,47.1,9670,Vågan,2021-08-26
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5684,4654,70.5,57.7,8065,Hadsel,2021-08-26
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1906,1390,74,54,2576,Bø,2021-08-26
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3061,1944,69.3,44,4416,Øksnes,2021-08-26
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7333,5697,69.7,54.2,10514,Sortland,2021-08-26
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3355,2617,73.1,57,4588,Andøy,2021-08-26
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,702,532,71,53.8,989,Moskenes,2021-08-26
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1959,1417,72.5,52.5,2701,Hamarøy,2021-08-26
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22379,17119,71.3,54.5,31387,Halden,2021-08-26
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36612,28829,73.7,58,49668,Moss,2021-08-26
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42184,37727,73.5,65.8,57372,Sarpsborg,2021-08-26
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59797,44145,71.9,53.1,83193,Fredrikstad,2021-08-26
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,70766,49638,69.5,48.7,101859,Drammen,2021-08-26
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19778,14313,71.4,51.7,27694,Kongsberg,2021-08-26
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22256,15203,72.2,49.3,30835,Ringerike,2021-08-26
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3703,2881,78.9,61.4,4694,Hvaler,2021-08-26
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1021,910,77.1,68.7,1325,Aremark,2021-08-26
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2739,2005,76.1,55.7,3601,Marker,2021-08-26
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30929,24329,68.4,53.8,45201,Indre Østfold,2021-08-26
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2713,2203,70.9,57.6,3825,Skiptvet,2021-08-26
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5921,4737,72,57.6,8222,Rakkestad,2021-08-26
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5421,4230,71.6,55.9,7568,Råde,2021-08-26
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3959,3050,68.2,52.5,5805,Våler,2021-08-26
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12514,10285,68.4,56.2,18290,Vestby,2021-08-26
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42047,29567,70,49.3,60034,Nordre Follo,2021-08-26
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14070,8966,68.8,43.9,20439,Ås,2021-08-26
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11643,9748,73,61.1,15953,Frogn,2021-08-26
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13582,9744,68.6,49.2,19805,Nesodden,2021-08-26
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90796,72175,70.8,56.3,128233,Bærum,2021-08-26
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66165,51322,69.7,54.1,94915,Asker,2021-08-26
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12567,9450,71.4,53.7,17591,Aurskog-Høland,2021-08-26
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12623,9533,67.4,50.9,18730,Rælingen,2021-08-26
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7730,5780,69.9,52.2,11065,Enebakk,2021-08-26
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30284,21482,70.9,50.3,42740,Lørenskog,2021-08-26
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60994,40333,70.1,46.4,86953,Lillestrøm,2021-08-26
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17465,12529,71.4,51.2,24454,Nittedal,2021-08-26
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4815,3584,68.4,50.9,7043,Gjerdrum,2021-08-26
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27134,23745,67.1,58.7,40459,Ullensaker,2021-08-26
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16764,11820,71.6,50.5,23422,Nes,2021-08-26
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18489,12664,71,48.6,26031,Eidsvoll,2021-08-26
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10042,7582,68.6,51.8,14637,Nannestad,2021-08-26
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2013,1482,70.9,52.2,2838,Hurdal,2021-08-26
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4626,3154,67.9,46.3,6811,Hole,2021-08-26
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,785,612,74.8,58.3,1049,Flå,2021-08-26
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,1647,73.6,50.5,3262,Nesbyen,2021-08-26
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3385,2276,73,49.1,4636,Gol,2021-08-26
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1729,1464,67.9,57.5,2546,Hemsedal,2021-08-26
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3383,2487,72.8,53.5,4648,Ål,2021-08-26
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3135,2051,70.7,46.3,4434,Hol,2021-08-26
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2526,2173,72.9,62.7,3465,Sigdal,2021-08-26
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1560,1155,70.3,52.1,2219,Krødsherad,2021-08-26
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10112,8604,71.4,60.7,14166,Modum,2021-08-26
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13321,8796,67.6,44.6,19709,Øvre Eiker,2021-08-26
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19206,14172,70.8,52.3,27118,Lier,2021-08-26
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1905,1623,70.2,59.8,2713,Flesberg,2021-08-26
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1063,785,76.7,56.6,1386,Rollag,2021-08-26
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1782,1427,73.9,59.2,2412,Nore og Uvdal,2021-08-26
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5033,3733,73.3,54.4,6867,Jevnaker,2021-08-26
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6500,4639,71.7,51.2,9062,Lunner,2021-08-26
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13476,11628,75.5,65.1,17851,Kongsvinger,2021-08-26
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23534,17074,74.7,54.2,31509,Hamar,2021-08-26
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21620,15991,75.9,56.1,28493,Lillehammer,2021-08-26
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22244,13791,73.2,45.4,30395,Gjøvik,2021-08-26
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25308,14661,72.5,42,34897,Ringsaker,2021-08-26
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5547,3938,72.7,51.6,7625,Løten,2021-08-26
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15057,10432,71.5,49.5,21072,Stange,2021-08-26
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3744,2959,74.3,58.7,5038,Nord-Odal,2021-08-26
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5821,4109,73.6,51.9,7914,Sør-Odal,2021-08-26
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4873,4177,79.9,68.5,6099,Eidskog,2021-08-26
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3526,2584,77.6,56.9,4545,Grue,2021-08-26
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5421,4608,75,63.8,7227,Åsnes,2021-08-26
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2697,2435,75.2,67.9,3587,Våler,2021-08-26
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15377,11364,72.2,53.4,21292,Elverum,2021-08-26
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4976,3651,75.6,55.5,6580,Trysil,2021-08-26
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3152,2413,72.7,55.6,4338,Åmot,2021-08-26
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1717,1294,72.2,54.4,2378,Stor-Elvdal,2021-08-26
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1375,1022,79,58.7,1741,Rendalen,2021-08-26
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1007,687,80.6,55,1250,Engerdal,2021-08-26
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1119,676,71.6,43.3,1563,Tolga,2021-08-26
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4201,3792,75.9,68.5,5537,Tynset,2021-08-26
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1774,1585,73.8,65.9,2405,Alvdal,2021-08-26
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1218,700,80.2,46.1,1518,Folldal,2021-08-26
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1462,791,78.2,42.3,1870,Os,2021-08-26
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1848,1379,73.6,54.9,2512,Dovre,2021-08-26
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1419,882,71.7,44.5,1980,Lesja,2021-08-26
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1645,1091,75.4,50,2183,Skjåk,2021-08-26
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1317,79,59.8,2204,Lom,2021-08-26
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2637,1812,74,50.8,3564,Vågå,2021-08-26
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3875,2875,67.9,50.4,5705,Nord-Fron,2021-08-26
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4102,2531,73.4,45.3,5592,Sel,2021-08-26
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2125,1451,69.4,47.4,3064,Sør-Fron,2021-08-26
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3208,2790,72.8,63.3,4408,Ringebu,2021-08-26
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3590,2318,70.5,45.5,5093,Øyer,2021-08-26
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4514,3071,74.9,51,6023,Gausdal,2021-08-26
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10613,7272,71.4,48.9,14871,Østre Toten,2021-08-26
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10177,7121,75.6,52.9,13459,Vestre Toten,2021-08-26
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10004,6913,73.5,50.8,13611,Gran,2021-08-26
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3020,74.3,54.1,5579,Søndre Land,2021-08-26
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4870,3185,74,48.4,6581,Nordre Land,2021-08-26
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2153,1855,74.1,63.9,2904,Sør-Aurdal,2021-08-26
