granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,922,564,73.3,44.9,1257,Etnedal,2021-08-19
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4538,3678,71.4,57.8,6360,Nord-Aurdal,2021-08-19
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1477,1103,69.7,52,2120,Vestre Slidre,2021-08-19
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2402,1448,74.2,44.7,3236,Øystre Slidre,2021-08-19
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,751,69.7,47.7,1573,Vang,2021-08-19
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19595,12632,71.2,45.9,27510,Horten,2021-08-19
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17290,11159,69.1,44.6,25011,Holmestrand,2021-08-19
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41334,28869,72.5,50.6,57026,Tønsberg,2021-08-19
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44890,28968,69.8,45,64345,Sandefjord,2021-08-19
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34644,25669,72.9,54,47499,Larvik,2021-08-19
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26046,17236,71.3,47.2,36526,Porsgrunn,2021-08-19
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39427,26756,71.5,48.5,55144,Skien,2021-08-19
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9095,6300,70,48.5,12994,Notodden,2021-08-19
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19523,12550,72.4,46.6,26957,Færder,2021-08-19
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1156,72.7,49.3,2347,Siljan,2021-08-19
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10325,7092,73.7,50.6,14014,Bamble,2021-08-19
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7840,5745,75.3,55.2,10416,Kragerø,2021-08-19
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2989,1885,73.4,46.3,4071,Drangedal,2021-08-19
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4618,2841,71.2,43.8,6488,Nome,2021-08-19
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6881,4411,65.8,42.2,10461,Midt-Telemark,2021-08-19
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,2624,75.3,46.8,5604,Tinn,2021-08-19
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,854,69,54.7,1561,Hjartdal,2021-08-19
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2092,1333,72.1,46,2900,Seljord,2021-08-19
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1805,1473,74.3,60.6,2430,Kviteseid,2021-08-19
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1011,567,70.7,39.7,1430,Nissedal,2021-08-19
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,849,565,69.1,46,1228,Fyresdal,2021-08-19
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1227,70.8,56.7,2164,Tokke,2021-08-19
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2781,2181,74,58.1,3756,Vinje,2021-08-19
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5031,3289,74.4,48.6,6762,Risør,2021-08-19
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16567,11340,69.3,47.5,23891,Grimstad,2021-08-19
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31971,19959,70.9,44.3,45065,Arendal,2021-08-19
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78457,58731,69.7,52.2,112588,Kristiansand,2021-08-19
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15596,8631,67.6,37.4,23055,Lindesnes,2021-08-19
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6629,4799,68.7,49.8,9645,Farsund,2021-08-19
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6294,4418,69.7,48.9,9027,Flekkefjord,2021-08-19
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1104,73.1,45.4,2430,Gjerstad,2021-08-19
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1445,1118,67.9,52.5,2128,Vegårshei,2021-08-19
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4455,2628,73.4,43.3,6067,Tvedestrand,2021-08-19
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4007,3467,66.7,57.7,6004,Froland,2021-08-19
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7889,5324,70.6,47.6,11180,Lillesand,2021-08-19
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3589,2200,68.1,41.7,5274,Birkenes,2021-08-19
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,758,65.8,41.6,1822,Åmli,2021-08-19
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,697,64,52.2,1335,Iveland,2021-08-19
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2585,2241,71.4,61.9,3619,Evje og Hornnes,2021-08-19
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,817,503,71.5,44,1142,Bygland,2021-08-19
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,856,584,73.2,50,1169,Valle,2021-08-19
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,672,441,72.3,47.4,930,Bykle,2021-08-19
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9985,7723,66.9,51.7,14935,Vennesla,2021-08-19
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,436,68.6,47,927,Åseral,2021-08-19
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6426,4404,61.4,42.1,10464,Lyngdal,2021-08-19
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,812,68.1,48,1690,Hægebostad,2021-08-19
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4092,3237,69.1,54.7,5922,Kvinesdal,2021-08-19
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1170,654,66,36.9,1772,Sirdal,2021-08-19
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,201480,144208,70.5,50.5,285601,Bergen,2021-08-19
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11824,9049,68.9,52.7,17160,Kinn,2021-08-19
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2750,1714,67.9,42.3,4053,Etne,2021-08-19
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3709,2454,64,42.3,5798,Sveio,2021-08-19
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8052,4743,67.4,39.7,11953,Bømlo,2021-08-19
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12605,7468,66.8,39.6,18861,Stord,2021-08-19
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2064,1414,65.6,44.9,3147,Fitjar,2021-08-19
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2105,1705,72,58.3,2924,Tysnes,2021-08-19
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8795,6215,67.5,47.7,13039,Kvinnherad,2021-08-19
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7993,5215,72.7,47.4,11002,Ullensvang,2021-08-19
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,451,74.3,49.9,903,Eidfjord,2021-08-19
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,429,72.5,40.4,1061,Ulvik,2021-08-19
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10598,6459,67.1,40.9,15787,Voss herad,2021-08-19
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5901,3350,69.7,39.6,8461,Kvam,2021-08-19
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1756,1229,70.1,49.1,2504,Samnanger,2021-08-19
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16946,9961,67.7,39.8,25049,Bjørnafjorden,2021-08-19
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3392,1817,64.3,34.4,5276,Austevoll,2021-08-19
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25255,15891,65.3,41.1,38664,Øygarden,2021-08-19
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19389,11290,65.5,38.1,29594,Askøy,2021-08-19
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2841,1907,72.5,48.7,3918,Vaksdal,2021-08-19
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,250,202,66.5,53.7,376,Modalen,2021-08-19
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5355,3547,66.3,43.9,8080,Osterøy,2021-08-19
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20070,14145,68.4,48.2,29337,Alver,2021-08-19
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2034,1433,71.1,50.1,2860,Austrheim,2021-08-19
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,374,236,71.2,45,525,Fedje,2021-08-19
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1192,968,71.8,58.3,1660,Masfjorden,2021-08-19
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1633,1039,71.9,45.7,2272,Gulen,2021-08-19
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,556,370,70.7,47.1,786,Solund,2021-08-19
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,931,594,71.9,45.9,1294,Hyllestad,2021-08-19
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2865,1966,70.8,48.6,4049,Høyanger,2021-08-19
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1077,70.6,41.2,2611,Vik,2021-08-19
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8530,5956,71.5,49.9,11938,Sogndal,2021-08-19
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1285,787,72.3,44.3,1777,Aurland,2021-08-19
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1612,1024,75.7,48.1,2129,Lærdal,2021-08-19
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3799,2202,73.5,42.6,5170,Årdal,2021-08-19
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3785,2270,72.9,43.7,5189,Luster,2021-08-19
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2162,1233,72.3,41.2,2991,Askvoll,2021-08-19
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1895,1088,65.7,37.7,2885,Fjaler,2021-08-19
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14655,8853,66.6,40.2,22020,Sunnfjord,2021-08-19
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2497,1713,69.4,47.6,3597,Bremanger,2021-08-19
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6667,4463,70.1,46.9,9517,Stad,2021-08-19
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4149,2534,70.5,43.1,5885,Gloppen,2021-08-19
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4828,2861,67.8,40.2,7118,Stryn,2021-08-19
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,149378,73110,72,35.2,207595,Trondheim,2021-08-19
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17776,13803,73.6,57.2,24152,Steinkjer,2021-08-19
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11083,7980,73.4,52.9,15096,Namsos,2021-08-19
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3340,2043,64.2,39.3,5204,Frøya,2021-08-19
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,699,357,75.6,38.6,925,Osen,2021-08-19
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5147,2673,73.7,38.3,6981,Oppdal,2021-08-19
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1831,1562,74.6,63.7,2454,Rennebu,2021-08-19
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4123,2494,74.3,44.9,5550,Røros,2021-08-19
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1459,806,74.1,41,1968,Holtålen,2021-08-19
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4210,2894,67.4,46.4,6243,Midtre Gauldal,2021-08-19
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12009,6850,70.9,40.4,16949,Melhus,2021-08-19
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5745,3650,68.7,43.6,8367,Skaun,2021-08-19
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9921,5904,69.2,41.2,14334,Malvik,2021-08-19
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2933,1635,72.1,40.2,4069,Selbu,2021-08-19
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,575,337,75.8,44.4,759,Tydal,2021-08-19
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,996,72.2,41.3,2413,Meråker,2021-08-19
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17310,8961,71.3,36.9,24283,Stjørdal,2021-08-19
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1915,1292,73.4,49.5,2609,Frosta,2021-08-19
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14469,11909,71.7,59,20170,Levanger,2021-08-19
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11104,7993,74.1,53.3,14986,Verdal,2021-08-19
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1501,1079,73.1,52.5,2054,Snåase - Snåsa,2021-08-19
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,985,589,74.2,44.4,1328,Lierne,2021-08-19
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,333,200,72.5,43.6,459,Røyrvik,2021-08-19
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,617,371,72.9,43.9,846,Namsskogan,2021-08-19
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1690,1165,72,49.6,2347,Grong,2021-08-19
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,434,70.9,35.7,1215,Høylandet,2021-08-19
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2721,1767,70.4,45.7,3865,Overhalla,2021-08-19
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,842,521,76.5,47.4,1100,Flatanger,2021-08-19
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,412,278,73.2,49.4,563,Leka,2021-08-19
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4897,3502,72.4,51.8,6764,Inderøy,2021-08-19
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6910,4358,69.5,43.8,9948,Indre Fosen,2021-08-19
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4269,2536,71.9,42.7,5941,Heim,2021-08-19
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3357,2028,65.3,39.5,5140,Hitra,2021-08-19
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7046,5360,68.4,52,10306,Ørland,2021-08-19
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3062,1672,71.7,39.1,4271,Åfjord,2021-08-19
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12842,8801,70.2,48.1,18300,Orkland,2021-08-19
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6842,4487,71.4,46.8,9581,Nærøysund,2021-08-19
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1552,1054,78,53,1989,Rindal,2021-08-19
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,53045,28030,68.8,36.4,77095,Tromsø,2021-08-19
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17479,10162,70.7,41.1,24738,Harstad,2021-08-19
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13347,8429,64,40.4,20847,Alta,2021-08-19
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1362,960,69.5,49,1959,Vardø,2021-08-19
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3981,2622,70.6,46.5,5642,Vadsø,2021-08-19
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7421,5369,65.5,47.4,11331,Hammerfest,2021-08-19
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1244,70.1,44.1,2822,Kvæfjord,2021-08-19
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2919,1968,69.4,46.8,4209,Tjeldsund,2021-08-19
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,954,722,72.3,54.7,1320,Ibestad,2021-08-19
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,775,523,71,47.9,1092,Gratangen,2021-08-19
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,458,70.3,44.9,1020,Loabák - Lavangen,2021-08-19
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2911,1822,73.5,46,3959,Bardu,2021-08-19
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,884,73.6,42.3,2089,Salangen,2021-08-19
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4715,3081,71.3,46.6,6609,Målselv,2021-08-19
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2431,1546,70.2,44.6,3465,Sørreisa,2021-08-19
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,542,76.2,51,1063,Dyrøy,2021-08-19
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9873,6639,67,45.1,14725,Senja,2021-08-19
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4035,2403,72.6,43.2,5559,Balsfjord,2021-08-19
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1595,1308,73.4,60.2,2172,Karlsøy,2021-08-19
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2020,1418,72.8,51.1,2773,Lyngen,2021-08-19
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1374,1125,75,61.4,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-19
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1536,1079,74.1,52.1,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-19
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1875,1289,64.8,44.6,2893,Skjervøy,2021-08-19
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3329,1779,69.2,37,4812,Nordreisa,2021-08-19
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,578,72.6,49.6,1166,Kvænangen,2021-08-19
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1798,1285,61.6,44,2920,Guovdageaidnu - Kautokeino,2021-08-19
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,435,72.3,50.6,860,Loppa,2021-08-19
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,627,475,63.8,48.3,983,Hasvik,2021-08-19
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,466,65.5,38.9,1197,Måsøy,2021-08-19
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2137,1392,69.5,45.3,3075,Nordkapp,2021-08-19
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2691,1670,68.6,42.6,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-19
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1913,1679,72.4,63.6,2641,Kárášjohka - Karasjok,2021-08-19
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,772,526,60.7,41.4,1271,Lebesby,2021-08-19
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,490,62.2,44.7,1097,Gamvik,2021-08-19
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,422,69.8,45.5,928,Berlevåg,2021-08-19
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1556,69.4,55,2829,Deatnu - Tana,2021-08-19
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,408,70.7,46.4,880,Unjárga - Nesseby,2021-08-19
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1342,980,61,44.5,2200,Båtsfjord,2021-08-19
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7302,5141,72.3,50.9,10103,Sør-Varanger,2021-08-19
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3787025,2400406,70.2,44.5,5391369,Norge,2021-08-19
