granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,105084,25465,63.6124798721503,15.4152087848227,165194,Oslo,2021-07-08
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,100438,15729,60.6564604281789,9.49904882688649,165585,Oslo,2021-07-08
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,37863,18164,89.0098265080634,42.7006441299544,42538,Oslo,2021-07-08
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,39052,17000,84.6821059935814,36.8635614537254,46116,Oslo,2021-07-08
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,31349,25423,92.3441734417344,74.8880640980323,33948,Oslo,2021-07-08
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,31112,24802,89.7401136461969,71.5394156162566,34669,Oslo,2021-07-08
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24254,23328,93.2917916762828,89.7299792291715,25998,Oslo,2021-07-08
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22268,21286,92.1154959874245,88.0532803838835,24174,Oslo,2021-07-08
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14624,14452,95.4257748776509,94.3034257748777,15325,Oslo,2021-07-08
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11856,11763,96.8864917872028,96.1265015935278,12237,Oslo,2021-07-08
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6984,6835,90.337601862631,88.4102962100634,7731,Oslo,2021-07-08
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3275,3224,90.4196576477085,89.0115958034235,3622,Oslo,2021-07-08
