granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1976,1429,82.6,78.7,56.9,2512,Dovre,2022-02-10
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1632,1522,1202,82.4,76.9,60.7,1980,Lesja,2022-02-10
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1847,1740,1391,84.6,79.7,63.7,2183,Skjåk,2022-02-10
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1904,1818,1571,86.4,82.5,71.3,2204,Lom,2022-02-10
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2960,2750,1886,83.1,77.2,52.9,3564,Vågå,2022-02-10
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4500,4095,2443,78.9,71.8,42.8,5705,Nord-Fron,2022-02-10
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4564,4265,3108,81.6,76.3,55.6,5592,Sel,2022-02-10
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2408,2224,1501,78.6,72.6,49,3064,Sør-Fron,2022-02-10
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3579,3359,2542,81.2,76.2,57.7,4408,Ringebu,2022-02-10
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4128,3879,2631,81.1,76.2,51.7,5093,Øyer,2022-02-10
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5054,4731,3404,83.9,78.5,56.5,6023,Gausdal,2022-02-10
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12088,11255,7975,81.3,75.7,53.6,14871,Østre Toten,2022-02-10
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11298,10748,8155,83.9,79.9,60.6,13459,Vestre Toten,2022-02-10
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11245,10541,7775,82.6,77.4,57.1,13611,Gran,2022-02-10
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4597,4294,3604,82.4,77,64.6,5579,Søndre Land,2022-02-10
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5450,5128,4181,82.8,77.9,63.5,6581,Nordre Land,2022-02-10
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2378,2236,1777,81.9,77,61.2,2904,Sør-Aurdal,2022-02-10
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1059,1015,855,84.2,80.7,68,1257,Etnedal,2022-02-10
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5122,4789,3613,80.5,75.3,56.8,6360,Nord-Aurdal,2022-02-10
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1569,1028,80.3,74,48.5,2120,Vestre Slidre,2022-02-10
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2683,2519,2097,82.9,77.8,64.8,3236,Øystre Slidre,2022-02-10
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1272,1221,959,80.9,77.6,61,1573,Vang,2022-02-10
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22186,20762,15331,80.6,75.5,55.7,27510,Horten,2022-02-10
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20103,18747,13485,80.4,75,53.9,25011,Holmestrand,2022-02-10
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46402,43256,34277,81.4,75.9,60.1,57026,Tønsberg,2022-02-10
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51192,47423,30883,79.6,73.7,48,64345,Sandefjord,2022-02-10
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38800,36329,28650,81.7,76.5,60.3,47499,Larvik,2022-02-10
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29595,27437,18251,81,75.1,50,36526,Porsgrunn,2022-02-10
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44318,40973,27805,80.4,74.3,50.4,55144,Skien,2022-02-10
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10424,9701,6880,80.2,74.7,52.9,12994,Notodden,2022-02-10
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21990,20497,16348,81.6,76,60.6,26957,Færder,2022-02-10
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1939,1849,1462,82.6,78.8,62.3,2347,Siljan,2022-02-10
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11497,10725,7522,82,76.5,53.7,14014,Bamble,2022-02-10
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8684,8137,5650,83.4,78.1,54.2,10416,Kragerø,2022-02-10
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3371,3214,2341,82.8,78.9,57.5,4071,Drangedal,2022-02-10
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5150,4821,3400,79.4,74.3,52.4,6488,Nome,2022-02-10
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8067,7444,4870,77.1,71.2,46.6,10461,Midt-Telemark,2022-02-10
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4647,4352,3297,82.9,77.7,58.8,5604,Tinn,2022-02-10
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1210,1148,900,77.5,73.5,57.7,1561,Hjartdal,2022-02-10
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2376,2215,1758,81.9,76.4,60.6,2900,Seljord,2022-02-10
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1994,1897,1483,82.1,78.1,61,2430,Kviteseid,2022-02-10
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1147,1055,867,80.2,73.8,60.6,1430,Nissedal,2022-02-10
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,960,890,605,78.2,72.5,49.3,1228,Fyresdal,2022-02-10
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1751,1633,1178,80.9,75.5,54.4,2164,Tokke,2022-02-10
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3082,2905,2223,82.1,77.3,59.2,3756,Vinje,2022-02-10
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5683,5304,4166,84,78.4,61.6,6762,Risør,2022-02-10
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18962,17503,12562,79.4,73.3,52.6,23891,Grimstad,2022-02-10
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36266,33736,24995,80.5,74.9,55.5,45065,Arendal,2022-02-10
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89549,82522,54879,79.5,73.3,48.7,112588,Kristiansand,2022-02-10
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18130,16748,11988,78.6,72.6,52,23055,Lindesnes,2022-02-10
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7595,7088,4962,78.7,73.5,51.4,9645,Farsund,2022-02-10
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7145,6720,4809,79.2,74.4,53.3,9027,Flekkefjord,2022-02-10
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2017,1879,1481,83,77.3,60.9,2430,Gjerstad,2022-02-10
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1702,1565,1131,80,73.5,53.1,2128,Vegårshei,2022-02-10
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5036,4674,3596,83,77,59.3,6067,Tvedestrand,2022-02-10
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4631,4270,3278,77.1,71.1,54.6,6004,Froland,2022-02-10
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9038,8344,6306,80.8,74.6,56.4,11180,Lillesand,2022-02-10
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4150,3782,2896,78.7,71.7,54.9,5274,Birkenes,2022-02-10
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1348,1253,900,74,68.8,49.4,1822,Åmli,2022-02-10
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,904,709,72.5,67.7,53.1,1335,Iveland,2022-02-10
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2933,2740,2306,81,75.7,63.7,3619,Evje og Hornnes,2022-02-10
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,909,865,706,79.6,75.7,61.8,1142,Bygland,2022-02-10
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,958,906,721,82,77.5,61.7,1169,Valle,2022-02-10
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,771,735,575,82.9,79,61.8,930,Bykle,2022-02-10
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11343,10461,7515,75.9,70,50.3,14935,Vennesla,2022-02-10
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,655,531,74.5,70.7,57.3,927,Åseral,2022-02-10
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7659,7091,4834,73.2,67.8,46.2,10464,Lyngdal,2022-02-10
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1307,1210,832,77.3,71.6,49.2,1690,Hægebostad,2022-02-10
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4549,4261,3420,76.8,72,57.8,5922,Kvinesdal,2022-02-10
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1295,924,78.2,73.1,52.1,1772,Sirdal,2022-02-10
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226189,208667,148059,79.2,73.1,51.8,285601,Bergen,2022-02-10
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13792,12730,9834,80.4,74.2,57.3,17160,Kinn,2022-02-10
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3181,2949,2135,78.5,72.8,52.7,4053,Etne,2022-02-10
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4336,4042,2935,74.8,69.7,50.6,5798,Sveio,2022-02-10
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9438,8709,6309,79,72.9,52.8,11953,Bømlo,2022-02-10
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14762,13585,10303,78.3,72,54.6,18861,Stord,2022-02-10
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2430,2276,1614,77.2,72.3,51.3,3147,Fitjar,2022-02-10
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2328,2185,1859,79.6,74.7,63.6,2924,Tysnes,2022-02-10
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10526,9729,6361,80.7,74.6,48.8,13039,Kvinnherad,2022-02-10
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9009,8399,6127,81.9,76.3,55.7,11002,Ullensvang,2022-02-10
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,764,731,571,84.6,81,63.2,903,Eidfjord,2022-02-10
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,803,594,79.8,75.7,56,1061,Ulvik,2022-02-10
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12432,11724,8308,78.7,74.3,52.6,15787,Voss herad,2022-02-10
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6779,6298,4435,80.1,74.4,52.4,8461,Kvam,2022-02-10
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1837,1244,78.9,73.4,49.7,2504,Samnanger,2022-02-10
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19462,17867,12499,77.7,71.3,49.9,25049,Bjørnafjorden,2022-02-10
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4062,3719,2479,77,70.5,47,5276,Austevoll,2022-02-10
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29379,27142,18339,76,70.2,47.4,38664,Øygarden,2022-02-10
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22438,20503,14642,75.8,69.3,49.5,29594,Askøy,2022-02-10
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3112,2916,2395,79.4,74.4,61.1,3918,Vaksdal,2022-02-10
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,290,275,219,77.1,73.1,58.2,376,Modalen,2022-02-10
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6193,5664,3920,76.6,70.1,48.5,8080,Osterøy,2022-02-10
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22932,21249,14651,78.2,72.4,49.9,29337,Alver,2022-02-10
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2272,2120,1570,79.4,74.1,54.9,2860,Austrheim,2022-02-10
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,394,313,79.2,75,59.6,525,Fedje,2022-02-10
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1343,1266,1016,80.9,76.3,61.2,1660,Masfjorden,2022-02-10
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1731,1358,81.1,76.2,59.8,2272,Gulen,2022-02-10
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,613,482,82.6,78,61.3,786,Solund,2022-02-10
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1057,984,690,81.7,76,53.3,1294,Hyllestad,2022-02-10
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3240,3052,2436,80,75.4,60.2,4049,Høyanger,2022-02-10
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1968,1326,81.2,75.4,50.8,2611,Vik,2022-02-10
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9835,9209,7011,82.4,77.1,58.7,11938,Sogndal,2022-02-10
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1419,1391,1041,79.9,78.3,58.6,1777,Aurland,2022-02-10
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1798,1686,1395,84.5,79.2,65.5,2129,Lærdal,2022-02-10
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4429,4138,3434,85.7,80,66.4,5170,Årdal,2022-02-10
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4295,4004,2964,82.8,77.2,57.1,5189,Luster,2022-02-10
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2433,2285,1777,81.3,76.4,59.4,2991,Askvoll,2022-02-10
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2284,2152,1398,79.2,74.6,48.5,2885,Fjaler,2022-02-10
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17345,15871,10431,78.8,72.1,47.4,22020,Sunnfjord,2022-02-10
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2922,2747,2129,81.2,76.4,59.2,3597,Bremanger,2022-02-10
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7669,7076,5117,80.6,74.4,53.8,9517,Stad,2022-02-10
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4816,4445,3338,81.8,75.5,56.7,5885,Gloppen,2022-02-10
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5628,5222,3600,79.1,73.4,50.6,7118,Stryn,2022-02-10
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,169930,158360,101858,81.9,76.3,49.1,207595,Trondheim,2022-02-10
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19966,18881,13667,82.7,78.2,56.6,24152,Steinkjer,2022-02-10
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12567,11658,8651,83.2,77.2,57.3,15096,Namsos,2022-02-10
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3901,3608,2369,75,69.3,45.5,5204,Frøya,2022-02-10
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,783,743,555,84.6,80.3,60,925,Osen,2022-02-10
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5773,5493,4300,82.7,78.7,61.6,6981,Oppdal,2022-02-10
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2035,1927,1539,82.9,78.5,62.7,2454,Rennebu,2022-02-10
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4747,4472,3171,85.5,80.6,57.1,5550,Røros,2022-02-10
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1536,1122,83.3,78,57,1968,Holtålen,2022-02-10
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4796,4508,3461,76.8,72.2,55.4,6243,Midtre Gauldal,2022-02-10
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13702,12739,10434,80.8,75.2,61.6,16949,Melhus,2022-02-10
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6562,6066,4901,78.4,72.5,58.6,8367,Skaun,2022-02-10
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11391,10454,7903,79.5,72.9,55.1,14334,Malvik,2022-02-10
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3357,3089,2090,82.5,75.9,51.4,4069,Selbu,2022-02-10
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,640,611,521,84.3,80.5,68.6,759,Tydal,2022-02-10
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1876,1474,81.5,77.7,61.1,2413,Meråker,2022-02-10
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19798,18331,13798,81.5,75.5,56.8,24283,Stjørdal,2022-02-10
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2168,2034,1691,83.1,78,64.8,2609,Frosta,2022-02-10
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16425,15218,11632,81.4,75.4,57.7,20170,Levanger,2022-02-10
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12544,11633,8494,83.7,77.6,56.7,14986,Verdal,2022-02-10
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1561,1153,81.1,76,56.1,2054,Snåase - Snåsa,2022-02-10
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1044,849,83.2,78.6,63.9,1328,Lierne,2022-02-10
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,291,81.7,77.6,63.4,459,Røyrvik,2022-02-10
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,685,645,522,81,76.2,61.7,846,Namsskogan,2022-02-10
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1874,1758,1465,79.8,74.9,62.4,2347,Grong,2022-02-10
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,925,752,83.6,76.1,61.9,1215,Høylandet,2022-02-10
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3053,2836,2208,79,73.4,57.1,3865,Overhalla,2022-02-10
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,896,659,85.6,81.5,59.9,1100,Flatanger,2022-02-10
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,370,82.8,78.5,65.7,563,Leka,2022-02-10
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5582,5175,3759,82.5,76.5,55.6,6764,Inderøy,2022-02-10
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8066,7524,5259,81.1,75.6,52.9,9948,Indre Fosen,2022-02-10
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4917,4670,3285,82.8,78.6,55.3,5941,Heim,2022-02-10
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3918,3639,2320,76.2,70.8,45.1,5140,Hitra,2022-02-10
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8196,7801,6128,79.5,75.7,59.5,10306,Ørland,2022-02-10
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3586,3389,2352,84,79.3,55.1,4271,Åfjord,2022-02-10
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14815,13901,10882,81,76,59.5,18300,Orkland,2022-02-10
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7754,7234,5564,80.9,75.5,58.1,9581,Nærøysund,2022-02-10
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1614,1404,85.7,81.1,70.6,1989,Rindal,2022-02-10
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61368,56974,35450,79.6,73.9,46,77095,Tromsø,2022-02-10
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20056,18734,11912,81.1,75.7,48.2,24738,Harstad,2022-02-10
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15578,14408,8627,74.7,69.1,41.4,20847,Alta,2022-02-10
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1528,1445,1089,78,73.8,55.6,1959,Vardø,2022-02-10
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4625,4307,3100,82,76.3,54.9,5642,Vadsø,2022-02-10
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8503,7808,5187,75,68.9,45.8,11331,Hammerfest,2022-02-10
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2324,2186,1543,82.4,77.5,54.7,2822,Kvæfjord,2022-02-10
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3168,2424,80.1,75.3,57.6,4209,Tjeldsund,2022-02-10
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1050,825,82,79.5,62.5,1320,Ibestad,2022-02-10
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,858,638,81.7,78.6,58.4,1092,Gratangen,2022-02-10
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,807,748,592,79.1,73.3,58,1020,Loabák - Lavangen,2022-02-10
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3152,2513,85.2,79.6,63.5,3959,Bardu,2022-02-10
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1757,1659,1362,84.1,79.4,65.2,2089,Salangen,2022-02-10
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5487,5113,3489,83,77.4,52.8,6609,Målselv,2022-02-10
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2794,2613,1915,80.6,75.4,55.3,3465,Sørreisa,2022-02-10
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,895,849,667,84.2,79.9,62.7,1063,Dyrøy,2022-02-10
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11673,10864,7167,79.3,73.8,48.7,14725,Senja,2022-02-10
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4612,4345,3358,83,78.2,60.4,5559,Balsfjord,2022-02-10
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1676,1169,81.8,77.2,53.8,2172,Karlsøy,2022-02-10
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2312,2176,1453,83.4,78.5,52.4,2773,Lyngen,2022-02-10
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1535,1461,1168,83.8,79.8,63.8,1831,Storfjord - Omasvuotna - Omasvuono,2022-02-10
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1619,1305,82.7,78.1,63,2072,Gáivuotna - Kåfjord - Kaivuono,2022-02-10
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2172,2015,1317,75.1,69.7,45.5,2893,Skjervøy,2022-02-10
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3943,3598,2680,81.9,74.8,55.7,4812,Nordreisa,2022-02-10
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,902,627,83.1,77.4,53.8,1166,Kvænangen,2022-02-10
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2026,1203,74.8,69.4,41.2,2920,Guovdageaidnu - Kautokeino,2022-02-10
