granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,915,78,72.8,1257,Etnedal,2021-09-22
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4942,4394,77.7,69.1,6360,Nord-Aurdal,2021-09-22
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1625,1398,76.7,65.9,2120,Vestre Slidre,2021-09-22
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2490,2317,76.9,71.6,3236,Øystre Slidre,2021-09-22
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1212,1072,77.1,68.2,1573,Vang,2021-09-22
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21301,18985,77.4,69,27510,Horten,2021-09-22
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18336,16707,73.3,66.8,25011,Holmestrand,2021-09-22
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44587,39793,78.2,69.8,57026,Tønsberg,2021-09-22
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,49059,42874,76.2,66.6,64345,Sandefjord,2021-09-22
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37765,33601,79.5,70.7,47499,Larvik,2021-09-22
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28414,24141,77.8,66.1,36526,Porsgrunn,2021-09-22
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41620,36376,75.5,66,55144,Skien,2021-09-22
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10041,8776,77.3,67.5,12994,Notodden,2021-09-22
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21415,18833,79.4,69.9,26957,Færder,2021-09-22
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1887,1659,80.4,70.7,2347,Siljan,2021-09-22
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10865,9966,77.5,71.1,14014,Bamble,2021-09-22
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8138,7611,78.1,73.1,10416,Kragerø,2021-09-22
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3235,2897,79.5,71.2,4071,Drangedal,2021-09-22
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4797,4320,73.9,66.6,6488,Nome,2021-09-22
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7290,6498,69.7,62.1,10461,Midt-Telemark,2021-09-22
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4426,4070,79,72.6,5604,Tinn,2021-09-22
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1049,73.8,67.2,1561,Hjartdal,2021-09-22
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2304,1985,79.4,68.4,2900,Seljord,2021-09-22
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1950,1765,80.2,72.6,2430,Kviteseid,2021-09-22
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,990,73.8,69.2,1430,Nissedal,2021-09-22
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,900,809,73.3,65.9,1228,Fyresdal,2021-09-22
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1681,1484,77.7,68.6,2164,Tokke,2021-09-22
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3003,2678,80,71.3,3756,Vinje,2021-09-22
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5307,4910,78.5,72.6,6762,Risør,2021-09-22
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17733,16182,74.2,67.7,23891,Grimstad,2021-09-22
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33930,31152,75.3,69.1,45065,Arendal,2021-09-22
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,84577,75428,75.1,67,112588,Kristiansand,2021-09-22
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16674,14978,72.3,65,23055,Lindesnes,2021-09-22
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7258,6270,75.3,65,9645,Farsund,2021-09-22
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6649,6075,73.7,67.3,9027,Flekkefjord,2021-09-22
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1951,1669,80.3,68.7,2430,Gjerstad,2021-09-22
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1646,1440,77.3,67.7,2128,Vegårshei,2021-09-22
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4831,4192,79.6,69.1,6067,Tvedestrand,2021-09-22
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4266,3936,71.1,65.6,6004,Froland,2021-09-22
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8353,7717,74.7,69,11180,Lillesand,2021-09-22
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3788,3461,71.8,65.6,5274,Birkenes,2021-09-22
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1310,1157,71.9,63.5,1822,Åmli,2021-09-22
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,940,844,70.4,63.2,1335,Iveland,2021-09-22
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2823,2551,78,70.5,3619,Evje og Hornnes,2021-09-22
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,797,75.5,69.8,1142,Bygland,2021-09-22
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,931,832,79.6,71.2,1169,Valle,2021-09-22
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,730,676,78.5,72.7,930,Bykle,2021-09-22
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11060,9686,74.1,64.9,14935,Vennesla,2021-09-22
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,653,605,70.4,65.3,927,Åseral,2021-09-22
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7343,6303,70.2,60.2,10464,Lyngdal,2021-09-22
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1266,1113,74.9,65.9,1690,Hægebostad,2021-09-22
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4244,3953,71.7,66.8,5922,Kvinesdal,2021-09-22
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1130,74.4,63.8,1772,Sirdal,2021-09-22
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,215879,187517,75.6,65.7,285601,Bergen,2021-09-22
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13186,11427,76.8,66.6,17160,Kinn,2021-09-22
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3075,2613,75.9,64.5,4053,Etne,2021-09-22
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3976,3636,68.6,62.7,5798,Sveio,2021-09-22
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8529,7681,71.4,64.3,11953,Bømlo,2021-09-22
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13547,12236,71.8,64.9,18861,Stord,2021-09-22
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2312,2021,73.5,64.2,3147,Fitjar,2021-09-22
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2220,2045,75.9,69.9,2924,Tysnes,2021-09-22
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9976,8286,76.5,63.5,13039,Kvinnherad,2021-09-22
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8724,7646,79.3,69.5,11002,Ullensvang,2021-09-22
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,697,637,77.2,70.5,903,Eidfjord,2021-09-22
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,707,76.5,66.6,1061,Ulvik,2021-09-22
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11501,9980,72.9,63.2,15787,Voss herad,2021-09-22
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6517,5359,77,63.3,8461,Kvam,2021-09-22
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1864,1689,74.4,67.5,2504,Samnanger,2021-09-22
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18691,16125,74.6,64.4,25049,Bjørnafjorden,2021-09-22
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3854,3124,73,59.2,5276,Austevoll,2021-09-22
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27814,23539,71.9,60.9,38664,Øygarden,2021-09-22
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21413,18290,72.4,61.8,29594,Askøy,2021-09-22
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3039,2753,77.6,70.3,3918,Vaksdal,2021-09-22
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,240,76.9,63.8,376,Modalen,2021-09-22
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5676,5181,70.2,64.1,8080,Osterøy,2021-09-22
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21815,19416,74.4,66.2,29337,Alver,2021-09-22
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2215,1927,77.4,67.4,2860,Austrheim,2021-09-22
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,403,368,76.8,70.1,525,Fedje,2021-09-22
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1308,1174,78.8,70.7,1660,Masfjorden,2021-09-22
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1771,1554,77.9,68.4,2272,Gulen,2021-09-22
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,544,79.9,69.2,786,Solund,2021-09-22
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,985,852,76.1,65.8,1294,Hyllestad,2021-09-22
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3105,2773,76.7,68.5,4049,Høyanger,2021-09-22
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1728,77.5,66.2,2611,Vik,2021-09-22
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9398,8018,78.7,67.2,11938,Sogndal,2021-09-22
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1235,76,69.5,1777,Aurland,2021-09-22
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1702,1578,79.9,74.1,2129,Lærdal,2021-09-22
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4281,3771,82.8,72.9,5170,Årdal,2021-09-22
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4098,3523,79,67.9,5189,Luster,2021-09-22
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2281,2031,76.3,67.9,2991,Askvoll,2021-09-22
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1721,72.4,59.7,2885,Fjaler,2021-09-22
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15760,13197,71.6,59.9,22020,Sunnfjord,2021-09-22
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2714,2394,75.5,66.6,3597,Bremanger,2021-09-22
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7313,6364,76.8,66.9,9517,Stad,2021-09-22
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4664,4010,79.3,68.1,5885,Gloppen,2021-09-22
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5131,4645,72.1,65.3,7118,Stryn,2021-09-22
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,157958,131528,76.1,63.4,207595,Trondheim,2021-09-22
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18988,17176,78.6,71.1,24152,Steinkjer,2021-09-22
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12136,10688,80.4,70.8,15096,Namsos,2021-09-22
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3616,3108,69.5,59.7,5204,Frøya,2021-09-22
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,662,82.9,71.6,925,Osen,2021-09-22
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5395,4871,77.3,69.8,6981,Oppdal,2021-09-22
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1909,1787,77.8,72.8,2454,Rennebu,2021-09-22
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4534,3875,81.7,69.8,5550,Røros,2021-09-22
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1394,77.8,70.8,1968,Holtålen,2021-09-22
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4459,4077,71.4,65.3,6243,Midtre Gauldal,2021-09-22
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13281,11711,78.4,69.1,16949,Melhus,2021-09-22
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6319,5500,75.5,65.7,8367,Skaun,2021-09-22
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10438,9344,72.8,65.2,14334,Malvik,2021-09-22
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3111,2662,76.5,65.4,4069,Selbu,2021-09-22
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,574,81.9,75.6,759,Tydal,2021-09-22
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1844,1719,76.4,71.2,2413,Meråker,2021-09-22
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18937,16112,78,66.4,24283,Stjørdal,2021-09-22
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2125,1862,81.4,71.4,2609,Frosta,2021-09-22
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15182,14130,75.3,70.1,20170,Levanger,2021-09-22
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12039,10754,80.3,71.8,14986,Verdal,2021-09-22
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1462,79,71.2,2054,Snåase - Snåsa,2021-09-22
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1061,989,79.9,74.5,1328,Lierne,2021-09-22
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,358,324,78,70.6,459,Røyrvik,2021-09-22
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,643,604,76,71.4,846,Namsskogan,2021-09-22
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1791,1630,76.3,69.5,2347,Grong,2021-09-22
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,925,833,76.1,68.6,1215,Høylandet,2021-09-22
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2838,2666,73.4,69,3865,Overhalla,2021-09-22
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,826,80.3,75.1,1100,Flatanger,2021-09-22
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,451,405,80.1,71.9,563,Leka,2021-09-22
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5357,4659,79.2,68.9,6764,Inderøy,2021-09-22
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7734,6854,77.7,68.9,9948,Indre Fosen,2021-09-22
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4671,4130,78.6,69.5,5941,Heim,2021-09-22
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3721,3195,72.4,62.2,5140,Hitra,2021-09-22
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7770,6927,75.4,67.2,10306,Ørland,2021-09-22
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3353,2915,78.5,68.3,4271,Åfjord,2021-09-22
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14011,12647,76.6,69.1,18300,Orkland,2021-09-22
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7416,6644,77.4,69.3,9581,Nærøysund,2021-09-22
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1548,84.2,77.8,1989,Rindal,2021-09-22
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,57899,48704,75.1,63.2,77095,Tromsø,2021-09-22
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19083,15723,77.1,63.6,24738,Harstad,2021-09-22
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13974,12481,67,59.9,20847,Alta,2021-09-22
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1464,1329,74.7,67.8,1959,Vardø,2021-09-22
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4215,3756,74.7,66.6,5642,Vadsø,2021-09-22
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8144,7058,71.9,62.3,11331,Hammerfest,2021-09-22
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2206,1928,78.2,68.3,2822,Kvæfjord,2021-09-22
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3100,2822,73.7,67,4209,Tjeldsund,2021-09-22
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1038,932,78.6,70.6,1320,Ibestad,2021-09-22
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,860,752,78.8,68.9,1092,Gratangen,2021-09-22
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,693,76.3,67.9,1020,Loabák - Lavangen,2021-09-22
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3252,2862,82.1,72.3,3959,Bardu,2021-09-22
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1678,1488,80.3,71.2,2089,Salangen,2021-09-22
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4988,4552,75.5,68.9,6609,Målselv,2021-09-22
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2634,2379,76,68.7,3465,Sørreisa,2021-09-22
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,794,82.3,74.7,1063,Dyrøy,2021-09-22
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11014,9711,74.8,65.9,14725,Senja,2021-09-22
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4424,3875,79.6,69.7,5559,Balsfjord,2021-09-22
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1719,1511,79.1,69.6,2172,Karlsøy,2021-09-22
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2201,1915,79.4,69.1,2773,Lyngen,2021-09-22
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1491,1352,81.4,73.8,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-22
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1656,1491,79.9,72,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-22
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1809,71.7,62.5,2893,Skjervøy,2021-09-22
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3677,3175,76.4,66,4812,Nordreisa,2021-09-22
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,927,827,79.5,70.9,1166,Kvænangen,2021-09-22
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1680,67.7,57.5,2920,Guovdageaidnu - Kautokeino,2021-09-22
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,611,79.1,71,860,Loppa,2021-09-22
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,662,606,67.3,61.6,983,Hasvik,2021-09-22
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,866,718,72.3,60,1197,Måsøy,2021-09-22
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2264,2055,73.6,66.8,3075,Nordkapp,2021-09-22
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2904,2532,74.1,64.6,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-22
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2069,1882,78.3,71.3,2641,Kárášjohka - Karasjok,2021-09-22
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,815,738,64.1,58.1,1271,Lebesby,2021-09-22
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,646,67.1,58.9,1097,Gamvik,2021-09-22
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,611,72.3,65.8,928,Berlevåg,2021-09-22
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2070,1887,73.2,66.7,2829,Deatnu - Tana,2021-09-22
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,646,601,73.4,68.3,880,Unjárga - Nesseby,2021-09-22
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1426,1304,64.8,59.3,2200,Båtsfjord,2021-09-22
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7931,6953,78.5,68.8,10103,Sør-Varanger,2021-09-22
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4089612,3568978,75.9,66.2,5391369,Norge,2021-09-22
