location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,215609,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,30933.4155894464,Oslo,2022-02-17
county11,1900-01-01,85011,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,17613.5669073543,Rogaland,2022-02-17
county15,1900-01-01,30777,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,11590.1696140753,Møre og Romsdal,2022-02-17
county18,1900-01-01,25660,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,10676.3194574466,Nordland,2022-02-17
county30,1900-01-01,314661,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,25124.9616730971,Viken,2022-02-17
county34,1900-01-01,56777,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,15320.1674028543,Innlandet,2022-02-17
county38,1900-01-01,74219,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,17592.3599489905,Vestfold og Telemark,2022-02-17
county42,1900-01-01,58758,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,19025.2005064062,Agder,2022-02-17
county46,1900-01-01,99281,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,15541.2862131959,Vestland,2022-02-17
county50,1900-01-01,77820,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,16517.9443203912,Trøndelag,2022-02-17
county54,1900-01-01,30936,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,12774.6027551122,Troms og Finnmark,2022-02-17
municip0301,1900-01-01,215595,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,30931.4070099425,Oslo,2022-02-17
municip1101,1900-01-01,1791,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,12111.9902617164,Eigersund,2022-02-17
municip1103,1900-01-01,28511,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,19779.1143762964,Stavanger,2022-02-17
municip1106,1900-01-01,6795,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,18205.9319990355,Haugesund,2022-02-17
municip1108,1900-01-01,14778,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,18369.1733996271,Sandnes,2022-02-17
municip1111,1900-01-01,559,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,17163.0334663801,Sokndal,2022-02-17
municip1112,1900-01-01,493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,15532.4511657215,Lund,2022-02-17
municip1114,1900-01-01,318,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,11393.7656753852,Bjerkreim,2022-02-17
municip1119,1900-01-01,3145,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,16448.7447698745,Hå,2022-02-17
municip1120,1900-01-01,4006,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,20183.3937928255,Klepp,2022-02-17
