granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,27,0.104525332021643,0.0553369404820462,48792,Rogaland,2021-08-12
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1188,136,19.9663865546219,2.28571428571429,5950,Rogaland,2021-08-12
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,17005,5236,84.2248637939574,25.9336305101535,20190,Rogaland,2021-08-12
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,35481,11199,72.4323772583444,22.862100643054,48985,Rogaland,2021-08-12
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13681,5442,86.0386139236526,34.2242626249921,15901,Rogaland,2021-08-12
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28534,14078,89.8284275145601,44.3192192664883,31765,Rogaland,2021-08-12
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25315,18627,94.766593044585,69.7300939617415,26713,Rogaland,2021-08-12
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20194,19652,96.0521308980213,93.4741248097412,21024,Rogaland,2021-08-12
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12203,11963,98.0790869635107,96.1501366339817,12442,Rogaland,2021-08-12
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5288,5125,92.5608261858918,89.7076842289515,5713,Rogaland,2021-08-12
total,county,county11,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,24,0.0923342894188833,0.0471494243841107,50902,Rogaland,2021-08-12
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1073,90,17.2841494845361,1.44974226804124,6208,Rogaland,2021-08-12
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,16694,2501,76.3433484245667,11.4373256505236,21867,Rogaland,2021-08-12
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,36789,6065,71.4779770347199,11.7837921855874,51469,Rogaland,2021-08-12
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,13783,3207,78.1925455267487,18.1936801497702,17627,Rogaland,2021-08-12
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,29223,10796,86.0994077958811,31.808137650629,33941,Rogaland,2021-08-12
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26032,17734,92.5648046083277,63.0587063968993,28123,Rogaland,2021-08-12
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20403,19945,96.1815867628341,94.0225333521897,21213,Rogaland,2021-08-12
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10548,10408,98.9957766306898,97.6818395119662,10655,Rogaland,2021-08-12
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3013,2937,95.1974723538705,92.7962085308057,3165,Rogaland,2021-08-12
total,county,county15,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,9,0.0760938490805327,0.0380469245402663,23655,Møre og Romsdal,2021-08-12
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,664,73,20.6596141879278,2.2713130056005,3214,Møre og Romsdal,2021-08-12
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9185,2697,84.397684462005,24.7817697326105,10883,Møre og Romsdal,2021-08-12
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,16764,5529,72.3303274798291,23.8555464469086,23177,Møre og Romsdal,2021-08-12
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6679,2594,85.6611517250225,33.2692061049121,7797,Møre og Romsdal,2021-08-12
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15674,7524,91.1703117729176,43.7645416472778,17192,Møre og Romsdal,2021-08-12
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15236,10192,94.7512437810945,63.3830845771144,16080,Møre og Romsdal,2021-08-12
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14277,14022,96.8654589863627,95.1353551801343,14739,Møre og Romsdal,2021-08-12
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8671,8554,98.5676935318859,97.237694668637,8797,Møre og Romsdal,2021-08-12
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4226,4071,92.0897799084768,88.7121377206363,4589,Møre og Romsdal,2021-08-12
total,county,county15,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,9,0.0933593115765546,0.0365319045299562,24636,Møre og Romsdal,2021-08-12
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,607,52,17.4776849985603,1.49726461272675,3473,Møre og Romsdal,2021-08-12
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9265,1364,76.6652875465453,11.2867190732313,12085,Møre og Romsdal,2021-08-12
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,17274,3018,67.5742283769511,11.8061260415444,25563,Møre og Romsdal,2021-08-12
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6369,1420,75.8665872543181,16.9148302561048,8395,Møre og Romsdal,2021-08-12
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,15902,5681,85.1421534507683,30.4170905391658,18677,Møre og Romsdal,2021-08-12
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15858,9445,92.9815303430079,55.3796540603929,17055,Møre og Romsdal,2021-08-12
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14571,14269,96.4009262322197,94.4029110155475,15115,Møre og Romsdal,2021-08-12
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7854,7855,99.745999491999,99.758699517399,7874,Møre og Romsdal,2021-08-12
total,county,county15,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2388,2340,93.7205651491366,91.8367346938776,2548,Møre og Romsdal,2021-08-12
total,county,county18,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,0,0.0606152447340506,,19797,Nordland,2021-08-12
total,county,county18,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,410,29,15.4483798040693,1.09269027882442,2654,Nordland,2021-08-12
total,county,county18,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,7795,2174,80.2615321252059,22.3846787479407,9712,Nordland,2021-08-12
total,county,county18,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,15453,5556,73.2855923361472,26.3492364602106,21086,Nordland,2021-08-12
total,county,county18,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,5496,2305,83.6784409257004,35.0943970767357,6568,Nordland,2021-08-12
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,14312,7218,88.7290762554247,44.7489150650961,16130,Nordland,2021-08-12
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14567,9249,92.9432782492184,59.0123141708671,15673,Nordland,2021-08-12
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,13350,12909,96.2995022722355,93.1183726466133,13863,Nordland,2021-08-12
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8539,8336,97.7114086279895,95.3884883853988,8739,Nordland,2021-08-12
total,county,county18,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3636,3420,89.7113249444856,84.3819393042191,4053,Nordland,2021-08-12
total,county,county18,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,8,0.0996914312841206,0.0379776881082364,21065,Nordland,2021-08-12
total,county,county18,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,433,35,14.7028862478778,1.18845500848896,2945,Nordland,2021-08-12
total,county,county18,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,7605,987,70.8694436678781,9.19765166340509,10731,Nordland,2021-08-12
total,county,county18,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,15750,3198,68.5527747551687,13.9194776931447,22975,Nordland,2021-08-12
total,county,county18,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5166,1420,75.3390695639493,20.7087647659326,6857,Nordland,2021-08-12
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,13896,5490,83.6352693349383,33.0424315377671,16615,Nordland,2021-08-12
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,14830,8486,91.4303329223181,52.3181257706535,16220,Nordland,2021-08-12
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13874,13334,96.2803608605135,92.5329632199861,14410,Nordland,2021-08-12
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7942,7788,98.7442496580878,96.8295412159642,8043,Nordland,2021-08-12
total,county,county18,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2074,1977,93.8886373924853,89.4975101856043,2209,Nordland,2021-08-12
total,county,county30,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,56,0.0812158180765675,0.0483838916200828,115741,Viken,2021-08-12
total,county,county30,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,3218,267,21.0052219321149,1.74281984334204,15320,Viken,2021-08-12
total,county,county30,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,41160,11982,87.4888407090932,25.4686902180844,47046,Viken,2021-08-12
total,county,county30,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,88759,30429,77.6856827769706,26.6327655924519,114254,Viken,2021-08-12
total,county,county30,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,36803,14716,87.7724779394229,35.0965895540186,41930,Viken,2021-08-12
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,83919,42215,91.632635233998,46.0953025703741,91582,Viken,2021-08-12
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,73121,52651,95.1997187792938,68.548849078221,76808,Viken,2021-08-12
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,61362,59373,95.815246244652,92.7094719090597,64042,Viken,2021-08-12
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,39115,38790,98.5487893981003,97.7299639716812,39691,Viken,2021-08-12
total,county,county30,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,15466,14932,93.4896935259627,90.2617421265792,16543,Viken,2021-08-12
total,county,county30,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,119,61,0.0974156208813249,0.0499357384349648,122157,Viken,2021-08-12
total,county,county30,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,3042,258,18.8405797101449,1.59791898922334,16146,Viken,2021-08-12
total,county,county30,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,42886,6964,82.4397839334115,13.3869014436478,52021,Viken,2021-08-12
total,county,county30,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,88845,17630,75.5279175734494,14.9874183895539,117632,Viken,2021-08-12
total,county,county30,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,34910,9080,80.5491462851869,20.9506229810798,43340,Viken,2021-08-12
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,83696,33215,87.9621650026274,34.9080399369417,95150,Viken,2021-08-12
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,74641,50193,93.9495015607693,63.1771724901823,79448,Viken,2021-08-12
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,58628,56713,96.0044540512216,92.8686054889631,61068,Viken,2021-08-12
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,33072,32942,99.8038446449588,99.4115339348764,33137,Viken,2021-08-12
total,county,county30,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,8868,8674,95.0686106346484,92.9888507718696,9328,Viken,2021-08-12
total,county,county34,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,7,0.0938347118926809,0.0243275178981025,28774,Innlandet,2021-08-12
total,county,county34,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,782,66,18.4564550389427,1.55770592400283,4237,Innlandet,2021-08-12
total,county,county34,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,12456,3170,84.1678491789986,21.4203662409622,14799,Innlandet,2021-08-12
total,county,county34,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,22809,8099,75.6141223272004,26.8489971821648,30165,Innlandet,2021-08-12
total,county,county34,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8983,3500,86.2588822738621,33.6086038025735,10414,Innlandet,2021-08-12
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,23651,11171,90.4401361324615,42.7172957057092,26151,Innlandet,2021-08-12
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,23824,15300,94.274069091053,60.5437062245261,25271,Innlandet,2021-08-12
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22546,21988,95.932261084163,93.5579950642498,23502,Innlandet,2021-08-12
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14554,14382,98.0595607061043,96.9006872389166,14842,Innlandet,2021-08-12
total,county,county34,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6015,5798,91.8320610687023,88.5190839694657,6550,Innlandet,2021-08-12
total,county,county34,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,8,0.100193923723335,0.0258564964447317,30940,Innlandet,2021-08-12
total,county,county34,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,766,51,17.5688073394495,1.1697247706422,4360,Innlandet,2021-08-12
total,county,county34,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,12557,1519,77.1267121184203,9.32989374117069,16281,Innlandet,2021-08-12
total,county,county34,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,23578,4326,72.762621898531,13.3502036785582,32404,Innlandet,2021-08-12
total,county,county34,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8392,1831,79.5751943864973,17.3620329982932,10546,Innlandet,2021-08-12
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,23209,8034,87.1306828847093,30.1610541727672,26637,Innlandet,2021-08-12
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,23851,13979,93.7355079583415,54.9381017881706,25445,Innlandet,2021-08-12
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22150,21586,96.4679238709116,94.0115848612865,22961,Innlandet,2021-08-12
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12425,12310,99.0197641058336,98.1032833917756,12548,Innlandet,2021-08-12
total,county,county34,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3527,3411,93.4057203389831,90.333686440678,3776,Innlandet,2021-08-12
total,county,county38,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,18,0.107123727905731,0.0507428184816621,35473,Vestfold og Telemark,2021-08-12
total,county,county38,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,944,74,19.8028109922383,1.55233899727292,4767,Vestfold og Telemark,2021-08-12
total,county,county38,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,13479,4110,83.7725295214419,25.5438160348042,16090,Vestfold og Telemark,2021-08-12
total,county,county38,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,28081,9675,76.7869838665573,26.4561115668581,36570,Vestfold og Telemark,2021-08-12
total,county,county38,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11230,4391,87.1826721527832,34.0889682478069,12881,Vestfold og Telemark,2021-08-12
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27133,13654,90.654861343134,45.6197794854661,29930,Vestfold og Telemark,2021-08-12
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,26396,19109,94.0262886047092,68.068963060592,28073,Vestfold og Telemark,2021-08-12
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24148,23671,96.2723757126341,94.3706893114859,25083,Vestfold og Telemark,2021-08-12
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14820,14784,98.6421725239617,98.4025559105431,15024,Vestfold og Telemark,2021-08-12
total,county,county38,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,6227,6103,92.9402985074627,91.089552238806,6700,Vestfold og Telemark,2021-08-12
total,county,county38,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,19,0.0920011565859685,0.0499434850038115,38043,Vestfold og Telemark,2021-08-12
total,county,county38,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,980,76,18.4106706744317,1.42776629720083,5323,Vestfold og Telemark,2021-08-12
total,county,county38,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,14224,2323,79.2114495739823,12.9364593194854,17957,Vestfold og Telemark,2021-08-12
total,county,county38,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,28659,5234,74.8140026626987,13.6632991359282,38307,Vestfold og Telemark,2021-08-12
total,county,county38,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,10535,2527,80.9575040344271,19.4190424959656,13013,Vestfold og Telemark,2021-08-12
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,26722,10248,88.3138343578558,33.8687289311918,30258,Vestfold og Telemark,2021-08-12
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25949,17227,93.3148734177215,61.9497986191024,27808,Vestfold og Telemark,2021-08-12
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,23224,22680,96.38914252511,94.1313190005811,24094,Vestfold og Telemark,2021-08-12
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12773,12816,100.015660480777,100.352360817477,12771,Vestfold og Telemark,2021-08-12
total,county,county38,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3469,3397,93.3279526499865,91.3909066451439,3717,Vestfold og Telemark,2021-08-12
total,county,county42,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,14,0.110684514544637,0.0484244751132787,28911,Agder,2021-08-12
total,county,county42,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,761,214,20.5620102674953,5.78222102134558,3701,Agder,2021-08-12
total,county,county42,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,11316,4275,82.1965569840924,31.0525168882109,13767,Agder,2021-08-12
total,county,county42,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,21366,7824,75.123940789705,27.5095812383531,28441,Agder,2021-08-12
total,county,county42,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8356,4169,86.3223140495868,43.0681818181818,9680,Agder,2021-08-12
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,18795,12250,91.0125417655319,59.3191612996949,20651,Agder,2021-08-12
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,17386,14240,94.1973235086959,77.152299940402,18457,Agder,2021-08-12
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15338,15007,95.7786936430623,93.7117522168103,16014,Agder,2021-08-12
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9304,9224,97.5773466177242,96.7383324593603,9535,Agder,2021-08-12
total,county,county42,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,3848,3685,91.5972387526779,87.7172101880505,4201,Agder,2021-08-12
total,county,county42,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,15,0.0987036915180628,0.0493518457590314,30394,Agder,2021-08-12
total,county,county42,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,720,193,18.882769472856,5.06163126147391,3813,Agder,2021-08-12
total,county,county42,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,11412,2713,76.5906040268456,18.2080536912752,14900,Agder,2021-08-12
total,county,county42,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,21938,4809,73.155929038282,16.0364145658263,29988,Agder,2021-08-12
total,county,county42,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8163,3079,82.3464138000605,31.0602239483507,9913,Agder,2021-08-12
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,18923,10858,88.2932064203061,50.6625606569616,21432,Agder,2021-08-12
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,17672,13951,93.5323383084577,73.8382555308564,18894,Agder,2021-08-12
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,15125,14821,96.2823858934369,94.3471895091986,15709,Agder,2021-08-12
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,8028,7951,98.6361960928861,97.6901339230864,8139,Agder,2021-08-12
total,county,county42,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,2188,2113,95.0065132435953,91.7498914459401,2303,Agder,2021-08-12
total,county,county46,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,27,0.0996837618589303,0.0464045098308813,58184,Vestland,2021-08-12
total,county,county46,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1622,208,21.2192569335427,2.72108843537415,7644,Vestland,2021-08-12
total,county,county46,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,24337,9149,84.2810638592603,31.6837512120792,28876,Vestland,2021-08-12
total,county,county46,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,47999,15108,75.9898678065385,23.9183091902161,63165,Vestland,2021-08-12
total,county,county46,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,16793,7876,86.5484718857909,40.5916610833376,19403,Vestland,2021-08-12
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,37246,24202,90.7023183323592,58.9372686538087,41064,Vestland,2021-08-12
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,34109,28253,94.6105625208033,78.3673582602907,36052,Vestland,2021-08-12
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,30079,29282,95.8815466513659,93.3409837110707,31371,Vestland,2021-08-12
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18781,18586,97.9146029925447,96.8979719514103,19181,Vestland,2021-08-12
total,county,county46,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,9262,8945,93.0573696372953,89.8724002813222,9953,Vestland,2021-08-12
total,county,county46,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,28,0.107214217254991,0.0454848194415114,61559,Vestland,2021-08-12
total,county,county46,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1418,146,17.994923857868,1.85279187817259,7880,Vestland,2021-08-12
total,county,county46,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,23591,5958,77.7887690836548,19.6458601246414,30327,Vestland,2021-08-12
total,county,county46,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,49374,9040,73.2769367764916,13.4164440486791,67380,Vestland,2021-08-12
total,county,county46,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,16330,5792,77.8286150033362,27.6046134782194,20982,Vestland,2021-08-12
