granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2438,2243,639,74.9,68.9,19.6,3257,Sokndal,2021-12-06
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2362,2210,452,74.4,69.6,14.2,3174,Lund,2021-12-06
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2141,1964,331,76.7,70.4,11.9,2791,Bjerkreim,2021-12-06
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13659,12300,2023,71.4,64.3,10.6,19120,Hå,2021-12-06
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14680,13246,2438,74,66.7,12.3,19848,Klepp,2021-12-06
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14278,13009,2250,74.7,68.1,11.8,19106,Time,2021-12-06
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8666,7913,1260,71.8,65.6,10.4,12064,Gjesdal,2021-12-06
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20731,18823,3027,75.5,68.6,11,27457,Sola,2021-12-06
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8831,8004,1428,78,70.7,12.6,11315,Randaberg,2021-12-06
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10065,9158,1636,77,70.1,12.5,13070,Strand,2021-12-06
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1787,268,76.4,69.3,10.4,2580,Hjelmeland,2021-12-06
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2969,2729,667,77.9,71.6,17.5,3809,Suldal,2021-12-06
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3621,3338,447,79.4,73.2,9.8,4561,Sauda,2021-12-06
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,398,91,83.6,78.5,17.9,507,Kvitsøy,2021-12-06
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,650,170,81.6,75.7,19.8,859,Bokn,2021-12-06
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8394,7530,1163,75.1,67.4,10.4,11178,Tysvær,2021-12-06
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31645,28501,6405,74.7,67.3,15.1,42345,Karmøy,2021-12-06
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,164,161,55,85.4,83.9,28.6,192,Utsira,2021-12-06
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6627,6045,927,76.1,69.4,10.6,8705,Vindafjord,2021-12-06
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19459,17945,4517,80.7,74.5,18.7,24099,Kristiansund,2021-12-06
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26031,24082,5492,81.7,75.6,17.2,31870,Molde,2021-12-06
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51707,47607,8630,77.6,71.4,12.9,66670,Ålesund,2021-12-06
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2530,2379,379,82.1,77.2,12.3,3083,Vanylven,2021-12-06
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1855,1707,569,75.9,69.8,23.3,2445,Sande,2021-12-06
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6741,6237,1329,76.1,70.4,15,8858,Herøy,2021-12-06
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6579,6007,1066,76.7,70.1,12.4,8575,Ulstein,2021-12-06
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3750,3485,676,73,67.8,13.2,5140,Hareid,2021-12-06
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8536,7857,1927,78.8,72.5,17.8,10830,Ørsta,2021-12-06
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3592,3308,484,80.1,73.8,10.8,4482,Stranda,2021-12-06
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6129,5634,1011,80.7,74.2,13.3,7596,Sykkylven,2021-12-06
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7235,6499,993,76.9,69.1,10.6,9409,Sula,2021-12-06
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6440,5762,1174,75.7,67.7,13.8,8506,Giske,2021-12-06
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5508,5019,758,79.2,72.1,10.9,6958,Vestnes,2021-12-06
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5573,5132,1470,79.3,73,20.9,7026,Rauma,2021-12-06
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2828,2573,708,80.3,73.1,20.1,3522,Aukra,2021-12-06
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4692,4338,958,80.8,74.7,16.5,5808,Averøy,2021-12-06
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2092,1941,340,78.7,73,12.8,2658,Gjemnes,2021-12-06
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2469,2324,809,82.7,77.9,27.1,2985,Tingvoll,2021-12-06
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5848,5466,1111,84.1,78.6,16,6956,Sunndal,2021-12-06
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4922,4620,931,83.8,78.7,15.9,5872,Surnadal,2021-12-06
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1735,1616,413,81.5,75.9,19.4,2128,Smøla,2021-12-06
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2769,2576,381,79.8,74.3,11,3468,Aure,2021-12-06
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8716,8017,2255,80.8,74.4,20.9,10781,Volda,2021-12-06
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2089,1917,219,83.5,76.6,8.8,2502,Fjord,2021-12-06
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10360,9526,1447,77.8,71.5,10.9,13317,Hustadvika,2021-12-06
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42258,38647,7300,80.4,73.5,13.9,52560,Bodø,2021-12-06
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17257,15632,3872,79.7,72.2,17.9,21661,Narvik,2021-12-06
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1148,1044,406,82.2,74.7,29.1,1397,Bindal,2021-12-06
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1511,306,83.6,75.9,15.4,1990,Sømna,2021-12-06
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6317,5712,1143,81,73.2,14.6,7803,Brønnøy,2021-12-06
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,990,893,199,83.8,75.5,16.8,1182,Vega,2021-12-06
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,356,85,81.9,76.6,18.3,465,Vevelstad,2021-12-06
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1367,1259,238,76.2,70.2,13.3,1793,Herøy,2021-12-06
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5930,5524,1340,80.2,74.7,18.1,7394,Alstahaug,2021-12-06
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1749,1587,394,76.8,69.7,17.3,2278,Leirfjord,2021-12-06
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10723,9753,1384,80.8,73.5,10.4,13268,Vefsn,2021-12-06
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1195,1097,225,82.2,75.5,15.5,1453,Grane,2021-12-06
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,989,226,85.2,78.1,17.8,1267,Hattfjelldal,2021-12-06
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1102,1013,362,80.4,73.9,26.4,1371,Dønna,2021-12-06
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1326,1201,318,78,70.6,18.7,1701,Nesna,2021-12-06
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3473,3158,620,78.4,71.3,14,4428,Hemnes,2021-12-06
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20900,18737,2186,80.1,71.8,8.4,26083,Rana,2021-12-06
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1471,1336,279,78.4,71.2,14.9,1876,Lurøy,2021-12-06
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,352,319,86,79.6,72.2,19.5,442,Træna,2021-12-06
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,910,814,165,75.5,67.5,13.7,1206,Rødøy,2021-12-06
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4858,4367,799,77.8,69.9,12.8,6247,Meløy,2021-12-06
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1511,1414,419,78.7,73.6,21.8,1920,Gildeskål,2021-12-06
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,818,172,85.8,81.9,17.2,999,Beiarn,2021-12-06
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3702,3464,734,79.9,74.8,15.8,4632,Saltdal,2021-12-06
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7871,7320,1489,81.6,75.9,15.4,9640,Fauske,2021-12-06
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1553,1452,335,81.2,75.9,17.5,1912,Sørfold,2021-12-06
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2046,1876,375,79.1,72.5,14.5,2586,Steigen,2021-12-06
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1636,1542,310,81.7,77,15.5,2003,Lødingen,2021-12-06
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1069,1007,211,80.7,76.1,15.9,1324,Evenes,2021-12-06
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,389,103,86.5,79.7,21.1,488,Røst,2021-12-06
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,533,499,101,76.4,71.5,14.5,698,Værøy,2021-12-06
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,991,921,240,80,74.4,19.4,1238,Flakstad,2021-12-06
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8954,8237,1844,77.7,71.5,16,11521,Vestvågøy,2021-12-06
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7591,6824,1375,78.5,70.6,14.2,9670,Vågan,2021-12-06
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6384,5855,1140,79.2,72.6,14.1,8065,Hadsel,2021-12-06
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2068,1939,626,80.3,75.3,24.3,2576,Bø,2021-12-06
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3397,3119,637,76.9,70.6,14.4,4416,Øksnes,2021-12-06
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8246,7516,1474,78.4,71.5,14,10514,Sortland,2021-12-06
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3731,3490,960,81.3,76.1,20.9,4588,Andøy,2021-12-06
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,806,744,150,81.5,75.2,15.2,989,Moskenes,2021-12-06
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2185,2011,332,80.9,74.5,12.3,2701,Hamarøy,2021-12-06
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24959,22516,5918,79.5,71.7,18.9,31387,Halden,2021-12-06
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40505,36674,8420,81.6,73.8,17,49668,Moss,2021-12-06
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46045,41633,10735,80.3,72.6,18.7,57372,Sarpsborg,2021-12-06
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,65668,59184,14481,78.9,71.1,17.4,83193,Fredrikstad,2021-12-06
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78131,68949,10861,76.7,67.7,10.7,101859,Drammen,2021-12-06
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21979,19888,4381,79.4,71.8,15.8,27694,Kongsberg,2021-12-06
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24572,22589,2368,79.7,73.3,7.7,30835,Ringerike,2021-12-06
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4049,3774,878,86.3,80.4,18.7,4694,Hvaler,2021-12-06
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1058,324,84.5,79.8,24.5,1325,Aremark,2021-12-06
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2999,2818,864,83.3,78.3,24,3601,Marker,2021-12-06
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34572,31850,6394,76.5,70.5,14.1,45201,Indre Østfold,2021-12-06
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3020,2774,602,79,72.5,15.7,3825,Skiptvet,2021-12-06
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6553,6003,1203,79.7,73,14.6,8222,Rakkestad,2021-12-06
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5980,5488,1251,79,72.5,16.5,7568,Råde,2021-12-06
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4418,4016,605,76.1,69.2,10.4,5805,Våler,2021-12-06
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14078,12736,2486,77,69.6,13.6,18290,Vestby,2021-12-06
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47051,41659,7227,78.4,69.4,12,60034,Nordre Follo,2021-12-06
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15881,14247,2464,77.7,69.7,12.1,20439,Ås,2021-12-06
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12891,11801,2285,80.8,74,14.3,15953,Frogn,2021-12-06
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15160,13510,2951,76.5,68.2,14.9,19805,Nesodden,2021-12-06
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101002,90313,15008,78.8,70.4,11.7,128233,Bærum,2021-12-06
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74141,66486,12293,78.1,70,13,94915,Asker,2021-12-06
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13929,12765,2439,79.2,72.6,13.9,17591,Aurskog-Høland,2021-12-06
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14115,12412,2153,75.4,66.3,11.5,18730,Rælingen,2021-12-06
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8638,7634,1529,78.1,69,13.8,11065,Enebakk,2021-12-06
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33608,29670,5571,78.6,69.4,13,42740,Lørenskog,2021-12-06
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,67723,60161,10370,77.9,69.2,11.9,86953,Lillestrøm,2021-12-06
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19614,17577,4282,80.2,71.9,17.5,24454,Nittedal,2021-12-06
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5424,4850,843,77,68.9,12,7043,Gjerdrum,2021-12-06
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30390,27087,4316,75.1,66.9,10.7,40459,Ullensaker,2021-12-06
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18200,16640,3551,77.7,71,15.2,23422,Nes,2021-12-06
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20405,18529,3632,78.4,71.2,14,26031,Eidsvoll,2021-12-06
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11346,10140,1458,77.5,69.3,10,14637,Nannestad,2021-12-06
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2219,2047,424,78.2,72.1,14.9,2838,Hurdal,2021-12-06
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5181,4726,854,76.1,69.4,12.5,6811,Hole,2021-12-06
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,805,202,81.4,76.7,19.3,1049,Flå,2021-12-06
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2501,705,82.2,76.7,21.6,3262,Nesbyen,2021-12-06
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3728,3382,783,80.4,73,16.9,4636,Gol,2021-12-06
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1923,1760,335,75.5,69.1,13.2,2546,Hemsedal,2021-12-06
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3697,3418,734,79.5,73.5,15.8,4648,Ål,2021-12-06
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3509,3218,634,79.1,72.6,14.3,4434,Hol,2021-12-06
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2807,2564,850,81,74,24.5,3465,Sigdal,2021-12-06
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1723,1576,416,77.6,71,18.7,2219,Krødsherad,2021-12-06
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11155,10365,2368,78.7,73.2,16.7,14166,Modum,2021-12-06
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14817,13574,2616,75.2,68.9,13.3,19709,Øvre Eiker,2021-12-06
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21142,18932,3209,78,69.8,11.8,27118,Lier,2021-12-06
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2130,1954,515,78.5,72,19,2713,Flesberg,2021-12-06
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1151,1069,184,83,77.1,13.3,1386,Rollag,2021-12-06
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1916,1784,322,79.4,74,13.3,2412,Nore og Uvdal,2021-12-06
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5520,5089,1282,80.4,74.1,18.7,6867,Jevnaker,2021-12-06
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7255,6615,1196,80.1,73,13.2,9062,Lunner,2021-12-06
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14855,13733,2961,83.2,76.9,16.6,17851,Kongsvinger,2021-12-06
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26081,23794,6254,82.8,75.5,19.8,31509,Hamar,2021-12-06
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23388,21591,5149,82.1,75.8,18.1,28493,Lillehammer,2021-12-06
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24622,22639,4095,81,74.5,13.5,30395,Gjøvik,2021-12-06
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27996,25667,4245,80.2,73.6,12.2,34897,Ringsaker,2021-12-06
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6078,5669,1348,79.7,74.3,17.7,7625,Løten,2021-12-06
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16549,15379,3140,78.5,73,14.9,21072,Stange,2021-12-06
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3820,552,82.3,75.8,11,5038,Nord-Odal,2021-12-06
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6412,5938,1152,81,75,14.6,7914,Sør-Odal,2021-12-06
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5192,4882,1631,85.1,80,26.7,6099,Eidskog,2021-12-06
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3900,3651,1070,85.8,80.3,23.5,4545,Grue,2021-12-06
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5982,5542,1692,82.8,76.7,23.4,7227,Åsnes,2021-12-06
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2936,2727,766,81.9,76,21.4,3587,Våler,2021-12-06
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17216,15861,3713,80.9,74.5,17.4,21292,Elverum,2021-12-06
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5447,5076,1507,82.8,77.1,22.9,6580,Trysil,2021-12-06
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3497,3240,734,80.6,74.7,16.9,4338,Åmot,2021-12-06
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1927,1794,582,81,75.4,24.5,2378,Stor-Elvdal,2021-12-06
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1497,1407,163,86,80.8,9.4,1741,Rendalen,2021-12-06
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,1031,287,87.9,82.5,23,1250,Engerdal,2021-12-06
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1288,1171,207,82.4,74.9,13.2,1563,Tolga,2021-12-06
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4587,4210,1339,82.8,76,24.2,5537,Tynset,2021-12-06
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1818,128,81.7,75.6,5.3,2405,Alvdal,2021-12-06
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1316,1236,188,86.7,81.4,12.4,1518,Folldal,2021-12-06
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1580,1473,372,84.5,78.8,19.9,1870,Os,2021-12-06
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1895,357,81.3,75.4,14.2,2512,Dovre,2021-12-06
