granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_neg,n_pos,pr100_pos,date_of_publishing
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,6562,252,3.7,2021-08-09
day,nation,norge,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,7129,262,3.5,2021-08-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,23207,500,2.1,2021-08-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,18654,392,2.1,2021-08-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,18471,453,2.4,2021-08-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,18903,435,2.2,2021-08-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,17444,403,2.3,2021-08-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,8746,255,2.8,2021-08-09
day,nation,norge,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,8858,285,3.1,2021-08-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,25553,544,2.1,2021-08-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,22177,440,1.9,2021-08-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,22715,450,1.9,2021-08-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,23534,430,1.8,2021-08-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,23811,474,2,2021-08-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,13022,309,2.3,2021-08-09
day,nation,norge,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,12419,299,2.4,2021-08-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,31187,621,2,2021-08-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,26009,560,2.1,2021-08-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,17800,586,3.2,2021-08-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,5815,292,4.8,2021-08-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,6301,293,4.4,2021-08-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,10461,466,4.3,2021-08-09
day,nation,norge,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,9883,424,4.1,2021-08-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,21001,778,3.6,2021-08-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,18661,696,3.6,2021-08-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,18514,639,3.3,2021-08-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,8643,434,4.8,2021-08-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6937,345,4.7,2021-08-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,14801,525,3.4,2021-08-09
day,nation,norge,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,14864,444,2.9,2021-08-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,37008,937,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,30934,788,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,29126,708,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,28481,735,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,26992,650,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,14968,414,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,14210,435,3,2021-08-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,31936,638,2,2021-08-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,22979,562,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,21801,461,2.1,2021-08-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,19719,454,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,18182,397,2.1,2021-08-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,8382,267,3.1,2021-08-09
day,nation,norge,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,8413,226,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,22808,446,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,17520,342,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,17206,354,2,2021-08-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,14880,345,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,14678,330,2.2,2021-08-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,8267,213,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,9383,189,2,2021-08-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,27526,386,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,21063,276,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,20412,344,1.7,2021-08-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,20142,285,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,17654,295,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,7158,175,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,6958,182,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,22300,318,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,17527,293,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,17635,325,1.8,2021-08-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,17399,253,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,15793,288,1.8,2021-08-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,7397,198,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,6720,167,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,22612,301,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,20710,270,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,19119,310,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,17554,262,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,17868,247,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,8209,184,2.2,2021-08-09
day,nation,norge,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,6571,160,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,21915,332,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,19378,305,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,19571,320,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,18446,301,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,17764,338,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,8696,215,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,7429,221,2.9,2021-08-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,20069,410,2,2021-08-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,16698,445,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,17818,461,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,18251,526,2.8,2021-08-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,19180,493,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,10191,381,3.6,2021-08-09
day,nation,norge,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,10968,391,3.4,2021-08-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,26390,551,2,2021-08-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,23338,637,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,23800,659,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,24333,601,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,25566,703,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,15273,465,3,2021-08-09
day,nation,norge,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,14985,572,3.7,2021-08-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,35063,846,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,30926,799,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,30742,853,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,29822,782,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,28861,950,3.2,2021-08-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,16404,736,4.3,2021-08-09
day,nation,norge,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,15893,698,4.2,2021-08-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,34254,1106,3.1,2021-08-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,29920,1006,3.3,2021-08-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,31721,1058,3.2,2021-08-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,30706,1044,3.3,2021-08-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,29056,1000,3.3,2021-08-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,16521,710,4.1,2021-08-09
day,nation,norge,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,14943,649,4.2,2021-08-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,35839,1107,3,2021-08-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,31965,966,2.9,2021-08-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,33754,1001,2.9,2021-08-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,32518,871,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,32117,895,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-27,17197,602,3.4,2021-08-09
day,nation,norge,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-28,13637,477,3.4,2021-08-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-29,29419,863,2.8,2021-08-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-30,20973,849,3.9,2021-08-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-03-31,17597,805,4.4,2021-08-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-01,9918,624,5.9,2021-08-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-02,10628,699,6.2,2021-08-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-03,10273,612,5.6,2021-08-09
day,nation,norge,2020,total,total,2021,13,2021-13,2020/2021,36,2021-04-04,10721,652,5.7,2021-08-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-05,16000,716,4.3,2021-08-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-06,30450,888,2.8,2021-08-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-07,25321,847,3.2,2021-08-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-08,22334,768,3.3,2021-08-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-09,23380,712,3,2021-08-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-10,12632,496,3.8,2021-08-09
day,nation,norge,2020,total,total,2021,14,2021-14,2020/2021,37,2021-04-11,10752,395,3.5,2021-08-09
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-12,26991,738,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-13,20964,592,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-14,21342,601,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-15,19175,549,2.8,2021-08-09
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-16,17684,579,3.2,2021-08-09
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-17,9167,330,3.5,2021-08-09
day,nation,norge,2020,total,total,2021,15,2021-15,2020/2021,38,2021-04-18,8598,345,3.9,2021-08-09
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-19,22190,575,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-20,18373,532,2.8,2021-08-09
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-21,19123,536,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-22,19133,463,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-23,20239,509,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-24,9584,287,2.9,2021-08-09
day,nation,norge,2020,total,total,2021,16,2021-16,2020/2021,39,2021-04-25,9269,317,3.3,2021-08-09
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-26,24319,502,2,2021-08-09
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-27,20969,481,2.2,2021-08-09
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-28,20657,419,2,2021-08-09
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-29,19246,414,2.1,2021-08-09
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-04-30,18611,441,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-01,8245,251,3,2021-08-09
day,nation,norge,2020,total,total,2021,17,2021-17,2020/2021,40,2021-05-02,9371,296,3.1,2021-08-09
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-03,24354,511,2.1,2021-08-09
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-04,21471,463,2.1,2021-08-09
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-05,22261,494,2.2,2021-08-09
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-06,19910,509,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-07,18681,438,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-08,9325,352,3.6,2021-08-09
day,nation,norge,2020,total,total,2021,18,2021-18,2020/2021,41,2021-05-09,10536,351,3.2,2021-08-09
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-10,25470,523,2,2021-08-09
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-11,21143,427,2,2021-08-09
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-12,18842,379,2,2021-08-09
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-13,11633,298,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-14,17551,415,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-15,9701,240,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,19,2021-19,2020/2021,42,2021-05-16,9132,278,3,2021-08-09
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-17,5516,183,3.2,2021-08-09
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-18,26415,542,2,2021-08-09
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-19,25873,541,2,2021-08-09
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-20,25709,603,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-21,25837,668,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-22,13126,352,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,20,2021-20,2020/2021,43,2021-05-23,13289,338,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-24,16317,383,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-25,28545,427,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-26,23638,363,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-27,19967,383,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-28,19442,347,1.8,2021-08-09
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-29,8646,199,2.2,2021-08-09
day,nation,norge,2020,total,total,2021,21,2021-21,2020/2021,44,2021-05-30,9393,185,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-05-31,23145,344,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-01,19354,386,2,2021-08-09
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-02,20916,293,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-03,19365,282,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-04,16967,262,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-05,7778,145,1.8,2021-08-09
day,nation,norge,2020,total,total,2021,22,2021-22,2020/2021,45,2021-06-06,7796,150,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-07,20874,203,1,2021-08-09
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-08,16888,214,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-09,17011,207,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-10,16664,202,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-11,16234,154,0.9,2021-08-09
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-12,7881,129,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,23,2021-23,2020/2021,46,2021-06-13,7968,111,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-14,21517,207,1,2021-08-09
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-15,17781,194,1.1,2021-08-09
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-16,17780,215,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-17,17438,197,1.1,2021-08-09
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-18,16307,172,1,2021-08-09
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-19,9319,153,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,24,2021-24,2020/2021,47,2021-06-20,8574,115,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-21,19473,205,1,2021-08-09
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-22,16064,266,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-23,16429,240,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-24,16806,174,1,2021-08-09
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-25,16142,175,1.1,2021-08-09
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-26,7666,106,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,25,2021-25,2020/2021,48,2021-06-27,8066,107,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-28,19535,226,1.1,2021-08-09
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-29,15948,213,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-06-30,17986,260,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-01,17653,196,1.1,2021-08-09
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-02,15822,186,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-03,7923,99,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,26,2021-26,2020/2021,49,2021-07-04,7877,123,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-05,17448,207,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-06,13967,200,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-07,15821,203,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-08,16260,182,1.1,2021-08-09
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-09,14390,175,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-10,7135,108,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,27,2021-27,2020/2021,50,2021-07-11,6728,101,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-12,14359,187,1.3,2021-08-09
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-13,11978,145,1.2,2021-08-09
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-14,12605,183,1.4,2021-08-09
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-15,12346,186,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-16,11632,221,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-17,6521,110,1.7,2021-08-09
day,nation,norge,2020,total,total,2021,28,2021-28,2020/2021,51,2021-07-18,6778,141,2,2021-08-09
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-19,14158,226,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-20,11655,174,1.5,2021-08-09
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-21,12498,260,2,2021-08-09
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-22,13092,214,1.6,2021-08-09
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-23,12431,249,2,2021-08-09
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-24,7380,175,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,29,2021-29,2020/2021,52,2021-07-25,7364,198,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-26,16066,313,1.9,2021-08-09
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-27,14644,347,2.3,2021-08-09
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-28,15288,414,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-29,14959,343,2.2,2021-08-09
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-30,15607,351,2.2,2021-08-09
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-07-31,9425,246,2.5,2021-08-09
day,nation,norge,2020,total,total,2021,30,2021-30,2021/2022,1,2021-08-01,8850,236,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-02,18624,456,2.4,2021-08-09
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-03,16440,446,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-04,17349,496,2.8,2021-08-09
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-05,17038,449,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-06,16370,435,2.6,2021-08-09
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-07,8076,224,2.7,2021-08-09
day,nation,norge,2020,total,total,2021,31,2021-31,2021/2022,2,2021-08-08,1966,48,2.4,2021-08-09
