location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,54452,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7812.22651038005,Oslo,2021-10-15
county11,1900-01-01,10567,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2189.39386091227,Rogaland,2021-10-15
county15,1900-01-01,4328,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1629.86171783207,Møre og Romsdal,2021-10-15
county18,1900-01-01,3215,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1337.66044644157,Nordland,2021-10-15
county30,1900-01-01,62551,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4994.55438587526,Viken,2021-10-15
county34,1900-01-01,8254,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2227.18110754635,Innlandet,2021-10-15
county38,1900-01-01,11510,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2728.25102753851,Vestfold og Telemark,2021-10-15
county42,1900-01-01,7713,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2497.38540293936,Agder,2021-10-15
county46,1900-01-01,15400,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2410.69094472474,Vestland,2021-10-15
county50,1900-01-01,9402,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1995.65294911743,Trøndelag,2021-10-15
county54,1900-01-01,4299,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1775.21390109346,Troms og Finnmark,2021-10-15
municip0301,1900-01-01,54443,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7810.93528069899,Oslo,2021-10-15
municip1101,1900-01-01,181,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1224.04815040238,Eigersund,2021-10-15
municip1103,1900-01-01,4020,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2788.81974650877,Stavanger,2021-10-15
municip1106,1900-01-01,1253,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3357.17921924819,Haugesund,2021-10-15
municip1108,1900-01-01,1607,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1997.5139838409,Sandnes,2021-10-15
municip1111,1900-01-01,18,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,552.655818237642,Sokndal,2021-10-15
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-10-15
municip1114,1900-01-01,26,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,931.56574704407,Bjerkreim,2021-10-15
municip1119,1900-01-01,302,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1579.49790794979,Hå,2021-10-15
municip1120,1900-01-01,351,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1768.44014510278,Klepp,2021-10-15
municip1121,1900-01-01,322,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1685.33444991102,Time,2021-10-15
municip1122,1900-01-01,199,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1649.53580901857,Gjesdal,2021-10-15
municip1124,1900-01-01,593,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2159.74068543541,Sola,2021-10-15
municip1127,1900-01-01,240,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2121.07821475917,Randaberg,2021-10-15
municip1130,1900-01-01,149,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1140.01530221882,Strand,2021-10-15
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-10-15
municip1134,1900-01-01,36,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,945.129955368863,Suldal,2021-10-15
municip1135,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,504.275378206534,Sauda,2021-10-15
