granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,2845,1152,6.53902730532316,2.64778891238393,43508,Nordland,2021-05-24
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4297,2043,26.6398016119033,12.665840049597,16130,Nordland,2021-05-24
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2219,672,13.3554017454108,4.04453806801083,16615,Nordland,2021-05-24
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,5814,1988,37.0956421872009,12.6842340330505,15673,Nordland,2021-05-24
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4348,777,26.806411837238,4.79038224414303,16220,Nordland,2021-05-24
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12137,2962,87.5495924403087,21.366226646469,13863,Nordland,2021-05-24
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12445,2538,86.3636363636364,17.6127689104788,14410,Nordland,2021-05-24
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8321,7526,95.216844032498,86.1196933287562,8739,Nordland,2021-05-24
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7725,6939,96.0462513987318,86.2737784408803,8043,Nordland,2021-05-24
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3560,3295,87.8361707377252,81.2978040957316,4053,Nordland,2021-05-24
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2030,1890,91.896785875962,85.559076505206,2209,Nordland,2021-05-24
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,39414,18497,18.0343170899108,8.46350949439488,218550,Viken,2021-05-24
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,18950,6321,8.27008933442146,2.75858758220993,229139,Viken,2021-05-24
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,27833,11446,30.3913432770632,12.498089144155,91582,Viken,2021-05-24
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,18588,4386,19.5354703100368,4.60956384655807,95150,Viken,2021-05-24
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,37479,11655,48.7956983647537,15.1742006041037,76808,Viken,2021-05-24
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,33630,5676,42.329574061021,7.14429563991542,79448,Viken,2021-05-24
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,59013,21408,92.147340807595,33.4280628337653,64042,Viken,2021-05-24
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,56017,18266,91.7288923822624,29.9109189755682,61068,Viken,2021-05-24
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38460,36665,96.8985412310096,92.3761054143257,39691,Viken,2021-05-24
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32535,31152,98.1832996348493,94.0097172345113,33137,Viken,2021-05-24
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15283,14532,92.383485462129,87.8438010034456,16543,Viken,2021-05-24
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8770,8430,94.0180102915952,90.3730703259005,9328,Viken,2021-05-24
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9510,5002,15.9523609829741,8.39050574519836,59615,Innlandet,2021-05-24
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3370,1539,5.2994920664874,2.4201537953484,63591,Innlandet,2021-05-24
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6306,3137,24.1138006194792,11.9957171809873,26151,Innlandet,2021-05-24
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,2949,968,11.0710665615497,3.63404287269587,26637,Innlandet,2021-05-24
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,9764,3263,38.6371730442009,12.9120335562502,25271,Innlandet,2021-05-24
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7512,1310,29.5224995087444,5.14835920613087,25445,Innlandet,2021-05-24
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,21355,5353,90.8646072674666,22.776784954472,23502,Innlandet,2021-05-24
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20843,4752,90.7756630808763,20.6959627193938,22961,Innlandet,2021-05-24
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14376,13271,96.8602614202938,89.4151731572564,14842,Innlandet,2021-05-24
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12242,11253,97.5613643608543,89.6796302199554,12548,Innlandet,2021-05-24
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5942,5672,90.7175572519084,86.5954198473282,6550,Innlandet,2021-05-24
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3498,3357,92.6377118644068,88.9036016949153,3776,Innlandet,2021-05-24
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,11215,6158,15.9512431017807,8.75860499516413,70308,Vestfold og Telemark,2021-05-24
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4185,1862,5.60991957104558,2.49597855227882,74600,Vestfold og Telemark,2021-05-24
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,7261,3652,24.2599398596726,12.2018042098229,29930,Vestfold og Telemark,2021-05-24
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3855,1186,12.7404322823716,3.91962456209928,30258,Vestfold og Telemark,2021-05-24
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,11524,4076,41.0501193317422,14.5192889965447,28073,Vestfold og Telemark,2021-05-24
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9118,1624,32.7891254315305,5.84004602991945,27808,Vestfold og Telemark,2021-05-24
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22615,6318,90.1606665869314,25.1883745963402,25083,Vestfold og Telemark,2021-05-24
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21635,5541,89.7941396198224,22.9974267452478,24094,Vestfold og Telemark,2021-05-24
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14428,13586,96.0330138445155,90.4286474973376,15024,Vestfold og Telemark,2021-05-24
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12471,11855,97.650927883486,92.827499804244,12771,Vestfold og Telemark,2021-05-24
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6162,5910,91.9701492537314,88.2089552238806,6700,Vestfold og Telemark,2021-05-24
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3436,3282,92.440139897767,88.2970137207425,3717,Vestfold og Telemark,2021-05-24
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,8626,4264,15.517458489989,7.67058230944971,55589,Agder,2021-05-24
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3457,1344,5.89790834954107,2.29296755041458,58614,Agder,2021-05-24
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6254,2328,30.2842477361871,11.2730618371992,20651,Agder,2021-05-24
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4032,800,18.8129899216125,3.73273609555804,21432,Agder,2021-05-24
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,8354,2370,45.2619602318903,12.8406566614293,18457,Agder,2021-05-24
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7261,1007,38.4301894781412,5.32973430718747,18894,Agder,2021-05-24
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14698,4999,91.7821905832397,31.2164356188335,16014,Agder,2021-05-24
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14399,4327,91.6608313705519,27.5447195874976,15709,Agder,2021-05-24
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9144,8614,95.8993183009963,90.3408495018353,9535,Agder,2021-05-24
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7918,7444,97.2846787074579,91.460867428431,8139,Agder,2021-05-24
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3786,3573,90.121399666746,85.0511782908831,4201,Agder,2021-05-24
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2164,2060,93.9643942683457,89.4485453755971,2303,Agder,2021-05-24
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,18204,7329,15.2861749294639,6.15427247077791,119088,Vestland,2021-05-24
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7980,2408,6.30486137995876,1.90251957430334,126569,Vestland,2021-05-24
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11483,4124,27.9636664718488,10.0428599259692,41064,Vestland,2021-05-24
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6921,1414,15.7474402730375,3.21729237770193,43950,Vestland,2021-05-24
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,16699,4364,46.3192055919228,12.1047376012426,36052,Vestland,2021-05-24
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,14356,1976,37.3737373737374,5.14422576278246,38412,Vestland,2021-05-24
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,28771,9481,91.7120907844825,30.2221797201237,31371,Vestland,2021-05-24
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,28808,8805,91.0809699958899,27.8383761737646,31629,Vestland,2021-05-24
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18539,16789,96.6529378030343,87.5293258954173,19181,Vestland,2021-05-24
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16140,14681,97.7707778047007,88.9326387206203,16508,Vestland,2021-05-24
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9175,8695,92.1832613282427,87.3605947955391,9953,Vestland,2021-05-24
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4951,4697,93.3974721750613,88.6059234106772,5301,Vestland,2021-05-24
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13861,6497,15.92760700948,7.4656707842574,87025,Trøndelag,2021-05-24
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,5711,2258,6.0226733456367,2.38122857896124,94825,Trøndelag,2021-05-24
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8227,3568,26.7867026991828,11.6172304887181,30713,Trøndelag,2021-05-24
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4679,1324,14.6355958711292,4.141382546137,31970,Trøndelag,2021-05-24
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10333,3488,37.8900663708702,12.7901433757471,27271,Trøndelag,2021-05-24
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,8413,1501,29.6786256041204,5.2950929551628,28347,Trøndelag,2021-05-24
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22264,6621,92.6315789473684,27.5473268150614,24035,Trøndelag,2021-05-24
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21752,6038,92.0719576719577,25.557671957672,23625,Trøndelag,2021-05-24
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14534,13772,97.6812957860071,92.5599838698837,14879,Trøndelag,2021-05-24
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12880,12187,97.9169834270944,92.6486239927018,13154,Trøndelag,2021-05-24
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6173,5909,92.3686966931019,88.4183749812958,6683,Trøndelag,2021-05-24
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3482,3366,92.8781008268872,89.7839423846359,3749,Trøndelag,2021-05-24
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,7139,3751,16.5319685987541,8.68628858578607,43183,Troms og Finnmark,2021-05-24
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,3075,1303,6.49062816616008,2.75033772374198,47376,Troms og Finnmark,2021-05-24
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,4653,1911,28.1522265246854,11.5621974830591,16528,Troms og Finnmark,2021-05-24
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3050,809,17.281432375772,4.583829112131,17649,Troms og Finnmark,2021-05-24
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,6067,2051,40.9932432432432,13.8581081081081,14800,Troms og Finnmark,2021-05-24
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,4829,924,31.3347608850821,5.99571734475375,15411,Troms og Finnmark,2021-05-24
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11345,3435,87.0349060222478,26.3521288837745,13035,Troms og Finnmark,2021-05-24
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,11479,3193,86.3602166716822,24.0219681011135,13292,Troms og Finnmark,2021-05-24
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7105,6277,92.3686947477899,81.6042641705668,7692,Troms og Finnmark,2021-05-24
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6661,5823,94.1750318111127,82.3271596210943,7073,Troms og Finnmark,2021-05-24
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2806,2625,87.3055382700685,81.6739265712508,3214,Troms og Finnmark,2021-05-24
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1615,1516,89.1280353200883,83.6644591611479,1812,Troms og Finnmark,2021-05-24
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,164139,75838,16.5018714768431,7.62444592120595,994669,Norge,2021-05-24
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,75593,26767,7.19594781122025,2.54803930341344,1050494,Norge,2021-05-24
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,109504,41984,30.0633641185579,11.5263394867177,364244,Norge,2021-05-24
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,73303,16520,19.1694452071811,4.32014016919677,382395,Norge,2021-05-24
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,153045,47624,47.9545411817789,14.922323952047,319146,Norge,2021-05-24
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,132955,24887,40.3099153508453,7.5453564238764,329832,Norge,2021-05-24
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,249236,87926,91.3936620389724,32.242048213094,272706,Norge,2021-05-24
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,242846,78352,90.8548767256538,29.3134797411052,267290,Norge,2021-05-24
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,159938,149771,96.2629478714632,90.143667956689,166147,Norge,2021-05-24
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,138466,129974,97.4159097784563,91.441476301367,142139,Norge,2021-05-24
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69248,65928,91.1997892795996,86.8273409719479,75930,Norge,2021-05-24
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38577,36977,92.8894774861546,89.0368408379485,41530,Norge,2021-05-24
