granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2190,2055,1525,88,78.5,73.7,54.7,3.2,2789,Bjerkreim,2022-06-28
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14080,12958,9055,128,73,67.2,46.9,0.7,19296,Hå,2022-06-28
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15125,13929,9242,96,75,69.1,45.8,0.5,20163,Klepp,2022-06-28
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14701,13632,9089,113,76,70.4,47,0.6,19353,Time,2022-06-28
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8861,8208,6306,59,73,67.7,52,0.5,12131,Gjesdal,2022-06-28
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21218,19661,13835,155,77,71.3,50.2,0.6,27568,Sola,2022-06-28
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9079,8370,5987,111,79.3,73.1,52.3,1,11454,Randaberg,2022-06-28
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10310,9528,7124,185,77.7,71.8,53.7,1.4,13268,Strand,2022-06-28
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2031,1895,1382,28,80.1,74.8,54.5,1.1,2534,Hjelmeland,2022-06-28
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3040,2833,2381,56,80.3,74.9,62.9,1.5,3784,Suldal,2022-06-28
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3679,3419,2667,47,81.3,75.6,58.9,1,4525,Sauda,2022-06-28
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,427,404,343,10,81.6,77.2,65.6,1.9,523,Kvitsøy,2022-06-28
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,712,687,507,11,83.3,80.4,59.3,1.3,855,Bokn,2022-06-28
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8582,7823,5507,69,76.1,69.3,48.8,0.6,11283,Tysvær,2022-06-28
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32364,30071,22016,310,76.1,70.7,51.8,0.7,42541,Karmøy,2022-06-28
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170,167,153,14,90.4,88.8,81.4,7.4,188,Utsira,2022-06-28
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6770,6297,4765,64,77.2,71.8,54.3,0.7,8775,Vindafjord,2022-06-28
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19855,18953,14874,614,82.7,78.9,61.9,2.6,24013,Kristiansund,2022-06-28
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26389,24786,18971,303,82.5,77.5,59.3,0.9,32002,Molde,2022-06-28
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52934,49377,35469,745,78.9,73.6,52.8,1.1,67114,Ålesund,2022-06-28
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2573,2474,1949,34,84.5,81.2,64,1.1,3045,Vanylven,2022-06-28
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1769,1374,15,77.9,73,56.7,0.6,2422,Sande,2022-06-28
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6951,6507,4877,87,79.3,74.2,55.6,1,8765,Herøy,2022-06-28
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6773,6324,5104,58,79.2,73.9,59.6,0.7,8557,Ulstein,2022-06-28
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3882,3644,2846,27,75.7,71.1,55.5,0.5,5126,Hareid,2022-06-28
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8704,8117,6659,112,80.3,74.9,61.5,1,10833,Ørsta,2022-06-28
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3627,3395,2742,41,81.2,76,61.4,0.9,4467,Stranda,2022-06-28
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6231,5816,4607,58,82.4,77,61,0.8,7558,Sykkylven,2022-06-28
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7416,6861,5517,55,77.7,71.9,57.8,0.6,9547,Sula,2022-06-28
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6616,6128,4362,44,77,71.3,50.7,0.5,8597,Giske,2022-06-28
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5647,5333,3792,92,81.4,76.9,54.7,1.3,6936,Vestnes,2022-06-28
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5646,5270,3685,48,80.4,75.1,52.5,0.7,7019,Rauma,2022-06-28
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2923,2812,2055,23,83.1,79.9,58.4,0.7,3518,Aukra,2022-06-28
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4768,4505,3444,49,81.8,77.3,59.1,0.8,5828,Averøy,2022-06-28
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2142,2009,1646,26,80.3,75.3,61.7,1,2669,Gjemnes,2022-06-28
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2485,2368,2001,187,84,80,67.6,6.3,2960,Tingvoll,2022-06-28
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5964,5661,4744,185,86,81.7,68.4,2.7,6932,Sunndal,2022-06-28
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4994,4755,4061,153,85.4,81.3,69.4,2.6,5849,Surnadal,2022-06-28
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1785,1719,1394,22,84.2,81.1,65.8,1,2120,Smøla,2022-06-28
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2821,2684,2179,26,83.4,79.3,64.4,0.8,3384,Aure,2022-06-28
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8780,8246,6613,102,81.2,76.3,61.2,0.9,10809,Volda,2022-06-28
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2106,1965,1617,34,84.5,78.9,64.9,1.4,2491,Fjord,2022-06-28
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10549,9863,7687,244,79.4,74.2,57.9,1.8,13287,Hustadvika,2022-06-28
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42946,40016,28791,603,81.3,75.8,54.5,1.1,52803,Bodø,2022-06-28
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17559,16563,12251,192,81.6,76.9,56.9,0.9,21530,Narvik,2022-06-28
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1091,852,20,83.1,77.6,60.6,1.4,1406,Bindal,2022-06-28
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1691,1578,1156,15,85.4,79.7,58.4,0.8,1981,Sømna,2022-06-28
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6386,5920,4233,54,82.1,76.1,54.4,0.7,7777,Brønnøy,2022-06-28
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1006,932,790,7,85.6,79.3,67.2,0.6,1175,Vega,2022-06-28
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,360,277,0,81.6,77.9,60,0,462,Vevelstad,2022-06-28
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1302,1025,11,76.1,71.3,56.2,0.6,1825,Herøy,2022-06-28
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6022,5685,4377,58,82.1,77.5,59.7,0.8,7333,Alstahaug,2022-06-28
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1658,1226,25,79,73.5,54.3,1.1,2257,Leirfjord,2022-06-28
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11001,10340,7474,111,83.1,78.1,56.5,0.8,13233,Vefsn,2022-06-28
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1222,1180,901,7,83.6,80.8,61.7,0.5,1461,Grane,2022-06-28
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1091,1036,835,16,85.7,81.4,65.6,1.3,1273,Hattfjelldal,2022-06-28
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1115,1042,874,12,81.4,76.1,63.8,0.9,1369,Dønna,2022-06-28
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1389,1286,906,12,81.8,75.7,53.4,0.7,1698,Nesna,2022-06-28
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3558,3369,2359,48,80.5,76.2,53.4,1.1,4420,Hemnes,2022-06-28
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21505,20313,14263,256,82.4,77.9,54.7,1,26092,Rana,2022-06-28
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1518,1423,1043,18,81.2,76.1,55.8,1,1869,Lurøy,2022-06-28
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,371,348,258,0,82.4,77.3,57.3,0,450,Træna,2022-06-28
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,872,647,8,79.2,75.6,56.1,0.7,1153,Rødøy,2022-06-28
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4995,4653,3458,58,80.4,74.9,55.6,0.9,6214,Meløy,2022-06-28
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1454,1212,49,80.8,76.8,64,2.6,1894,Gildeskål,2022-06-28
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,866,843,692,18,85.6,83.3,68.4,1.8,1012,Beiarn,2022-06-28
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3791,3588,2942,68,82.1,77.7,63.7,1.5,4617,Saltdal,2022-06-28
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8035,7557,5738,103,83.7,78.7,59.8,1.1,9603,Fauske,2022-06-28
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1573,1519,1224,34,84.2,81.3,65.5,1.8,1869,Sørfold,2022-06-28
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2098,1988,1452,37,81,76.7,56,1.4,2591,Steigen,2022-06-28
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1657,1583,1228,33,83.9,80.1,62.1,1.7,1976,Lødingen,2022-06-28
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1042,831,26,81.6,78.1,62.3,1.9,1334,Evenes,2022-06-28
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,413,387,295,6,88.1,82.5,62.9,1.3,469,Røst,2022-06-28
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,530,501,397,0,78.2,73.9,58.6,0,678,Værøy,2022-06-28
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,997,956,698,13,82,78.6,57.4,1.1,1216,Flakstad,2022-06-28
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9064,8495,5665,107,78.4,73.4,49,0.9,11566,Vestvågøy,2022-06-28
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7715,7110,4792,110,79.3,73.1,49.3,1.1,9724,Vågan,2022-06-28
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6518,6073,4215,65,80.4,74.9,52,0.8,8107,Hadsel,2022-06-28
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1979,1601,31,80.9,77.2,62.4,1.2,2565,Bø,2022-06-28
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3456,3219,2262,41,77.5,72.2,50.7,0.9,4458,Øksnes,2022-06-28
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8400,7815,5602,82,80.2,74.7,53.5,0.8,10468,Sortland,2022-06-28
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3784,3576,2842,85,82.8,78.2,62.2,1.9,4572,Andøy,2022-06-28
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,819,780,626,16,83.4,79.4,63.7,1.6,982,Moskenes,2022-06-28
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2246,2124,1658,30,82.9,78.4,61.2,1.1,2708,Hamarøy,2022-06-28
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25346,23754,17544,288,80.6,75.5,55.8,0.9,31444,Halden,2022-06-28
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41207,38577,30866,621,81.9,76.7,61.4,1.2,50290,Moss,2022-06-28
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46813,44052,34959,562,80.5,75.7,60.1,1,58182,Sarpsborg,2022-06-28
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66770,62196,46416,838,79.6,74.1,55.3,1,83892,Fredrikstad,2022-06-28
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79179,73736,53235,727,77.4,72.1,52.1,0.7,102273,Drammen,2022-06-28
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22519,21174,16111,211,80.8,75.9,57.8,0.8,27879,Kongsberg,2022-06-28
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25050,23435,16269,144,80.8,75.6,52.5,0.5,31011,Ringerike,2022-06-28
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4108,3891,3201,91,86.6,82.1,67.5,1.9,4741,Hvaler,2022-06-28
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1109,1060,864,6,84.3,80.6,65.7,0.5,1315,Aremark,2022-06-28
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3035,2889,2242,41,84.8,80.7,62.7,1.1,3578,Marker,2022-06-28
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35368,33064,23068,624,77.5,72.5,50.6,1.4,45608,Indre Østfold,2022-06-28
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2828,2188,51,79.2,73.5,56.9,1.3,3846,Skiptvet,2022-06-28
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6638,6249,4806,160,79.9,75.2,57.8,1.9,8312,Rakkestad,2022-06-28
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6058,5666,4341,63,79.4,74.2,56.9,0.8,7633,Råde,2022-06-28
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4472,4150,3376,40,75.6,70.2,57.1,0.7,5913,Våler,2022-06-28
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14376,13417,9757,177,76.9,71.8,52.2,0.9,18699,Vestby,2022-06-28
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48003,44399,31818,443,78.7,72.7,52.1,0.7,61032,Nordre Follo,2022-06-28
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16146,14890,9913,161,77.7,71.7,47.7,0.8,20780,Ås,2022-06-28
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13023,12189,9235,98,81,75.8,57.4,0.6,16084,Frogn,2022-06-28
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15408,14187,10264,124,77.3,71.2,51.5,0.6,19939,Nesodden,2022-06-28
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101634,93853,73157,2887,78.8,72.8,56.7,2.2,128982,Bærum,2022-06-28
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75728,69842,51981,1006,78.8,72.7,54.1,1,96088,Asker,2022-06-28
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14194,13300,10030,390,79.9,74.9,56.5,2.2,17754,Aurskog-Høland,2022-06-28
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14467,13244,9611,141,76,69.6,50.5,0.7,19024,Rælingen,2022-06-28
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8754,7989,6197,51,77.8,71,55.1,0.5,11249,Enebakk,2022-06-28
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34937,32231,22516,300,78.2,72.1,50.4,0.7,44693,Lørenskog,2022-06-28
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69286,63874,45281,487,77.8,71.7,50.8,0.5,89095,Lillestrøm,2022-06-28
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19818,18330,14332,130,79.4,73.5,57.4,0.5,24947,Nittedal,2022-06-28
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5601,5212,4000,43,80.1,74.6,57.2,0.6,6989,Gjerdrum,2022-06-28
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31169,28637,20497,217,75,68.9,49.3,0.5,41565,Ullensaker,2022-06-28
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18571,17339,12379,128,77.7,72.6,51.8,0.5,23898,Nes,2022-06-28
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20841,19421,14245,169,78,72.7,53.3,0.6,26716,Eidsvoll,2022-06-28
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11680,10814,7942,114,77.5,71.7,52.7,0.8,15074,Nannestad,2022-06-28
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2269,2131,1563,39,78.1,73.4,53.8,1.3,2905,Hurdal,2022-06-28
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5244,4854,3735,43,76.5,70.8,54.5,0.6,6859,Hole,2022-06-28
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,872,840,724,9,82.5,79.5,68.5,0.9,1057,Flå,2022-06-28
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2733,2614,2027,24,83.5,79.9,61.9,0.7,3273,Nesbyen,2022-06-28
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3799,3558,2765,36,81.4,76.2,59.2,0.8,4667,Gol,2022-06-28
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1849,1369,20,75.3,70.8,52.4,0.8,2611,Hemsedal,2022-06-28
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3807,3614,2739,25,81.9,77.7,58.9,0.5,4650,Ål,2022-06-28
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3532,3351,2542,86,78.4,74.4,56.4,1.9,4504,Hol,2022-06-28
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2847,2650,2216,143,81.5,75.9,63.5,4.1,3492,Sigdal,2022-06-28
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1633,1351,14,79.7,74.6,61.7,0.6,2189,Krødsherad,2022-06-28
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11389,10698,7881,116,79.8,75,55.2,0.8,14273,Modum,2022-06-28
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15282,14254,9871,104,76.2,71.1,49.2,0.5,20044,Øvre Eiker,2022-06-28
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21528,20027,15162,213,78,72.6,55,0.8,27584,Lier,2022-06-28
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2144,2017,1668,80,78.8,74.2,61.3,2.9,2720,Flesberg,2022-06-28
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1127,967,31,85.3,82.3,70.6,2.3,1370,Rollag,2022-06-28
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1862,1422,15,80,75.8,57.9,0.6,2455,Nore og Uvdal,2022-06-28
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5629,5312,4127,32,81.5,76.9,59.7,0.5,6908,Jevnaker,2022-06-28
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7422,6910,5260,50,81.2,75.6,57.5,0.5,9144,Lunner,2022-06-28
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15049,14278,10636,176,83.8,79.5,59.3,1,17949,Kongsvinger,2022-06-28
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26525,24758,19197,290,82.9,77.4,60,0.9,31999,Hamar,2022-06-28
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23694,22267,17600,300,83.4,78.3,61.9,1.1,28425,Lillehammer,2022-06-28
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24967,23529,16871,233,82.5,77.7,55.7,0.8,30267,Gjøvik,2022-06-28
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28595,26625,18594,426,81.5,75.9,53,1.2,35073,Ringsaker,2022-06-28
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6182,5867,4577,141,80.1,76,59.3,1.8,7715,Løten,2022-06-28
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16839,15960,12215,291,79.6,75.4,57.7,1.4,21156,Stange,2022-06-28
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4213,4014,3086,80,84,80,61.5,1.6,5016,Nord-Odal,2022-06-28
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6511,6160,4556,64,81.6,77.2,57.1,0.8,7978,Sør-Odal,2022-06-28
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5207,4993,3961,415,86.3,82.8,65.7,6.9,6032,Eidskog,2022-06-28
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3958,3778,2990,166,87,83.1,65.7,3.6,4548,Grue,2022-06-28
