granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3958,3777,3022,957,87,83,66.4,21,4548,Grue,2022-09-13
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6058,5720,4309,681,84,79.3,59.8,9.4,7211,Åsnes,2022-09-13
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2985,2854,2127,452,83,79.3,59.1,12.6,3597,Våler,2022-09-13
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17501,16289,12097,1840,81.6,76,56.4,8.6,21435,Elverum,2022-09-13
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5459,5166,4363,658,82.7,78.2,66.1,10,6603,Trysil,2022-09-13
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3497,3290,2669,587,83.4,78.4,63.6,14,4195,Åmot,2022-09-13
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1925,1830,1584,509,83,78.9,68.3,22,2318,Stor-Elvdal,2022-09-13
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1539,1447,1235,309,89.4,84,71.7,17.9,1722,Rendalen,2022-09-13
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1079,1043,820,248,86.1,83.2,65.4,19.8,1253,Engerdal,2022-09-13
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1274,1185,1007,103,82.1,76.4,64.9,6.6,1551,Tolga,2022-09-13
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4589,4260,3332,573,82.2,76.3,59.7,10.3,5581,Tynset,2022-09-13
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2025,1894,1520,288,82.8,77.5,62.2,11.8,2445,Alvdal,2022-09-13
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1327,1259,1090,142,86.7,82.3,71.2,9.3,1530,Folldal,2022-09-13
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1593,1521,1217,282,85.9,82,65.6,15.2,1855,Os,2022-09-13
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1966,1486,198,82.3,78.7,59.5,7.9,2498,Dovre,2022-09-13
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1513,1240,242,81.7,76.2,62.4,12.2,1986,Lesja,2022-09-13
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1744,1467,165,85.6,81.1,68.2,7.7,2151,Skjåk,2022-09-13
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1823,1617,276,85.8,82.5,73.1,12.5,2211,Lom,2022-09-13
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2959,2756,1969,274,82.4,76.7,54.8,7.6,3591,Vågå,2022-09-13
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4475,4115,2829,502,79.5,73.1,50.3,8.9,5628,Nord-Fron,2022-09-13
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4574,4288,3252,617,82.7,77.5,58.8,11.2,5531,Sel,2022-09-13
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2408,2230,1562,427,78.6,72.8,51,13.9,3064,Sør-Fron,2022-09-13
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3598,3377,2608,653,82.1,77,59.5,14.9,4385,Ringebu,2022-09-13
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4137,3902,2758,648,81.4,76.8,54.3,12.8,5082,Øyer,2022-09-13
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5054,4745,3528,703,83.1,78.1,58,11.6,6079,Gausdal,2022-09-13
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12120,11387,8466,1650,81.7,76.8,57.1,11.1,14827,Østre Toten,2022-09-13
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11343,10813,8490,317,83.6,79.7,62.6,2.3,13572,Vestre Toten,2022-09-13
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11211,10568,8190,1198,82.2,77.5,60.1,8.8,13633,Gran,2022-09-13
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4332,3685,443,83.2,78.3,66.6,8,5535,Søndre Land,2022-09-13
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5453,5159,4286,1034,82.9,78.4,65.2,15.7,6577,Nordre Land,2022-09-13
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2385,2246,1810,246,82.6,77.7,62.7,8.5,2889,Sør-Aurdal,2022-09-13
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1043,1004,873,189,83,79.9,69.5,15,1256,Etnedal,2022-09-13
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5147,4818,3744,499,81,75.8,58.9,7.9,6354,Nord-Aurdal,2022-09-13
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1567,1078,128,80.3,74.2,51.1,6.1,2111,Vestre Slidre,2022-09-13
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2663,2511,2108,553,81.9,77.2,64.8,17,3252,Øystre Slidre,2022-09-13
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1268,1225,996,256,79.9,77.2,62.8,16.1,1587,Vang,2022-09-13
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22231,20883,15916,1690,80.8,75.9,57.9,6.1,27502,Horten,2022-09-13
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20309,19022,14193,1754,79.1,74.1,55.3,6.8,25681,Holmestrand,2022-09-13
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46601,43641,35474,4432,80.6,75.5,61.4,7.7,57794,Tønsberg,2022-09-13
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51483,47963,33279,6337,79.3,73.9,51.2,9.8,64943,Sandefjord,2022-09-13
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38989,36686,29857,6627,81.6,76.8,62.5,13.9,47777,Larvik,2022-09-13
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29630,27617,19346,2847,80.9,75.4,52.8,7.8,36624,Porsgrunn,2022-09-13
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44474,41400,29387,4812,80.1,74.6,52.9,8.7,55513,Skien,2022-09-13
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10411,9751,7259,1255,79.9,74.8,55.7,9.6,13029,Notodden,2022-09-13
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22034,20618,16774,2123,81.1,75.9,61.7,7.8,27165,Færder,2022-09-13
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1926,1848,1511,303,82,78.7,64.3,12.9,2349,Siljan,2022-09-13
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11571,10856,7907,1549,82.3,77.2,56.3,11,14056,Bamble,2022-09-13
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8721,8207,6022,1097,84.3,79.3,58.2,10.6,10351,Kragerø,2022-09-13
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3229,2428,386,82.4,78.9,59.3,9.4,4093,Drangedal,2022-09-13
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5154,4858,3614,842,79.4,74.8,55.7,13,6494,Nome,2022-09-13
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8084,7518,5279,645,76.7,71.3,50.1,6.1,10539,Midt-Telemark,2022-09-13
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4645,4371,3451,496,84.3,79.3,62.6,9,5512,Tinn,2022-09-13
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1200,1144,912,68,76.8,73.2,58.4,4.4,1562,Hjartdal,2022-09-13
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2398,2231,1850,281,83,77.2,64,9.7,2889,Seljord,2022-09-13
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1966,1870,1498,161,80.2,76.3,61.1,6.6,2452,Kviteseid,2022-09-13
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1068,904,298,81.5,75.5,63.9,21.1,1414,Nissedal,2022-09-13
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,906,648,92,80.9,75.6,54.1,7.7,1198,Fyresdal,2022-09-13
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1637,1220,182,81.5,76.5,57,8.5,2140,Tokke,2022-09-13
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3065,2897,2261,270,81.6,77.2,60.2,7.2,3755,Vinje,2022-09-13
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5711,5356,4342,1149,84.8,79.5,64.5,17.1,6735,Risør,2022-09-13
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19070,17719,13158,1583,79.4,73.8,54.8,6.6,24017,Grimstad,2022-09-13
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36448,34100,26265,3880,80.1,74.9,57.7,8.5,45509,Arendal,2022-09-13
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90208,83576,58356,8286,79.3,73.5,51.3,7.3,113737,Kristiansand,2022-09-13
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18181,16883,12555,1321,78.5,72.9,54.2,5.7,23147,Lindesnes,2022-09-13
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7600,7128,5225,960,79,74.1,54.3,10,9622,Farsund,2022-09-13
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7167,6772,5024,1091,79.2,74.8,55.5,12.1,9048,Flekkefjord,2022-09-13
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2045,1926,1524,252,84.3,79.4,62.8,10.4,2427,Gjerstad,2022-09-13
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1711,1606,1187,180,80.3,75.4,55.7,8.4,2131,Vegårshei,2022-09-13
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5046,4711,3883,534,82.5,77,63.5,8.7,6115,Tvedestrand,2022-09-13
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4655,4320,3358,212,76.3,70.8,55.1,3.5,6098,Froland,2022-09-13
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9027,8367,6524,1452,80,74.2,57.8,12.9,11279,Lillesand,2022-09-13
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4143,3795,2949,628,77.6,71,55.2,11.8,5342,Birkenes,2022-09-13
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1261,931,110,75,70,51.7,6.1,1801,Åmli,2022-09-13
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,977,912,723,156,73.8,68.9,54.6,11.8,1323,Iveland,2022-09-13
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2949,2760,2344,567,80.7,75.6,64.2,15.5,3653,Evje og Hornnes,2022-09-13
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,921,879,735,104,81.2,77.5,64.8,9.2,1134,Bygland,2022-09-13
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,967,916,748,210,82.7,78.4,64,18,1169,Valle,2022-09-13
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,777,741,605,141,83.1,79.3,64.7,15.1,935,Bykle,2022-09-13
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11352,10528,7746,1014,75.1,69.6,51.2,6.7,15123,Vennesla,2022-09-13
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,646,534,117,75,70.8,58.6,12.8,912,Åseral,2022-09-13
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7675,7131,5162,714,73.2,68,49.3,6.8,10480,Lyngdal,2022-09-13
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1313,1218,873,121,77.1,71.5,51.2,7.1,1704,Hægebostad,2022-09-13
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4535,4251,3480,592,77.1,72.3,59.2,10.1,5883,Kvinesdal,2022-09-13
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1301,962,107,76.6,71.9,53.1,5.9,1810,Sirdal,2022-09-13
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227395,211018,156984,26202,79.3,73.5,54.7,9.1,286930,Bergen,2022-09-13
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13702,12723,10135,1300,80,74.3,59.2,7.6,17131,Kinn,2022-09-13
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3171,2942,2259,436,78.4,72.8,55.9,10.8,4043,Etne,2022-09-13
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4315,4060,3084,398,74.7,70.3,53.4,6.9,5775,Sveio,2022-09-13
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9421,8722,6715,823,78.1,72.3,55.7,6.8,12061,Bømlo,2022-09-13
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14865,13789,10755,2142,78.6,72.9,56.8,11.3,18919,Stord,2022-09-13
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2446,2298,1705,443,78.5,73.7,54.7,14.2,3117,Fitjar,2022-09-13
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2341,2232,1898,420,81.2,77.4,65.8,14.6,2883,Tysnes,2022-09-13
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10551,9813,7005,621,81.1,75.4,53.8,4.8,13017,Kvinnherad,2022-09-13
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9009,8469,6542,826,82.8,77.8,60.1,7.6,10881,Ullensvang,2022-09-13
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,741,604,87,82.1,79.1,64.5,9.3,937,Eidfjord,2022-09-13
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,843,803,625,149,80.2,76.4,59.5,14.2,1051,Ulvik,2022-09-13
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12547,11890,8750,1400,79,74.9,55.1,8.8,15875,Voss herad,2022-09-13
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6813,6370,4714,773,80.2,75,55.5,9.1,8497,Kvam,2022-09-13
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1845,1331,264,78.6,73.8,53.2,10.6,2501,Samnanger,2022-09-13
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19566,18029,13292,2392,77.6,71.5,52.7,9.5,25213,Bjørnafjorden,2022-09-13
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4068,3744,2636,462,77,70.9,49.9,8.7,5283,Austevoll,2022-09-13
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29519,27447,19379,2991,75.6,70.3,49.6,7.7,39032,Øygarden,2022-09-13
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22495,20647,15332,2724,75.4,69.2,51.4,9.1,29816,Askøy,2022-09-13
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3138,2967,2453,380,81.1,76.7,63.4,9.8,3867,Vaksdal,2022-09-13
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-09-13
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6189,5687,4054,186,76.1,69.9,49.9,2.3,8131,Osterøy,2022-09-13
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23009,21388,15456,1460,77.8,72.3,52.2,4.9,29593,Alver,2022-09-13
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2261,2109,1603,218,78.3,73,55.5,7.5,2889,Austrheim,2022-09-13
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,396,321,8,82.7,78.9,63.9,1.6,502,Fedje,2022-09-13
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1270,1039,188,82.5,78,63.8,11.5,1629,Masfjorden,2022-09-13
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1854,1746,1448,306,83.1,78.3,64.9,13.7,2230,Gulen,2022-09-13
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,639,609,505,101,83.2,79.3,65.8,13.2,768,Solund,2022-09-13
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1045,983,725,122,81,76.2,56.2,9.5,1290,Hyllestad,2022-09-13
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3250,3084,2528,513,82,77.8,63.8,12.9,3965,Høyanger,2022-09-13
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2112,1970,1414,403,82.5,77,55.2,15.7,2560,Vik,2022-09-13
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9766,9184,7495,1304,80.7,75.9,62,10.8,12097,Sogndal,2022-09-13
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1381,1082,292,80.1,78.2,61.3,16.5,1766,Aurland,2022-09-13
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1803,1690,1422,307,85.2,79.8,67.2,14.5,2117,Lærdal,2022-09-13
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4411,4146,3595,573,84.8,79.7,69.1,11,5204,Årdal,2022-09-13
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4296,4015,3137,793,81.9,76.5,59.8,15.1,5246,Luster,2022-09-13
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2279,1874,375,82.1,77.2,63.5,12.7,2951,Askvoll,2022-09-13
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2284,2166,1538,235,78.7,74.7,53,8.1,2901,Fjaler,2022-09-13
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17361,16036,11783,846,78.5,72.5,53.3,3.8,22116,Sunnfjord,2022-09-13
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2900,2749,2270,127,82.4,78.1,64.5,3.6,3521,Bremanger,2022-09-13
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7673,7131,5449,928,80.5,74.9,57.2,9.7,9527,Stad,2022-09-13
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4826,4468,3617,855,82.1,76.1,61.6,14.6,5875,Gloppen,2022-09-13
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5636,5256,3742,600,78.2,72.9,51.9,8.3,7207,Stryn,2022-09-13
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170429,159676,113764,13213,81,75.9,54,6.3,210496,Trondheim,2022-09-13
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19924,18886,14117,1878,83,78.7,58.8,7.8,24004,Steinkjer,2022-09-13
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12515,11672,9404,1441,83.4,77.8,62.7,9.6,15001,Namsos,2022-09-13
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3926,3659,2591,447,74.6,69.5,49.2,8.5,5265,Frøya,2022-09-13
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,786,752,597,151,86.9,83.2,66,16.7,904,Osen,2022-09-13
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5795,5515,4495,327,82,78,63.6,4.6,7066,Oppdal,2022-09-13
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2027,1931,1565,194,83,79,64.1,7.9,2443,Rennebu,2022-09-13
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4754,4528,3489,476,85.3,81.3,62.6,8.5,5572,Røros,2022-09-13
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1539,1191,191,84,78.8,61,9.8,1953,Holtålen,2022-09-13
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4803,4521,3525,153,78.5,73.9,57.6,2.5,6120,Midtre Gauldal,2022-09-13
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13743,12831,10772,923,80.3,74.9,62.9,5.4,17123,Melhus,2022-09-13
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6564,6088,5037,648,78.5,72.8,60.3,7.8,8360,Skaun,2022-09-13
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11365,10488,8220,1077,78.8,72.7,57,7.5,14425,Malvik,2022-09-13
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3390,3138,2229,327,82.9,76.7,54.5,8,4090,Selbu,2022-09-13
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,626,533,117,86.7,83.5,71.1,15.6,750,Tydal,2022-09-13
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1885,1520,409,82.2,78.6,63.4,17,2399,Meråker,2022-09-13
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19860,18474,14601,3183,81.8,76.1,60.1,13.1,24287,Stjørdal,2022-09-13
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2190,2070,1733,143,84,79.4,66.4,5.5,2608,Frosta,2022-09-13
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16475,15318,12039,1809,81.7,75.9,59.7,9,20171,Levanger,2022-09-13
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12527,11643,8768,1190,83.8,77.9,58.6,8,14955,Verdal,2022-09-13
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1563,1267,354,81.8,76.9,62.3,17.4,2033,Snåase - Snåsa,2022-09-13
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1052,887,96,84.4,80.4,67.8,7.3,1309,Lierne,2022-09-13
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,302,75,85,80.7,68.5,17,441,Røyrvik,2022-09-13
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,679,635,535,33,83,77.6,65.4,4,818,Namsskogan,2022-09-13
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1869,1756,1497,68,81.7,76.8,65.5,3,2287,Grong,2022-09-13
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1008,920,763,84,84.5,77.1,64,7,1193,Høylandet,2022-09-13
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3064,2852,2257,534,80.3,74.7,59.1,14,3817,Overhalla,2022-09-13
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,936,899,689,156,85,81.7,62.6,14.2,1101,Flatanger,2022-09-13
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,467,444,393,71,81.9,77.9,68.9,12.5,570,Leka,2022-09-13
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5622,5228,3928,456,82.7,77,57.8,6.7,6794,Inderøy,2022-09-13
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8030,7531,5561,513,81.1,76.1,56.2,5.2,9899,Indre Fosen,2022-09-13
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4908,4686,3508,1041,83.4,79.6,59.6,17.7,5884,Heim,2022-09-13
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3935,3665,2479,327,76.3,71.1,48.1,6.3,5156,Hitra,2022-09-13
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8217,7843,6417,1281,79.2,75.6,61.9,12.4,10371,Ørland,2022-09-13
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3591,3414,2527,508,84.5,80.3,59.4,11.9,4252,Åfjord,2022-09-13
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14870,14018,11186,1590,80.4,75.8,60.5,8.6,18502,Orkland,2022-09-13
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7776,7291,5818,1012,79.9,74.9,59.8,10.4,9732,Nærøysund,2022-09-13
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1692,1607,1428,269,85.5,81.2,72.1,13.6,1980,Rindal,2022-09-13
