granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,1,0,1,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,1,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,1,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,1,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,1,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,4,0,5,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,1,0,6,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,4,0,10,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,5,0,15,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,4,0,19,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,19,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,19,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,7,0,26,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,290,0,0,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,122,0,412,0,0.1,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,65,0,477,0,0.1,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,9,0,486,0,0.1,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,9,0,495,0,0.1,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,4,0,499,0,0.1,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,3,0,502,0,0.1,0,693494,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,6,0,508,0,0.1,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,491,0,999,0,0.1,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,606,0,1605,0,0.2,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,977,0,2582,0,0.4,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,456,0,3038,0,0.4,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,135,0,3173,0,0.5,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,3,3279,3,0.5,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,86,2,3365,5,0.5,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,248,1,3613,6,0.5,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,506,3,4119,9,0.6,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1254,2,5373,11,0.8,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1660,2,7033,13,1,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,659,1,7692,14,1.1,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,286,6,7978,20,1.1,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,764,230,8742,250,1.3,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,808,73,9550,323,1.4,0,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,997,100,10547,423,1.5,0.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1029,23,11576,446,1.7,0.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,680,11,12256,457,1.8,0.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,241,3,12497,460,1.8,0.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,70,3,12567,463,1.8,0.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,263,4,12830,467,1.8,0.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,318,420,13148,887,1.9,0.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1115,526,14263,1413,2,0.2,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,886,863,15149,2276,2.2,0.3,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,444,508,15593,2784,2.2,0.4,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,107,187,15700,2971,2.3,0.4,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,76,50,15776,3021,2.3,0.4,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,63,58,15839,3079,2.3,0.4,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1526,159,17365,3238,2.5,0.5,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2453,471,19818,3709,2.8,0.5,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2069,1263,21887,4972,3.1,0.7,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1385,1635,23272,6607,3.3,0.9,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,246,643,23518,7250,3.4,1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,213,281,23731,7531,3.4,1.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,54,449,23785,7980,3.4,1.1,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1177,252,24962,8232,3.6,1.2,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1844,827,26806,9059,3.8,1.3,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1606,761,28412,9820,4.1,1.4,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1368,431,29780,10251,4.3,1.5,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,281,203,30061,10454,4.3,1.5,697010,Oslo,2021-08-23
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,108,1,30169,10455,4.3,1.5,697010,Oslo,2021-08-23
