location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,252009,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36010.1853743854,Oslo,2022-03-25
county11,1900-01-01,118535,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24400.1095107627,Rogaland,2022-03-25
county15,1900-01-01,51230,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,19270.4101591887,Møre og Romsdal,2022-03-25
county18,1900-01-01,37793,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,15734.6267538199,Nordland,2022-03-25
county30,1900-01-01,375673,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,29598.4967263617,Viken,2022-03-25
county34,1900-01-01,76387,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,20575.4566293067,Innlandet,2022-03-25
county38,1900-01-01,98656,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,23222.3561313649,Vestfold og Telemark,2022-03-25
county42,1900-01-01,77735,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,24984.4118611274,Agder,2022-03-25
county46,1900-01-01,140002,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,21831.2406828715,Vestland,2022-03-25
county50,1900-01-01,98121,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,20694.9134310982,Trøndelag,2022-03-25
county54,1900-01-01,46513,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19241.2383757488,Troms og Finnmark,2022-03-25
municip0301,1900-01-01,251993,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36007.8990950621,Oslo,2022-03-25
municip1101,1900-01-01,2556,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17200.5383580081,Eigersund,2022-03-25
municip1103,1900-01-01,38209,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,26405.8493838935,Stavanger,2022-03-25
municip1106,1900-01-01,9373,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25032.0478581348,Haugesund,2022-03-25
municip1108,1900-01-01,20028,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,24633.1713916733,Sandnes,2022-03-25
municip1111,1900-01-01,747,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,22767.4489484913,Sokndal,2022-03-25
municip1112,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,18848.3322844556,Lund,2022-03-25
municip1114,1900-01-01,590,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21154.5356758695,Bjerkreim,2022-03-25
municip1119,1900-01-01,4484,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23237.9767827529,Hå,2022-03-25
municip1120,1900-01-01,5852,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29023.4588106929,Klepp,2022-03-25
