granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2066,1939,963,82.2,77.2,38.3,2512,Dovre,2022-01-06
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1609,1481,627,81.3,74.8,31.7,1980,Lesja,2022-01-06
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1839,1727,1025,84.2,79.1,47,2183,Skjåk,2022-01-06
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1788,897,86.1,81.1,40.7,2204,Lom,2022-01-06
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2939,2711,1140,82.5,76.1,32,3564,Vågå,2022-01-06
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4462,4037,1888,78.2,70.8,33.1,5705,Nord-Fron,2022-01-06
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4544,4210,1999,81.3,75.3,35.7,5592,Sel,2022-01-06
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2383,2174,992,77.8,71,32.4,3064,Sør-Fron,2022-01-06
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3550,3320,2025,80.5,75.3,45.9,4408,Ringebu,2022-01-06
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4110,3802,1809,80.7,74.7,35.5,5093,Øyer,2022-01-06
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5028,4665,2296,83.5,77.5,38.1,6023,Gausdal,2022-01-06
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12025,11105,4963,80.9,74.7,33.4,14871,Østre Toten,2022-01-06
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11211,10428,4605,83.3,77.5,34.2,13459,Vestre Toten,2022-01-06
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11189,10347,5192,82.2,76,38.1,13611,Gran,2022-01-06
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4589,4259,2189,82.3,76.3,39.2,5579,Søndre Land,2022-01-06
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5406,5021,2452,82.1,76.3,37.3,6581,Nordre Land,2022-01-06
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2362,2213,1202,81.3,76.2,41.4,2904,Sør-Aurdal,2022-01-06
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1051,984,533,83.6,78.3,42.4,1257,Etnedal,2022-01-06
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5095,4749,2851,80.1,74.7,44.8,6360,Nord-Aurdal,2022-01-06
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1696,1549,703,80,73.1,33.2,2120,Vestre Slidre,2022-01-06
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2665,2487,1291,82.4,76.9,39.9,3236,Øystre Slidre,2022-01-06
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1260,1166,668,80.1,74.1,42.5,1573,Vang,2022-01-06
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22107,20496,9475,80.4,74.5,34.4,27510,Horten,2022-01-06
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19928,18414,8271,79.7,73.6,33.1,25011,Holmestrand,2022-01-06
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46328,42736,22223,81.2,74.9,39,57026,Tønsberg,2022-01-06
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50998,46819,20441,79.3,72.8,31.8,64345,Sandefjord,2022-01-06
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38662,35880,18228,81.4,75.5,38.4,47499,Larvik,2022-01-06
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29473,27087,12901,80.7,74.2,35.3,36526,Porsgrunn,2022-01-06
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44113,40153,20212,80,72.8,36.7,55144,Skien,2022-01-06
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10358,9516,4714,79.7,73.2,36.3,12994,Notodden,2022-01-06
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22007,20306,10742,81.6,75.3,39.8,26957,Færder,2022-01-06
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1920,1773,982,81.8,75.5,41.8,2347,Siljan,2022-01-06
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11439,10621,5255,81.6,75.8,37.5,14014,Bamble,2022-01-06
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8658,8058,4152,83.1,77.4,39.9,10416,Kragerø,2022-01-06
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3326,3115,1429,81.7,76.5,35.1,4071,Drangedal,2022-01-06
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5114,4770,2426,78.8,73.5,37.4,6488,Nome,2022-01-06
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7988,7311,2943,76.4,69.9,28.1,10461,Midt-Telemark,2022-01-06
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4630,4298,1951,82.6,76.7,34.8,5604,Tinn,2022-01-06
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1203,1123,722,77.1,71.9,46.3,1561,Hjartdal,2022-01-06
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2370,2195,1061,81.7,75.7,36.6,2900,Seljord,2022-01-06
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1997,1878,999,82.2,77.3,41.1,2430,Kviteseid,2022-01-06
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1141,1050,468,79.8,73.4,32.7,1430,Nissedal,2022-01-06
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,960,877,400,78.2,71.4,32.6,1228,Fyresdal,2022-01-06
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1735,1607,819,80.2,74.3,37.8,2164,Tokke,2022-01-06
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3073,2899,1640,81.8,77.2,43.7,3756,Vinje,2022-01-06
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5668,5252,2939,83.8,77.7,43.5,6762,Risør,2022-01-06
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18892,17286,8590,79.1,72.4,36,23891,Grimstad,2022-01-06
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36111,33264,14326,80.1,73.8,31.8,45065,Arendal,2022-01-06
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89140,81289,37288,79.2,72.2,33.1,112588,Kristiansand,2022-01-06
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17986,16521,7096,78,71.7,30.8,23055,Lindesnes,2022-01-06
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7562,6921,3238,78.4,71.8,33.6,9645,Farsund,2022-01-06
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7103,6614,3340,78.7,73.3,37,9027,Flekkefjord,2022-01-06
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2009,1861,1010,82.7,76.6,41.6,2430,Gjerstad,2022-01-06
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1692,1556,922,79.5,73.1,43.3,2128,Vegårshei,2022-01-06
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5009,4612,1891,82.6,76,31.2,6067,Tvedestrand,2022-01-06
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4594,4235,2701,76.5,70.5,45,6004,Froland,2022-01-06
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8996,8208,3894,80.5,73.4,34.8,11180,Lillesand,2022-01-06
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4150,3726,1633,78.7,70.6,31,5274,Birkenes,2022-01-06
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1243,612,74.1,68.2,33.6,1822,Åmli,2022-01-06
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,974,902,607,73,67.6,45.5,1335,Iveland,2022-01-06
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2927,2725,2015,80.9,75.3,55.7,3619,Evje og Hornnes,2022-01-06
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,908,849,450,79.5,74.3,39.4,1142,Bygland,2022-01-06
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,958,896,556,82,76.6,47.6,1169,Valle,2022-01-06
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,764,723,383,82.2,77.7,41.2,930,Bykle,2022-01-06
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11303,10334,4403,75.7,69.2,29.5,14935,Vennesla,2022-01-06
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,640,390,73.8,69,42.1,927,Åseral,2022-01-06
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7620,6960,3118,72.8,66.5,29.8,10464,Lyngdal,2022-01-06
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1301,1198,595,77,70.9,35.2,1690,Hægebostad,2022-01-06
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4537,4226,2811,76.6,71.4,47.5,5922,Kvinesdal,2022-01-06
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1385,1287,513,78.2,72.6,29,1772,Sirdal,2022-01-06
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,224993,204986,95786,78.8,71.8,33.5,285601,Bergen,2022-01-06
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13731,12570,6011,80,73.3,35,17160,Kinn,2022-01-06
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3157,2919,1305,77.9,72,32.2,4053,Etne,2022-01-06
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4295,3972,2354,74.1,68.5,40.6,5798,Sveio,2022-01-06
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9413,8592,3524,78.8,71.9,29.5,11953,Bømlo,2022-01-06
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14655,13372,5283,77.7,70.9,28,18861,Stord,2022-01-06
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2398,2210,925,76.2,70.2,29.4,3147,Fitjar,2022-01-06
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2323,2173,1441,79.4,74.3,49.3,2924,Tysnes,2022-01-06
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10436,9579,4077,80,73.5,31.3,13039,Kvinnherad,2022-01-06
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8978,8229,3658,81.6,74.8,33.2,11002,Ullensvang,2022-01-06
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,763,708,403,84.5,78.4,44.6,903,Eidfjord,2022-01-06
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,845,768,337,79.6,72.4,31.8,1061,Ulvik,2022-01-06
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12335,11467,5266,78.1,72.6,33.4,15787,Voss herad,2022-01-06
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6770,6241,2834,80,73.8,33.5,8461,Kvam,2022-01-06
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1966,1817,884,78.5,72.6,35.3,2504,Samnanger,2022-01-06
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19332,17672,7717,77.2,70.5,30.8,25049,Bjørnafjorden,2022-01-06
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4049,3678,1572,76.7,69.7,29.8,5276,Austevoll,2022-01-06
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29075,26507,10341,75.2,68.6,26.7,38664,Øygarden,2022-01-06
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22314,20226,7985,75.4,68.3,27,29594,Askøy,2022-01-06
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3115,2898,1659,79.5,74,42.3,3918,Vaksdal,2022-01-06
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,269,195,77.7,71.5,51.9,376,Modalen,2022-01-06
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6164,5580,2662,76.3,69.1,32.9,8080,Osterøy,2022-01-06
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22785,20913,9245,77.7,71.3,31.5,29337,Alver,2022-01-06
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2255,2095,1055,78.8,73.3,36.9,2860,Austrheim,2022-01-06
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,392,193,79,74.7,36.8,525,Fedje,2022-01-06
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1345,1253,836,81,75.5,50.4,1660,Masfjorden,2022-01-06
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1839,1709,912,80.9,75.2,40.1,2272,Gulen,2022-01-06
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,645,604,319,82.1,76.8,40.6,786,Solund,2022-01-06
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1061,982,491,82,75.9,37.9,1294,Hyllestad,2022-01-06
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3214,2991,1638,79.4,73.9,40.5,4049,Høyanger,2022-01-06
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2110,1953,807,80.8,74.8,30.9,2611,Vik,2022-01-06
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9784,9036,4768,82,75.7,39.9,11938,Sogndal,2022-01-06
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1423,1326,591,80.1,74.6,33.3,1777,Aurland,2022-01-06
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1804,1684,837,84.7,79.1,39.3,2129,Lærdal,2022-01-06
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4383,4087,1729,84.8,79.1,33.4,5170,Årdal,2022-01-06
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4274,3956,1866,82.4,76.2,36,5189,Luster,2022-01-06
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2427,2257,1067,81.1,75.5,35.7,2991,Askvoll,2022-01-06
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2268,2116,872,78.6,73.3,30.2,2885,Fjaler,2022-01-06
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17233,15580,5673,78.3,70.8,25.8,22020,Sunnfjord,2022-01-06
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2902,2698,1458,80.7,75,40.5,3597,Bremanger,2022-01-06
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7651,6981,3112,80.4,73.4,32.7,9517,Stad,2022-01-06
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4787,4401,1781,81.3,74.8,30.3,5885,Gloppen,2022-01-06
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5594,5134,2317,78.6,72.1,32.6,7118,Stryn,2022-01-06
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,168866,156207,54870,81.3,75.2,26.4,207595,Trondheim,2022-01-06
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19829,18433,9638,82.1,76.3,39.9,24152,Steinkjer,2022-01-06
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12485,11564,6212,82.7,76.6,41.1,15096,Namsos,2022-01-06
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3855,3538,1304,74.1,68,25.1,5204,Frøya,2022-01-06
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,732,324,84.1,79.1,35,925,Osen,2022-01-06
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5759,5373,2351,82.5,77,33.7,6981,Oppdal,2022-01-06
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2026,1889,1275,82.6,77,52,2454,Rennebu,2022-01-06
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4689,4349,1834,84.5,78.4,33,5550,Røros,2022-01-06
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1634,1518,586,83,77.1,29.8,1968,Holtålen,2022-01-06
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4782,4446,2254,76.6,71.2,36.1,6243,Midtre Gauldal,2022-01-06
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13611,12560,5643,80.3,74.1,33.3,16949,Melhus,2022-01-06
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6524,6004,3336,78,71.8,39.9,8367,Skaun,2022-01-06
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11327,10328,4609,79,72.1,32.2,14334,Malvik,2022-01-06
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3356,3057,1243,82.5,75.1,30.5,4069,Selbu,2022-01-06
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,640,608,307,84.3,80.1,40.4,759,Tydal,2022-01-06
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1949,1832,889,80.8,75.9,36.8,2413,Meråker,2022-01-06
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19680,18035,6734,81,74.3,27.7,24283,Stjørdal,2022-01-06
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2151,2014,1254,82.4,77.2,48.1,2609,Frosta,2022-01-06
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16362,15062,7427,81.1,74.7,36.8,20170,Levanger,2022-01-06
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12493,11490,5354,83.4,76.7,35.7,14986,Verdal,2022-01-06
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1663,1557,716,81,75.8,34.9,2054,Snåase - Snåsa,2022-01-06
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1041,484,83.2,78.4,36.4,1328,Lierne,2022-01-06
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,359,188,82.6,78.2,41,459,Røyrvik,2022-01-06
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,642,276,80.7,75.9,32.6,846,Namsskogan,2022-01-06
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1864,1724,797,79.4,73.5,34,2347,Grong,2022-01-06
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1011,908,353,83.2,74.7,29.1,1215,Høylandet,2022-01-06
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3040,2808,1370,78.7,72.7,35.4,3865,Overhalla,2022-01-06
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,926,882,431,84.2,80.2,39.2,1100,Flatanger,2022-01-06
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,465,438,285,82.6,77.8,50.6,563,Leka,2022-01-06
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5574,5126,2727,82.4,75.8,40.3,6764,Inderøy,2022-01-06
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8040,7446,3128,80.8,74.8,31.4,9948,Indre Fosen,2022-01-06
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4881,4554,1860,82.2,76.7,31.3,5941,Heim,2022-01-06
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3881,3558,1595,75.5,69.2,31,5140,Hitra,2022-01-06
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8058,7536,3644,78.2,73.1,35.4,10306,Ørland,2022-01-06
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3560,3333,1300,83.4,78,30.4,4271,Åfjord,2022-01-06
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14678,13656,6123,80.2,74.6,33.5,18300,Orkland,2022-01-06
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7704,7148,3064,80.4,74.6,32,9581,Nærøysund,2022-01-06
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1683,1601,863,84.6,80.5,43.4,1989,Rindal,2022-01-06
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61094,56217,21059,79.2,72.9,27.3,77095,Tromsø,2022-01-06
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19994,18496,8387,80.8,74.8,33.9,24738,Harstad,2022-01-06
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15455,14167,5090,74.1,68,24.4,20847,Alta,2022-01-06
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1514,1417,753,77.3,72.3,38.4,1959,Vardø,2022-01-06
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4600,4225,2113,81.5,74.9,37.5,5642,Vadsø,2022-01-06
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8482,7661,3950,74.9,67.6,34.9,11331,Hammerfest,2022-01-06
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2314,2139,1000,82,75.8,35.4,2822,Kvæfjord,2022-01-06
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3361,3135,1575,79.9,74.5,37.4,4209,Tjeldsund,2022-01-06
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1022,638,81.9,77.4,48.3,1320,Ibestad,2022-01-06
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,884,830,384,81,76,35.2,1092,Gratangen,2022-01-06
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,801,744,377,78.5,72.9,37,1020,Loabák - Lavangen,2022-01-06
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3381,3118,1534,85.4,78.8,38.7,3959,Bardu,2022-01-06
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1738,1628,821,83.2,77.9,39.3,2089,Salangen,2022-01-06
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5454,5057,2556,82.5,76.5,38.7,6609,Målselv,2022-01-06
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2760,2563,1302,79.7,74,37.6,3465,Sørreisa,2022-01-06
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,900,846,476,84.7,79.6,44.8,1063,Dyrøy,2022-01-06
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11601,10656,5246,78.8,72.4,35.6,14725,Senja,2022-01-06
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4562,4238,2000,82.1,76.2,36,5559,Balsfjord,2022-01-06
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1774,1668,982,81.7,76.8,45.2,2172,Karlsøy,2022-01-06
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2302,2164,994,83,78,35.8,2773,Lyngen,2022-01-06
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1539,1454,719,84.1,79.4,39.3,1831,Storfjord - Omasvuotna - Omasvuono,2022-01-06
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1702,1602,689,82.1,77.3,33.3,2072,Gáivuotna - Kåfjord - Kaivuono,2022-01-06
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2164,2002,822,74.8,69.2,28.4,2893,Skjervøy,2022-01-06
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3894,3562,1528,80.9,74,31.8,4812,Nordreisa,2022-01-06
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,891,452,83.1,76.4,38.8,1166,Kvænangen,2022-01-06
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2156,1992,797,73.8,68.2,27.3,2920,Guovdageaidnu - Kautokeino,2022-01-06
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,711,677,364,82.7,78.7,42.3,860,Loppa,2022-01-06
