granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1044,978,83.1,77.8,1257,Etnedal,2021-11-19
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5047,4639,79.4,72.9,6360,Nord-Aurdal,2021-11-19
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1671,1499,78.8,70.7,2120,Vestre Slidre,2021-11-19
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2632,2386,81.3,73.7,3236,Øystre Slidre,2021-11-19
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1236,1121,78.6,71.3,1573,Vang,2021-11-19
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21802,19765,79.3,71.8,27510,Horten,2021-11-19
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19582,17676,78.3,70.7,25011,Holmestrand,2021-11-19
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45734,41007,80.2,71.9,57026,Tønsberg,2021-11-19
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50365,45040,78.3,70,64345,Sandefjord,2021-11-19
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38281,34559,80.6,72.8,47499,Larvik,2021-11-19
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29011,26094,79.4,71.4,36526,Porsgrunn,2021-11-19
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43578,38690,79,70.2,55144,Skien,2021-11-19
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10192,9095,78.4,70,12994,Notodden,2021-11-19
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21763,19871,80.7,73.7,26957,Færder,2021-11-19
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1907,1750,81.3,74.6,2347,Siljan,2021-11-19
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11297,10271,80.6,73.3,14014,Bamble,2021-11-19
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8573,7815,82.3,75,10416,Kragerø,2021-11-19
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3298,3049,81,74.9,4071,Drangedal,2021-11-19
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5063,4616,78,71.1,6488,Nome,2021-11-19
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7833,7035,74.9,67.2,10461,Midt-Telemark,2021-11-19
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4584,4169,81.8,74.4,5604,Tinn,2021-11-19
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1173,1074,75.1,68.8,1561,Hjartdal,2021-11-19
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2346,2153,80.9,74.2,2900,Seljord,2021-11-19
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1972,1827,81.2,75.2,2430,Kviteseid,2021-11-19
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1131,1027,79.1,71.8,1430,Nissedal,2021-11-19
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,946,846,77,68.9,1228,Fyresdal,2021-11-19
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1526,78.7,70.5,2164,Tokke,2021-11-19
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3045,2841,81.1,75.6,3756,Vinje,2021-11-19
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5600,5158,82.8,76.3,6762,Risør,2021-11-19
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18578,16589,77.8,69.4,23891,Grimstad,2021-11-19
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35602,32316,79,71.7,45065,Arendal,2021-11-19
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,88028,78008,78.2,69.3,112588,Kristiansand,2021-11-19
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17771,15803,77.1,68.5,23055,Lindesnes,2021-11-19
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7468,6730,77.4,69.8,9645,Farsund,2021-11-19
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6995,6519,77.5,72.2,9027,Flekkefjord,2021-11-19
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1772,80.9,72.9,2430,Gjerstad,2021-11-19
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1527,78.2,71.8,2128,Vegårshei,2021-11-19
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4954,4529,81.7,74.6,6067,Tvedestrand,2021-11-19
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4536,4071,75.5,67.8,6004,Froland,2021-11-19
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8885,7930,79.5,70.9,11180,Lillesand,2021-11-19
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4079,3593,77.3,68.1,5274,Birkenes,2021-11-19
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1325,1216,72.7,66.7,1822,Åmli,2021-11-19
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,870,72.1,65.2,1335,Iveland,2021-11-19
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2875,2678,79.4,74,3619,Evje og Hornnes,2021-11-19
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,896,830,78.5,72.7,1142,Bygland,2021-11-19
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,947,868,81,74.3,1169,Valle,2021-11-19
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,758,710,81.5,76.3,930,Bykle,2021-11-19
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11163,9909,74.7,66.3,14935,Vennesla,2021-11-19
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,679,619,73.2,66.8,927,Åseral,2021-11-19
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7494,6773,71.6,64.7,10464,Lyngdal,2021-11-19
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1285,1158,76,68.5,1690,Hægebostad,2021-11-19
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4480,4093,75.7,69.1,5922,Kvinesdal,2021-11-19
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1358,1245,76.6,70.3,1772,Sirdal,2021-11-19
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,221999,198091,77.7,69.4,285601,Bergen,2021-11-19
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13552,12018,79,70,17160,Kinn,2021-11-19
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3110,2754,76.7,67.9,4053,Etne,2021-11-19
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4231,3798,73,65.5,5798,Sveio,2021-11-19
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9177,8130,76.8,68,11953,Bømlo,2021-11-19
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14434,12806,76.5,67.9,18861,Stord,2021-11-19
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2360,2103,75,66.8,3147,Fitjar,2021-11-19
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2316,2142,79.2,73.3,2924,Tysnes,2021-11-19
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10255,9355,78.6,71.7,13039,Kvinnherad,2021-11-19
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8848,8021,80.4,72.9,11002,Ullensvang,2021-11-19
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,680,81.5,75.3,903,Eidfjord,2021-11-19
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,839,742,79.1,69.9,1061,Ulvik,2021-11-19
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12098,11202,76.6,71,15787,Voss herad,2021-11-19
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6688,5968,79,70.5,8461,Kvam,2021-11-19
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1771,77.7,70.7,2504,Samnanger,2021-11-19
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19001,17251,75.9,68.9,25049,Bjørnafjorden,2021-11-19
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3988,3504,75.6,66.4,5276,Austevoll,2021-11-19
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28511,25432,73.7,65.8,38664,Øygarden,2021-11-19
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21916,19398,74.1,65.5,29594,Askøy,2021-11-19
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3090,2792,78.9,71.3,3918,Vaksdal,2021-11-19
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,293,267,77.9,71,376,Modalen,2021-11-19
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6033,5287,74.7,65.4,8080,Osterøy,2021-11-19
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22417,20457,76.4,69.7,29337,Alver,2021-11-19
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2242,2053,78.4,71.8,2860,Austrheim,2021-11-19
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,411,383,78.3,73,525,Fedje,2021-11-19
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1326,1224,79.9,73.7,1660,Masfjorden,2021-11-19
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1827,1649,80.4,72.6,2272,Gulen,2021-11-19
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,579,81.6,73.7,786,Solund,2021-11-19
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1037,948,80.1,73.3,1294,Hyllestad,2021-11-19
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3166,2905,78.2,71.7,4049,Høyanger,2021-11-19
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2096,1865,80.3,71.4,2611,Vik,2021-11-19
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9555,8557,80,71.7,11938,Sogndal,2021-11-19
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1281,79.6,72.1,1777,Aurland,2021-11-19
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1644,83.7,77.2,2129,Lærdal,2021-11-19
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4320,3940,83.6,76.2,5170,Årdal,2021-11-19
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4230,3787,81.5,73,5189,Luster,2021-11-19
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2395,2175,80.1,72.7,2991,Askvoll,2021-11-19
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2256,2077,78.2,72,2885,Fjaler,2021-11-19
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16927,14789,76.9,67.2,22020,Sunnfjord,2021-11-19
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2866,2601,79.7,72.3,3597,Bremanger,2021-11-19
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7515,6698,79,70.4,9517,Stad,2021-11-19
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4743,4232,80.6,71.9,5885,Gloppen,2021-11-19
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5511,5028,77.4,70.6,7118,Stryn,2021-11-19
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166990,150764,80.4,72.6,207595,Trondheim,2021-11-19
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19644,18187,81.3,75.3,24152,Steinkjer,2021-11-19
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12315,11339,81.6,75.1,15096,Namsos,2021-11-19
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3804,3432,73.1,65.9,5204,Frøya,2021-11-19
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,706,83.7,76.3,925,Osen,2021-11-19
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5697,5199,81.6,74.5,6981,Oppdal,2021-11-19
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2011,1830,81.9,74.6,2454,Rennebu,2021-11-19
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4607,4264,83,76.8,5550,Røros,2021-11-19
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1626,1482,82.6,75.3,1968,Holtålen,2021-11-19
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4712,4295,75.5,68.8,6243,Midtre Gauldal,2021-11-19
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13504,12108,79.7,71.4,16949,Melhus,2021-11-19
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6482,5723,77.5,68.4,8367,Skaun,2021-11-19
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11183,10028,78,70,14334,Malvik,2021-11-19
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3311,2900,81.4,71.3,4069,Selbu,2021-11-19
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,639,600,84.2,79.1,759,Tydal,2021-11-19
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1940,1780,80.4,73.8,2413,Meråker,2021-11-19
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19509,17346,80.3,71.4,24283,Stjørdal,2021-11-19
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2143,1976,82.1,75.7,2609,Frosta,2021-11-19
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16196,14586,80.3,72.3,20170,Levanger,2021-11-19
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12367,11219,82.5,74.9,14986,Verdal,2021-11-19
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1656,1541,80.6,75,2054,Snåase - Snåsa,2021-11-19
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1010,83.2,76.1,1328,Lierne,2021-11-19
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,349,82.1,76,459,Røyrvik,2021-11-19
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,677,628,80,74.2,846,Namsskogan,2021-11-19
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1852,1684,78.9,71.8,2347,Grong,2021-11-19
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,877,82.2,72.2,1215,Høylandet,2021-11-19
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3004,2783,77.7,72,3865,Overhalla,2021-11-19
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,872,83.4,79.3,1100,Flatanger,2021-11-19
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,461,424,81.9,75.3,563,Leka,2021-11-19
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5521,4942,81.6,73.1,6764,Inderøy,2021-11-19
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7957,7302,80,73.4,9948,Indre Fosen,2021-11-19
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4837,4422,81.4,74.4,5941,Heim,2021-11-19
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3824,3471,74.4,67.5,5140,Hitra,2021-11-19
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7972,7424,77.4,72,10306,Ørland,2021-11-19
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3519,3191,82.4,74.7,4271,Åfjord,2021-11-19
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14407,13453,78.7,73.5,18300,Orkland,2021-11-19
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7646,7036,79.8,73.4,9581,Nærøysund,2021-11-19
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1590,84.2,79.9,1989,Rindal,2021-11-19
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60248,54776,78.1,71.1,77095,Tromsø,2021-11-19
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19662,17700,79.5,71.5,24738,Harstad,2021-11-19
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15190,13525,72.9,64.9,20847,Alta,2021-11-19
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1494,1378,76.3,70.3,1959,Vardø,2021-11-19
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4487,4058,79.5,71.9,5642,Vadsø,2021-11-19
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8388,7419,74,65.5,11331,Hammerfest,2021-11-19
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2275,2098,80.6,74.3,2822,Kvæfjord,2021-11-19
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3241,3041,77,72.2,4209,Tjeldsund,2021-11-19
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1054,987,79.8,74.8,1320,Ibestad,2021-11-19
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,866,806,79.3,73.8,1092,Gratangen,2021-11-19
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,790,730,77.5,71.6,1020,Loabák - Lavangen,2021-11-19
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3355,2990,84.7,75.5,3959,Bardu,2021-11-19
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1714,1591,82,76.2,2089,Salangen,2021-11-19
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5326,4833,80.6,73.1,6609,Målselv,2021-11-19
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2710,2479,78.2,71.5,3465,Sørreisa,2021-11-19
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,828,83.7,77.9,1063,Dyrøy,2021-11-19
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11333,10362,77,70.4,14725,Senja,2021-11-19
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4507,4093,81.1,73.6,5559,Balsfjord,2021-11-19
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1755,1621,80.8,74.6,2172,Karlsøy,2021-11-19
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2282,2099,82.3,75.7,2773,Lyngen,2021-11-19
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1433,83.3,78.3,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-19
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1569,81.5,75.7,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-19
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2120,1936,73.3,66.9,2893,Skjervøy,2021-11-19
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3837,3491,79.7,72.5,4812,Nordreisa,2021-11-19
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,872,80.8,74.8,1166,Kvænangen,2021-11-19
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2087,1900,71.5,65.1,2920,Guovdageaidnu - Kautokeino,2021-11-19
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,655,81.4,76.2,860,Loppa,2021-11-19
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,694,637,70.6,64.8,983,Hasvik,2021-11-19
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,876,766,73.2,64,1197,Måsøy,2021-11-19
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2376,2160,77.3,70.2,3075,Nordkapp,2021-11-19
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3074,2750,78.4,70.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-11-19
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1957,78.9,74.1,2641,Kárášjohka - Karasjok,2021-11-19
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,864,802,68,63.1,1271,Lebesby,2021-11-19
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,752,689,68.6,62.8,1097,Gamvik,2021-11-19
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,650,77.3,70,928,Berlevåg,2021-11-19
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2162,1998,76.4,70.6,2829,Deatnu - Tana,2021-11-19
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,684,635,77.7,72.2,880,Unjárga - Nesseby,2021-11-19
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1512,1384,68.7,62.9,2200,Båtsfjord,2021-11-19
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8172,7421,80.9,73.5,10103,Sør-Varanger,2021-11-19
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4227285,3789875,78.4,70.3,5391369,Norge,2021-11-19
