granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3960,3780,3026,1042,87.1,83.1,66.5,22.9,4548,Grue,2022-09-28
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6054,5716,4317,911,84,79.3,59.9,12.6,7211,Åsnes,2022-09-28
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2979,2846,2126,545,82.8,79.1,59.1,15.2,3597,Våler,2022-09-28
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17509,16295,12114,2742,81.7,76,56.5,12.8,21435,Elverum,2022-09-28
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5453,5162,4378,894,82.6,78.2,66.3,13.5,6603,Trysil,2022-09-28
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3513,3304,2682,745,83.7,78.8,63.9,17.8,4195,Åmot,2022-09-28
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1920,1825,1585,586,82.8,78.7,68.4,25.3,2318,Stor-Elvdal,2022-09-28
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1540,1448,1235,320,89.4,84.1,71.7,18.6,1722,Rendalen,2022-09-28
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1081,1044,821,290,86.3,83.3,65.5,23.1,1253,Engerdal,2022-09-28
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1185,1008,153,82.1,76.4,65,9.9,1551,Tolga,2022-09-28
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4588,4258,3335,816,82.2,76.3,59.8,14.6,5581,Tynset,2022-09-28
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2031,1897,1524,319,83.1,77.6,62.3,13,2445,Alvdal,2022-09-28
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1256,1089,230,86.5,82.1,71.2,15,1530,Folldal,2022-09-28
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1592,1521,1217,290,85.8,82,65.6,15.6,1855,Os,2022-09-28
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1965,1485,248,82.3,78.7,59.4,9.9,2498,Dovre,2022-09-28
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1625,1515,1240,316,81.8,76.3,62.4,15.9,1986,Lesja,2022-09-28
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1744,1465,253,85.6,81.1,68.1,11.8,2151,Skjåk,2022-09-28
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1823,1618,307,85.8,82.5,73.2,13.9,2211,Lom,2022-09-28
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2956,2753,1975,458,82.3,76.7,55,12.8,3591,Vågå,2022-09-28
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4473,4113,2835,608,79.5,73.1,50.4,10.8,5628,Nord-Fron,2022-09-28
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4578,4295,3256,724,82.8,77.7,58.9,13.1,5531,Sel,2022-09-28
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2402,2227,1563,474,78.4,72.7,51,15.5,3064,Sør-Fron,2022-09-28
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3594,3373,2614,695,82,76.9,59.6,15.8,4385,Ringebu,2022-09-28
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4138,3903,2766,712,81.4,76.8,54.4,14,5082,Øyer,2022-09-28
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5060,4752,3541,892,83.2,78.2,58.2,14.7,6079,Gausdal,2022-09-28
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12120,11387,8477,1892,81.7,76.8,57.2,12.8,14827,Østre Toten,2022-09-28
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11335,10808,8518,800,83.5,79.6,62.8,5.9,13572,Vestre Toten,2022-09-28
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11218,10574,8204,1485,82.3,77.6,60.2,10.9,13633,Gran,2022-09-28
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4610,4335,3691,854,83.3,78.3,66.7,15.4,5535,Søndre Land,2022-09-28
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5450,5157,4286,1059,82.9,78.4,65.2,16.1,6577,Nordre Land,2022-09-28
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2380,2242,1808,316,82.4,77.6,62.6,10.9,2889,Sør-Aurdal,2022-09-28
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1041,1002,873,211,82.9,79.8,69.5,16.8,1256,Etnedal,2022-09-28
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5142,4814,3742,695,80.9,75.8,58.9,10.9,6354,Nord-Aurdal,2022-09-28
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1695,1567,1081,190,80.3,74.2,51.2,9,2111,Vestre Slidre,2022-09-28
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2669,2517,2114,588,82.1,77.4,65,18.1,3252,Øystre Slidre,2022-09-28
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1270,1227,1000,289,80,77.3,63,18.2,1587,Vang,2022-09-28
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22229,20880,15932,2595,80.8,75.9,57.9,9.4,27502,Horten,2022-09-28
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20318,19031,14210,2180,79.1,74.1,55.3,8.5,25681,Holmestrand,2022-09-28
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46607,43644,35502,5932,80.6,75.5,61.4,10.3,57794,Tønsberg,2022-09-28
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51473,47959,33313,7401,79.3,73.8,51.3,11.4,64943,Sandefjord,2022-09-28
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38988,36679,29895,8781,81.6,76.8,62.6,18.4,47777,Larvik,2022-09-28
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29623,27605,19372,4008,80.9,75.4,52.9,10.9,36624,Porsgrunn,2022-09-28
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44480,41417,29439,6313,80.1,74.6,53,11.4,55513,Skien,2022-09-28
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10410,9748,7270,1499,79.9,74.8,55.8,11.5,13029,Notodden,2022-09-28
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22023,20611,16769,2709,81.1,75.9,61.7,10,27165,Færder,2022-09-28
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1932,1853,1516,367,82.2,78.9,64.5,15.6,2349,Siljan,2022-09-28
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11570,10854,7903,1820,82.3,77.2,56.2,12.9,14056,Bamble,2022-09-28
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8713,8203,6026,1307,84.2,79.2,58.2,12.6,10351,Kragerø,2022-09-28
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3365,3221,2424,480,82.2,78.7,59.2,11.7,4093,Drangedal,2022-09-28
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5148,4853,3613,896,79.3,74.7,55.6,13.8,6494,Nome,2022-09-28
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8092,7527,5287,825,76.8,71.4,50.2,7.8,10539,Midt-Telemark,2022-09-28
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4640,4367,3451,645,84.2,79.2,62.6,11.7,5512,Tinn,2022-09-28
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1201,1146,914,69,76.9,73.4,58.5,4.4,1562,Hjartdal,2022-09-28
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2401,2234,1853,381,83.1,77.3,64.1,13.2,2889,Seljord,2022-09-28
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1869,1499,200,80.1,76.2,61.1,8.2,2452,Kviteseid,2022-09-28
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1070,906,318,81.6,75.7,64.1,22.5,1414,Nissedal,2022-09-28
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,967,904,648,113,80.7,75.5,54.1,9.4,1198,Fyresdal,2022-09-28
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1635,1220,279,81.4,76.4,57,13,2140,Tokke,2022-09-28
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3061,2895,2265,388,81.5,77.1,60.3,10.3,3755,Vinje,2022-09-28
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5704,5350,4341,1183,84.7,79.4,64.5,17.6,6735,Risør,2022-09-28
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19080,17730,13178,1858,79.4,73.8,54.9,7.7,24017,Grimstad,2022-09-28
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36424,34088,26295,5346,80,74.9,57.8,11.7,45509,Arendal,2022-09-28
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,90273,83641,58465,10103,79.4,73.5,51.4,8.9,113737,Kristiansand,2022-09-28
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18181,16879,12573,2410,78.5,72.9,54.3,10.4,23147,Lindesnes,2022-09-28
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7592,7121,5238,1092,78.9,74,54.4,11.3,9622,Farsund,2022-09-28
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7170,6776,5025,1095,79.2,74.9,55.5,12.1,9048,Flekkefjord,2022-09-28
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2043,1924,1528,343,84.2,79.3,63,14.1,2427,Gjerstad,2022-09-28
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1710,1604,1187,247,80.2,75.3,55.7,11.6,2131,Vegårshei,2022-09-28
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5045,4710,3886,887,82.5,77,63.5,14.5,6115,Tvedestrand,2022-09-28
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4658,4321,3361,341,76.4,70.9,55.1,5.6,6098,Froland,2022-09-28
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9019,8358,6526,1651,80,74.1,57.9,14.6,11279,Lillesand,2022-09-28
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4145,3799,2953,660,77.6,71.1,55.3,12.4,5342,Birkenes,2022-09-28
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1259,933,166,75,69.9,51.8,9.2,1801,Åmli,2022-09-28
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,975,909,722,169,73.7,68.7,54.6,12.8,1323,Iveland,2022-09-28
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2947,2757,2341,566,80.7,75.5,64.1,15.5,3653,Evje og Hornnes,2022-09-28
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,922,880,744,177,81.3,77.6,65.6,15.6,1134,Bygland,2022-09-28
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,967,915,748,238,82.7,78.3,64,20.4,1169,Valle,2022-09-28
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,780,744,608,167,83.4,79.6,65,17.9,935,Bykle,2022-09-28
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11356,10535,7761,1444,75.1,69.7,51.3,9.5,15123,Vennesla,2022-09-28
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,683,646,534,125,74.9,70.8,58.6,13.7,912,Åseral,2022-09-28
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7677,7135,5167,812,73.3,68.1,49.3,7.7,10480,Lyngdal,2022-09-28
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1314,1219,876,154,77.1,71.5,51.4,9,1704,Hægebostad,2022-09-28
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4526,4242,3476,631,76.9,72.1,59.1,10.7,5883,Kvinesdal,2022-09-28
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,1305,965,196,76.9,72.1,53.3,10.8,1810,Sirdal,2022-09-28
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,227421,211059,157136,29282,79.3,73.6,54.8,10.2,286930,Bergen,2022-09-28
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13695,12719,10147,1709,79.9,74.2,59.2,10,17131,Kinn,2022-09-28
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3173,2942,2261,474,78.5,72.8,55.9,11.7,4043,Etne,2022-09-28
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4313,4057,3087,612,74.7,70.3,53.5,10.6,5775,Sveio,2022-09-28
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9420,8721,6726,1534,78.1,72.3,55.8,12.7,12061,Bømlo,2022-09-28
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14853,13777,10761,2367,78.5,72.8,56.9,12.5,18919,Stord,2022-09-28
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2443,2295,1703,444,78.4,73.6,54.6,14.2,3117,Fitjar,2022-09-28
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2342,2232,1901,606,81.2,77.4,65.9,21,2883,Tysnes,2022-09-28
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10556,9818,7032,1236,81.1,75.4,54,9.5,13017,Kvinnherad,2022-09-28
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9002,8461,6571,1537,82.7,77.8,60.4,14.1,10881,Ullensvang,2022-09-28
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,769,741,604,88,82.1,79.1,64.5,9.4,937,Eidfjord,2022-09-28
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,841,801,623,167,80,76.2,59.3,15.9,1051,Ulvik,2022-09-28
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12539,11882,8774,1630,79,74.8,55.3,10.3,15875,Voss herad,2022-09-28
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6809,6365,4727,1366,80.1,74.9,55.6,16.1,8497,Kvam,2022-09-28
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1842,1331,271,78.5,73.7,53.2,10.8,2501,Samnanger,2022-09-28
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19562,18029,13305,2614,77.6,71.5,52.8,10.4,25213,Bjørnafjorden,2022-09-28
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4069,3745,2640,512,77,70.9,50,9.7,5283,Austevoll,2022-09-28
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29518,27448,19391,3353,75.6,70.3,49.7,8.6,39032,Øygarden,2022-09-28
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22494,20655,15341,2918,75.4,69.3,51.5,9.8,29816,Askøy,2022-09-28
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3135,2965,2456,458,81.1,76.7,63.5,11.8,3867,Vaksdal,2022-09-28
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,274,226,68,76.5,72.5,59.8,18,378,Modalen,2022-09-28
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6185,5684,4053,197,76.1,69.9,49.8,2.4,8131,Osterøy,2022-09-28
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23002,21386,15528,3893,77.7,72.3,52.5,13.2,29593,Alver,2022-09-28
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2258,2107,1604,416,78.2,72.9,55.5,14.4,2889,Austrheim,2022-09-28
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,396,333,105,82.7,78.9,66.3,20.9,502,Fedje,2022-09-28
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1342,1268,1040,192,82.4,77.8,63.8,11.8,1629,Masfjorden,2022-09-28
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1742,1447,314,83,78.1,64.9,14.1,2230,Gulen,2022-09-28
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,605,503,109,82.7,78.8,65.5,14.2,768,Solund,2022-09-28
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1045,984,727,149,81,76.3,56.4,11.6,1290,Hyllestad,2022-09-28
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3246,3080,2526,533,81.9,77.7,63.7,13.4,3965,Høyanger,2022-09-28
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2110,1969,1415,447,82.4,76.9,55.3,17.5,2560,Vik,2022-09-28
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9771,9186,7504,1753,80.8,75.9,62,14.5,12097,Sogndal,2022-09-28
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1381,1082,302,80.1,78.2,61.3,17.1,1766,Aurland,2022-09-28
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1805,1692,1423,324,85.3,79.9,67.2,15.3,2117,Lærdal,2022-09-28
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4417,4152,3602,878,84.9,79.8,69.2,16.9,5204,Årdal,2022-09-28
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4291,4010,3137,803,81.8,76.4,59.8,15.3,5246,Luster,2022-09-28
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2422,2278,1877,496,82.1,77.2,63.6,16.8,2951,Askvoll,2022-09-28
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2297,2177,1549,305,79.2,75,53.4,10.5,2901,Fjaler,2022-09-28
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17369,16045,11793,880,78.5,72.5,53.3,4,22116,Sunnfjord,2022-09-28
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2897,2747,2273,584,82.3,78,64.6,16.6,3521,Bremanger,2022-09-28
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7679,7136,5461,1330,80.6,74.9,57.3,14,9527,Stad,2022-09-28
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4824,4466,3616,866,82.1,76,61.5,14.7,5875,Gloppen,2022-09-28
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5639,5259,3752,869,78.2,73,52.1,12.1,7207,Stryn,2022-09-28
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170457,159720,114006,18008,81,75.9,54.2,8.6,210496,Trondheim,2022-09-28
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19899,18861,14108,2403,82.9,78.6,58.8,10,24004,Steinkjer,2022-09-28
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12515,11669,9401,1883,83.4,77.8,62.7,12.6,15001,Namsos,2022-09-28
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3920,3653,2591,449,74.5,69.4,49.2,8.5,5265,Frøya,2022-09-28
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,753,599,183,87.1,83.3,66.3,20.2,904,Osen,2022-09-28
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5784,5505,4501,827,81.9,77.9,63.7,11.7,7066,Oppdal,2022-09-28
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2025,1929,1566,236,82.9,79,64.1,9.7,2443,Rennebu,2022-09-28
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4757,4531,3502,698,85.4,81.3,62.8,12.5,5572,Røros,2022-09-28
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1538,1200,324,84,78.8,61.4,16.6,1953,Holtålen,2022-09-28
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4805,4524,3539,634,78.5,73.9,57.8,10.4,6120,Midtre Gauldal,2022-09-28
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13750,12838,10782,1050,80.3,75,63,6.1,17123,Melhus,2022-09-28
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6558,6084,5033,698,78.4,72.8,60.2,8.3,8360,Skaun,2022-09-28
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11370,10489,8220,1188,78.8,72.7,57,8.2,14425,Malvik,2022-09-28
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3394,3144,2232,485,83,76.9,54.6,11.9,4090,Selbu,2022-09-28
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,626,532,142,86.7,83.5,70.9,18.9,750,Tydal,2022-09-28
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1884,1520,475,82.1,78.5,63.4,19.8,2399,Meråker,2022-09-28
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19854,18467,14610,3745,81.7,76,60.2,15.4,24287,Stjørdal,2022-09-28
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2187,2067,1731,144,83.9,79.3,66.4,5.5,2608,Frosta,2022-09-28
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16472,15317,12044,2178,81.7,75.9,59.7,10.8,20171,Levanger,2022-09-28
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12523,11640,8780,1915,83.7,77.8,58.7,12.8,14955,Verdal,2022-09-28
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1564,1268,361,81.8,76.9,62.4,17.8,2033,Snåase - Snåsa,2022-09-28
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1103,1050,889,120,84.3,80.2,67.9,9.2,1309,Lierne,2022-09-28
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,375,356,302,94,85,80.7,68.5,21.3,441,Røyrvik,2022-09-28
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,679,635,536,67,83,77.6,65.5,8.2,818,Namsskogan,2022-09-28
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1866,1753,1497,79,81.6,76.7,65.5,3.5,2287,Grong,2022-09-28
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,920,767,114,84.6,77.1,64.3,9.6,1193,Høylandet,2022-09-28
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3063,2851,2259,552,80.2,74.7,59.2,14.5,3817,Overhalla,2022-09-28
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,938,900,692,182,85.2,81.7,62.9,16.5,1101,Flatanger,2022-09-28
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,468,444,393,104,82.1,77.9,68.9,18.2,570,Leka,2022-09-28
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5618,5228,3943,1009,82.7,77,58,14.9,6794,Inderøy,2022-09-28
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8017,7518,5567,903,81,75.9,56.2,9.1,9899,Indre Fosen,2022-09-28
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4903,4681,3507,1065,83.3,79.6,59.6,18.1,5884,Heim,2022-09-28
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3933,3663,2484,476,76.3,71,48.2,9.2,5156,Hitra,2022-09-28
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8229,7855,6446,1640,79.3,75.7,62.2,15.8,10371,Ørland,2022-09-28
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3586,3411,2530,576,84.3,80.2,59.5,13.5,4252,Åfjord,2022-09-28
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14875,14024,11198,1827,80.4,75.8,60.5,9.9,18502,Orkland,2022-09-28
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7768,7286,5815,1277,79.8,74.9,59.8,13.1,9732,Nærøysund,2022-09-28
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1694,1608,1430,334,85.6,81.2,72.2,16.9,1980,Rindal,2022-09-28
