location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,227793,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,32681.453637681,Oslo,2022-02-28
county11,1900-01-01,103122,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,21366.0143583793,Rogaland,2022-02-28
county15,1900-01-01,40651,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,15308.5740969482,Møre og Romsdal,2022-02-28
county18,1900-01-01,31559,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,13130.7079406686,Nordland,2022-02-28
county30,1900-01-01,342572,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,27353.5912308046,Viken,2022-02-28
county34,1900-01-01,67415,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,18190.6244687712,Innlandet,2022-02-28
county38,1900-01-01,82898,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,19649.5702589824,Vestfold og Telemark,2022-02-28
county42,1900-01-01,68026,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,22026.0779748934,Agder,2022-02-28
county46,1900-01-01,121070,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,18952.1008232353,Vestland,2022-02-28
county50,1900-01-01,89059,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,18903.515847208,Trøndelag,2022-02-28
county54,1900-01-01,39168,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,16173.8958078689,Troms og Finnmark,2022-02-28
municip0301,1900-01-01,227779,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,32679.4450581771,Oslo,2022-02-28
municip1101,1900-01-01,2198,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,14864.4079258808,Eigersund,2022-02-28
municip1103,1900-01-01,33891,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,23511.4154300818,Stavanger,2022-02-28
municip1106,1900-01-01,8074,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,21632.7733569113,Haugesund,2022-02-28
municip1108,1900-01-01,17540,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,21802.3617153512,Sandnes,2022-02-28
municip1111,1900-01-01,644,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,19772.7970525023,Sokndal,2022-02-28
municip1112,1900-01-01,546,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,17202.2684310019,Lund,2022-02-28
municip1114,1900-01-01,501,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,17950.555356503,Bjerkreim,2022-02-28
municip1119,1900-01-01,3931,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,20559.6234309623,Hå,2022-02-28
municip1120,1900-01-01,5014,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,25261.9911326078,Klepp,2022-02-28
municip1121,1900-01-01,4377,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,22909.0338113682,Time,2022-02-28
municip1122,1900-01-01,2951,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,24461.2068965517,Gjesdal,2022-02-28
municip1124,1900-01-01,5913,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,21535.4918599993,Sola,2022-02-28
municip1127,1900-01-01,2799,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,24737.0746796288,Randaberg,2022-02-28
municip1130,1900-01-01,2297,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,17574.5983167559,Strand,2022-02-28
municip1133,1900-01-01,324,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,12558.1395348837,Hjelmeland,2022-02-28
municip1134,1900-01-01,348,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,9136.25623523234,Suldal,2022-02-28
municip1135,1900-01-01,485,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,10633.6329752247,Sauda,2022-02-28
municip1144,1900-01-01,52,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,10256.4102564103,Kvitsøy,2022-02-28
municip1145,1900-01-01,108,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,12572.7590221187,Bokn,2022-02-28
municip1146,1900-01-01,2282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,20415.1010914296,Tysvær,2022-02-28
municip1149,1900-01-01,7700,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,18183.9650490022,Karmøy,2022-02-28
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,11979.1666666667,Utsira,2022-02-28
municip1160,1900-01-01,1101,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,12647.9035037335,Vindafjord,2022-02-28
municip1505,1900-01-01,4586,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,19029.835262874,Kristiansund,2022-02-28
municip1506,1900-01-01,5007,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,15710.6997176028,Molde,2022-02-28
municip1507,1900-01-01,11872,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,17807.1096445178,Ålesund,2022-02-28
municip1511,1900-01-01,226,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,7330.52221861823,Vanylven,2022-02-28
municip1514,1900-01-01,289,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,11820.0408997955,Sande,2022-02-28
municip1515,1900-01-01,938,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,10589.2978098894,Herøy,2022-02-28
municip1516,1900-01-01,1086,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,12664.72303207,Ulstein,2022-02-28
municip1517,1900-01-01,709,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,13793.7743190661,Hareid,2022-02-28
municip1520,1900-01-01,2430,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,22437.6731301939,Ørsta,2022-02-28
municip1525,1900-01-01,432,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,9638.55421686747,Stranda,2022-02-28
municip1528,1900-01-01,1028,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,13533.4386519221,Sykkylven,2022-02-28
municip1531,1900-01-01,1646,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,17493.8888298438,Sula,2022-02-28
municip1532,1900-01-01,1586,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,18645.6618857277,Giske,2022-02-28
municip1535,1900-01-01,1397,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,20077.608508192,Vestnes,2022-02-28
municip1539,1900-01-01,524,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,7458.01309422146,Rauma,2022-02-28
municip1547,1900-01-01,779,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,22118.1147075525,Aukra,2022-02-28
municip1554,1900-01-01,777,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,13378.0991735537,Averøy,2022-02-28
municip1557,1900-01-01,214,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,8051.16629044394,Gjemnes,2022-02-28
municip1560,1900-01-01,311,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,10418.7604690117,Tingvoll,2022-02-28
municip1563,1900-01-01,395,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,5678.55089131685,Sunndal,2022-02-28
municip1566,1900-01-01,218,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,3712.5340599455,Surnadal,2022-02-28
municip1573,1900-01-01,201,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,9445.48872180451,Smøla,2022-02-28
municip1576,1900-01-01,273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,7871.9723183391,Aure,2022-02-28
municip1577,1900-01-01,1486,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,13783.5080233745,Volda,2022-02-28
municip1578,1900-01-01,207,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,8273.38129496403,Fjord,2022-02-28
municip1579,1900-01-01,1955,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,14680.4835924007,Hustadvika,2022-02-28
municip1804,1900-01-01,8567,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,16299.4672754947,Bodø,2022-02-28
municip1806,1900-01-01,3650,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,16850.5609159319,Narvik,2022-02-28
municip1811,1900-01-01,99,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,7086.61417322835,Bindal,2022-02-28
municip1812,1900-01-01,150,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,7537.68844221106,Sømna,2022-02-28
municip1813,1900-01-01,975,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,12495.1941560938,Brønnøy,2022-02-28
municip1815,1900-01-01,59,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,4991.53976311337,Vega,2022-02-28
municip1816,1900-01-01,24,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,5161.29032258065,Vevelstad,2022-02-28
municip1818,1900-01-01,302,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,16843.2794199665,Herøy,2022-02-28
municip1820,1900-01-01,963,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7394,13024.0735731674,Alstahaug,2022-02-28
municip1822,1900-01-01,195,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2278,8560.14047410009,Leirfjord,2022-02-28
