granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1585,1432,233,80.1,72.3,11.8,1980,Lesja,2021-11-24
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1823,1686,282,83.5,77.2,12.9,2183,Skjåk,2021-11-24
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1877,1716,310,85.2,77.9,14.1,2204,Lom,2021-11-24
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2897,2603,220,81.3,73,6.2,3564,Vågå,2021-11-24
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4367,3860,653,76.5,67.7,11.4,5705,Nord-Fron,2021-11-24
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4509,4040,293,80.6,72.2,5.2,5592,Sel,2021-11-24
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2343,2102,222,76.5,68.6,7.2,3064,Sør-Fron,2021-11-24
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3502,3130,816,79.4,71,18.5,4408,Ringebu,2021-11-24
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4028,3667,513,79.1,72,10.1,5093,Øyer,2021-11-24
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4965,4462,502,82.4,74.1,8.3,6023,Gausdal,2021-11-24
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11825,10708,1253,79.5,72,8.4,14871,Østre Toten,2021-11-24
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11090,10145,925,82.4,75.4,6.9,13459,Vestre Toten,2021-11-24
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11063,10166,1177,81.3,74.7,8.6,13611,Gran,2021-11-24
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4506,4109,496,80.8,73.7,8.9,5579,Søndre Land,2021-11-24
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5347,4852,858,81.2,73.7,13,6581,Nordre Land,2021-11-24
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2339,2142,244,80.5,73.8,8.4,2904,Sør-Aurdal,2021-11-24
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1044,978,167,83.1,77.8,13.3,1257,Etnedal,2021-11-24
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5048,4640,628,79.4,73,9.9,6360,Nord-Aurdal,2021-11-24
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1672,1499,64,78.9,70.7,3,2120,Vestre Slidre,2021-11-24
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2632,2387,336,81.3,73.8,10.4,3236,Øystre Slidre,2021-11-24
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1239,1124,309,78.8,71.5,19.6,1573,Vang,2021-11-24
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21814,19775,2318,79.3,71.9,8.4,27510,Horten,2021-11-24
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19607,17719,2406,78.4,70.8,9.6,25011,Holmestrand,2021-11-24
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45754,41047,5391,80.2,72,9.5,57026,Tønsberg,2021-11-24
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50379,45059,5795,78.3,70,9,64345,Sandefjord,2021-11-24
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38305,34593,3805,80.6,72.8,8,47499,Larvik,2021-11-24
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29026,26277,2664,79.5,71.9,7.3,36526,Porsgrunn,2021-11-24
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43612,38747,5204,79.1,70.3,9.4,55144,Skien,2021-11-24
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10192,9097,1330,78.4,70,10.2,12994,Notodden,2021-11-24
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21769,19878,2212,80.8,73.7,8.2,26957,Færder,2021-11-24
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1907,1750,318,81.3,74.6,13.5,2347,Siljan,2021-11-24
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11302,10278,1344,80.6,73.3,9.6,14014,Bamble,2021-11-24
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8577,7890,723,82.3,75.7,6.9,10416,Kragerø,2021-11-24
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3298,3056,321,81,75.1,7.9,4071,Drangedal,2021-11-24
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5063,4618,342,78,71.2,5.3,6488,Nome,2021-11-24
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7834,7036,518,74.9,67.3,5,10461,Midt-Telemark,2021-11-24
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4584,4170,745,81.8,74.4,13.3,5604,Tinn,2021-11-24
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1182,1076,88,75.7,68.9,5.6,1561,Hjartdal,2021-11-24
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2347,2159,300,80.9,74.4,10.3,2900,Seljord,2021-11-24
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1973,1835,117,81.2,75.5,4.8,2430,Kviteseid,2021-11-24
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1132,1027,132,79.2,71.8,9.2,1430,Nissedal,2021-11-24
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,951,852,127,77.4,69.4,10.3,1228,Fyresdal,2021-11-24
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1539,120,78.7,71.1,5.5,2164,Tokke,2021-11-24
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3046,2842,255,81.1,75.7,6.8,3756,Vinje,2021-11-24
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5603,5164,373,82.9,76.4,5.5,6762,Risør,2021-11-24
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18582,16599,506,77.8,69.5,2.1,23891,Grimstad,2021-11-24
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35668,32841,1150,79.1,72.9,2.6,45065,Arendal,2021-11-24
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,88099,78442,9275,78.2,69.7,8.2,112588,Kristiansand,2021-11-24
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17793,15836,1275,77.2,68.7,5.5,23055,Lindesnes,2021-11-24
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7469,6732,317,77.4,69.8,3.3,9645,Farsund,2021-11-24
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6996,6520,450,77.5,72.2,5,9027,Flekkefjord,2021-11-24
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1773,48,81,73,2,2430,Gjerstad,2021-11-24
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1531,312,78.2,71.9,14.7,2128,Vegårshei,2021-11-24
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4958,4544,180,81.7,74.9,3,6067,Tvedestrand,2021-11-24
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4548,4086,684,75.7,68.1,11.4,6004,Froland,2021-11-24
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8896,7953,1103,79.6,71.1,9.9,11180,Lillesand,2021-11-24
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4079,3606,160,77.3,68.4,3,5274,Birkenes,2021-11-24
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1327,1226,123,72.8,67.3,6.8,1822,Åmli,2021-11-24
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,873,40,72.1,65.4,3,1335,Iveland,2021-11-24
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2876,2679,567,79.5,74,15.7,3619,Evje og Hornnes,2021-11-24
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,898,834,60,78.6,73,5.3,1142,Bygland,2021-11-24
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,948,877,98,81.1,75,8.4,1169,Valle,2021-11-24
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,758,712,105,81.5,76.6,11.3,930,Bykle,2021-11-24
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11175,9964,509,74.8,66.7,3.4,14935,Vennesla,2021-11-24
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,628,147,73.4,67.7,15.9,927,Åseral,2021-11-24
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7499,6801,420,71.7,65,4,10464,Lyngdal,2021-11-24
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1289,1186,176,76.3,70.2,10.4,1690,Hægebostad,2021-11-24
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4482,4097,172,75.7,69.2,2.9,5922,Kvinesdal,2021-11-24
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1359,1249,64,76.7,70.5,3.6,1772,Sirdal,2021-11-24
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,222140,198345,21723,77.8,69.4,7.6,285601,Bergen,2021-11-24
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13552,12042,1690,79,70.2,9.8,17160,Kinn,2021-11-24
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3116,2761,106,76.9,68.1,2.6,4053,Etne,2021-11-24
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4231,3798,312,73,65.5,5.4,5798,Sveio,2021-11-24
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9177,8154,153,76.8,68.2,1.3,11953,Bømlo,2021-11-24
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14488,13111,563,76.8,69.5,3,18861,Stord,2021-11-24
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2360,2104,91,75,66.9,2.9,3147,Fitjar,2021-11-24
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2321,2149,507,79.4,73.5,17.3,2924,Tysnes,2021-11-24
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10257,9361,617,78.7,71.8,4.7,13039,Kvinnherad,2021-11-24
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8852,8044,680,80.5,73.1,6.2,11002,Ullensvang,2021-11-24
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,682,76,81.5,75.5,8.4,903,Eidfjord,2021-11-24
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,839,743,65,79.1,70,6.1,1061,Ulvik,2021-11-24
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12102,11204,1089,76.7,71,6.9,15787,Voss herad,2021-11-24
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6690,5972,945,79.1,70.6,11.2,8461,Kvam,2021-11-24
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1779,196,77.7,71,7.8,2504,Samnanger,2021-11-24
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19036,17284,3064,76,69,12.2,25049,Bjørnafjorden,2021-11-24
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3991,3505,410,75.6,66.4,7.8,5276,Austevoll,2021-11-24
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28519,25438,1231,73.8,65.8,3.2,38664,Øygarden,2021-11-24
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21948,19440,2535,74.2,65.7,8.6,29594,Askøy,2021-11-24
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3090,2791,346,78.9,71.2,8.8,3918,Vaksdal,2021-11-24
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,293,268,68,77.9,71.3,18.1,376,Modalen,2021-11-24
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6033,5291,201,74.7,65.5,2.5,8080,Osterøy,2021-11-24
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22421,20465,1932,76.4,69.8,6.6,29337,Alver,2021-11-24
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2242,2053,127,78.4,71.8,4.4,2860,Austrheim,2021-11-24
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,411,383,87,78.3,73,16.6,525,Fedje,2021-11-24
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1328,1227,182,80,73.9,11,1660,Masfjorden,2021-11-24
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1828,1653,143,80.5,72.8,6.3,2272,Gulen,2021-11-24
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,579,95,81.6,73.7,12.1,786,Solund,2021-11-24
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1037,948,108,80.1,73.3,8.3,1294,Hyllestad,2021-11-24
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3167,2907,318,78.2,71.8,7.9,4049,Høyanger,2021-11-24
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2096,1866,269,80.3,71.5,10.3,2611,Vik,2021-11-24
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9572,8601,746,80.2,72,6.2,11938,Sogndal,2021-11-24
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1282,215,79.6,72.1,12.1,1777,Aurland,2021-11-24
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1649,173,83.9,77.5,8.1,2129,Lærdal,2021-11-24
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4323,3941,151,83.6,76.2,2.9,5170,Årdal,2021-11-24
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4231,3788,586,81.5,73,11.3,5189,Luster,2021-11-24
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2395,2175,261,80.1,72.7,8.7,2991,Askvoll,2021-11-24
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2256,2078,212,78.2,72,7.3,2885,Fjaler,2021-11-24
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16942,14811,957,76.9,67.3,4.3,22020,Sunnfjord,2021-11-24
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2866,2603,414,79.7,72.4,11.5,3597,Bremanger,2021-11-24
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7517,6702,511,79,70.4,5.4,9517,Stad,2021-11-24
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4746,4237,473,80.6,72,8,5885,Gloppen,2021-11-24
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5513,5034,731,77.5,70.7,10.3,7118,Stryn,2021-11-24
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,167156,150975,14777,80.5,72.7,7.1,207595,Trondheim,2021-11-24
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19648,18197,2663,81.4,75.3,11,24152,Steinkjer,2021-11-24
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12324,11364,416,81.6,75.3,2.8,15096,Namsos,2021-11-24
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3805,3433,268,73.1,66,5.1,5204,Frøya,2021-11-24
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,706,26,83.7,76.3,2.8,925,Osen,2021-11-24
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5697,5200,686,81.6,74.5,9.8,6981,Oppdal,2021-11-24
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2011,1830,259,81.9,74.6,10.6,2454,Rennebu,2021-11-24
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4623,4264,381,83.3,76.8,6.9,5550,Røros,2021-11-24
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1626,1482,84,82.6,75.3,4.3,1968,Holtålen,2021-11-24
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4713,4296,139,75.5,68.8,2.2,6243,Midtre Gauldal,2021-11-24
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13511,12117,1206,79.7,71.5,7.1,16949,Melhus,2021-11-24
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6483,5726,510,77.5,68.4,6.1,8367,Skaun,2021-11-24
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11184,10031,703,78,70,4.9,14334,Malvik,2021-11-24
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3311,2901,118,81.4,71.3,2.9,4069,Selbu,2021-11-24
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,639,600,134,84.2,79.1,17.7,759,Tydal,2021-11-24
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1780,296,80.4,73.8,12.3,2413,Meråker,2021-11-24
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19516,17359,1580,80.4,71.5,6.5,24283,Stjørdal,2021-11-24
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2143,1976,523,82.1,75.7,20,2609,Frosta,2021-11-24
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16196,14591,981,80.3,72.3,4.9,20170,Levanger,2021-11-24
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12376,11233,1158,82.6,75,7.7,14986,Verdal,2021-11-24
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1659,1544,339,80.8,75.2,16.5,2054,Snåase - Snåsa,2021-11-24
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1014,60,83.2,76.4,4.5,1328,Lierne,2021-11-24
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,349,45,82.1,76,9.8,459,Røyrvik,2021-11-24
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,677,628,24,80,74.2,2.8,846,Namsskogan,2021-11-24
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1852,1684,241,78.9,71.8,10.3,2347,Grong,2021-11-24
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,879,67,82.2,72.3,5.5,1215,Høylandet,2021-11-24
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3004,2783,140,77.7,72,3.6,3865,Overhalla,2021-11-24
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,873,114,83.4,79.4,10.4,1100,Flatanger,2021-11-24
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,461,424,78,81.9,75.3,13.9,563,Leka,2021-11-24
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5521,4945,482,81.6,73.1,7.1,6764,Inderøy,2021-11-24
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7961,7333,893,80,73.7,9,9948,Indre Fosen,2021-11-24
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4840,4456,745,81.5,75,12.5,5941,Heim,2021-11-24
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3824,3473,443,74.4,67.6,8.6,5140,Hitra,2021-11-24
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7972,7426,1188,77.4,72.1,11.5,10306,Ørland,2021-11-24
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3519,3198,98,82.4,74.9,2.3,4271,Åfjord,2021-11-24
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14409,13454,1054,78.7,73.5,5.8,18300,Orkland,2021-11-24
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7648,7037,1074,79.8,73.4,11.2,9581,Nærøysund,2021-11-24
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1590,150,84.2,79.9,7.5,1989,Rindal,2021-11-24
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60381,54935,5810,78.3,71.3,7.5,77095,Tromsø,2021-11-24
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19682,17734,2442,79.6,71.7,9.9,24738,Harstad,2021-11-24
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15204,13552,1450,72.9,65,7,20847,Alta,2021-11-24
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1496,1379,183,76.4,70.4,9.3,1959,Vardø,2021-11-24
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4490,4061,510,79.6,72,9,5642,Vadsø,2021-11-24
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8392,7444,1573,74.1,65.7,13.9,11331,Hammerfest,2021-11-24
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2281,2106,185,80.8,74.6,6.6,2822,Kvæfjord,2021-11-24
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3249,3045,285,77.2,72.3,6.8,4209,Tjeldsund,2021-11-24
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1054,988,225,79.8,74.8,17,1320,Ibestad,2021-11-24
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,812,190,79.7,74.4,17.4,1092,Gratangen,2021-11-24
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,790,730,78,77.5,71.6,7.6,1020,Loabák - Lavangen,2021-11-24
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3357,2998,217,84.8,75.7,5.5,3959,Bardu,2021-11-24
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1591,254,82.1,76.2,12.2,2089,Salangen,2021-11-24
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5345,4864,609,80.9,73.6,9.2,6609,Målselv,2021-11-24
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2710,2480,199,78.2,71.6,5.7,3465,Sørreisa,2021-11-24
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,828,93,83.7,77.9,8.7,1063,Dyrøy,2021-11-24
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11339,10366,1116,77,70.4,7.6,14725,Senja,2021-11-24
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4509,4094,302,81.1,73.6,5.4,5559,Balsfjord,2021-11-24
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1755,1621,361,80.8,74.6,16.6,2172,Karlsøy,2021-11-24
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2109,297,82.4,76.1,10.7,2773,Lyngen,2021-11-24
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1526,1433,251,83.3,78.3,13.7,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-24
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1688,1569,220,81.5,75.7,10.6,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-24
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2128,1963,183,73.6,67.9,6.3,2893,Skjervøy,2021-11-24
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3838,3492,121,79.8,72.6,2.5,4812,Nordreisa,2021-11-24
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,873,12,80.8,74.9,1,1166,Kvænangen,2021-11-24
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2097,1918,200,71.8,65.7,6.8,2920,Guovdageaidnu - Kautokeino,2021-11-24
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,700,655,132,81.4,76.2,15.3,860,Loppa,2021-11-24
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,694,637,81,70.6,64.8,8.2,983,Hasvik,2021-11-24
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,876,766,69,73.2,64,5.8,1197,Måsøy,2021-11-24
