granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,360,442,17,20.8,2120,Vestre Slidre,2021-11-18
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,566,1259,17.5,38.9,3236,Øystre Slidre,2021-11-18
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,524,418,33.3,26.6,1573,Vang,2021-11-18
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7509,3319,27.3,12.1,27510,Horten,2021-11-18
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5817,2413,23.3,9.6,25011,Holmestrand,2021-11-18
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18751,12485,32.9,21.9,57026,Tønsberg,2021-11-18
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12720,14580,19.8,22.7,64345,Sandefjord,2021-11-18
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10235,8942,21.5,18.8,47499,Larvik,2021-11-18
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9452,7658,25.9,21,36526,Porsgrunn,2021-11-18
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18582,7584,33.7,13.8,55144,Skien,2021-11-18
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3103,2920,23.9,22.5,12994,Notodden,2021-11-18
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6787,6565,25.2,24.4,26957,Færder,2021-11-18
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,662,832,28.2,35.4,2347,Siljan,2021-11-18
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2679,3633,19.1,25.9,14014,Bamble,2021-11-18
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1508,1918,14.5,18.4,10416,Kragerø,2021-11-18
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,690,23.1,16.9,4071,Drangedal,2021-11-18
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,858,1490,13.2,23,6488,Nome,2021-11-18
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1700,18.9,16.3,10461,Midt-Telemark,2021-11-18
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2527,1014,45.1,18.1,5604,Tinn,2021-11-18
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,500,476,32,30.5,1561,Hjartdal,2021-11-18
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,823,390,28.4,13.4,2900,Seljord,2021-11-18
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,796,802,32.8,33,2430,Kviteseid,2021-11-18
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,542,392,37.9,27.4,1430,Nissedal,2021-11-18
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,314,126,25.6,10.3,1228,Fyresdal,2021-11-18
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,353,66,16.3,3,2164,Tokke,2021-11-18
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,555,852,14.8,22.7,3756,Vinje,2021-11-18
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1984,429,29.3,6.3,6762,Risør,2021-11-18
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8396,6232,35.1,26.1,23891,Grimstad,2021-11-18
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12257,9054,27.2,20.1,45065,Arendal,2021-11-18
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36836,25110,32.7,22.3,112588,Kristiansand,2021-11-18
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4462,4765,19.4,20.7,23055,Lindesnes,2021-11-18
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2651,2450,27.5,25.4,9645,Farsund,2021-11-18
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3360,1371,37.2,15.2,9027,Flekkefjord,2021-11-18
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,411,476,16.9,19.6,2430,Gjerstad,2021-11-18
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,527,336,24.8,15.8,2128,Vegårshei,2021-11-18
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2017,1147,33.2,18.9,6067,Tvedestrand,2021-11-18
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1855,22,30.9,6004,Froland,2021-11-18
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3843,2771,34.4,24.8,11180,Lillesand,2021-11-18
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1351,1707,25.6,32.4,5274,Birkenes,2021-11-18
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,430,314,23.6,17.2,1822,Åmli,2021-11-18
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,318,306,23.8,22.9,1335,Iveland,2021-11-18
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,610,535,16.9,14.8,3619,Evje og Hornnes,2021-11-18
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,283,169,24.8,14.8,1142,Bygland,2021-11-18
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,276,392,23.6,33.5,1169,Valle,2021-11-18
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,218,192,23.4,20.6,930,Bykle,2021-11-18
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2460,3128,16.5,20.9,14935,Vennesla,2021-11-18
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,260,107,28,11.5,927,Åseral,2021-11-18
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1689,2464,16.1,23.5,10464,Lyngdal,2021-11-18
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,355,349,21,20.7,1690,Hægebostad,2021-11-18
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1388,1083,23.4,18.3,5922,Kvinesdal,2021-11-18
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,434,374,24.5,21.1,1772,Sirdal,2021-11-18
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,110982,44337,38.9,15.5,285601,Bergen,2021-11-18
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6394,5280,37.3,30.8,17160,Kinn,2021-11-18
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,621,803,15.3,19.8,4053,Etne,2021-11-18
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,579,717,10,12.4,5798,Sveio,2021-11-18
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4842,2611,40.5,21.8,11953,Bømlo,2021-11-18
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2307,1917,12.2,10.2,18861,Stord,2021-11-18
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,396,28.6,12.6,3147,Fitjar,2021-11-18
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,720,546,24.6,18.7,2924,Tysnes,2021-11-18
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2818,2101,21.6,16.1,13039,Kvinnherad,2021-11-18
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2542,2325,23.1,21.1,11002,Ullensvang,2021-11-18
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,282,209,31.2,23.1,903,Eidfjord,2021-11-18
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,253,130,23.8,12.3,1061,Ulvik,2021-11-18
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3319,3700,21,23.4,15787,Voss herad,2021-11-18
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2688,1873,31.8,22.1,8461,Kvam,2021-11-18
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,735,485,29.4,19.4,2504,Samnanger,2021-11-18
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4556,2551,18.2,10.2,25049,Bjørnafjorden,2021-11-18
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,959,558,18.2,10.6,5276,Austevoll,2021-11-18
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8230,4763,21.3,12.3,38664,Øygarden,2021-11-18
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8897,7069,30.1,23.9,29594,Askøy,2021-11-18
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,611,802,15.6,20.5,3918,Vaksdal,2021-11-18
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,172,144,45.7,38.3,376,Modalen,2021-11-18
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1176,604,14.6,7.5,8080,Osterøy,2021-11-18
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7120,1714,24.3,5.8,29337,Alver,2021-11-18
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,667,540,23.3,18.9,2860,Austrheim,2021-11-18
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,144,100,27.4,19,525,Fedje,2021-11-18
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,327,25.5,19.7,1660,Masfjorden,2021-11-18
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,269,469,11.8,20.6,2272,Gulen,2021-11-18
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,221,118,28.1,15,786,Solund,2021-11-18
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,448,146,34.6,11.3,1294,Hyllestad,2021-11-18
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1085,757,26.8,18.7,4049,Høyanger,2021-11-18
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,754,379,28.9,14.5,2611,Vik,2021-11-18
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2564,3813,21.5,31.9,11938,Sogndal,2021-11-18
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,343,418,19.3,23.5,1777,Aurland,2021-11-18
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,677,881,31.8,41.4,2129,Lærdal,2021-11-18
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1074,24.8,20.8,5170,Årdal,2021-11-18
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1680,1163,32.4,22.4,5189,Luster,2021-11-18
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,762,371,25.5,12.4,2991,Askvoll,2021-11-18
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,859,356,29.8,12.3,2885,Fjaler,2021-11-18
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7107,2534,32.3,11.5,22020,Sunnfjord,2021-11-18
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,500,271,13.9,7.5,3597,Bremanger,2021-11-18
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2048,1528,21.5,16.1,9517,Stad,2021-11-18
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1067,1469,18.1,25,5885,Gloppen,2021-11-18
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2476,1429,34.8,20.1,7118,Stryn,2021-11-18
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,70117,40478,33.8,19.5,207595,Trondheim,2021-11-18
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9096,7234,37.7,30,24152,Steinkjer,2021-11-18
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3391,3986,22.5,26.4,15096,Namsos,2021-11-18
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1242,874,23.9,16.8,5204,Frøya,2021-11-18
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,180,208,19.5,22.5,925,Osen,2021-11-18
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1222,1507,17.5,21.6,6981,Oppdal,2021-11-18
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,516,389,21,15.9,2454,Rennebu,2021-11-18
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1096,931,19.7,16.8,5550,Røros,2021-11-18
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,588,225,29.9,11.4,1968,Holtålen,2021-11-18
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1061,1620,17,25.9,6243,Midtre Gauldal,2021-11-18
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3216,1875,19,11.1,16949,Melhus,2021-11-18
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1238,2139,14.8,25.6,8367,Skaun,2021-11-18
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1950,2895,13.6,20.2,14334,Malvik,2021-11-18
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,735,22.5,18.1,4069,Selbu,2021-11-18
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,110,127,14.5,16.7,759,Tydal,2021-11-18
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,725,722,30,29.9,2413,Meråker,2021-11-18
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4751,5653,19.6,23.3,24283,Stjørdal,2021-11-18
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1167,741,44.7,28.4,2609,Frosta,2021-11-18
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3803,5488,18.9,27.2,20170,Levanger,2021-11-18
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3112,4000,20.8,26.7,14986,Verdal,2021-11-18
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,263,580,12.8,28.2,2054,Snåase - Snåsa,2021-11-18
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,410,319,30.9,24,1328,Lierne,2021-11-18
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,160,98,34.9,21.4,459,Røyrvik,2021-11-18
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,259,247,30.6,29.2,846,Namsskogan,2021-11-18
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,439,796,18.7,33.9,2347,Grong,2021-11-18
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,274,263,22.6,21.6,1215,Høylandet,2021-11-18
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1073,784,27.8,20.3,3865,Overhalla,2021-11-18
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,353,277,32.1,25.2,1100,Flatanger,2021-11-18
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59,125,10.5,22.2,563,Leka,2021-11-18
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,842,634,12.4,9.4,6764,Inderøy,2021-11-18
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2154,1404,21.7,14.1,9948,Indre Fosen,2021-11-18
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2524,1425,42.5,24,5941,Heim,2021-11-18
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,474,15.9,9.2,5140,Hitra,2021-11-18
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1982,878,19.2,8.5,10306,Ørland,2021-11-18
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,851,16.1,19.9,4271,Åfjord,2021-11-18
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3447,1894,18.8,10.3,18300,Orkland,2021-11-18
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2045,1574,21.3,16.4,9581,Nærøysund,2021-11-18
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,437,326,22,16.4,1989,Rindal,2021-11-18
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20302,14161,26.3,18.4,77095,Tromsø,2021-11-18
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8055,5336,32.6,21.6,24738,Harstad,2021-11-18
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5170,2732,24.8,13.1,20847,Alta,2021-11-18
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,300,367,15.3,18.7,1959,Vardø,2021-11-18
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1459,1311,25.9,23.2,5642,Vadsø,2021-11-18
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2284,1310,20.2,11.6,11331,Hammerfest,2021-11-18
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,800,489,28.3,17.3,2822,Kvæfjord,2021-11-18
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,803,23.3,19.1,4209,Tjeldsund,2021-11-18
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,334,212,25.3,16.1,1320,Ibestad,2021-11-18
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,267,256,24.5,23.4,1092,Gratangen,2021-11-18
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,262,116,25.7,11.4,1020,Loabák - Lavangen,2021-11-18
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1007,757,25.4,19.1,3959,Bardu,2021-11-18
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,500,243,23.9,11.6,2089,Salangen,2021-11-18
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1245,1614,18.8,24.4,6609,Målselv,2021-11-18
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,856,374,24.7,10.8,3465,Sørreisa,2021-11-18
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,241,359,22.7,33.8,1063,Dyrøy,2021-11-18
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5109,2769,34.7,18.8,14725,Senja,2021-11-18
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1455,740,26.2,13.3,5559,Balsfjord,2021-11-18
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,471,348,21.7,16,2172,Karlsøy,2021-11-18
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,486,22.4,17.5,2773,Lyngen,2021-11-18
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,381,572,20.8,31.2,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-18
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,621,338,30,16.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-18
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,616,415,21.3,14.3,2893,Skjervøy,2021-11-18
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1173,1264,24.4,26.3,4812,Nordreisa,2021-11-18
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,237,32.3,20.3,1166,Kvænangen,2021-11-18
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,462,714,15.8,24.5,2920,Guovdageaidnu - Kautokeino,2021-11-18
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,299,179,34.8,20.8,860,Loppa,2021-11-18
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,351,176,35.7,17.9,983,Hasvik,2021-11-18
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,298,241,24.9,20.1,1197,Måsøy,2021-11-18
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,726,552,23.6,18,3075,Nordkapp,2021-11-18
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,985,565,25.1,14.4,3921,Porsanger - Porsáŋgu - Porsanki,2021-11-18
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,704,247,26.7,9.4,2641,Kárášjohka - Karasjok,2021-11-18
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,314,156,24.7,12.3,1271,Lebesby,2021-11-18
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,271,136,24.7,12.4,1097,Gamvik,2021-11-18
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,370,151,39.9,16.3,928,Berlevåg,2021-11-18
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,491,24.3,17.4,2829,Deatnu - Tana,2021-11-18
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,251,211,28.5,24,880,Unjárga - Nesseby,2021-11-18
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,518,333,23.5,15.1,2200,Båtsfjord,2021-11-18
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2595,2351,25.7,23.3,10103,Sør-Varanger,2021-11-18
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4225230,3785694,78.4,70.2,5391369,Norge,2021-11-18
