granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,131505,35405,79.6064021695703,21.4323764785646,165194,Oslo,2021-08-06
total,county,county03,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,128871,24830,77.8277017845819,14.9953196243621,165585,Oslo,2021-08-06
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,38705,24272,90.9892331562368,57.0595702665852,42538,Oslo,2021-08-06
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,40094,24198,86.9416254662156,52.472027062191,46116,Oslo,2021-08-06
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,31755,26935,93.5401201838105,79.3419347236951,33948,Oslo,2021-08-06
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,31671,26471,91.3525051198477,76.353514667282,34669,Oslo,2021-08-06
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24428,23616,93.9610739287638,90.8377567505193,25998,Oslo,2021-08-06
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22471,21621,92.9552411681972,89.4390667659469,24174,Oslo,2021-08-06
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14695,14589,95.8890701468189,95.1973898858075,15325,Oslo,2021-08-06
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11914,11878,97.3604641660538,97.0662744136635,12237,Oslo,2021-08-06
total,county,county03,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6994,6875,90.4669512352865,88.9276937006856,7731,Oslo,2021-08-06
total,county,county03,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3286,3236,90.7233572611817,89.342904472667,3622,Oslo,2021-08-06
total,county,county11,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,65576,19046,72.0409553314438,20.9236921319184,91026,Rogaland,2021-08-06
total,county,county11,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,66026,10236,67.9482561669634,10.5340070597195,97171,Rogaland,2021-08-06
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28394,11634,89.3876908547143,36.6252164331812,31765,Rogaland,2021-08-06
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,29020,8867,85.5013110986712,26.1247458825609,33941,Rogaland,2021-08-06
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25267,15899,94.5869052521244,59.5178377568974,26713,Rogaland,2021-08-06
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,25951,14797,92.2767841268712,52.6152970877929,28123,Rogaland,2021-08-06
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20173,19608,95.9522450532724,93.2648401826484,21024,Rogaland,2021-08-06
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20386,19897,96.1014472257578,93.7962570122095,21213,Rogaland,2021-08-06
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12199,11951,98.0469377913519,96.0536891175052,12442,Rogaland,2021-08-06
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10546,10396,98.9770061004224,97.5692163303613,10655,Rogaland,2021-08-06
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5286,5120,92.5258183091196,89.6201645370208,5713,Rogaland,2021-08-06
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3012,2936,95.1658767772512,92.7646129541864,3165,Rogaland,2021-08-06
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,31500,10142,69.8897295378403,22.5022741896119,45071,Møre og Romsdal,2021-08-06
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,30655,5327,61.9092818482915,10.7581387834235,49516,Møre og Romsdal,2021-08-06
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15584,6562,90.6468124709167,38.168915774779,17192,Møre og Romsdal,2021-08-06
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,15758,4622,84.3711516838893,24.7470150452428,18677,Møre og Romsdal,2021-08-06
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15209,8857,94.5833333333333,55.0808457711443,16080,Møre og Romsdal,2021-08-06
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15802,8001,92.6531808853709,46.9129287598945,17055,Møre og Romsdal,2021-08-06
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14268,14009,96.8043964990841,95.0471538096207,14739,Møre og Romsdal,2021-08-06
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14560,14245,96.3281508435329,94.2441283493219,15115,Møre og Romsdal,2021-08-06
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8664,8544,98.488120950324,97.1240195521201,8797,Møre og Romsdal,2021-08-06
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7851,7849,99.7078994157988,99.6824993649987,7874,Møre og Romsdal,2021-08-06
