granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,cum_n_dose_1,cum_n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,5,0,5,0,0.00072098677133472,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,264,0,269,0,0.0387890882978079,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,118,0,387,0,0.0558043761013073,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,58,0,445,0,0.06416782264879,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,5,0,450,0,0.0648888094201248,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,6,0,456,0,0.0657539935457264,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,456,0,0.0657539935457264,0,693494,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,0,0,456,0,0.065422303840691,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,481,0,937,0,0.134431356795455,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,603,0,1540,0,0.220943745426895,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,966,0,2506,0,0.359535731194674,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,450,0,2956,0,0.424097215247988,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,129,0,3085,0,0.442604840676604,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,100,0,3185,0,0.456951837132896,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,78,0,3263,0,0.468142494368804,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,241,0,3504,0,0.502718755828467,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,491,0,3995,0,0.57316250842886,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1239,0,5234,0,0.750921794522317,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1636,0,6870,0,0.985638656547252,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,642,0,7512,0,1.07774637379665,0,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,276,5,7788,5,1.11734408401601,0.000717349822814594,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,761,231,8549,236,1.22652472704839,0.0338589116368488,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,810,70,9359,306,1.34273539834436,0.0439018091562531,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,992,99,10351,405,1.48505760319077,0.0581053356479821,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1019,21,11370,426,1.63125349708039,0.0611182049038034,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,671,6,12041,432,1.72752184330211,0.0619790246911809,697010,Oslo,2021-04-23
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,232,0,12273,432,1.7608068750807,0.0619790246911809,697010,Oslo,2021-04-23
