granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county03,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,39,0.131341043223143,0.0665233855286051,58626,Oslo,2021-08-23
total,county,county03,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1458,616,22.9245283018868,9.68553459119497,6360,Oslo,2021-08-23
total,county,county03,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,27492,15758,87.9293801573594,50.3997953048039,31266,Oslo,2021-08-23
total,county,county03,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,85057,34189,82.0815440289506,32.9930036188179,103625,Oslo,2021-08-23
total,county,county03,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,21089,13359,88.0800233888819,55.7950131562461,23943,Oslo,2021-08-23
total,county,county03,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,38997,32952,91.6756782171235,77.4648549532183,42538,Oslo,2021-08-23
total,county,county03,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,31902,29610,93.9731353835277,87.2216330858961,33948,Oslo,2021-08-23
total,county,county03,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,24496,23747,94.2226325101931,91.3416416647435,25998,Oslo,2021-08-23
total,county,county03,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14735,14645,96.1500815660685,95.5628058727569,15325,Oslo,2021-08-23
total,county,county03,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,7006,6886,90.6221704824732,89.0699780106067,7731,Oslo,2021-08-23
total,county,county03,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,50,0.117556778291182,0.0816366515910984,61247,Oslo,2021-08-23
total,county,county03,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1520,538,23.1108408088794,8.18002128630075,6577,Oslo,2021-08-23
total,county,county03,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,22728,11259,80.7963028794881,40.024884464984,28130,Oslo,2021-08-23
total,county,county03,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,85359,29508,81.7630605950306,28.26490928945,104398,Oslo,2021-08-23
total,county,county03,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,21973,13475,82.9796072507553,50.8874622356496,26480,Oslo,2021-08-23
total,county,county03,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,40371,33772,87.5422846734322,73.2327174950126,46116,Oslo,2021-08-23
total,county,county03,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,31848,29244,91.8630476794831,84.3520147682368,34669,Oslo,2021-08-23
total,county,county03,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22529,21726,93.1951683627037,89.873417721519,24174,Oslo,2021-08-23
total,county,county03,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,11937,11918,97.5484187300809,97.3931519163194,12237,Oslo,2021-08-23
total,county,county03,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3295,3249,90.9718387631143,89.7018221976808,3622,Oslo,2021-08-23
total,county,county11,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,35,0.118871946220692,0.0717330709952451,48792,Rogaland,2021-08-23
total,county,county11,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,1242,309,20.8739495798319,5.19327731092437,5950,Rogaland,2021-08-23
total,county,county11,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,17223,8309,85.3046062407132,41.1540366518078,20190,Rogaland,2021-08-23
total,county,county11,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,37033,15393,75.6006940900276,31.4239052771257,48985,Rogaland,2021-08-23
total,county,county11,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13904,7751,87.4410414439343,48.7453619269228,15901,Rogaland,2021-08-23
total,county,county11,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,28747,20486,90.4989768613254,64.4923658114277,31765,Rogaland,2021-08-23
total,county,county11,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,25418,22617,95.1521730992401,84.6666417100288,26713,Rogaland,2021-08-23
total,county,county11,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,20229,19754,96.2186073059361,93.9592846270928,21024,Rogaland,2021-08-23
total,county,county11,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,12214,11997,98.1674971869474,96.4234045973316,12442,Rogaland,2021-08-23
total,county,county11,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,5294,5136,92.6658498162086,89.900227551199,5713,Rogaland,2021-08-23
total,county,county11,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,34,0.110015323562925,0.0667950178774901,50902,Rogaland,2021-08-23
total,county,county11,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,1123,207,18.0895618556701,3.33440721649485,6208,Rogaland,2021-08-23
total,county,county11,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,17085,5345,78.1314309233091,24.4432249508392,21867,Rogaland,2021-08-23
total,county,county11,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,38444,9813,74.693504828149,19.0658454603742,51469,Rogaland,2021-08-23
total,county,county11,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,14093,5574,79.9512112100755,31.6219436092358,17627,Rogaland,2021-08-23
total,county,county11,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,29504,18639,86.9273150466987,54.9158834448013,33941,Rogaland,2021-08-23
total,county,county11,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,26158,22406,93.0128364683711,79.6714433026349,28123,Rogaland,2021-08-23
total,county,county11,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,20444,20049,96.3748644699005,94.5127987554801,21213,Rogaland,2021-08-23
total,county,county11,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,10556,10443,99.0708587517597,98.0103237916471,10655,Rogaland,2021-08-23
total,county,county11,2020,85+,male,1900,1,1900-01,1899/1900,24,1900-01-01,3018,2944,95.3554502369668,93.0173775671406,3165,Rogaland,2021-08-23
total,county,county15,2020,00-15,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,10,0.118368209680829,0.0422743606002959,23655,Møre og Romsdal,2021-08-23
total,county,county15,2020,16-17,female,1900,1,1900-01,1899/1900,24,1900-01-01,702,157,21.8419415059116,4.88487865588052,3214,Møre og Romsdal,2021-08-23
total,county,county15,2020,18-24,female,1900,1,1900-01,1899/1900,24,1900-01-01,9461,3769,86.933749885142,34.63199485436,10883,Møre og Romsdal,2021-08-23
total,county,county15,2020,25-39,female,1900,1,1900-01,1899/1900,24,1900-01-01,18118,7147,78.1723260128576,30.8366052552099,23177,Møre og Romsdal,2021-08-23
total,county,county15,2020,40-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,6848,3383,87.8286520456586,43.3884827497756,7797,Møre og Romsdal,2021-08-23
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,15815,10684,91.9904606793858,62.1451838064216,17192,Møre og Romsdal,2021-08-23
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,15314,12917,95.2363184079602,80.3296019900498,16080,Møre og Romsdal,2021-08-23
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14290,14059,96.9536603568763,95.3863898500577,14739,Møre og Romsdal,2021-08-23
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8679,8574,98.6586336250995,97.465044901671,8797,Møre og Romsdal,2021-08-23
total,county,county15,2020,85+,female,1900,1,1900-01,1899/1900,24,1900-01-01,4232,4081,92.2205273480061,88.9300501198518,4589,Møre og Romsdal,2021-08-23
total,county,county15,2020,00-15,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,14,0.113654814093197,0.0568274070465985,24636,Møre og Romsdal,2021-08-23
total,county,county15,2020,16-17,male,1900,1,1900-01,1899/1900,24,1900-01-01,642,120,18.4854592571264,3.45522602936942,3473,Møre og Romsdal,2021-08-23
total,county,county15,2020,18-24,male,1900,1,1900-01,1899/1900,24,1900-01-01,9729,2340,80.5047579644187,19.3628465039305,12085,Møre og Romsdal,2021-08-23
total,county,county15,2020,25-39,male,1900,1,1900-01,1899/1900,24,1900-01-01,19343,4318,75.6679575949615,16.8916011422759,25563,Møre og Romsdal,2021-08-23
total,county,county15,2020,40-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6630,2174,78.9755807027993,25.8963668850506,8395,Møre og Romsdal,2021-08-23
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,16150,9187,86.46998982706,49.188841891096,18677,Møre og Romsdal,2021-08-23
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,15965,12716,93.6089123424216,74.5587804163002,17055,Møre og Romsdal,2021-08-23
