location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,67930,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9745.91469275907,Oslo,2021-11-29
county11,1900-01-01,14687,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,3043.02334013613,Rogaland,2021-11-29
county15,1900-01-01,6326,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2382.27939625825,Møre og Romsdal,2021-11-29
county18,1900-01-01,5312,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2210.15623374732,Nordland,2021-11-29
county30,1900-01-01,80494,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,6427.26192605463,Viken,2021-11-29
county34,1900-01-01,10678,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2881.25028669493,Innlandet,2021-11-29
county38,1900-01-01,14745,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,3495.05311911862,Vestfold og Telemark,2021-11-29
county42,1900-01-01,9640,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,3121.3270172871,Agder,2021-11-29
county46,1900-01-01,21233,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,3323.77927463249,Vestland,2021-11-29
county50,1900-01-01,15990,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,3394.01091856921,Trøndelag,2021-11-29
county54,1900-01-01,9242,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,3816.35889134816,Troms og Finnmark,2021-11-29
municip0301,1900-01-01,67921,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,9744.62346307801,Oslo,2021-11-29
municip1101,1900-01-01,211,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1426.92905930885,Eigersund,2021-11-29
municip1103,1900-01-01,5108,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,3543.60479233005,Stavanger,2021-11-29
municip1106,1900-01-01,1772,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,4747.74267877716,Haugesund,2021-11-29
municip1108,1900-01-01,2233,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,2775.63704164077,Sandnes,2021-11-29
municip1111,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,1565.85815167332,Sokndal,2021-11-29
municip1112,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1606.80529300567,Lund,2021-11-29
