location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,242488,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,34789.744766933,Oslo,2022-03-09
county11,1900-01-01,112573,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,23324.182370065,Rogaland,2022-03-09
county15,1900-01-01,46639,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,17563.5676196788,Møre og Romsdal,2022-03-09
county18,1900-01-01,35148,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,14623.9780315796,Nordland,2022-03-09
county30,1900-01-01,360086,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,28752.0441014896,Viken,2022-03-09
county34,1900-01-01,72847,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,19656.3438504276,Innlandet,2022-03-09
county38,1900-01-01,92442,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,21911.8142039717,Vestfold og Telemark,2022-03-09
county42,1900-01-01,73352,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,23750.5787730336,Agder,2022-03-09
county46,1900-01-01,132676,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,20768.8851806688,Vestland,2022-03-09
county50,1900-01-01,94545,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,20067.9651217089,Trøndelag,2022-03-09
county54,1900-01-01,43550,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,17983.3834362922,Troms og Finnmark,2022-03-09
municip0301,1900-01-01,242473,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,34787.5927174646,Oslo,2022-03-09
municip1101,1900-01-01,2393,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,16183.1338337729,Eigersund,2022-03-09
municip1103,1900-01-01,36323,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,25198.5820030941,Stavanger,2022-03-09
municip1106,1900-01-01,8925,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,23912.868740455,Haugesund,2022-03-09
municip1108,1900-01-01,19105,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,23747.6693598508,Sandnes,2022-03-09
municip1111,1900-01-01,712,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,21860.6079214001,Sokndal,2022-03-09
municip1112,1900-01-01,575,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,18115.9420289855,Lund,2022-03-09
municip1114,1900-01-01,564,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,20207.8108204945,Bjerkreim,2022-03-09
municip1119,1900-01-01,4310,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,22541.8410041841,Hå,2022-03-09
municip1120,1900-01-01,5594,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,28184.1999193873,Klepp,2022-03-09
municip1121,1900-01-01,4861,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,25442.2694441537,Time,2022-03-09
municip1122,1900-01-01,3162,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,26210.2122015915,Gjesdal,2022-03-09
municip1124,1900-01-01,6490,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,23636.9596095713,Sola,2022-03-09
municip1127,1900-01-01,2956,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,26124.6133451171,Randaberg,2022-03-09
municip1130,1900-01-01,2599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,19885.233358837,Strand,2022-03-09
municip1133,1900-01-01,373,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,14457.3643410853,Hjelmeland,2022-03-09
municip1134,1900-01-01,424,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,11131.5305854555,Suldal,2022-03-09
municip1135,1900-01-01,569,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,12475.3343565008,Sauda,2022-03-09
municip1144,1900-01-01,54,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,10650.8875739645,Kvitsøy,2022-03-09
municip1145,1900-01-01,124,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,14435.3899883586,Bokn,2022-03-09
municip1146,1900-01-01,2593,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,23197.3519413133,Tysvær,2022-03-09
municip1149,1900-01-01,8508,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,20092.1006021962,Karmøy,2022-03-09
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,11979.1666666667,Utsira,2022-03-09
municip1160,1900-01-01,1312,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,15071.7978173464,Vindafjord,2022-03-09
municip1505,1900-01-01,5192,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,21544.4624258268,Kristiansund,2022-03-09
municip1506,1900-01-01,5648,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,17721.9956071541,Molde,2022-03-09
municip1507,1900-01-01,13282,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,19922.003899805,Ålesund,2022-03-09
municip1511,1900-01-01,276,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,8952.31916963996,Vanylven,2022-03-09
municip1514,1900-01-01,317,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,12965.2351738241,Sande,2022-03-09
municip1515,1900-01-01,1184,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,13366.4484082186,Herøy,2022-03-09
municip1516,1900-01-01,1184,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,13807.5801749271,Ulstein,2022-03-09
municip1517,1900-01-01,798,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,15525.2918287938,Hareid,2022-03-09
