location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,50414,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7232.89479347499,Oslo,2021-09-20
county11,1900-01-01,10118,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,2096.36482300656,Rogaland,2021-09-20
county15,1900-01-01,3956,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,1489.77193986684,Møre og Romsdal,2021-09-20
county18,1900-01-01,2745,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,1142.10821943456,Nordland,2021-09-20
county30,1900-01-01,58608,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,4679.7148478422,Viken,2021-09-20
county34,1900-01-01,7731,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,2086.05974587362,Innlandet,2021-09-20
county38,1900-01-01,10979,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,2602.38644929151,Vestfold og Telemark,2021-09-20
county42,1900-01-01,7412,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,2399.92488092656,Agder,2021-09-20
county46,1900-01-01,14784,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,2314.26330693575,Vestland,2021-09-20
county50,1900-01-01,8397,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,1782.33331352255,Trøndelag,2021-09-20
county54,1900-01-01,3641,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,1503.50170129827,Troms og Finnmark,2021-09-20
municip0301,1900-01-01,50406,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,7231.74703375848,Oslo,2021-09-20
municip1101,1900-01-01,175,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,1183.47196862109,Eigersund,2021-09-20
municip1103,1900-01-01,3874,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,2687.53425322761,Stavanger,2021-09-20
municip1106,1900-01-01,1166,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,3124.07898614795,Haugesund,2021-09-20
municip1108,1900-01-01,1566,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,1946.55065257924,Sandnes,2021-09-20
municip1111,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,521.95271722444,Sokndal,2021-09-20
municip1112,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1354.75740390674,Lund,2021-09-20
municip1114,1900-01-01,25,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,895.736295234683,Bjerkreim,2021-09-20
municip1119,1900-01-01,287,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,1501.0460251046,Hå,2021-09-20
municip1120,1900-01-01,334,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,1682.78919790407,Klepp,2021-09-20
municip1121,1900-01-01,305,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,1596.35716528839,Time,2021-09-20
municip1122,1900-01-01,185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,1533.48806366048,Gjesdal,2021-09-20
municip1124,1900-01-01,579,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,2108.75186655498,Sola,2021-09-20
municip1127,1900-01-01,230,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,2032.69995581087,Randaberg,2021-09-20
municip1130,1900-01-01,149,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1140.01530221882,Strand,2021-09-20
municip1133,1900-01-01,32,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1240.31007751938,Hjelmeland,2021-09-20
municip1134,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,866.369125754791,Suldal,2021-09-20
municip1135,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,504.275378206534,Sauda,2021-09-20
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-09-20
municip1145,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,582.072176949942,Bokn,2021-09-20
municip1146,1900-01-01,212,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,1896.58257291108,Tysvær,2021-09-20
municip1149,1900-01-01,733,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,1731.01901050892,Karmøy,2021-09-20
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,0,Utsira,2021-09-20
municip1160,1900-01-01,136,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,1562.32050545663,Vindafjord,2021-09-20
municip1505,1900-01-01,279,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,1157.72438690402,Kristiansund,2021-09-20
municip1506,1900-01-01,354,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,1110.76247254471,Molde,2021-09-20
municip1507,1900-01-01,1267,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,1900.40497975101,Ålesund,2021-09-20
municip1511,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,1362.30943885825,Vanylven,2021-09-20
municip1514,1900-01-01,51,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,2085.88957055215,Sande,2021-09-20
municip1515,1900-01-01,85,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,959.584556333258,Herøy,2021-09-20
municip1516,1900-01-01,137,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,1597.66763848397,Ulstein,2021-09-20
municip1517,1900-01-01,43,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,836.575875486381,Hareid,2021-09-20
municip1520,1900-01-01,311,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,2871.65281625115,Ørsta,2021-09-20
municip1525,1900-01-01,58,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,1294.06514948684,Stranda,2021-09-20
municip1528,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,658.241179568194,Sykkylven,2021-09-20
municip1531,1900-01-01,203,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,2157.50876820066,Sula,2021-09-20
municip1532,1900-01-01,166,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,1951.56360216318,Giske,2021-09-20
municip1535,1900-01-01,186,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,2673.18194883587,Vestnes,2021-09-20
municip1539,1900-01-01,73,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,1038.99800740108,Rauma,2021-09-20
municip1547,1900-01-01,35,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,993.753549119818,Aukra,2021-09-20
municip1554,1900-01-01,118,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,2031.68044077135,Averøy,2021-09-20
municip1557,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,413.844996237773,Gjemnes,2021-09-20
municip1560,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,335.00837520938,Tingvoll,2021-09-20
municip1563,1900-01-01,45,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,646.923519263945,Sunndal,2021-09-20
municip1566,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,374.659400544959,Surnadal,2021-09-20
municip1573,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,328.947368421053,Smøla,2021-09-20
municip1576,1900-01-01,35,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,1009.22722029988,Aure,2021-09-20
municip1577,1900-01-01,187,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,1734.53297467767,Volda,2021-09-20
municip1578,1900-01-01,77,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,3077.5379696243,Fjord,2021-09-20
municip1579,1900-01-01,98,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,735.901479312158,Hustadvika,2021-09-20
municip1804,1900-01-01,885,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,1683.7899543379,Bodø,2021-09-20
municip1806,1900-01-01,143,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,660.172660541988,Narvik,2021-09-20
municip1811,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,501.073729420186,Bindal,2021-09-20
municip1812,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1990,1155.77889447236,Sømna,2021-09-20
municip1813,1900-01-01,111,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7803,1422.52979623222,Brønnøy,2021-09-20
municip1815,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1182,930.626057529611,Vega,2021-09-20
municip1816,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,465,0,Vevelstad,2021-09-20
municip1818,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1793,613.496932515337,Herøy,2021-09-20
municip1820,1900-01-01,29,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7394,392.209899918853,Alstahaug,2021-09-20
municip1822,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2278,570.676031606673,Leirfjord,2021-09-20
municip1824,1900-01-01,72,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,542.659029243292,Vefsn,2021-09-20
municip1825,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1453,412.938747419133,Grane,2021-09-20
municip1826,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1267,157.85319652723,Hattfjelldal,2021-09-20
municip1827,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1371,1239.9708242159,Dønna,2021-09-20
municip1828,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1701,352.733686067019,Nesna,2021-09-20
municip1832,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4428,225.83559168925,Hemnes,2021-09-20
municip1833,1900-01-01,494,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,26083,1893.95391634398,Rana,2021-09-20
municip1834,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1876,639.658848614073,Lurøy,2021-09-20
municip1835,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,442,1131.22171945701,Træna,2021-09-20
municip1836,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1206,1907.13101160862,Rødøy,2021-09-20
municip1837,1900-01-01,27,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6247,432.207459580599,Meløy,2021-09-20
municip1838,1900-01-01,5,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1920,260.416666666667,Gildeskål,2021-09-20
municip1839,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,999,1301.3013013013,Beiarn,2021-09-20
