granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,915,78,72.8,1257,Etnedal,2021-09-13
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4718,4380,74.2,68.9,6360,Nord-Aurdal,2021-09-13
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1375,73.6,64.9,2120,Vestre Slidre,2021-09-13
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2487,2309,76.9,71.4,3236,Øystre Slidre,2021-09-13
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1196,1054,76,67,1573,Vang,2021-09-13
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20873,18830,75.9,68.4,27510,Horten,2021-09-13
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17935,16451,71.7,65.8,25011,Holmestrand,2021-09-13
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43080,39476,75.5,69.2,57026,Tønsberg,2021-09-13
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47147,42036,73.3,65.3,64345,Sandefjord,2021-09-13
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36240,33242,76.3,70,47499,Larvik,2021-09-13
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27418,23222,75.1,63.6,36526,Porsgrunn,2021-09-13
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40966,35118,74.3,63.7,55144,Skien,2021-09-13
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9698,8565,74.6,65.9,12994,Notodden,2021-09-13
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20418,18608,75.7,69,26957,Færder,2021-09-13
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1793,1647,76.4,70.2,2347,Siljan,2021-09-13
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10711,9911,76.4,70.7,14014,Bamble,2021-09-13
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7980,7445,76.6,71.5,10416,Kragerø,2021-09-13
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3110,2882,76.4,70.8,4071,Drangedal,2021-09-13
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4762,4116,73.4,63.4,6488,Nome,2021-09-13
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7167,6322,68.5,60.4,10461,Midt-Telemark,2021-09-13
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4345,3976,77.5,70.9,5604,Tinn,2021-09-13
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1134,1028,72.6,65.9,1561,Hjartdal,2021-09-13
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2194,1885,75.7,65,2900,Seljord,2021-09-13
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1871,1723,77,70.9,2430,Kviteseid,2021-09-13
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1046,978,73.1,68.4,1430,Nissedal,2021-09-13
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,795,72.2,64.7,1228,Fyresdal,2021-09-13
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1604,1444,74.1,66.7,2164,Tokke,2021-09-13
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2934,2643,78.1,70.4,3756,Vinje,2021-09-13
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5270,4847,77.9,71.7,6762,Risør,2021-09-13
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17145,15802,71.8,66.1,23891,Grimstad,2021-09-13
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33547,30831,74.4,68.4,45065,Arendal,2021-09-13
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,82746,72657,73.5,64.5,112588,Kristiansand,2021-09-13
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16510,13642,71.6,59.2,23055,Lindesnes,2021-09-13
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6946,6226,72,64.6,9645,Farsund,2021-09-13
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6585,5951,72.9,65.9,9027,Flekkefjord,2021-09-13
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1872,1662,77,68.4,2430,Gjerstad,2021-09-13
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1556,1411,73.1,66.3,2128,Vegårshei,2021-09-13
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4634,4146,76.4,68.3,6067,Tvedestrand,2021-09-13
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4231,3861,70.5,64.3,6004,Froland,2021-09-13
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8200,7641,73.3,68.3,11180,Lillesand,2021-09-13
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3713,3433,70.4,65.1,5274,Birkenes,2021-09-13
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1263,1030,69.3,56.5,1822,Åmli,2021-09-13
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,826,67.5,61.9,1335,Iveland,2021-09-13
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2691,2497,74.4,69,3619,Evje og Hornnes,2021-09-13
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,794,75,69.5,1142,Bygland,2021-09-13
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,820,76.4,70.1,1169,Valle,2021-09-13
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,726,665,78.1,71.5,930,Bykle,2021-09-13
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10564,9518,70.7,63.7,14935,Vennesla,2021-09-13
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,647,605,69.8,65.3,927,Åseral,2021-09-13
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6978,6066,66.7,58,10464,Lyngdal,2021-09-13
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1204,1068,71.2,63.2,1690,Hægebostad,2021-09-13
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4174,3893,70.5,65.7,5922,Kvinesdal,2021-09-13
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1052,71.8,59.4,1772,Sirdal,2021-09-13
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,209799,183719,73.5,64.3,285601,Bergen,2021-09-13
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12653,11376,73.7,66.3,17160,Kinn,2021-09-13
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3012,2592,74.3,64,4053,Etne,2021-09-13
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957,3582,68.2,61.8,5798,Sveio,2021-09-13
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8474,7517,70.9,62.9,11953,Bømlo,2021-09-13
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13361,11928,70.8,63.2,18861,Stord,2021-09-13
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2203,1984,70,63,3147,Fitjar,2021-09-13
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2018,74.7,69,2924,Tysnes,2021-09-13
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9563,8180,73.3,62.7,13039,Kvinnherad,2021-09-13
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8302,7441,75.5,67.6,11002,Ullensvang,2021-09-13
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,628,77.1,69.5,903,Eidfjord,2021-09-13
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,692,76.4,65.2,1061,Ulvik,2021-09-13
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11399,9566,72.2,60.6,15787,Voss herad,2021-09-13
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6268,4992,74.1,59,8461,Kvam,2021-09-13
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1822,1622,72.8,64.8,2504,Samnanger,2021-09-13
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18271,15626,72.9,62.4,25049,Bjørnafjorden,2021-09-13
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3686,2990,69.9,56.7,5276,Austevoll,2021-09-13
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27064,22798,70,59,38664,Øygarden,2021-09-13
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20388,18027,68.9,60.9,29594,Askøy,2021-09-13
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2991,2731,76.3,69.7,3918,Vaksdal,2021-09-13
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,239,76.9,63.6,376,Modalen,2021-09-13
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5631,5100,69.7,63.1,8080,Osterøy,2021-09-13
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21005,19120,71.6,65.2,29337,Alver,2021-09-13
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2193,1905,76.7,66.6,2860,Austrheim,2021-09-13
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,391,360,74.5,68.6,525,Fedje,2021-09-13
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1300,1161,78.3,69.9,1660,Masfjorden,2021-09-13
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1751,1538,77.1,67.7,2272,Gulen,2021-09-13
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,603,534,76.7,67.9,786,Solund,2021-09-13
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,824,75.7,63.7,1294,Hyllestad,2021-09-13
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3058,2695,75.5,66.6,4049,Høyanger,2021-09-13
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1963,1615,75.2,61.9,2611,Vik,2021-09-13
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9012,7820,75.5,65.5,11938,Sogndal,2021-09-13
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1197,75.6,67.4,1777,Aurland,2021-09-13
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1698,1543,79.8,72.5,2129,Lærdal,2021-09-13
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4048,3504,78.3,67.8,5170,Årdal,2021-09-13
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3971,3377,76.5,65.1,5189,Luster,2021-09-13
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2262,1972,75.6,65.9,2991,Askvoll,2021-09-13
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2056,1666,71.3,57.7,2885,Fjaler,2021-09-13
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15630,12389,71,56.3,22020,Sunnfjord,2021-09-13
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2694,2309,74.9,64.2,3597,Bremanger,2021-09-13
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7017,6227,73.7,65.4,9517,Stad,2021-09-13
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4433,3960,75.3,67.3,5885,Gloppen,2021-09-13
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5126,4540,72,63.8,7118,Stryn,2021-09-13
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,155594,120911,75,58.2,207595,Trondheim,2021-09-13
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18488,17011,76.5,70.4,24152,Steinkjer,2021-09-13
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11636,10508,77.1,69.6,15096,Namsos,2021-09-13
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3570,3005,68.6,57.7,5204,Frøya,2021-09-13
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,658,82.8,71.1,925,Osen,2021-09-13
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5394,4836,77.3,69.3,6981,Oppdal,2021-09-13
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1894,1753,77.2,71.4,2454,Rennebu,2021-09-13
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4331,3451,78,62.2,5550,Røros,2021-09-13
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1385,77.5,70.4,1968,Holtålen,2021-09-13
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4335,4039,69.4,64.7,6243,Midtre Gauldal,2021-09-13
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12594,11400,74.3,67.3,16949,Melhus,2021-09-13
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6037,5383,72.2,64.3,8367,Skaun,2021-09-13
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10389,8733,72.5,60.9,14334,Malvik,2021-09-13
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3087,2584,75.9,63.5,4069,Selbu,2021-09-13
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,609,553,80.2,72.9,759,Tydal,2021-09-13
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1806,1677,74.8,69.5,2413,Meråker,2021-09-13
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17813,15712,73.4,64.7,24283,Stjørdal,2021-09-13
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2026,1796,77.7,68.8,2609,Frosta,2021-09-13
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15080,13975,74.8,69.3,20170,Levanger,2021-09-13
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11603,10597,77.4,70.7,14986,Verdal,2021-09-13
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1566,1442,76.2,70.2,2054,Snåase - Snåsa,2021-09-13
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1052,964,79.2,72.6,1328,Lierne,2021-09-13
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,354,323,77.1,70.4,459,Røyrvik,2021-09-13
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,575,75.2,68,846,Namsskogan,2021-09-13
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1747,1623,74.4,69.2,2347,Grong,2021-09-13
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,899,810,74,66.7,1215,Høylandet,2021-09-13
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2817,2639,72.9,68.3,3865,Overhalla,2021-09-13
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,879,802,79.9,72.9,1100,Flatanger,2021-09-13
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,436,394,77.4,70,563,Leka,2021-09-13
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5154,4605,76.2,68.1,6764,Inderøy,2021-09-13
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7388,6786,74.3,68.2,9948,Indre Fosen,2021-09-13
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4570,4068,76.9,68.5,5941,Heim,2021-09-13
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3548,3116,69,60.6,5140,Hitra,2021-09-13
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7414,6806,71.9,66,10306,Ørland,2021-09-13
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3343,2900,78.3,67.9,4271,Åfjord,2021-09-13
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13747,12486,75.1,68.2,18300,Orkland,2021-09-13
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7271,6540,75.9,68.3,9581,Nærøysund,2021-09-13
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1528,83.1,76.8,1989,Rindal,2021-09-13
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,55395,46524,71.9,60.3,77095,Tromsø,2021-09-13
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18458,14798,74.6,59.8,24738,Harstad,2021-09-13
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13754,11936,66,57.3,20847,Alta,2021-09-13
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1420,1295,72.5,66.1,1959,Vardø,2021-09-13
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4156,3589,73.7,63.6,5642,Vadsø,2021-09-13
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7911,7024,69.8,62,11331,Hammerfest,2021-09-13
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2152,1863,76.3,66,2822,Kvæfjord,2021-09-13
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3087,2763,73.3,65.6,4209,Tjeldsund,2021-09-13
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1032,917,78.2,69.5,1320,Ibestad,2021-09-13
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,828,731,75.8,66.9,1092,Gratangen,2021-09-13
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,659,75.3,64.6,1020,Loabák - Lavangen,2021-09-13
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3106,2763,78.5,69.8,3959,Bardu,2021-09-13
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1647,1436,78.8,68.7,2089,Salangen,2021-09-13
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4856,4300,73.5,65.1,6609,Målselv,2021-09-13
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2558,2342,73.8,67.6,3465,Sørreisa,2021-09-13
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,858,779,80.7,73.3,1063,Dyrøy,2021-09-13
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10738,9337,72.9,63.4,14725,Senja,2021-09-13
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4218,3795,75.9,68.3,5559,Balsfjord,2021-09-13
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1485,78.4,68.4,2172,Karlsøy,2021-09-13
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2137,1833,77.1,66.1,2773,Lyngen,2021-09-13
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1433,1346,78.3,73.5,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-13
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1589,1457,76.7,70.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-13
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2047,1708,70.8,59,2893,Skjervøy,2021-09-13
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3542,2827,73.6,58.7,4812,Nordreisa,2021-09-13
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,907,814,77.8,69.8,1166,Kvænangen,2021-09-13
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1912,1613,65.5,55.2,2920,Guovdageaidnu - Kautokeino,2021-09-13
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,594,78,69.1,860,Loppa,2021-09-13
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,656,598,66.7,60.8,983,Hasvik,2021-09-13
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,837,703,69.9,58.7,1197,Måsøy,2021-09-13
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2260,2038,73.5,66.3,3075,Nordkapp,2021-09-13
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2866,2459,73.1,62.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-13
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1862,77.9,70.5,2641,Kárášjohka - Karasjok,2021-09-13
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,718,63.8,56.5,1271,Lebesby,2021-09-13
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,723,625,65.9,57,1097,Gamvik,2021-09-13
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,665,541,71.7,58.3,928,Berlevåg,2021-09-13
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1880,72.8,66.5,2829,Deatnu - Tana,2021-09-13
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,639,532,72.6,60.5,880,Unjárga - Nesseby,2021-09-13
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1418,1297,64.5,59,2200,Båtsfjord,2021-09-13
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7620,6717,75.4,66.5,10103,Sør-Varanger,2021-09-13
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3974144,3461639,73.7,64.2,5391369,Norge,2021-09-13
