granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2077,1979,1460,83.1,79.2,58.4,2498,Dovre,2022-04-29
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1633,1522,1238,82.2,76.6,62.3,1986,Lesja,2022-04-29
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1847,1742,1445,85.9,81,67.2,2151,Skjåk,2022-04-29
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1907,1827,1604,86.3,82.6,72.5,2211,Lom,2022-04-29
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2968,2763,1948,82.7,76.9,54.2,3591,Vågå,2022-04-29
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4510,4136,2771,80.1,73.5,49.2,5628,Nord-Fron,2022-04-29
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4568,4279,3217,82.6,77.4,58.2,5531,Sel,2022-04-29
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2406,2228,1537,78.5,72.7,50.2,3064,Sør-Fron,2022-04-29
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3599,3389,2578,82.1,77.3,58.8,4385,Ringebu,2022-04-29
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4138,3896,2720,81.4,76.7,53.5,5082,Øyer,2022-04-29
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5071,4756,3498,83.4,78.2,57.5,6079,Gausdal,2022-04-29
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12118,11359,8359,81.7,76.6,56.4,14827,Østre Toten,2022-04-29
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11312,10782,8391,83.3,79.4,61.8,13572,Vestre Toten,2022-04-29
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11253,10578,8118,82.5,77.6,59.5,13633,Gran,2022-04-29
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4608,4327,3673,83.3,78.2,66.4,5535,Søndre Land,2022-04-29
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5468,5172,4253,83.1,78.6,64.7,6577,Nordre Land,2022-04-29
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2397,2262,1815,83,78.3,62.8,2889,Sør-Aurdal,2022-04-29
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1054,1011,879,83.9,80.5,70,1256,Etnedal,2022-04-29
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5124,4794,3677,80.6,75.4,57.9,6354,Nord-Aurdal,2022-04-29
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1691,1561,1062,80.1,73.9,50.3,2111,Vestre Slidre,2022-04-29
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2680,2522,2114,82.4,77.6,65,3252,Øystre Slidre,2022-04-29
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1274,1229,984,80.3,77.4,62,1587,Vang,2022-04-29
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22196,20808,15671,80.7,75.7,57,27502,Horten,2022-04-29
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20151,18838,13904,78.5,73.4,54.1,25681,Holmestrand,2022-04-29
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46501,43460,35207,80.5,75.2,60.9,57794,Tønsberg,2022-04-29
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51294,47668,32301,79,73.4,49.7,64943,Sandefjord,2022-04-29
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38851,36498,29415,81.3,76.4,61.6,47777,Larvik,2022-04-29
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29602,27527,18917,80.8,75.2,51.7,36624,Porsgrunn,2022-04-29
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44415,41197,28776,80,74.2,51.8,55513,Skien,2022-04-29
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10429,9755,7155,80,74.9,54.9,13029,Notodden,2022-04-29
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22002,20552,16601,81,75.7,61.1,27165,Færder,2022-04-29
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1939,1856,1498,82.5,79,63.8,2349,Siljan,2022-04-29
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11505,10768,7757,81.9,76.6,55.2,14056,Bamble,2022-04-29
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8703,8175,5876,84.1,79,56.8,10351,Kragerø,2022-04-29
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3374,3224,2412,82.4,78.8,58.9,4093,Drangedal,2022-04-29
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5170,4862,3547,79.6,74.9,54.6,6494,Nome,2022-04-29
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8084,7491,5168,76.7,71.1,49,10539,Midt-Telemark,2022-04-29
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4657,4374,3409,84.5,79.4,61.8,5512,Tinn,2022-04-29
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1206,1150,907,77.2,73.6,58.1,1562,Hjartdal,2022-04-29
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2387,2224,1831,82.6,77,63.4,2889,Seljord,2022-04-29
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1983,1883,1497,80.9,76.8,61.1,2452,Kviteseid,2022-04-29
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1152,1065,891,81.5,75.3,63,1414,Nissedal,2022-04-29
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,905,640,81,75.5,53.4,1198,Fyresdal,2022-04-29
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1633,1207,81.4,76.3,56.4,2140,Tokke,2022-04-29
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3083,2912,2260,82.1,77.5,60.2,3755,Vinje,2022-04-29
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5695,5333,4282,84.6,79.2,63.6,6735,Risør,2022-04-29
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18981,17600,12943,79,73.3,53.9,24017,Grimstad,2022-04-29
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36410,33980,25909,80,74.7,56.9,45509,Arendal,2022-04-29
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89645,82839,56720,78.8,72.8,49.9,113737,Kristiansand,2022-04-29
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18183,16849,12389,78.6,72.8,53.5,23147,Lindesnes,2022-04-29
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7599,7100,5083,79,73.8,52.8,9622,Farsund,2022-04-29
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7148,6738,4934,79,74.5,54.5,9048,Flekkefjord,2022-04-29
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2030,1909,1502,83.6,78.7,61.9,2427,Gjerstad,2022-04-29
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1593,1159,80,74.8,54.4,2131,Vegårshei,2022-04-29
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5025,4680,3813,82.2,76.5,62.4,6115,Tvedestrand,2022-04-29
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4621,4286,3317,75.8,70.3,54.4,6098,Froland,2022-04-29
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9044,8380,6430,80.2,74.3,57,11279,Lillesand,2022-04-29
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4155,3799,2945,77.8,71.1,55.1,5342,Birkenes,2022-04-29
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1354,1266,925,75.2,70.3,51.4,1801,Åmli,2022-04-29
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,976,914,730,73.8,69.1,55.2,1323,Iveland,2022-04-29
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2946,2749,2328,80.6,75.3,63.7,3653,Evje og Hornnes,2022-04-29
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,872,725,80.5,76.9,63.9,1134,Bygland,2022-04-29
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,963,912,737,82.4,78,63,1169,Valle,2022-04-29
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,742,598,83.2,79.4,64,935,Bykle,2022-04-29
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11349,10500,7625,75,69.4,50.4,15123,Vennesla,2022-04-29
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,692,655,539,75.9,71.8,59.1,912,Åseral,2022-04-29
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7674,7124,5114,73.2,68,48.8,10480,Lyngdal,2022-04-29
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1306,1209,855,76.6,71,50.2,1704,Hægebostad,2022-04-29
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4549,4264,3467,77.3,72.5,58.9,5883,Kvinesdal,2022-04-29
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1382,1295,958,76.4,71.5,52.9,1810,Sirdal,2022-04-29
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226963,209862,153171,79.1,73.1,53.4,286930,Bergen,2022-04-29
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13790,12767,10070,80.5,74.5,58.8,17131,Kinn,2022-04-29
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3181,2954,2234,78.7,73.1,55.3,4043,Etne,2022-04-29
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4325,4059,3071,74.9,70.3,53.2,5775,Sveio,2022-04-29
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9443,8729,6629,78.3,72.4,55,12061,Bømlo,2022-04-29
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14894,13802,10664,78.7,73,56.4,18919,Stord,2022-04-29
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2440,2291,1669,78.3,73.5,53.5,3117,Fitjar,2022-04-29
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2347,2239,1889,81.4,77.7,65.5,2883,Tysnes,2022-04-29
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10559,9805,6898,81.1,75.3,53,13017,Kvinnherad,2022-04-29
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9022,8485,6473,82.9,78,59.5,10881,Ullensvang,2022-04-29
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,740,594,81.9,79,63.4,937,Eidfjord,2022-04-29
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,850,810,622,80.9,77.1,59.2,1051,Ulvik,2022-04-29
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12438,11782,8564,78.3,74.2,53.9,15875,Voss herad,2022-04-29
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6782,6327,4630,79.8,74.5,54.5,8497,Kvam,2022-04-29
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1972,1845,1309,78.8,73.8,52.3,2501,Samnanger,2022-04-29
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19525,17959,13027,77.4,71.2,51.7,25213,Bjørnafjorden,2022-04-29
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4071,3736,2600,77.1,70.7,49.2,5283,Austevoll,2022-04-29
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29477,27363,19038,75.5,70.1,48.8,39032,Øygarden,2022-04-29
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22468,20588,15079,75.4,69.1,50.6,29816,Askøy,2022-04-29
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3137,2945,2414,81.1,76.2,62.4,3867,Vaksdal,2022-04-29
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,276,225,77.2,73,59.5,378,Modalen,2022-04-29
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6210,5693,4032,76.4,70,49.6,8131,Osterøy,2022-04-29
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22984,21325,15171,77.7,72.1,51.3,29593,Alver,2022-04-29
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2278,2125,1602,78.9,73.6,55.5,2889,Austrheim,2022-04-29
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,415,394,320,82.7,78.5,63.7,502,Fedje,2022-04-29
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1347,1271,1036,82.7,78,63.6,1629,Masfjorden,2022-04-29
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1739,1405,83,78,63,2230,Gulen,2022-04-29
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,616,495,84.4,80.2,64.5,768,Solund,2022-04-29
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,993,720,81.9,77,55.8,1290,Hyllestad,2022-04-29
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3256,3086,2504,82.1,77.8,63.2,3965,Høyanger,2022-04-29
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2121,1976,1396,82.9,77.2,54.5,2560,Vik,2022-04-29
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9845,9248,7453,81.4,76.4,61.6,12097,Sogndal,2022-04-29
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1431,1398,1082,81,79.2,61.3,1766,Aurland,2022-04-29
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1804,1692,1417,85.2,79.9,66.9,2117,Lærdal,2022-04-29
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4418,4137,3571,84.9,79.5,68.6,5204,Årdal,2022-04-29
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4308,4027,3108,82.1,76.8,59.2,5246,Luster,2022-04-29
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2432,2292,1854,82.4,77.7,62.8,2951,Askvoll,2022-04-29
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2287,2164,1524,78.8,74.6,52.5,2901,Fjaler,2022-04-29
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17378,16026,11650,78.6,72.5,52.7,22116,Sunnfjord,2022-04-29
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2923,2762,2249,83,78.4,63.9,3521,Bremanger,2022-04-29
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7696,7130,5387,80.8,74.8,56.5,9527,Stad,2022-04-29
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4821,4457,3563,82.1,75.9,60.6,5875,Gloppen,2022-04-29
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5648,5260,3689,78.4,73,51.2,7207,Stryn,2022-04-29
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170413,159313,110303,81,75.7,52.4,210496,Trondheim,2022-04-29
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19971,18918,14019,83.2,78.8,58.4,24004,Steinkjer,2022-04-29
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12564,11687,9334,83.8,77.9,62.2,15001,Namsos,2022-04-29
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3910,3629,2499,74.3,68.9,47.5,5265,Frøya,2022-04-29
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,786,752,586,86.9,83.2,64.8,904,Osen,2022-04-29
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5789,5510,4467,81.9,78,63.2,7066,Oppdal,2022-04-29
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2037,1936,1560,83.4,79.2,63.9,2443,Rennebu,2022-04-29
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4761,4507,3429,85.4,80.9,61.5,5572,Røros,2022-04-29
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1639,1536,1179,83.9,78.6,60.4,1953,Holtålen,2022-04-29
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4794,4507,3507,78.3,73.6,57.3,6120,Midtre Gauldal,2022-04-29
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13744,12817,10700,80.3,74.9,62.5,17123,Melhus,2022-04-29
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6576,6089,5023,78.7,72.8,60.1,8360,Skaun,2022-04-29
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11394,10473,8128,79,72.6,56.3,14425,Malvik,2022-04-29
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3374,3120,2180,82.5,76.3,53.3,4090,Selbu,2022-04-29
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,624,531,86.4,83.2,70.8,750,Tydal,2022-04-29
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1888,1515,82.4,78.7,63.2,2399,Meråker,2022-04-29
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19835,18416,14403,81.7,75.8,59.3,24287,Stjørdal,2022-04-29
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2174,2051,1710,83.4,78.6,65.6,2608,Frosta,2022-04-29
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16456,15284,11896,81.6,75.8,59,20171,Levanger,2022-04-29
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12552,11658,8653,83.9,78,57.9,14955,Verdal,2022-04-29
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1661,1560,1224,81.7,76.7,60.2,2033,Snåase - Snåsa,2022-04-29
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1111,1049,871,84.9,80.1,66.5,1309,Lierne,2022-04-29
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,380,361,303,86.2,81.9,68.7,441,Røyrvik,2022-04-29
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,686,644,538,83.9,78.7,65.8,818,Namsskogan,2022-04-29
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1872,1754,1486,81.9,76.7,65,2287,Grong,2022-04-29
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1013,923,757,84.9,77.4,63.5,1193,Høylandet,2022-04-29
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3067,2850,2253,80.4,74.7,59,3817,Overhalla,2022-04-29
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,940,901,676,85.4,81.8,61.4,1101,Flatanger,2022-04-29
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,466,442,387,81.8,77.5,67.9,570,Leka,2022-04-29
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5592,5190,3862,82.3,76.4,56.8,6794,Inderøy,2022-04-29
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8053,7534,5474,81.4,76.1,55.3,9899,Indre Fosen,2022-04-29
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4926,4696,3465,83.7,79.8,58.9,5884,Heim,2022-04-29
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3930,3653,2425,76.2,70.8,47,5156,Hitra,2022-04-29
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8220,7856,6392,79.3,75.7,61.6,10371,Ørland,2022-04-29
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3592,3406,2481,84.5,80.1,58.3,4252,Åfjord,2022-04-29
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14816,13945,11020,80.1,75.4,59.6,18502,Orkland,2022-04-29
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7771,7271,5742,79.8,74.7,59,9732,Nærøysund,2022-04-29
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1618,1427,86.2,81.7,72.1,1980,Rindal,2022-04-29
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61551,57298,37799,79.4,73.9,48.7,77544,Tromsø,2022-04-29
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20097,18827,12754,81,75.9,51.4,24804,Harstad,2022-04-29
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15594,14480,9062,73.8,68.5,42.9,21144,Alta,2022-04-29
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1540,1465,1123,81.2,77.2,59.2,1897,Vardø,2022-04-29
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4630,4328,3233,83.2,77.7,58.1,5568,Vadsø,2022-04-29
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8532,7869,5384,75.7,69.8,47.8,11274,Hammerfest,2022-04-29
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2338,2201,1621,83.8,78.9,58.1,2789,Kvæfjord,2022-04-29
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3385,3197,2514,80.6,76.1,59.8,4201,Tjeldsund,2022-04-29
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1052,843,83.6,81.6,65.4,1289,Ibestad,2022-04-29
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,865,676,84.2,80.8,63.2,1070,Gratangen,2022-04-29
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,750,617,83.5,77.3,63.6,970,Loabák - Lavangen,2022-04-29
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3394,3212,2577,85,80.4,64.5,3993,Bardu,2022-04-29
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1754,1659,1393,84,79.5,66.7,2087,Salangen,2022-04-29
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5498,5131,3612,83.3,77.8,54.7,6599,Målselv,2022-04-29
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2795,2634,1968,81.9,77.2,57.6,3414,Sørreisa,2022-04-29
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,894,849,676,83.7,79.5,63.3,1068,Dyrøy,2022-04-29
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11710,10918,7399,79.5,74.1,50.2,14738,Senja,2022-04-29
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4606,4351,3465,82.6,78,62.1,5576,Balsfjord,2022-04-29
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1779,1682,1223,81.6,77.2,56.1,2179,Karlsøy,2022-04-29
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2302,2181,1556,84.4,79.9,57,2729,Lyngen,2022-04-29
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1545,1473,1202,84.2,80.2,65.5,1836,Storfjord - Omasvuotna - Omasvuono,2022-04-29
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1713,1630,1351,85.1,81,67.1,2012,Gáivuotna - Kåfjord - Kaivuono,2022-04-29
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2164,2014,1348,77.2,71.8,48.1,2804,Skjervøy,2022-04-29
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957,3644,2779,83.4,76.8,58.6,4746,Nordreisa,2022-04-29
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,971,905,654,83.8,78.1,56.4,1159,Kvænangen,2022-04-29
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2188,2035,1270,76.1,70.7,44.1,2877,Guovdageaidnu - Kautokeino,2022-04-29
