granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,date_of_publishing
week,nation,norge,2020,50-59,female,2021,4,2021-04,2020/2021,27,2021-01-31,112,2022-09-19
week,nation,norge,2020,50-59,male,2021,4,2021-04,2020/2021,27,2021-01-31,155,2022-09-19
week,nation,norge,2020,60-69,female,2021,4,2021-04,2020/2021,27,2021-01-31,37,2022-09-19
week,nation,norge,2020,60-69,male,2021,4,2021-04,2020/2021,27,2021-01-31,62,2022-09-19
week,nation,norge,2020,70-79,female,2021,4,2021-04,2020/2021,27,2021-01-31,11,2022-09-19
week,nation,norge,2020,70-79,male,2021,4,2021-04,2020/2021,27,2021-01-31,21,2022-09-19
week,nation,norge,2020,80-89,female,2021,4,2021-04,2020/2021,27,2021-01-31,13,2022-09-19
week,nation,norge,2020,80-89,male,2021,4,2021-04,2020/2021,27,2021-01-31,6,2022-09-19
week,nation,norge,2020,90+,female,2021,4,2021-04,2020/2021,27,2021-01-31,9,2022-09-19
week,nation,norge,2020,90+,male,2021,4,2021-04,2020/2021,27,2021-01-31,1,2022-09-19
week,nation,norge,2020,0-9,female,2021,5,2021-05,2020/2021,28,2021-02-07,110,2022-09-19
week,nation,norge,2020,0-9,male,2021,5,2021-05,2020/2021,28,2021-02-07,122,2022-09-19
week,nation,norge,2020,10-19,female,2021,5,2021-05,2020/2021,28,2021-02-07,112,2022-09-19
week,nation,norge,2020,10-19,male,2021,5,2021-05,2020/2021,28,2021-02-07,187,2022-09-19
week,nation,norge,2020,20-29,female,2021,5,2021-05,2020/2021,28,2021-02-07,129,2022-09-19
week,nation,norge,2020,20-29,male,2021,5,2021-05,2020/2021,28,2021-02-07,177,2022-09-19
week,nation,norge,2020,30-39,female,2021,5,2021-05,2020/2021,28,2021-02-07,155,2022-09-19
week,nation,norge,2020,30-39,male,2021,5,2021-05,2020/2021,28,2021-02-07,179,2022-09-19
week,nation,norge,2020,40-49,female,2021,5,2021-05,2020/2021,28,2021-02-07,157,2022-09-19
week,nation,norge,2020,40-49,male,2021,5,2021-05,2020/2021,28,2021-02-07,166,2022-09-19
week,nation,norge,2020,50-59,female,2021,5,2021-05,2020/2021,28,2021-02-07,84,2022-09-19
week,nation,norge,2020,50-59,male,2021,5,2021-05,2020/2021,28,2021-02-07,118,2022-09-19
week,nation,norge,2020,60-69,female,2021,5,2021-05,2020/2021,28,2021-02-07,41,2022-09-19
week,nation,norge,2020,60-69,male,2021,5,2021-05,2020/2021,28,2021-02-07,53,2022-09-19
week,nation,norge,2020,70-79,female,2021,5,2021-05,2020/2021,28,2021-02-07,15,2022-09-19
week,nation,norge,2020,70-79,male,2021,5,2021-05,2020/2021,28,2021-02-07,19,2022-09-19
week,nation,norge,2020,80-89,female,2021,5,2021-05,2020/2021,28,2021-02-07,6,2022-09-19
week,nation,norge,2020,80-89,male,2021,5,2021-05,2020/2021,28,2021-02-07,9,2022-09-19
week,nation,norge,2020,90+,female,2021,5,2021-05,2020/2021,28,2021-02-07,3,2022-09-19
week,nation,norge,2020,90+,male,2021,5,2021-05,2020/2021,28,2021-02-07,2,2022-09-19
week,nation,norge,2020,0-9,female,2021,6,2021-06,2020/2021,29,2021-02-14,85,2022-09-19
week,nation,norge,2020,0-9,male,2021,6,2021-06,2020/2021,29,2021-02-14,92,2022-09-19
week,nation,norge,2020,10-19,female,2021,6,2021-06,2020/2021,29,2021-02-14,120,2022-09-19
week,nation,norge,2020,10-19,male,2021,6,2021-06,2020/2021,29,2021-02-14,147,2022-09-19
week,nation,norge,2020,20-29,female,2021,6,2021-06,2020/2021,29,2021-02-14,154,2022-09-19
week,nation,norge,2020,20-29,male,2021,6,2021-06,2020/2021,29,2021-02-14,176,2022-09-19
week,nation,norge,2020,30-39,female,2021,6,2021-06,2020/2021,29,2021-02-14,134,2022-09-19
week,nation,norge,2020,30-39,male,2021,6,2021-06,2020/2021,29,2021-02-14,177,2022-09-19
week,nation,norge,2020,40-49,female,2021,6,2021-06,2020/2021,29,2021-02-14,126,2022-09-19
week,nation,norge,2020,40-49,male,2021,6,2021-06,2020/2021,29,2021-02-14,186,2022-09-19
week,nation,norge,2020,50-59,female,2021,6,2021-06,2020/2021,29,2021-02-14,93,2022-09-19
week,nation,norge,2020,50-59,male,2021,6,2021-06,2020/2021,29,2021-02-14,118,2022-09-19
week,nation,norge,2020,60-69,female,2021,6,2021-06,2020/2021,29,2021-02-14,38,2022-09-19
week,nation,norge,2020,60-69,male,2021,6,2021-06,2020/2021,29,2021-02-14,46,2022-09-19
week,nation,norge,2020,70-79,female,2021,6,2021-06,2020/2021,29,2021-02-14,11,2022-09-19
week,nation,norge,2020,70-79,male,2021,6,2021-06,2020/2021,29,2021-02-14,18,2022-09-19
week,nation,norge,2020,80-89,female,2021,6,2021-06,2020/2021,29,2021-02-14,6,2022-09-19
week,nation,norge,2020,80-89,male,2021,6,2021-06,2020/2021,29,2021-02-14,4,2022-09-19
week,nation,norge,2020,90+,female,2021,6,2021-06,2020/2021,29,2021-02-14,3,2022-09-19
week,nation,norge,2020,90+,male,2021,6,2021-06,2020/2021,29,2021-02-14,1,2022-09-19
week,nation,norge,2020,0-9,female,2021,7,2021-07,2020/2021,30,2021-02-21,89,2022-09-19
week,nation,norge,2020,0-9,male,2021,7,2021-07,2020/2021,30,2021-02-21,94,2022-09-19
week,nation,norge,2020,10-19,female,2021,7,2021-07,2020/2021,30,2021-02-21,177,2022-09-19
week,nation,norge,2020,10-19,male,2021,7,2021-07,2020/2021,30,2021-02-21,192,2022-09-19
week,nation,norge,2020,20-29,female,2021,7,2021-07,2020/2021,30,2021-02-21,191,2022-09-19
week,nation,norge,2020,20-29,male,2021,7,2021-07,2020/2021,30,2021-02-21,216,2022-09-19
week,nation,norge,2020,30-39,female,2021,7,2021-07,2020/2021,30,2021-02-21,154,2022-09-19
week,nation,norge,2020,30-39,male,2021,7,2021-07,2020/2021,30,2021-02-21,203,2022-09-19
week,nation,norge,2020,40-49,female,2021,7,2021-07,2020/2021,30,2021-02-21,152,2022-09-19
week,nation,norge,2020,40-49,male,2021,7,2021-07,2020/2021,30,2021-02-21,183,2022-09-19
week,nation,norge,2020,50-59,female,2021,7,2021-07,2020/2021,30,2021-02-21,95,2022-09-19
week,nation,norge,2020,50-59,male,2021,7,2021-07,2020/2021,30,2021-02-21,130,2022-09-19
week,nation,norge,2020,60-69,female,2021,7,2021-07,2020/2021,30,2021-02-21,49,2022-09-19
week,nation,norge,2020,60-69,male,2021,7,2021-07,2020/2021,30,2021-02-21,55,2022-09-19
week,nation,norge,2020,70-79,female,2021,7,2021-07,2020/2021,30,2021-02-21,17,2022-09-19
week,nation,norge,2020,70-79,male,2021,7,2021-07,2020/2021,30,2021-02-21,22,2022-09-19
week,nation,norge,2020,80-89,female,2021,7,2021-07,2020/2021,30,2021-02-21,7,2022-09-19
week,nation,norge,2020,80-89,male,2021,7,2021-07,2020/2021,30,2021-02-21,3,2022-09-19
week,nation,norge,2020,90+,female,2021,7,2021-07,2020/2021,30,2021-02-21,3,2022-09-19
week,nation,norge,2020,90+,male,2021,7,2021-07,2020/2021,30,2021-02-21,2,2022-09-19
week,nation,norge,2020,0-9,female,2021,8,2021-08,2020/2021,31,2021-02-28,167,2022-09-19
week,nation,norge,2020,0-9,male,2021,8,2021-08,2020/2021,31,2021-02-28,174,2022-09-19
week,nation,norge,2020,10-19,female,2021,8,2021-08,2020/2021,31,2021-02-28,242,2022-09-19
week,nation,norge,2020,10-19,male,2021,8,2021-08,2020/2021,31,2021-02-28,289,2022-09-19
week,nation,norge,2020,20-29,female,2021,8,2021-08,2020/2021,31,2021-02-28,231,2022-09-19
week,nation,norge,2020,20-29,male,2021,8,2021-08,2020/2021,31,2021-02-28,335,2022-09-19
week,nation,norge,2020,30-39,female,2021,8,2021-08,2020/2021,31,2021-02-28,244,2022-09-19
week,nation,norge,2020,30-39,male,2021,8,2021-08,2020/2021,31,2021-02-28,320,2022-09-19
week,nation,norge,2020,40-49,female,2021,8,2021-08,2020/2021,31,2021-02-28,224,2022-09-19
week,nation,norge,2020,40-49,male,2021,8,2021-08,2020/2021,31,2021-02-28,279,2022-09-19
week,nation,norge,2020,50-59,female,2021,8,2021-08,2020/2021,31,2021-02-28,148,2022-09-19
week,nation,norge,2020,50-59,male,2021,8,2021-08,2020/2021,31,2021-02-28,213,2022-09-19
week,nation,norge,2020,60-69,female,2021,8,2021-08,2020/2021,31,2021-02-28,61,2022-09-19
week,nation,norge,2020,60-69,male,2021,8,2021-08,2020/2021,31,2021-02-28,108,2022-09-19
week,nation,norge,2020,70-79,female,2021,8,2021-08,2020/2021,31,2021-02-28,26,2022-09-19
week,nation,norge,2020,70-79,male,2021,8,2021-08,2020/2021,31,2021-02-28,27,2022-09-19
week,nation,norge,2020,80-89,female,2021,8,2021-08,2020/2021,31,2021-02-28,8,2022-09-19
week,nation,norge,2020,80-89,male,2021,8,2021-08,2020/2021,31,2021-02-28,9,2022-09-19
week,nation,norge,2020,90+,female,2021,8,2021-08,2020/2021,31,2021-02-28,5,2022-09-19
week,nation,norge,2020,90+,male,2021,8,2021-08,2020/2021,31,2021-02-28,1,2022-09-19
week,nation,norge,2020,0-9,female,2021,9,2021-09,2020/2021,32,2021-03-07,273,2022-09-19
week,nation,norge,2020,0-9,male,2021,9,2021-09,2020/2021,32,2021-03-07,246,2022-09-19
week,nation,norge,2020,10-19,female,2021,9,2021-09,2020/2021,32,2021-03-07,391,2022-09-19
week,nation,norge,2020,10-19,male,2021,9,2021-09,2020/2021,32,2021-03-07,390,2022-09-19
week,nation,norge,2020,20-29,female,2021,9,2021-09,2020/2021,32,2021-03-07,330,2022-09-19
week,nation,norge,2020,20-29,male,2021,9,2021-09,2020/2021,32,2021-03-07,408,2022-09-19
week,nation,norge,2020,30-39,female,2021,9,2021-09,2020/2021,32,2021-03-07,331,2022-09-19
week,nation,norge,2020,30-39,male,2021,9,2021-09,2020/2021,32,2021-03-07,378,2022-09-19
week,nation,norge,2020,40-49,female,2021,9,2021-09,2020/2021,32,2021-03-07,294,2022-09-19
week,nation,norge,2020,40-49,male,2021,9,2021-09,2020/2021,32,2021-03-07,356,2022-09-19
week,nation,norge,2020,50-59,female,2021,9,2021-09,2020/2021,32,2021-03-07,202,2022-09-19
week,nation,norge,2020,50-59,male,2021,9,2021-09,2020/2021,32,2021-03-07,264,2022-09-19
week,nation,norge,2020,60-69,female,2021,9,2021-09,2020/2021,32,2021-03-07,93,2022-09-19
week,nation,norge,2020,60-69,male,2021,9,2021-09,2020/2021,32,2021-03-07,129,2022-09-19
week,nation,norge,2020,70-79,female,2021,9,2021-09,2020/2021,32,2021-03-07,37,2022-09-19
week,nation,norge,2020,70-79,male,2021,9,2021-09,2020/2021,32,2021-03-07,49,2022-09-19
week,nation,norge,2020,80-89,female,2021,9,2021-09,2020/2021,32,2021-03-07,13,2022-09-19
week,nation,norge,2020,80-89,male,2021,9,2021-09,2020/2021,32,2021-03-07,5,2022-09-19
week,nation,norge,2020,90+,female,2021,9,2021-09,2020/2021,32,2021-03-07,0,2022-09-19
week,nation,norge,2020,90+,male,2021,9,2021-09,2020/2021,32,2021-03-07,1,2022-09-19
week,nation,norge,2020,0-9,female,2021,10,2021-10,2020/2021,33,2021-03-14,359,2022-09-19
week,nation,norge,2020,0-9,male,2021,10,2021-10,2020/2021,33,2021-03-14,350,2022-09-19
week,nation,norge,2020,10-19,female,2021,10,2021-10,2020/2021,33,2021-03-14,546,2022-09-19
week,nation,norge,2020,10-19,male,2021,10,2021-10,2020/2021,33,2021-03-14,621,2022-09-19
week,nation,norge,2020,20-29,female,2021,10,2021-10,2020/2021,33,2021-03-14,495,2022-09-19
week,nation,norge,2020,20-29,male,2021,10,2021-10,2020/2021,33,2021-03-14,534,2022-09-19
week,nation,norge,2020,30-39,female,2021,10,2021-10,2020/2021,33,2021-03-14,461,2022-09-19
week,nation,norge,2020,30-39,male,2021,10,2021-10,2020/2021,33,2021-03-14,465,2022-09-19
week,nation,norge,2020,40-49,female,2021,10,2021-10,2020/2021,33,2021-03-14,409,2022-09-19
week,nation,norge,2020,40-49,male,2021,10,2021-10,2020/2021,33,2021-03-14,443,2022-09-19
week,nation,norge,2020,50-59,female,2021,10,2021-10,2020/2021,33,2021-03-14,276,2022-09-19
week,nation,norge,2020,50-59,male,2021,10,2021-10,2020/2021,33,2021-03-14,336,2022-09-19
week,nation,norge,2020,60-69,female,2021,10,2021-10,2020/2021,33,2021-03-14,102,2022-09-19
week,nation,norge,2020,60-69,male,2021,10,2021-10,2020/2021,33,2021-03-14,119,2022-09-19
week,nation,norge,2020,70-79,female,2021,10,2021-10,2020/2021,33,2021-03-14,54,2022-09-19
week,nation,norge,2020,70-79,male,2021,10,2021-10,2020/2021,33,2021-03-14,63,2022-09-19
week,nation,norge,2020,80-89,female,2021,10,2021-10,2020/2021,33,2021-03-14,9,2022-09-19
week,nation,norge,2020,80-89,male,2021,10,2021-10,2020/2021,33,2021-03-14,12,2022-09-19
week,nation,norge,2020,90+,female,2021,10,2021-10,2020/2021,33,2021-03-14,6,2022-09-19
week,nation,norge,2020,90+,male,2021,10,2021-10,2020/2021,33,2021-03-14,5,2022-09-19
week,nation,norge,2020,0-9,female,2021,11,2021-11,2020/2021,34,2021-03-21,410,2022-09-19
week,nation,norge,2020,0-9,male,2021,11,2021-11,2020/2021,34,2021-03-21,433,2022-09-19
week,nation,norge,2020,10-19,female,2021,11,2021-11,2020/2021,34,2021-03-21,628,2022-09-19
week,nation,norge,2020,10-19,male,2021,11,2021-11,2020/2021,34,2021-03-21,699,2022-09-19
week,nation,norge,2020,20-29,female,2021,11,2021-11,2020/2021,34,2021-03-21,553,2022-09-19
week,nation,norge,2020,20-29,male,2021,11,2021-11,2020/2021,34,2021-03-21,588,2022-09-19
week,nation,norge,2020,30-39,female,2021,11,2021-11,2020/2021,34,2021-03-21,500,2022-09-19
week,nation,norge,2020,30-39,male,2021,11,2021-11,2020/2021,34,2021-03-21,542,2022-09-19
week,nation,norge,2020,40-49,female,2021,11,2021-11,2020/2021,34,2021-03-21,513,2022-09-19
week,nation,norge,2020,40-49,male,2021,11,2021-11,2020/2021,34,2021-03-21,530,2022-09-19
week,nation,norge,2020,50-59,female,2021,11,2021-11,2020/2021,34,2021-03-21,299,2022-09-19
week,nation,norge,2020,50-59,male,2021,11,2021-11,2020/2021,34,2021-03-21,388,2022-09-19
week,nation,norge,2020,60-69,female,2021,11,2021-11,2020/2021,34,2021-03-21,133,2022-09-19
week,nation,norge,2020,60-69,male,2021,11,2021-11,2020/2021,34,2021-03-21,189,2022-09-19
week,nation,norge,2020,70-79,female,2021,11,2021-11,2020/2021,34,2021-03-21,56,2022-09-19
week,nation,norge,2020,70-79,male,2021,11,2021-11,2020/2021,34,2021-03-21,79,2022-09-19
week,nation,norge,2020,80-89,female,2021,11,2021-11,2020/2021,34,2021-03-21,16,2022-09-19
week,nation,norge,2020,80-89,male,2021,11,2021-11,2020/2021,34,2021-03-21,12,2022-09-19
week,nation,norge,2020,90+,female,2021,11,2021-11,2020/2021,34,2021-03-21,5,2022-09-19
week,nation,norge,2020,90+,male,2021,11,2021-11,2020/2021,34,2021-03-21,2,2022-09-19
week,nation,norge,2020,0-9,female,2021,12,2021-12,2020/2021,35,2021-03-28,366,2022-09-19
week,nation,norge,2020,0-9,male,2021,12,2021-12,2020/2021,35,2021-03-28,366,2022-09-19
week,nation,norge,2020,10-19,female,2021,12,2021-12,2020/2021,35,2021-03-28,502,2022-09-19
week,nation,norge,2020,10-19,male,2021,12,2021-12,2020/2021,35,2021-03-28,576,2022-09-19
week,nation,norge,2020,20-29,female,2021,12,2021-12,2020/2021,35,2021-03-28,529,2022-09-19
week,nation,norge,2020,20-29,male,2021,12,2021-12,2020/2021,35,2021-03-28,619,2022-09-19
week,nation,norge,2020,30-39,female,2021,12,2021-12,2020/2021,35,2021-03-28,497,2022-09-19
week,nation,norge,2020,30-39,male,2021,12,2021-12,2020/2021,35,2021-03-28,547,2022-09-19
week,nation,norge,2020,40-49,female,2021,12,2021-12,2020/2021,35,2021-03-28,404,2022-09-19
week,nation,norge,2020,40-49,male,2021,12,2021-12,2020/2021,35,2021-03-28,475,2022-09-19
week,nation,norge,2020,50-59,female,2021,12,2021-12,2020/2021,35,2021-03-28,267,2022-09-19
week,nation,norge,2020,50-59,male,2021,12,2021-12,2020/2021,35,2021-03-28,359,2022-09-19
week,nation,norge,2020,60-69,female,2021,12,2021-12,2020/2021,35,2021-03-28,113,2022-09-19
week,nation,norge,2020,60-69,male,2021,12,2021-12,2020/2021,35,2021-03-28,165,2022-09-19
week,nation,norge,2020,70-79,female,2021,12,2021-12,2020/2021,35,2021-03-28,50,2022-09-19
week,nation,norge,2020,70-79,male,2021,12,2021-12,2020/2021,35,2021-03-28,58,2022-09-19
week,nation,norge,2020,80-89,female,2021,12,2021-12,2020/2021,35,2021-03-28,12,2022-09-19
week,nation,norge,2020,80-89,male,2021,12,2021-12,2020/2021,35,2021-03-28,11,2022-09-19
week,nation,norge,2020,90+,female,2021,12,2021-12,2020/2021,35,2021-03-28,2,2022-09-19
week,nation,norge,2020,90+,male,2021,12,2021-12,2020/2021,35,2021-03-28,2,2022-09-19
week,nation,norge,2020,0-9,female,2021,13,2021-13,2020/2021,36,2021-04-04,318,2022-09-19
week,nation,norge,2020,0-9,male,2021,13,2021-13,2020/2021,36,2021-04-04,355,2022-09-19
week,nation,norge,2020,10-19,female,2021,13,2021-13,2020/2021,36,2021-04-04,455,2022-09-19
week,nation,norge,2020,10-19,male,2021,13,2021-13,2020/2021,36,2021-04-04,472,2022-09-19
week,nation,norge,2020,20-29,female,2021,13,2021-13,2020/2021,36,2021-04-04,448,2022-09-19
week,nation,norge,2020,20-29,male,2021,13,2021-13,2020/2021,36,2021-04-04,486,2022-09-19
week,nation,norge,2020,30-39,female,2021,13,2021-13,2020/2021,36,2021-04-04,384,2022-09-19
week,nation,norge,2020,30-39,male,2021,13,2021-13,2020/2021,36,2021-04-04,441,2022-09-19
week,nation,norge,2020,40-49,female,2021,13,2021-13,2020/2021,36,2021-04-04,394,2022-09-19
week,nation,norge,2020,40-49,male,2021,13,2021-13,2020/2021,36,2021-04-04,399,2022-09-19
week,nation,norge,2020,50-59,female,2021,13,2021-13,2020/2021,36,2021-04-04,263,2022-09-19
week,nation,norge,2020,50-59,male,2021,13,2021-13,2020/2021,36,2021-04-04,302,2022-09-19
week,nation,norge,2020,60-69,female,2021,13,2021-13,2020/2021,36,2021-04-04,107,2022-09-19
week,nation,norge,2020,60-69,male,2021,13,2021-13,2020/2021,36,2021-04-04,145,2022-09-19
week,nation,norge,2020,70-79,female,2021,13,2021-13,2020/2021,36,2021-04-04,43,2022-09-19
week,nation,norge,2020,70-79,male,2021,13,2021-13,2020/2021,36,2021-04-04,59,2022-09-19
week,nation,norge,2020,80-89,female,2021,13,2021-13,2020/2021,36,2021-04-04,15,2022-09-19
week,nation,norge,2020,80-89,male,2021,13,2021-13,2020/2021,36,2021-04-04,13,2022-09-19
week,nation,norge,2020,90+,female,2021,13,2021-13,2020/2021,36,2021-04-04,9,2022-09-19
week,nation,norge,2020,90+,male,2021,13,2021-13,2020/2021,36,2021-04-04,1,2022-09-19
week,nation,norge,2020,0-9,female,2021,14,2021-14,2020/2021,37,2021-04-11,245,2022-09-19
week,nation,norge,2020,0-9,male,2021,14,2021-14,2020/2021,37,2021-04-11,278,2022-09-19
week,nation,norge,2020,10-19,female,2021,14,2021-14,2020/2021,37,2021-04-11,450,2022-09-19
week,nation,norge,2020,10-19,male,2021,14,2021-14,2020/2021,37,2021-04-11,512,2022-09-19
week,nation,norge,2020,20-29,female,2021,14,2021-14,2020/2021,37,2021-04-11,412,2022-09-19
week,nation,norge,2020,20-29,male,2021,14,2021-14,2020/2021,37,2021-04-11,537,2022-09-19
week,nation,norge,2020,30-39,female,2021,14,2021-14,2020/2021,37,2021-04-11,365,2022-09-19
week,nation,norge,2020,30-39,male,2021,14,2021-14,2020/2021,37,2021-04-11,400,2022-09-19
week,nation,norge,2020,40-49,female,2021,14,2021-14,2020/2021,37,2021-04-11,342,2022-09-19
week,nation,norge,2020,40-49,male,2021,14,2021-14,2020/2021,37,2021-04-11,406,2022-09-19
week,nation,norge,2020,50-59,female,2021,14,2021-14,2020/2021,37,2021-04-11,236,2022-09-19
week,nation,norge,2020,50-59,male,2021,14,2021-14,2020/2021,37,2021-04-11,311,2022-09-19
week,nation,norge,2020,60-69,female,2021,14,2021-14,2020/2021,37,2021-04-11,80,2022-09-19
week,nation,norge,2020,60-69,male,2021,14,2021-14,2020/2021,37,2021-04-11,122,2022-09-19
week,nation,norge,2020,70-79,female,2021,14,2021-14,2020/2021,37,2021-04-11,54,2022-09-19
week,nation,norge,2020,70-79,male,2021,14,2021-14,2020/2021,37,2021-04-11,47,2022-09-19
week,nation,norge,2020,80-89,female,2021,14,2021-14,2020/2021,37,2021-04-11,12,2022-09-19
week,nation,norge,2020,80-89,male,2021,14,2021-14,2020/2021,37,2021-04-11,9,2022-09-19
week,nation,norge,2020,90+,female,2021,14,2021-14,2020/2021,37,2021-04-11,4,2022-09-19
week,nation,norge,2020,90+,male,2021,14,2021-14,2020/2021,37,2021-04-11,3,2022-09-19
week,nation,norge,2020,0-9,female,2021,15,2021-15,2020/2021,38,2021-04-18,223,2022-09-19
week,nation,norge,2020,0-9,male,2021,15,2021-15,2020/2021,38,2021-04-18,266,2022-09-19
week,nation,norge,2020,10-19,female,2021,15,2021-15,2020/2021,38,2021-04-18,353,2022-09-19
week,nation,norge,2020,10-19,male,2021,15,2021-15,2020/2021,38,2021-04-18,331,2022-09-19
week,nation,norge,2020,20-29,female,2021,15,2021-15,2020/2021,38,2021-04-18,299,2022-09-19
week,nation,norge,2020,20-29,male,2021,15,2021-15,2020/2021,38,2021-04-18,367,2022-09-19
week,nation,norge,2020,30-39,female,2021,15,2021-15,2020/2021,38,2021-04-18,270,2022-09-19
week,nation,norge,2020,30-39,male,2021,15,2021-15,2020/2021,38,2021-04-18,336,2022-09-19
week,nation,norge,2020,40-49,female,2021,15,2021-15,2020/2021,38,2021-04-18,276,2022-09-19
week,nation,norge,2020,40-49,male,2021,15,2021-15,2020/2021,38,2021-04-18,315,2022-09-19
week,nation,norge,2020,50-59,female,2021,15,2021-15,2020/2021,38,2021-04-18,199,2022-09-19
week,nation,norge,2020,50-59,male,2021,15,2021-15,2020/2021,38,2021-04-18,237,2022-09-19
week,nation,norge,2020,60-69,female,2021,15,2021-15,2020/2021,38,2021-04-18,80,2022-09-19
week,nation,norge,2020,60-69,male,2021,15,2021-15,2020/2021,38,2021-04-18,95,2022-09-19
week,nation,norge,2020,70-79,female,2021,15,2021-15,2020/2021,38,2021-04-18,32,2022-09-19
week,nation,norge,2020,70-79,male,2021,15,2021-15,2020/2021,38,2021-04-18,39,2022-09-19
week,nation,norge,2020,80-89,female,2021,15,2021-15,2020/2021,38,2021-04-18,11,2022-09-19
week,nation,norge,2020,80-89,male,2021,15,2021-15,2020/2021,38,2021-04-18,10,2022-09-19
week,nation,norge,2020,90+,female,2021,15,2021-15,2020/2021,38,2021-04-18,0,2022-09-19
week,nation,norge,2020,90+,male,2021,15,2021-15,2020/2021,38,2021-04-18,0,2022-09-19
week,nation,norge,2020,0-9,female,2021,16,2021-16,2020/2021,39,2021-04-25,213,2022-09-19
week,nation,norge,2020,0-9,male,2021,16,2021-16,2020/2021,39,2021-04-25,231,2022-09-19
week,nation,norge,2020,10-19,female,2021,16,2021-16,2020/2021,39,2021-04-25,277,2022-09-19
week,nation,norge,2020,10-19,male,2021,16,2021-16,2020/2021,39,2021-04-25,297,2022-09-19
