location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,33947,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4895.06758529995,Oslo,2021-05-06
county11,1900-01-01,6116,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,479892,1274.45341868587,Rogaland,2021-05-06
county15,1900-01-01,1866,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265238,703.519103597524,Møre og Romsdal,2021-05-06
county18,1900-01-01,1506,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241235,624.287520467594,Nordland,2021-05-06
county30,1900-01-01,40067,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1241165,3228.17675329227,Viken,2021-05-06
county34,1900-01-01,4715,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371385,1269.57200748549,Innlandet,2021-05-06
county38,1900-01-01,6503,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,419396,1550.5631908745,Vestfold og Telemark,2021-05-06
county42,1900-01-01,3411,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,307231,1110.23952661027,Agder,2021-05-06
county46,1900-01-01,9118,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,636531,1432.45183659555,Vestland,2021-05-06
county50,1900-01-01,4022,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,468702,858.114537595317,Trøndelag,2021-05-06
county54,1900-01-01,1569,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,243311,644.853705751076,Troms og Finnmark,2021-05-06
municip0301,1900-01-01,33941,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,693494,4894.20240117434,Oslo,2021-05-06
municip1101,1900-01-01,128,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14811,864.222537303356,Eigersund,2021-05-06
municip1103,1900-01-01,2314,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,143574,1611.71242704111,Stavanger,2021-05-06
municip1106,1900-01-01,811,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37357,2170.94520437937,Haugesund,2021-05-06
municip1108,1900-01-01,812,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,79537,1020.90850798999,Sandnes,2021-05-06
municip1111,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3280,396.341463414634,Sokndal,2021-05-06
municip1112,1900-01-01,12,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3202,374.765771392879,Lund,2021-05-06
municip1114,1900-01-01,17,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2787,609.974883387155,Bjerkreim,2021-05-06
municip1119,1900-01-01,138,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18991,726.659996840609,Hå,2021-05-06
municip1120,1900-01-01,220,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19588,1123.13661425362,Klepp,2021-05-06
municip1121,1900-01-01,147,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,18916,777.119898498626,Time,2021-05-06
municip1122,1900-01-01,115,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12002,958.173637727046,Gjesdal,2021-05-06
municip1124,1900-01-01,361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27153,1329.50318565168,Sola,2021-05-06
municip1127,1900-01-01,141,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11221,1256.57249799483,Randaberg,2021-05-06
municip1130,1900-01-01,84,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12968,647.748303516348,Strand,2021-05-06
municip1133,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2574,854.700854700855,Hjelmeland,2021-05-06
municip1134,1900-01-01,11,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3804,289.169295478444,Suldal,2021-05-06
municip1135,1900-01-01,13,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4595,282.916213275299,Sauda,2021-05-06
municip1144,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,517,0,Kvitsøy,2021-05-06
municip1145,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,852,352.112676056338,Bokn,2021-05-06
municip1146,1900-01-01,150,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11065,1355.62584726615,Tysvær,2021-05-06
municip1149,1900-01-01,490,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42186,1161.52278006922,Karmøy,2021-05-06
municip1151,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,198,0,Utsira,2021-05-06
municip1160,1900-01-01,109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8714,1250.86068395685,Vindafjord,2021-05-06
municip1505,1900-01-01,170,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24179,703.089457793953,Kristiansund,2021-05-06
municip1506,1900-01-01,192,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31967,600.619388744643,Molde,2021-05-06
municip1507,1900-01-01,496,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66258,748.588849648344,Ålesund,2021-05-06
municip1511,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3117,609.560474815528,Vanylven,2021-05-06
municip1514,1900-01-01,35,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2461,1422.18610321008,Sande,2021-05-06
municip1515,1900-01-01,21,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8900,235.955056179775,Herøy,2021-05-06
municip1516,1900-01-01,94,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8571,1096.7215027418,Ulstein,2021-05-06
municip1517,1900-01-01,24,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5175,463.768115942029,Hareid,2021-05-06
municip1520,1900-01-01,86,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10825,794.45727482679,Ørsta,2021-05-06
municip1525,1900-01-01,31,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4523,685.385805881052,Stranda,2021-05-06
municip1528,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7625,91.8032786885246,Sykkylven,2021-05-06
municip1531,1900-01-01,141,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9310,1514.50053705693,Sula,2021-05-06
municip1532,1900-01-01,49,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8462,579.059324036871,Giske,2021-05-06
municip1535,1900-01-01,136,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6532,2082.05756276791,Vestnes,2021-05-06
municip1539,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7468,495.447241564007,Rauma,2021-05-06
municip1547,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3509,256.483328583642,Aukra,2021-05-06
municip1554,1900-01-01,33,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5788,570.145127850726,Averøy,2021-05-06
municip1557,1900-01-01,9,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2629,342.335488779003,Gjemnes,2021-05-06
municip1560,1900-01-01,2,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3025,66.1157024793388,Tingvoll,2021-05-06
municip1563,1900-01-01,28,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7036,397.953382603752,Sunndal,2021-05-06
municip1566,1900-01-01,19,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5920,320.945945945946,Surnadal,2021-05-06
municip1573,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2150,325.581395348837,Smøla,2021-05-06
municip1576,1900-01-01,22,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3507,627.316794981466,Aure,2021-05-06
municip1577,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10473,677.933734364557,Volda,2021-05-06
municip1578,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2549,1961.55355041193,Fjord,2021-05-06
municip1579,1900-01-01,73,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13279,549.740191279464,Hustadvika,2021-05-06
municip1804,1900-01-01,537,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52357,1025.65082032966,Bodø,2021-05-06
municip1806,1900-01-01,64,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21845,292.973220416571,Narvik,2021-05-06
municip1811,1900-01-01,1,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1426,70.1262272089762,Bindal,2021-05-06
municip1812,1900-01-01,8,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1975,405.063291139241,Sømna,2021-05-06
municip1813,1900-01-01,57,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7917,719.969685486927,Brønnøy,2021-05-06
municip1815,1900-01-01,7,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1200,583.333333333333,Vega,2021-05-06
municip1816,1900-01-01,0,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,462,0,Vevelstad,2021-05-06
municip1818,1900-01-01,10,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1777,562.74620146314,Herøy,2021-05-06
municip1820,1900-01-01,16,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7447,214.851618101249,Alstahaug,2021-05-06
municip1822,1900-01-01,6,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2294,261.5518744551,Leirfjord,2021-05-06
municip1824,1900-01-01,37,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13278,278.656424160265,Vefsn,2021-05-06
