location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,211859,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,30395.4032223354,Oslo,2022-02-15
county11,1900-01-01,81030,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,16788.7370634732,Rogaland,2022-02-15
county15,1900-01-01,28263,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,10643.433856536,Møre og Romsdal,2022-02-15
county18,1900-01-01,24190,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,10064.6986623396,Nordland,2022-02-15
county30,1900-01-01,307220,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,24530.8148299563,Viken,2022-02-15
county34,1900-01-01,54160,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,14614.0209334517,Innlandet,2022-02-15
county38,1900-01-01,71551,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,16959.9556274029,Vestfold og Telemark,2022-02-15
county42,1900-01-01,56183,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,18191.4435489877,Agder,2022-02-15
county46,1900-01-01,94089,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,14728.538980403,Vestland,2022-02-15
county50,1900-01-01,74667,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,15848.6937621518,Trøndelag,2022-02-15
county54,1900-01-01,29695,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,12262.1485910608,Troms og Finnmark,2022-02-15
municip0301,1900-01-01,211847,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,30393.6815827607,Oslo,2022-02-15
municip1101,1900-01-01,1709,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,11557.4491107054,Eigersund,2022-02-15
municip1103,1900-01-01,27273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,18920.2688921726,Stavanger,2022-02-15
municip1106,1900-01-01,6508,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,17436.9691611071,Haugesund,2022-02-15
municip1108,1900-01-01,14220,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,17675.5748912368,Sandnes,2022-02-15
municip1111,1900-01-01,540,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,16579.6745471293,Sokndal,2022-02-15
municip1112,1900-01-01,474,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,14933.8374291115,Lund,2022-02-15
municip1114,1900-01-01,289,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,10354.7115729129,Bjerkreim,2022-02-15
municip1119,1900-01-01,2983,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,15601.4644351464,Hå,2022-02-15
municip1120,1900-01-01,3777,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,19029.6251511487,Klepp,2022-02-15
municip1121,1900-01-01,3464,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,18130.4302313409,Time,2022-02-15
municip1122,1900-01-01,2461,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,20399.5358090186,Gjesdal,2022-02-15
municip1124,1900-01-01,4375,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,15934.0059001348,Sola,2022-02-15
municip1127,1900-01-01,2285,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,20194.4321696863,Randaberg,2022-02-15
municip1130,1900-01-01,1576,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,12058.1484315226,Strand,2022-02-15
municip1133,1900-01-01,215,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,8333.33333333333,Hjelmeland,2022-02-15
municip1134,1900-01-01,279,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,7324.75715410869,Suldal,2022-02-15
municip1135,1900-01-01,224,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,4911.20368340276,Sauda,2022-02-15
municip1144,1900-01-01,24,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,4733.72781065089,Kvitsøy,2022-02-15
municip1145,1900-01-01,90,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,10477.299185099,Bokn,2022-02-15
municip1146,1900-01-01,1514,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11178,13544.4623367329,Tysvær,2022-02-15
municip1149,1900-01-01,5920,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42345,13980.3991026095,Karmøy,2022-02-15
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,192,11979.1666666667,Utsira,2022-02-15
municip1160,1900-01-01,787,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8705,9040.78116025273,Vindafjord,2022-02-15
municip1505,1900-01-01,3514,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24099,14581.5179053073,Kristiansund,2022-02-15
municip1506,1900-01-01,3693,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,31870,11587.7000313775,Molde,2022-02-15
municip1507,1900-01-01,8479,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,66670,12717.8641067947,Ålesund,2022-02-15
municip1511,1900-01-01,147,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3083,4768.08303600389,Vanylven,2022-02-15
municip1514,1900-01-01,235,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2445,9611.45194274029,Sande,2022-02-15
municip1515,1900-01-01,597,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8858,6739.67035448183,Herøy,2022-02-15
municip1516,1900-01-01,807,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8575,9411.07871720117,Ulstein,2022-02-15
municip1517,1900-01-01,562,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5140,10933.8521400778,Hareid,2022-02-15
municip1520,1900-01-01,1200,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10830,11080.3324099723,Ørsta,2022-02-15
municip1525,1900-01-01,233,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4482,5198.57206604195,Stranda,2022-02-15
municip1528,1900-01-01,672,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7596,8846.76145339653,Sykkylven,2022-02-15
municip1531,1900-01-01,950,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9409,10096.7159102987,Sula,2022-02-15
municip1532,1900-01-01,1022,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8506,12015.0482012697,Giske,2022-02-15
municip1535,1900-01-01,911,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6958,13092.8427709112,Vestnes,2022-02-15
municip1539,1900-01-01,329,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7026,4682.60745801309,Rauma,2022-02-15
municip1547,1900-01-01,595,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3522,16893.8103350369,Aukra,2022-02-15
municip1554,1900-01-01,517,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5808,8901.51515151515,Averøy,2022-02-15
municip1557,1900-01-01,171,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2658,6433.4085778781,Gjemnes,2022-02-15
municip1560,1900-01-01,262,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2985,8777.21943048576,Tingvoll,2022-02-15
municip1563,1900-01-01,303,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6956,4355.95169637723,Sunndal,2022-02-15
municip1566,1900-01-01,185,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5872,3150.54495912807,Surnadal,2022-02-15
municip1573,1900-01-01,153,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2128,7189.84962406015,Smøla,2022-02-15
municip1576,1900-01-01,209,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3468,6026.52825836217,Aure,2022-02-15
municip1577,1900-01-01,967,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10781,8969.48335033856,Volda,2022-02-15
municip1578,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2502,5915.26778577138,Fjord,2022-02-15
municip1579,1900-01-01,1333,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13317,10009.761958399,Hustadvika,2022-02-15
municip1804,1900-01-01,7073,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52560,13457.00152207,Bodø,2022-02-15
municip1806,1900-01-01,2581,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21661,11915.4240339781,Narvik,2022-02-15
municip1811,1900-01-01,96,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1397,6871.86828919112,Bindal,2022-02-15
