location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,147996,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,21232.9808754537,Oslo,2022-01-24
county11,1900-01-01,42427,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,8790.51891141522,Rogaland,2022-01-24
county15,1900-01-01,13620,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,5129.09348356581,Møre og Romsdal,2022-01-24
county18,1900-01-01,12332,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,5130.95758180948,Nordland,2022-01-24
county30,1900-01-01,190037,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,15174.0201088484,Viken,2022-01-24
county34,1900-01-01,26774,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,7224.44232777393,Innlandet,2022-01-24
county38,1900-01-01,40632,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,9631.1290834878,Vestfold og Telemark,2022-01-24
county42,1900-01-01,30657,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,9926.4027353704,Agder,2022-01-24
county46,1900-01-01,49436,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,7738.63100931247,Vestland,2022-01-24
county50,1900-01-01,39266,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,8334.5361306153,Trøndelag,2022-01-24
county54,1900-01-01,17590,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,7263.55257507185,Troms og Finnmark,2022-01-24
municip0301,1900-01-01,147984,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,21231.259235879,Oslo,2022-01-24
municip1101,1900-01-01,788,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,5329.00520727666,Eigersund,2022-01-24
municip1103,1900-01-01,14354,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,9957.89020930023,Stavanger,2022-01-24
municip1106,1900-01-01,3713,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,9948.28925863409,Haugesund,2022-01-24
municip1108,1900-01-01,7704,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,9576.13424487259,Sandnes,2022-01-24
municip1111,1900-01-01,315,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,9671.47681915874,Sokndal,2022-01-24
municip1112,1900-01-01,197,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,6206.67926906112,Lund,2022-01-24
municip1114,1900-01-01,126,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,4514.5109279828,Bjerkreim,2022-01-24
municip1119,1900-01-01,1462,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,7646.44351464435,Hå,2022-01-24
municip1120,1900-01-01,1625,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,8187.22289399436,Klepp,2022-01-24
municip1121,1900-01-01,1541,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,8065.52915314561,Time,2022-01-24
municip1122,1900-01-01,1222,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,10129.3103448276,Gjesdal,2022-01-24
municip1124,1900-01-01,2481,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,9035.9471173107,Sola,2022-01-24
municip1127,1900-01-01,1088,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,9615.5545735749,Randaberg,2022-01-24
municip1130,1900-01-01,523,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,4001.53022188217,Strand,2022-01-24
municip1133,1900-01-01,86,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,3333.33333333333,Hjelmeland,2022-01-24
municip1134,1900-01-01,183,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,4804.41060645839,Suldal,2022-01-24
municip1135,1900-01-01,109,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,2389.82679237009,Sauda,2022-01-24
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2022-01-24
municip1145,1900-01-01,64,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,7450.52386495926,Bokn,2022-01-24
