granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1036,976,82.4,77.6,1257,Etnedal,2021-11-08
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5011,4524,78.8,71.1,6360,Nord-Aurdal,2021-11-08
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1664,1481,78.5,69.9,2120,Vestre Slidre,2021-11-08
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2621,2378,81,73.5,3236,Øystre Slidre,2021-11-08
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1233,1113,78.4,70.8,1573,Vang,2021-11-08
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21728,19637,79,71.4,27510,Horten,2021-11-08
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19493,17572,77.9,70.3,25011,Holmestrand,2021-11-08
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45615,40838,80,71.6,57026,Tønsberg,2021-11-08
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50195,44807,78,69.6,64345,Sandefjord,2021-11-08
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38207,34455,80.4,72.5,47499,Larvik,2021-11-08
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28910,25760,79.1,70.5,36526,Porsgrunn,2021-11-08
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43411,38480,78.7,69.8,55144,Skien,2021-11-08
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10150,9046,78.1,69.6,12994,Notodden,2021-11-08
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21723,19765,80.6,73.3,26957,Færder,2021-11-08
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1745,81.3,74.4,2347,Siljan,2021-11-08
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11270,10241,80.4,73.1,14014,Bamble,2021-11-08
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8557,7780,82.2,74.7,10416,Kragerø,2021-11-08
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3283,3039,80.6,74.6,4071,Drangedal,2021-11-08
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5050,4585,77.8,70.7,6488,Nome,2021-11-08
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7810,6983,74.7,66.8,10461,Midt-Telemark,2021-11-08
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4569,4147,81.5,74,5604,Tinn,2021-11-08
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1169,1069,74.9,68.5,1561,Hjartdal,2021-11-08
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2337,2134,80.6,73.6,2900,Seljord,2021-11-08
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1970,1815,81.1,74.7,2430,Kviteseid,2021-11-08
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1129,1021,79,71.4,1430,Nissedal,2021-11-08
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,944,836,76.9,68.1,1228,Fyresdal,2021-11-08
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1524,78.6,70.4,2164,Tokke,2021-11-08
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3028,2817,80.6,75,3756,Vinje,2021-11-08
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5580,5035,82.5,74.5,6762,Risør,2021-11-08
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18527,16537,77.5,69.2,23891,Grimstad,2021-11-08
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35551,32219,78.9,71.5,45065,Arendal,2021-11-08
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,87835,77687,78,69,112588,Kristiansand,2021-11-08
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17732,15661,76.9,67.9,23055,Lindesnes,2021-11-08
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7427,6595,77,68.4,9645,Farsund,2021-11-08
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6977,6434,77.3,71.3,9027,Flekkefjord,2021-11-08
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1770,80.9,72.8,2430,Gjerstad,2021-11-08
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1661,1516,78.1,71.2,2128,Vegårshei,2021-11-08
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4949,4427,81.6,73,6067,Tvedestrand,2021-11-08
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4517,4036,75.2,67.2,6004,Froland,2021-11-08
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8879,7910,79.4,70.8,11180,Lillesand,2021-11-08
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4078,3570,77.3,67.7,5274,Birkenes,2021-11-08
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1323,1209,72.6,66.4,1822,Åmli,2021-11-08
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,956,864,71.6,64.7,1335,Iveland,2021-11-08
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2868,2592,79.2,71.6,3619,Evje og Hornnes,2021-11-08
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,809,77.9,70.8,1142,Bygland,2021-11-08
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,851,80.6,72.8,1169,Valle,2021-11-08
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,756,698,81.3,75.1,930,Bykle,2021-11-08
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11154,9889,74.7,66.2,14935,Vennesla,2021-11-08
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,610,72.9,65.8,927,Åseral,2021-11-08
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7451,6598,71.2,63.1,10464,Lyngdal,2021-11-08
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1280,1154,75.7,68.3,1690,Hægebostad,2021-11-08
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4466,4078,75.4,68.9,5922,Kvinesdal,2021-11-08
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1359,1245,76.7,70.3,1772,Sirdal,2021-11-08
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,221033,195566,77.4,68.5,285601,Bergen,2021-11-08
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13536,11972,78.9,69.8,17160,Kinn,2021-11-08
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3107,2750,76.7,67.9,4053,Etne,2021-11-08
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,3789,72.8,65.4,5798,Sveio,2021-11-08
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9131,8107,76.4,67.8,11953,Bømlo,2021-11-08
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14421,12776,76.5,67.7,18861,Stord,2021-11-08
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2354,2087,74.8,66.3,3147,Fitjar,2021-11-08
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2310,2134,79,73,2924,Tysnes,2021-11-08
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10201,9232,78.2,70.8,13039,Kvinnherad,2021-11-08
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8804,7861,80,71.5,11002,Ullensvang,2021-11-08
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,734,670,81.3,74.2,903,Eidfjord,2021-11-08
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,835,738,78.7,69.6,1061,Ulvik,2021-11-08
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12056,11093,76.4,70.3,15787,Voss herad,2021-11-08
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6656,5919,78.7,70,8461,Kvam,2021-11-08
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1942,1752,77.6,70,2504,Samnanger,2021-11-08
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18942,17112,75.6,68.3,25049,Bjørnafjorden,2021-11-08
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3977,3441,75.4,65.2,5276,Austevoll,2021-11-08
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28422,25273,73.5,65.4,38664,Øygarden,2021-11-08
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21833,19225,73.8,65,29594,Askøy,2021-11-08
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3094,2791,79,71.2,3918,Vaksdal,2021-11-08
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,253,77.7,67.3,376,Modalen,2021-11-08
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6021,5264,74.5,65.1,8080,Osterøy,2021-11-08
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22354,20024,76.2,68.3,29337,Alver,2021-11-08
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2230,2004,78,70.1,2860,Austrheim,2021-11-08
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,408,374,77.7,71.2,525,Fedje,2021-11-08
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1324,1217,79.8,73.3,1660,Masfjorden,2021-11-08
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1821,1619,80.1,71.3,2272,Gulen,2021-11-08
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,569,80.9,72.4,786,Solund,2021-11-08
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1032,936,79.8,72.3,1294,Hyllestad,2021-11-08
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3162,2859,78.1,70.6,4049,Høyanger,2021-11-08
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2085,1850,79.9,70.9,2611,Vik,2021-11-08
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9551,8540,80,71.5,11938,Sogndal,2021-11-08
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1411,1276,79.4,71.8,1777,Aurland,2021-11-08
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1784,1646,83.8,77.3,2129,Lærdal,2021-11-08
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4315,3937,83.5,76.2,5170,Årdal,2021-11-08
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4215,3749,81.2,72.2,5189,Luster,2021-11-08
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2390,2145,79.9,71.7,2991,Askvoll,2021-11-08
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2247,2008,77.9,69.6,2885,Fjaler,2021-11-08
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16884,14713,76.7,66.8,22020,Sunnfjord,2021-11-08
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2857,2580,79.4,71.7,3597,Bremanger,2021-11-08
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7501,6666,78.8,70,9517,Stad,2021-11-08
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4724,4210,80.3,71.5,5885,Gloppen,2021-11-08
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5474,4966,76.9,69.8,7118,Stryn,2021-11-08
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,166227,149847,80.1,72.2,207595,Trondheim,2021-11-08
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19616,18102,81.2,75,24152,Steinkjer,2021-11-08
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12300,11299,81.5,74.8,15096,Namsos,2021-11-08
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3781,3383,72.7,65,5204,Frøya,2021-11-08
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,774,703,83.7,76,925,Osen,2021-11-08
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5689,5166,81.5,74,6981,Oppdal,2021-11-08
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2010,1824,81.9,74.3,2454,Rennebu,2021-11-08
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4595,4162,82.8,75,5550,Røros,2021-11-08
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1454,82.5,73.9,1968,Holtålen,2021-11-08
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4701,4253,75.3,68.1,6243,Midtre Gauldal,2021-11-08
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13461,12067,79.4,71.2,16949,Melhus,2021-11-08
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6473,5697,77.4,68.1,8367,Skaun,2021-11-08
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11174,9857,78,68.8,14334,Malvik,2021-11-08
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3304,2853,81.2,70.1,4069,Selbu,2021-11-08
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,591,83.5,77.9,759,Tydal,2021-11-08
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1943,1781,80.5,73.8,2413,Meråker,2021-11-08
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19501,17283,80.3,71.2,24283,Stjørdal,2021-11-08
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2132,1963,81.7,75.2,2609,Frosta,2021-11-08
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16149,14520,80.1,72,20170,Levanger,2021-11-08
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12360,10992,82.5,73.3,14986,Verdal,2021-11-08
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1655,1533,80.6,74.6,2054,Snåase - Snåsa,2021-11-08
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1097,1009,82.6,76,1328,Lierne,2021-11-08
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,346,82.6,75.4,459,Røyrvik,2021-11-08
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,676,625,79.9,73.9,846,Namsskogan,2021-11-08
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1679,78.9,71.5,2347,Grong,2021-11-08
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,872,82,71.8,1215,Høylandet,2021-11-08
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3001,2778,77.6,71.9,3865,Overhalla,2021-11-08
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,870,83.4,79.1,1100,Flatanger,2021-11-08
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,457,417,81.2,74.1,563,Leka,2021-11-08
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5504,4891,81.4,72.3,6764,Inderøy,2021-11-08
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7939,7277,79.8,73.2,9948,Indre Fosen,2021-11-08
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4825,4394,81.2,74,5941,Heim,2021-11-08
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3801,3415,73.9,66.4,5140,Hitra,2021-11-08
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7937,7353,77,71.3,10306,Ørland,2021-11-08
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3508,3167,82.1,74.2,4271,Åfjord,2021-11-08
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14358,13382,78.5,73.1,18300,Orkland,2021-11-08
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7626,6907,79.6,72.1,9581,Nærøysund,2021-11-08
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1587,84.2,79.8,1989,Rindal,2021-11-08
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,59780,53562,77.5,69.5,77095,Tromsø,2021-11-08
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19576,17578,79.1,71.1,24738,Harstad,2021-11-08
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15092,13432,72.4,64.4,20847,Alta,2021-11-08
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1493,1367,76.2,69.8,1959,Vardø,2021-11-08
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4469,4016,79.2,71.2,5642,Vadsø,2021-11-08
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8325,7363,73.5,65,11331,Hammerfest,2021-11-08
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2271,2089,80.5,74,2822,Kvæfjord,2021-11-08
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3225,3025,76.6,71.9,4209,Tjeldsund,2021-11-08
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,982,79.9,74.4,1320,Ibestad,2021-11-08
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,868,802,79.5,73.4,1092,Gratangen,2021-11-08
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,787,721,77.2,70.7,1020,Loabák - Lavangen,2021-11-08
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3336,2974,84.3,75.1,3959,Bardu,2021-11-08
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1718,1574,82.2,75.3,2089,Salangen,2021-11-08
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5307,4791,80.3,72.5,6609,Målselv,2021-11-08
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2694,2468,77.7,71.2,3465,Sørreisa,2021-11-08
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,885,824,83.3,77.5,1063,Dyrøy,2021-11-08
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11270,10293,76.5,69.9,14725,Senja,2021-11-08
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4491,4070,80.8,73.2,5559,Balsfjord,2021-11-08
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1605,80.2,73.9,2172,Karlsøy,2021-11-08
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2262,2084,81.6,75.2,2773,Lyngen,2021-11-08
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1509,1412,82.4,77.1,1831,Storfjord - Omasvuotna - Omasvuono,2021-11-08
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1681,1557,81.1,75.1,2072,Gáivuotna - Kåfjord - Kaivuono,2021-11-08
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2114,1923,73.1,66.5,2893,Skjervøy,2021-11-08
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3817,3459,79.3,71.9,4812,Nordreisa,2021-11-08
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,941,869,80.7,74.5,1166,Kvænangen,2021-11-08
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1897,71.3,65,2920,Guovdageaidnu - Kautokeino,2021-11-08
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,694,645,80.7,75,860,Loppa,2021-11-08
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,691,637,70.3,64.8,983,Hasvik,2021-11-08
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,764,73.5,63.8,1197,Måsøy,2021-11-08
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2382,2163,77.5,70.3,3075,Nordkapp,2021-11-08
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3050,2712,77.8,69.2,3921,Porsanger - Porsáŋgu - Porsanki,2021-11-08
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2084,1954,78.9,74,2641,Kárášjohka - Karasjok,2021-11-08
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,793,67.4,62.4,1271,Lebesby,2021-11-08
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,745,683,67.9,62.3,1097,Gamvik,2021-11-08
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,711,646,76.6,69.6,928,Berlevåg,2021-11-08
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2144,1986,75.8,70.2,2829,Deatnu - Tana,2021-11-08
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,674,632,76.6,71.8,880,Unjárga - Nesseby,2021-11-08
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1510,1378,68.6,62.6,2200,Båtsfjord,2021-11-08
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8133,7356,80.5,72.8,10103,Sør-Varanger,2021-11-08
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4212525,3757098,78.1,69.7,5391369,Norge,2021-11-08
