granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6065,5729,4278,140,84.1,79.4,59.3,1.9,7211,Åsnes,2022-07-07
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2996,2863,2122,96,83.3,79.6,59,2.7,3597,Våler,2022-07-07
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17484,16274,12057,264,81.6,75.9,56.2,1.2,21435,Elverum,2022-07-07
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5481,5182,4373,64,83,78.5,66.2,1,6603,Trysil,2022-07-07
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3494,3290,2663,25,83.3,78.4,63.5,0.6,4195,Åmot,2022-07-07
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1941,1847,1578,184,83.7,79.7,68.1,7.9,2318,Stor-Elvdal,2022-07-07
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1530,1440,1219,25,88.9,83.6,70.8,1.5,1722,Rendalen,2022-07-07
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1075,1039,804,6,85.8,82.9,64.2,0.5,1253,Engerdal,2022-07-07
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1283,1192,1014,23,82.7,76.9,65.4,1.5,1551,Tolga,2022-07-07
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4635,4302,3338,35,83,77.1,59.8,0.6,5581,Tynset,2022-07-07
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1893,1507,31,82.7,77.4,61.6,1.3,2445,Alvdal,2022-07-07
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1336,1268,1094,18,87.3,82.9,71.5,1.2,1530,Folldal,2022-07-07
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1599,1525,1208,24,86.2,82.2,65.1,1.3,1855,Os,2022-07-07
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2066,1973,1474,43,82.7,79,59,1.7,2498,Dovre,2022-07-07
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1635,1525,1241,40,82.3,76.8,62.5,2,1986,Lesja,2022-07-07
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1851,1749,1458,16,86.1,81.3,67.8,0.7,2151,Skjåk,2022-07-07
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1908,1832,1621,31,86.3,82.9,73.3,1.4,2211,Lom,2022-07-07
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2965,2762,1968,43,82.6,76.9,54.8,1.2,3591,Vågå,2022-07-07
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4502,4136,2808,36,80,73.5,49.9,0.6,5628,Nord-Fron,2022-07-07
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4578,4292,3241,41,82.8,77.6,58.6,0.7,5531,Sel,2022-07-07
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2409,2232,1550,34,78.6,72.8,50.6,1.1,3064,Sør-Fron,2022-07-07
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3601,3379,2578,22,82.1,77.1,58.8,0.5,4385,Ringebu,2022-07-07
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4143,3907,2738,25,81.5,76.9,53.9,0.5,5082,Øyer,2022-07-07
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5061,4750,3510,68,83.3,78.1,57.7,1.1,6079,Gausdal,2022-07-07
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12132,11397,8419,115,81.8,76.9,56.8,0.8,14827,Østre Toten,2022-07-07
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11328,10797,8458,79,83.5,79.6,62.3,0.6,13572,Vestre Toten,2022-07-07
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11244,10589,8179,212,82.5,77.7,60,1.6,13633,Gran,2022-07-07
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4616,4345,3689,112,83.4,78.5,66.6,2,5535,Søndre Land,2022-07-07
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5458,5159,4256,65,83,78.4,64.7,1,6577,Nordre Land,2022-07-07
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2391,2254,1809,34,82.8,78,62.6,1.2,2889,Sør-Aurdal,2022-07-07
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1050,1009,874,21,83.6,80.3,69.6,1.7,1256,Etnedal,2022-07-07
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5139,4806,3715,94,80.9,75.6,58.5,1.5,6354,Nord-Aurdal,2022-07-07
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1704,1575,1075,13,80.7,74.6,50.9,0.6,2111,Vestre Slidre,2022-07-07
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2671,2514,2113,52,82.1,77.3,65,1.6,3252,Øystre Slidre,2022-07-07
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1230,993,111,80.2,77.5,62.6,7,1587,Vang,2022-07-07
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22245,20892,15855,343,80.9,76,57.7,1.2,27502,Horten,2022-07-07
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20252,18970,14119,293,78.9,73.9,55,1.1,25681,Holmestrand,2022-07-07
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46606,43623,35400,749,80.6,75.5,61.3,1.3,57794,Tønsberg,2022-07-07
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,51459,47926,32913,1200,79.2,73.8,50.7,1.8,64943,Sandefjord,2022-07-07
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38928,36627,29690,616,81.5,76.7,62.1,1.3,47777,Larvik,2022-07-07
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29607,27588,19224,574,80.8,75.3,52.5,1.6,36624,Porsgrunn,2022-07-07
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44513,41410,29190,842,80.2,74.6,52.6,1.5,55513,Skien,2022-07-07
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10426,9758,7199,113,80,74.9,55.3,0.9,13029,Notodden,2022-07-07
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22016,20602,16708,334,81,75.8,61.5,1.2,27165,Færder,2022-07-07
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1944,1866,1515,57,82.8,79.4,64.5,2.4,2349,Siljan,2022-07-07
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11558,10839,7847,171,82.2,77.1,55.8,1.2,14056,Bamble,2022-07-07
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8717,8205,5963,202,84.2,79.3,57.6,2,10351,Kragerø,2022-07-07
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3376,3232,2420,43,82.5,79,59.1,1.1,4093,Drangedal,2022-07-07
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5172,4865,3579,131,79.6,74.9,55.1,2,6494,Nome,2022-07-07
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8075,7490,5243,129,76.6,71.1,49.7,1.2,10539,Midt-Telemark,2022-07-07
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4665,4382,3441,49,84.6,79.5,62.4,0.9,5512,Tinn,2022-07-07
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1197,1142,902,5,76.6,73.1,57.7,0.3,1562,Hjartdal,2022-07-07
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2400,2237,1839,37,83.1,77.4,63.7,1.3,2889,Seljord,2022-07-07
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1971,1872,1496,53,80.4,76.3,61,2.2,2452,Kviteseid,2022-07-07
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1149,1066,895,16,81.3,75.4,63.3,1.1,1414,Nissedal,2022-07-07
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,904,642,20,80.8,75.5,53.6,1.7,1198,Fyresdal,2022-07-07
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1741,1635,1210,21,81.4,76.4,56.5,1,2140,Tokke,2022-07-07
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3077,2910,2261,107,81.9,77.5,60.2,2.8,3755,Vinje,2022-07-07
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5726,5368,4313,107,85,79.7,64,1.6,6735,Risør,2022-07-07
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18977,17628,13026,157,79,73.4,54.2,0.7,24017,Grimstad,2022-07-07
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36472,34103,26138,514,80.1,74.9,57.4,1.1,45509,Arendal,2022-07-07
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,89659,83011,57592,1730,78.8,73,50.6,1.5,113737,Kristiansand,2022-07-07
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18193,16875,12489,168,78.6,72.9,54,0.7,23147,Lindesnes,2022-07-07
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7623,7137,5156,69,79.2,74.2,53.6,0.7,9622,Farsund,2022-07-07
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7151,6757,4983,99,79,74.7,55.1,1.1,9048,Flekkefjord,2022-07-07
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2036,1917,1511,40,83.9,79,62.3,1.6,2427,Gjerstad,2022-07-07
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1598,1171,34,80,75,55,1.6,2131,Vegårshei,2022-07-07
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5032,4694,3846,47,82.3,76.8,62.9,0.8,6115,Tvedestrand,2022-07-07
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4644,4310,3349,31,76.2,70.7,54.9,0.5,6098,Froland,2022-07-07
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9048,8388,6484,132,80.2,74.4,57.5,1.2,11279,Lillesand,2022-07-07
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4152,3801,2950,71,77.7,71.2,55.2,1.3,5342,Birkenes,2022-07-07
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1349,1262,924,16,74.9,70.1,51.3,0.9,1801,Åmli,2022-07-07
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,979,916,729,20,74,69.2,55.1,1.5,1323,Iveland,2022-07-07
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2959,2767,2343,66,81,75.7,64.1,1.8,3653,Evje og Hornnes,2022-07-07
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,920,878,728,20,81.1,77.4,64.2,1.8,1134,Bygland,2022-07-07
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,919,745,18,83,78.6,63.7,1.5,1169,Valle,2022-07-07
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,773,735,594,16,82.7,78.6,63.5,1.7,935,Bykle,2022-07-07
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11369,10532,7713,117,75.2,69.6,51,0.8,15123,Vennesla,2022-07-07
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,690,653,539,14,75.7,71.6,59.1,1.5,912,Åseral,2022-07-07
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7700,7156,5145,72,73.5,68.3,49.1,0.7,10480,Lyngdal,2022-07-07
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1312,1216,862,16,77,71.4,50.6,0.9,1704,Hægebostad,2022-07-07
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4545,4260,3476,108,77.3,72.4,59.1,1.8,5883,Kvinesdal,2022-07-07
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1303,966,36,76.8,72,53.4,2,1810,Sirdal,2022-07-07
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,226990,210421,155429,3378,79.1,73.3,54.2,1.2,286930,Bergen,2022-07-07
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13794,12806,10137,130,80.5,74.8,59.2,0.8,17131,Kinn,2022-07-07
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3180,2954,2241,40,78.7,73.1,55.4,1,4043,Etne,2022-07-07
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4323,4067,3086,94,74.9,70.4,53.4,1.6,5775,Sveio,2022-07-07
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9454,8755,6706,95,78.4,72.6,55.6,0.8,12061,Bømlo,2022-07-07
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14902,13819,10715,206,78.8,73,56.6,1.1,18919,Stord,2022-07-07
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2449,2302,1692,24,78.6,73.9,54.3,0.8,3117,Fitjar,2022-07-07
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2350,2243,1898,83,81.5,77.8,65.8,2.9,2883,Tysnes,2022-07-07
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10560,9823,6964,142,81.1,75.5,53.5,1.1,13017,Kvinnherad,2022-07-07
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9018,8486,6494,98,82.9,78,59.7,0.9,10881,Ullensvang,2022-07-07
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,742,600,10,82,79.2,64,1.1,937,Eidfjord,2022-07-07
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,849,811,628,15,80.8,77.2,59.8,1.4,1051,Ulvik,2022-07-07
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12479,11833,8643,247,78.6,74.5,54.4,1.6,15875,Voss herad,2022-07-07
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6797,6356,4665,110,80,74.8,54.9,1.3,8497,Kvam,2022-07-07
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1853,1321,22,79,74.1,52.8,0.9,2501,Samnanger,2022-07-07
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19597,18064,13201,305,77.7,71.6,52.4,1.2,25213,Bjørnafjorden,2022-07-07
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4086,3758,2634,139,77.3,71.1,49.9,2.6,5283,Austevoll,2022-07-07
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29545,27472,19256,291,75.7,70.4,49.3,0.7,39032,Øygarden,2022-07-07
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22509,20658,15259,274,75.5,69.3,51.2,0.9,29816,Askøy,2022-07-07
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3145,2973,2439,41,81.3,76.9,63.1,1.1,3867,Vaksdal,2022-07-07
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,293,277,226,0,77.5,73.3,59.8,0,378,Modalen,2022-07-07
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6216,5706,4062,54,76.4,70.2,50,0.7,8131,Osterøy,2022-07-07
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23038,21405,15369,332,77.8,72.3,51.9,1.1,29593,Alver,2022-07-07
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2275,2121,1607,26,78.7,73.4,55.6,0.9,2889,Austrheim,2022-07-07
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,416,396,322,5,82.9,78.9,64.1,1,502,Fedje,2022-07-07
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1355,1280,1046,34,83.2,78.6,64.2,2.1,1629,Masfjorden,2022-07-07
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1854,1743,1421,46,83.1,78.2,63.7,2.1,2230,Gulen,2022-07-07
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,643,613,502,14,83.7,79.8,65.4,1.8,768,Solund,2022-07-07
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,992,722,19,81.9,76.9,56,1.5,1290,Hyllestad,2022-07-07
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3250,3082,2522,129,82,77.7,63.6,3.3,3965,Høyanger,2022-07-07
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2131,1986,1413,39,83.2,77.6,55.2,1.5,2560,Vik,2022-07-07
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9758,9171,7453,124,80.7,75.8,61.6,1,12097,Sogndal,2022-07-07
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1421,1388,1079,18,80.5,78.6,61.1,1,1766,Aurland,2022-07-07
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1807,1695,1421,62,85.4,80.1,67.1,2.9,2117,Lærdal,2022-07-07
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4410,4143,3589,52,84.7,79.6,69,1,5204,Årdal,2022-07-07
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4305,4024,3125,37,82.1,76.7,59.6,0.7,5246,Luster,2022-07-07
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2433,2291,1869,49,82.4,77.6,63.3,1.7,2951,Askvoll,2022-07-07
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2286,2168,1536,26,78.8,74.7,52.9,0.9,2901,Fjaler,2022-07-07
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17399,16073,11732,205,78.7,72.7,53,0.9,22116,Sunnfjord,2022-07-07
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2913,2761,2272,51,82.7,78.4,64.5,1.4,3521,Bremanger,2022-07-07
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7698,7146,5437,61,80.8,75,57.1,0.6,9527,Stad,2022-07-07
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4833,4477,3590,91,82.3,76.2,61.1,1.5,5875,Gloppen,2022-07-07
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5656,5270,3715,68,78.5,73.1,51.5,0.9,7207,Stryn,2022-07-07
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,170287,159497,112539,3003,80.9,75.8,53.5,1.4,210496,Trondheim,2022-07-07
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19959,18919,14099,235,83.1,78.8,58.7,1,24004,Steinkjer,2022-07-07
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12559,11703,9364,221,83.7,78,62.4,1.5,15001,Namsos,2022-07-07
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3924,3647,2526,55,74.5,69.3,48,1,5265,Frøya,2022-07-07
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,788,755,589,24,87.2,83.5,65.2,2.7,904,Osen,2022-07-07
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5811,5534,4508,75,82.2,78.3,63.8,1.1,7066,Oppdal,2022-07-07
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2034,1936,1568,12,83.3,79.2,64.2,0.5,2443,Rennebu,2022-07-07
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4766,4535,3468,52,85.5,81.4,62.2,0.9,5572,Røros,2022-07-07
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1640,1539,1185,19,84,78.8,60.7,1,1953,Holtålen,2022-07-07
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4802,4517,3521,41,78.5,73.8,57.5,0.7,6120,Midtre Gauldal,2022-07-07
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13768,12853,10805,260,80.4,75.1,63.1,1.5,17123,Melhus,2022-07-07
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6547,6070,5027,48,78.3,72.6,60.1,0.6,8360,Skaun,2022-07-07
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11374,10487,8188,158,78.8,72.7,56.8,1.1,14425,Malvik,2022-07-07
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3373,3125,2201,31,82.5,76.4,53.8,0.8,4090,Selbu,2022-07-07
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,655,631,535,21,87.3,84.1,71.3,2.8,750,Tydal,2022-07-07
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1976,1889,1516,25,82.4,78.7,63.2,1,2399,Meråker,2022-07-07
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19874,18475,14551,418,81.8,76.1,59.9,1.7,24287,Stjørdal,2022-07-07
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2181,2059,1725,80,83.6,78.9,66.1,3.1,2608,Frosta,2022-07-07
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16458,15295,11963,142,81.6,75.8,59.3,0.7,20171,Levanger,2022-07-07
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12565,11679,8724,85,84,78.1,58.3,0.6,14955,Verdal,2022-07-07
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1665,1565,1257,36,81.9,77,61.8,1.8,2033,Snåase - Snåsa,2022-07-07
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1108,1050,876,16,84.6,80.2,66.9,1.2,1309,Lierne,2022-07-07
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,359,301,12,85.7,81.4,68.3,2.7,441,Røyrvik,2022-07-07
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,686,642,539,5,83.9,78.5,65.9,0.6,818,Namsskogan,2022-07-07
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1876,1765,1499,19,82,77.2,65.5,0.8,2287,Grong,2022-07-07
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,927,761,9,85.2,77.7,63.8,0.8,1193,Høylandet,2022-07-07
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3061,2846,2256,37,80.2,74.6,59.1,1,3817,Overhalla,2022-07-07
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,944,906,688,14,85.7,82.3,62.5,1.3,1101,Flatanger,2022-07-07
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,470,446,392,12,82.5,78.2,68.8,2.1,570,Leka,2022-07-07
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5602,5208,3908,42,82.5,76.7,57.5,0.6,6794,Inderøy,2022-07-07
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8055,7548,5535,54,81.4,76.3,55.9,0.5,9899,Indre Fosen,2022-07-07
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4915,4692,3489,127,83.5,79.7,59.3,2.2,5884,Heim,2022-07-07
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3929,3660,2460,37,76.2,71,47.7,0.7,5156,Hitra,2022-07-07
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8236,7874,6414,186,79.4,75.9,61.8,1.8,10371,Ørland,2022-07-07
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3597,3415,2498,23,84.6,80.3,58.7,0.5,4252,Åfjord,2022-07-07
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14856,14000,11116,297,80.3,75.7,60.1,1.6,18502,Orkland,2022-07-07
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7785,7294,5793,85,80,74.9,59.5,0.9,9732,Nærøysund,2022-07-07
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1703,1617,1431,73,86,81.7,72.3,3.7,1980,Rindal,2022-07-07
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61537,57456,38754,707,79.4,74.1,50,0.9,77544,Tromsø,2022-07-07
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20116,18884,12935,228,81.1,76.1,52.1,0.9,24804,Harstad,2022-07-07
