granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip1111,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2227,2047,68.4,62.8,3257,Sokndal,2021-09-01
total,municip,municip1112,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2201,1813,69.3,57.1,3174,Lund,2021-09-01
total,municip,municip1114,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1478,69.7,53,2791,Bjerkreim,2021-09-01
total,municip,municip1119,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12284,9969,64.2,52.1,19120,Hå,2021-09-01
total,municip,municip1120,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13141,9229,66.2,46.5,19848,Klepp,2021-09-01
total,municip,municip1121,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12961,8776,67.8,45.9,19106,Time,2021-09-01
total,municip,municip1122,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7675,5586,63.6,46.3,12064,Gjesdal,2021-09-01
total,municip,municip1124,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18538,13698,67.5,49.9,27457,Sola,2021-09-01
total,municip,municip1127,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7734,5173,68.4,45.7,11315,Randaberg,2021-09-01
total,municip,municip1130,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8969,6859,68.6,52.5,13070,Strand,2021-09-01
total,municip,municip1133,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1836,1465,71.2,56.8,2580,Hjelmeland,2021-09-01
total,municip,municip1134,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2774,2412,72.8,63.3,3809,Suldal,2021-09-01
total,municip,municip1135,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3361,2208,73.7,48.4,4561,Sauda,2021-09-01
total,municip,municip1144,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,395,349,77.9,68.8,507,Kvitsøy,2021-09-01
total,municip,municip1145,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,631,535,73.5,62.3,859,Bokn,2021-09-01
total,municip,municip1146,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7623,6344,68.2,56.8,11178,Tysvær,2021-09-01
total,municip,municip1149,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28663,24888,67.7,58.8,42345,Karmøy,2021-09-01
total,municip,municip1151,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,157,148,81.8,77.1,192,Utsira,2021-09-01
total,municip,municip1160,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5963,4426,68.5,50.8,8705,Vindafjord,2021-09-01
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18089,15297,75.1,63.5,24099,Kristiansund,2021-09-01
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23974,17995,75.2,56.5,31870,Molde,2021-09-01
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45946,33849,68.9,50.8,66670,Ålesund,2021-09-01
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2361,2087,76.6,67.7,3083,Vanylven,2021-09-01
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1715,1408,70.1,57.6,2445,Sande,2021-09-01
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6149,4489,69.4,50.7,8858,Herøy,2021-09-01
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5882,4313,68.6,50.3,8575,Ulstein,2021-09-01
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3378,2626,65.7,51.1,5140,Hareid,2021-09-01
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7732,6120,71.4,56.5,10830,Ørsta,2021-09-01
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3242,2131,72.3,47.5,4482,Stranda,2021-09-01
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5660,5076,74.5,66.8,7596,Sykkylven,2021-09-01
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6493,5989,69,63.7,9409,Sula,2021-09-01
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5771,4759,67.8,55.9,8506,Giske,2021-09-01
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5013,4245,72,61,6958,Vestnes,2021-09-01
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4960,3312,70.6,47.1,7026,Rauma,2021-09-01
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2503,2291,71.1,65,3522,Aukra,2021-09-01
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4247,2584,73.1,44.5,5808,Averøy,2021-09-01
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1667,71,62.7,2658,Gjemnes,2021-09-01
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2279,2081,76.3,69.7,2985,Tingvoll,2021-09-01
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5502,3725,79.1,53.6,6956,Sunndal,2021-09-01
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4519,3715,77,63.3,5872,Surnadal,2021-09-01
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1551,1168,72.9,54.9,2128,Smøla,2021-09-01
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2551,1876,73.6,54.1,3468,Aure,2021-09-01
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7802,5850,72.4,54.3,10781,Volda,2021-09-01
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1915,1672,76.5,66.8,2502,Fjord,2021-09-01
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9306,7644,69.9,57.4,13317,Hustadvika,2021-09-01
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37724,29513,71.8,56.2,52560,Bodø,2021-09-01
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15414,11795,71.2,54.5,21661,Narvik,2021-09-01
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1020,706,73,50.5,1397,Bindal,2021-09-01
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1470,892,73.9,44.8,1990,Sømna,2021-09-01
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5754,4342,73.7,55.6,7803,Brønnøy,2021-09-01
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,737,76.2,62.4,1182,Vega,2021-09-01
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,343,247,73.8,53.1,465,Vevelstad,2021-09-01
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1205,860,67.2,48,1793,Herøy,2021-09-01
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5317,4301,71.9,58.2,7394,Alstahaug,2021-09-01
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1585,1199,69.6,52.6,2278,Leirfjord,2021-09-01
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9756,7806,73.5,58.8,13268,Vefsn,2021-09-01
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1056,853,72.7,58.7,1453,Grane,2021-09-01
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,787,77.3,62.1,1267,Hattfjelldal,2021-09-01
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1024,891,74.7,65,1371,Dønna,2021-09-01
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1192,962,70.1,56.6,1701,Nesna,2021-09-01
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3071,2363,69.4,53.4,4428,Hemnes,2021-09-01
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18719,13664,71.8,52.4,26083,Rana,2021-09-01
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1315,878,70.1,46.8,1876,Lurøy,2021-09-01
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,315,270,71.3,61.1,442,Træna,2021-09-01
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,815,605,67.6,50.2,1206,Rødøy,2021-09-01
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4373,3082,70,49.3,6247,Meløy,2021-09-01
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1369,1167,71.3,60.8,1920,Gildeskål,2021-09-01
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,716,81.9,71.7,999,Beiarn,2021-09-01
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3277,2480,70.7,53.5,4632,Saltdal,2021-09-01
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7192,5735,74.6,59.5,9640,Fauske,2021-09-01
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1423,1103,74.4,57.7,1912,Sørfold,2021-09-01
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1850,1367,71.5,52.9,2586,Steigen,2021-09-01
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1250,75.2,62.4,2003,Lødingen,2021-09-01
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,972,779,73.4,58.8,1324,Evenes,2021-09-01
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,387,315,79.3,64.5,488,Røst,2021-09-01
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,483,403,69.2,57.7,698,Værøy,2021-09-01
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,905,714,73.1,57.7,1238,Flakstad,2021-09-01
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8052,5674,69.9,49.2,11521,Vestvågøy,2021-09-01
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6542,4934,67.7,51,9670,Vågan,2021-09-01
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5714,4771,70.8,59.2,8065,Hadsel,2021-09-01
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1936,1628,75.2,63.2,2576,Bø,2021-09-01
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3124,2201,70.7,49.8,4416,Øksnes,2021-09-01
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7457,6175,70.9,58.7,10514,Sortland,2021-09-01
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3382,2753,73.7,60,4588,Andøy,2021-09-01
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,582,72.5,58.8,989,Moskenes,2021-09-01
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2001,1662,74.1,61.5,2701,Hamarøy,2021-09-01
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22590,19043,72,60.7,31387,Halden,2021-09-01
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37227,31480,75,63.4,49668,Moss,2021-09-01
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43260,38777,75.4,67.6,57372,Sarpsborg,2021-09-01
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60104,48480,72.2,58.3,83193,Fredrikstad,2021-09-01
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,71170,56530,69.9,55.5,101859,Drammen,2021-09-01
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19854,15673,71.7,56.6,27694,Kongsberg,2021-09-01
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22632,16800,73.4,54.5,30835,Ringerike,2021-09-01
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3740,3127,79.7,66.6,4694,Hvaler,2021-09-01
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1021,921,77.1,69.5,1325,Aremark,2021-09-01
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2752,2329,76.4,64.7,3601,Marker,2021-09-01
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31288,27129,69.2,60,45201,Indre Østfold,2021-09-01
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2717,2273,71,59.4,3825,Skiptvet,2021-09-01
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5947,5052,72.3,61.4,8222,Rakkestad,2021-09-01
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5451,5007,72,66.2,7568,Råde,2021-09-01
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3983,3420,68.6,58.9,5805,Våler,2021-09-01
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12698,10777,69.4,58.9,18290,Vestby,2021-09-01
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42292,32417,70.4,54,60034,Nordre Follo,2021-09-01
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14179,10376,69.4,50.8,20439,Ås,2021-09-01
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11725,10615,73.5,66.5,15953,Frogn,2021-09-01
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13707,10941,69.2,55.2,19805,Nesodden,2021-09-01
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,92091,80318,71.8,62.6,128233,Bærum,2021-09-01
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66406,58744,70,61.9,94915,Asker,2021-09-01
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12762,11139,72.5,63.3,17591,Aurskog-Høland,2021-09-01
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12755,10405,68.1,55.6,18730,Rælingen,2021-09-01
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7781,6699,70.3,60.5,11065,Enebakk,2021-09-01
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30433,25494,71.2,59.6,42740,Lørenskog,2021-09-01
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61313,46993,70.5,54,86953,Lillestrøm,2021-09-01
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18039,13939,73.8,57,24454,Nittedal,2021-09-01
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4970,4025,70.6,57.1,7043,Gjerdrum,2021-09-01
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27874,24355,68.9,60.2,40459,Ullensaker,2021-09-01
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16854,13992,72,59.7,23422,Nes,2021-09-01
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18575,14687,71.4,56.4,26031,Eidsvoll,2021-09-01
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10369,8356,70.8,57.1,14637,Nannestad,2021-09-01
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2020,1637,71.2,57.7,2838,Hurdal,2021-09-01
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4687,3587,68.8,52.7,6811,Hole,2021-09-01
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,795,651,75.8,62.1,1049,Flå,2021-09-01
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2500,2063,76.6,63.2,3262,Nesbyen,2021-09-01
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3486,2506,75.2,54.1,4636,Gol,2021-09-01
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1738,1484,68.3,58.3,2546,Hemsedal,2021-09-01
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3386,2522,72.8,54.3,4648,Ål,2021-09-01
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3146,2068,71,46.6,4434,Hol,2021-09-01
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2530,2184,73,63,3465,Sigdal,2021-09-01
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1590,1409,71.7,63.5,2219,Krødsherad,2021-09-01
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10316,9038,72.8,63.8,14166,Modum,2021-09-01
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13353,10220,67.8,51.9,19709,Øvre Eiker,2021-09-01
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19556,15891,72.1,58.6,27118,Lier,2021-09-01
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1907,1629,70.3,60,2713,Flesberg,2021-09-01
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1069,907,77.1,65.4,1386,Rollag,2021-09-01
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1789,1464,74.2,60.7,2412,Nore og Uvdal,2021-09-01
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5124,4174,74.6,60.8,6867,Jevnaker,2021-09-01
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6697,5007,73.9,55.3,9062,Lunner,2021-09-01
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13513,12224,75.7,68.5,17851,Kongsvinger,2021-09-01
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23699,19610,75.2,62.2,31509,Hamar,2021-09-01
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21765,17173,76.4,60.3,28493,Lillehammer,2021-09-01
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22656,15507,74.5,51,30395,Gjøvik,2021-09-01
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25385,16750,72.7,48,34897,Ringsaker,2021-09-01
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5604,4446,73.5,58.3,7625,Løten,2021-09-01
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15258,12092,72.4,57.4,21072,Stange,2021-09-01
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3781,3342,75,66.3,5038,Nord-Odal,2021-09-01
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5864,4600,74.1,58.1,7914,Sør-Odal,2021-09-01
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4928,4376,80.8,71.7,6099,Eidskog,2021-09-01
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3563,2946,78.4,64.8,4545,Grue,2021-09-01
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5447,4922,75.4,68.1,7227,Åsnes,2021-09-01
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2719,2451,75.8,68.3,3587,Våler,2021-09-01
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15541,13336,73,62.6,21292,Elverum,2021-09-01
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5035,4218,76.5,64.1,6580,Trysil,2021-09-01
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3235,2631,74.6,60.7,4338,Åmot,2021-09-01
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1748,1490,73.5,62.7,2378,Stor-Elvdal,2021-09-01
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1376,1033,79,59.3,1741,Rendalen,2021-09-01
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1016,836,81.3,66.9,1250,Engerdal,2021-09-01
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1157,859,74,55,1563,Tolga,2021-09-01
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4206,3820,76,69,5537,Tynset,2021-09-01
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1774,1604,73.8,66.7,2405,Alvdal,2021-09-01
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1226,974,80.8,64.2,1518,Folldal,2021-09-01
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1476,1167,78.9,62.4,1870,Os,2021-09-01
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1864,1526,74.2,60.7,2512,Dovre,2021-09-01
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1427,1095,72.1,55.3,1980,Lesja,2021-09-01
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1328,77.9,60.8,2183,Skjåk,2021-09-01
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1744,1331,79.1,60.4,2204,Lom,2021-09-01
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2678,2072,75.1,58.1,3564,Vågå,2021-09-01
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3907,3165,68.5,55.5,5705,Nord-Fron,2021-09-01
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4201,3155,75.1,56.4,5592,Sel,2021-09-01
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2132,1624,69.6,53,3064,Sør-Fron,2021-09-01
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3241,2803,73.5,63.6,4408,Ringebu,2021-09-01
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3652,2583,71.7,50.7,5093,Øyer,2021-09-01
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4597,3339,76.3,55.4,6023,Gausdal,2021-09-01
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10851,7730,73,52,14871,Østre Toten,2021-09-01
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10230,7224,76,53.7,13459,Vestre Toten,2021-09-01
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10246,7474,75.3,54.9,13611,Gran,2021-09-01
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4194,3700,75.2,66.3,5579,Søndre Land,2021-09-01
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4907,4291,74.6,65.2,6581,Nordre Land,2021-09-01
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2156,1875,74.2,64.6,2904,Sør-Aurdal,2021-09-01
