granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3881,3642,2843,75.7,71,55.5,5126,Hareid,2022-06-16
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8696,8110,6651,80.3,74.9,61.4,10833,Ørsta,2022-06-16
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3628,3394,2742,81.2,76,61.4,4467,Stranda,2022-06-16
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6230,5811,4603,82.4,76.9,60.9,7558,Sykkylven,2022-06-16
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7407,6851,5507,77.6,71.8,57.7,9547,Sula,2022-06-16
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6615,6119,4354,76.9,71.2,50.6,8597,Giske,2022-06-16
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5651,5336,3789,81.5,76.9,54.6,6936,Vestnes,2022-06-16
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5644,5264,3680,80.4,75,52.4,7019,Rauma,2022-06-16
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2922,2811,2049,83.1,79.9,58.2,3518,Aukra,2022-06-16
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4764,4501,3421,81.7,77.2,58.7,5828,Averøy,2022-06-16
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2142,2007,1643,80.3,75.2,61.6,2669,Gjemnes,2022-06-16
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2485,2368,2002,84,80,67.6,2960,Tingvoll,2022-06-16
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5962,5655,4741,86,81.6,68.4,6932,Sunndal,2022-06-16
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4990,4753,4047,85.3,81.3,69.2,5849,Surnadal,2022-06-16
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1720,1395,84.2,81.1,65.8,2120,Smøla,2022-06-16
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2825,2688,2180,83.5,79.4,64.4,3384,Aure,2022-06-16
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8802,8267,6622,81.4,76.5,61.3,10809,Volda,2022-06-16
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2107,1965,1618,84.6,78.9,65,2491,Fjord,2022-06-16
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10539,9855,7676,79.3,74.2,57.8,13287,Hustadvika,2022-06-16
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42970,40026,28737,81.4,75.8,54.4,52803,Bodø,2022-06-16
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17558,16559,12230,81.6,76.9,56.8,21530,Narvik,2022-06-16
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1168,1090,852,83.1,77.5,60.6,1406,Bindal,2022-06-16
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1689,1577,1154,85.3,79.6,58.3,1981,Sømna,2022-06-16
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6382,5916,4229,82.1,76.1,54.4,7777,Brønnøy,2022-06-16
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1004,930,788,85.4,79.1,67.1,1175,Vega,2022-06-16
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,377,360,276,81.6,77.9,59.7,462,Vevelstad,2022-06-16
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1301,1023,76.2,71.3,56.1,1825,Herøy,2022-06-16
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6024,5686,4360,82.1,77.5,59.5,7333,Alstahaug,2022-06-16
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1782,1657,1222,79,73.4,54.1,2257,Leirfjord,2022-06-16
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11000,10337,7464,83.1,78.1,56.4,13233,Vefsn,2022-06-16
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1223,1181,902,83.7,80.8,61.7,1461,Grane,2022-06-16
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1090,1035,835,85.6,81.3,65.6,1273,Hattfjelldal,2022-06-16
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1117,1044,875,81.6,76.3,63.9,1369,Dønna,2022-06-16
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1287,906,81.9,75.8,53.4,1698,Nesna,2022-06-16
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3558,3367,2353,80.5,76.2,53.2,4420,Hemnes,2022-06-16
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21505,20312,14261,82.4,77.8,54.7,26092,Rana,2022-06-16
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1519,1424,1041,81.3,76.2,55.7,1869,Lurøy,2022-06-16
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,371,348,255,82.4,77.3,56.7,450,Træna,2022-06-16
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,913,872,645,79.2,75.6,55.9,1153,Rødøy,2022-06-16
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4994,4652,3456,80.4,74.9,55.6,6214,Meløy,2022-06-16
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1455,1210,80.9,76.8,63.9,1894,Gildeskål,2022-06-16
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,846,695,85.9,83.6,68.7,1012,Beiarn,2022-06-16
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3790,3586,2939,82.1,77.7,63.7,4617,Saltdal,2022-06-16
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8038,7559,5734,83.7,78.7,59.7,9603,Fauske,2022-06-16
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1574,1520,1225,84.2,81.3,65.5,1869,Sørfold,2022-06-16
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2102,1991,1453,81.1,76.8,56.1,2591,Steigen,2022-06-16
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1656,1579,1227,83.8,79.9,62.1,1976,Lødingen,2022-06-16
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1042,829,81.6,78.1,62.1,1334,Evenes,2022-06-16
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,413,387,295,88.1,82.5,62.9,469,Røst,2022-06-16
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,530,501,396,78.2,73.9,58.4,678,Værøy,2022-06-16
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,994,953,698,81.7,78.4,57.4,1216,Flakstad,2022-06-16
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9068,8492,5652,78.4,73.4,48.9,11566,Vestvågøy,2022-06-16
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7717,7099,4771,79.4,73,49.1,9724,Vågan,2022-06-16
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6513,6066,4196,80.3,74.8,51.8,8107,Hadsel,2022-06-16
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2075,1979,1600,80.9,77.2,62.4,2565,Bø,2022-06-16
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3459,3219,2256,77.6,72.2,50.6,4458,Øksnes,2022-06-16
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8389,7803,5583,80.1,74.5,53.3,10468,Sortland,2022-06-16
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3784,3576,2841,82.8,78.2,62.1,4572,Andøy,2022-06-16
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,818,779,626,83.3,79.3,63.7,982,Moskenes,2022-06-16
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2244,2121,1656,82.9,78.3,61.2,2708,Hamarøy,2022-06-16
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25338,23744,17519,80.6,75.5,55.7,31444,Halden,2022-06-16
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41162,38497,30727,81.8,76.6,61.1,50290,Moss,2022-06-16
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46782,44008,34915,80.4,75.6,60,58182,Sarpsborg,2022-06-16
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66738,62155,46296,79.6,74.1,55.2,83892,Fredrikstad,2022-06-16
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79143,73685,53091,77.4,72,51.9,102273,Drammen,2022-06-16
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22494,21149,16084,80.7,75.9,57.7,27879,Kongsberg,2022-06-16
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25037,23410,16226,80.7,75.5,52.3,31011,Ringerike,2022-06-16
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4104,3887,3192,86.6,82,67.3,4741,Hvaler,2022-06-16
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1106,1057,862,84.1,80.4,65.6,1315,Aremark,2022-06-16
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3030,2885,2240,84.7,80.6,62.6,3578,Marker,2022-06-16
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35344,33032,22997,77.5,72.4,50.4,45608,Indre Østfold,2022-06-16
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3043,2826,2186,79.1,73.5,56.8,3846,Skiptvet,2022-06-16
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6640,6250,4804,79.9,75.2,57.8,8312,Rakkestad,2022-06-16
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6053,5663,4330,79.3,74.2,56.7,7633,Råde,2022-06-16
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4475,4152,3369,75.7,70.2,57,5913,Våler,2022-06-16
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14365,13402,9737,76.8,71.7,52.1,18699,Vestby,2022-06-16
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47976,44334,31711,78.6,72.6,52,61032,Nordre Follo,2022-06-16
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16162,14897,9891,77.8,71.7,47.6,20780,Ås,2022-06-16
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13013,12173,9199,80.9,75.7,57.2,16084,Frogn,2022-06-16
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15392,14154,10226,77.2,71,51.3,19939,Nesodden,2022-06-16
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101614,93739,72866,78.8,72.7,56.5,128982,Bærum,2022-06-16
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75671,69744,51811,78.8,72.6,53.9,96088,Asker,2022-06-16
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14195,13300,10020,80,74.9,56.4,17754,Aurskog-Høland,2022-06-16
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14447,13226,9556,75.9,69.5,50.2,19024,Rælingen,2022-06-16
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8743,7969,6173,77.7,70.8,54.9,11249,Enebakk,2022-06-16
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34912,32188,22438,78.1,72,50.2,44693,Lørenskog,2022-06-16
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69250,63755,45029,77.7,71.6,50.5,89095,Lillestrøm,2022-06-16
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19803,18310,14246,79.4,73.4,57.1,24947,Nittedal,2022-06-16
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5594,5202,3989,80,74.4,57.1,6989,Gjerdrum,2022-06-16
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31142,28587,20424,74.9,68.8,49.1,41565,Ullensaker,2022-06-16
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18568,17328,12347,77.7,72.5,51.7,23898,Nes,2022-06-16
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20831,19407,14220,78,72.6,53.2,26716,Eidsvoll,2022-06-16
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11669,10795,7917,77.4,71.6,52.5,15074,Nannestad,2022-06-16
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2271,2133,1562,78.2,73.4,53.8,2905,Hurdal,2022-06-16
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5247,4853,3724,76.5,70.8,54.3,6859,Hole,2022-06-16
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,839,721,82.4,79.4,68.2,1057,Flå,2022-06-16
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2729,2610,2023,83.4,79.7,61.8,3273,Nesbyen,2022-06-16
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3798,3555,2758,81.4,76.2,59.1,4667,Gol,2022-06-16
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1852,1371,75.3,70.9,52.5,2611,Hemsedal,2022-06-16
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3802,3610,2739,81.8,77.6,58.9,4650,Ål,2022-06-16
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3529,3345,2534,78.4,74.3,56.3,4504,Hol,2022-06-16
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2844,2647,2214,81.4,75.8,63.4,3492,Sigdal,2022-06-16
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1743,1632,1350,79.6,74.6,61.7,2189,Krødsherad,2022-06-16
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11389,10695,7866,79.8,74.9,55.1,14273,Modum,2022-06-16
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15285,14254,9860,76.3,71.1,49.2,20044,Øvre Eiker,2022-06-16
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21498,19988,15105,77.9,72.5,54.8,27584,Lier,2022-06-16
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2140,2014,1665,78.7,74,61.2,2720,Flesberg,2022-06-16
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1167,1125,965,85.2,82.1,70.4,1370,Rollag,2022-06-16
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1863,1420,80,75.9,57.8,2455,Nore og Uvdal,2022-06-16
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5638,5318,4121,81.6,77,59.7,6908,Jevnaker,2022-06-16
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7418,6906,5257,81.1,75.5,57.5,9144,Lunner,2022-06-16
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15058,14283,10626,83.9,79.6,59.2,17949,Kongsvinger,2022-06-16
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26516,24732,19162,82.9,77.3,59.9,31999,Hamar,2022-06-16
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23714,22269,17576,83.4,78.3,61.8,28425,Lillehammer,2022-06-16
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24976,23531,16834,82.5,77.7,55.6,30267,Gjøvik,2022-06-16
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28588,26604,18543,81.5,75.9,52.9,35073,Ringsaker,2022-06-16
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6194,5878,4582,80.3,76.2,59.4,7715,Løten,2022-06-16
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16826,15939,12175,79.5,75.3,57.5,21156,Stange,2022-06-16
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4207,4008,3082,83.9,79.9,61.4,5016,Nord-Odal,2022-06-16
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6502,6154,4544,81.5,77.1,57,7978,Sør-Odal,2022-06-16
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5204,4987,3956,86.3,82.7,65.6,6032,Eidskog,2022-06-16
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3955,3775,2987,87,83,65.7,4548,Grue,2022-06-16
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6064,5727,4253,84.1,79.4,59,7211,Åsnes,2022-06-16
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2991,2854,2102,83.2,79.3,58.4,3597,Våler,2022-06-16
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17476,16271,12050,81.5,75.9,56.2,21435,Elverum,2022-06-16
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5485,5183,4361,83.1,78.5,66,6603,Trysil,2022-06-16
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3505,3301,2662,83.6,78.7,63.5,4195,Åmot,2022-06-16
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1850,1576,83.9,79.8,68,2318,Stor-Elvdal,2022-06-16
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1527,1437,1216,88.7,83.4,70.6,1722,Rendalen,2022-06-16
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1041,802,86,83.1,64,1253,Engerdal,2022-06-16
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1282,1190,1012,82.7,76.7,65.2,1551,Tolga,2022-06-16
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4634,4300,3330,83,77,59.7,5581,Tynset,2022-06-16
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2025,1892,1506,82.8,77.4,61.6,2445,Alvdal,2022-06-16
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1337,1267,1090,87.4,82.8,71.2,1530,Folldal,2022-06-16
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1600,1526,1208,86.3,82.3,65.1,1855,Os,2022-06-16
