granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,928,711,73.8,56.6,1257,Etnedal,2021-08-27
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4670,4237,73.4,66.6,6360,Nord-Aurdal,2021-08-27
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1508,1229,71.1,58,2120,Vestre Slidre,2021-08-27
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2424,2034,74.9,62.9,3236,Øystre Slidre,2021-08-27
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1109,888,70.5,56.5,1573,Vang,2021-08-27
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19844,16611,72.1,60.4,27510,Horten,2021-08-27
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17423,13674,69.7,54.7,25011,Holmestrand,2021-08-27
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41632,36961,73,64.8,57026,Tønsberg,2021-08-27
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45331,35528,70.4,55.2,64345,Sandefjord,2021-08-27
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34955,30489,73.6,64.2,47499,Larvik,2021-08-27
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26510,20631,72.6,56.5,36526,Porsgrunn,2021-08-27
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39726,30810,72,55.9,55144,Skien,2021-08-27
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9225,7687,71,59.2,12994,Notodden,2021-08-27
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19672,15497,73,57.5,26957,Færder,2021-08-27
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1733,1538,73.8,65.5,2347,Siljan,2021-08-27
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10396,8678,74.2,61.9,14014,Bamble,2021-08-27
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7893,6566,75.8,63,10416,Kragerø,2021-08-27
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3005,2190,73.8,53.8,4071,Drangedal,2021-08-27
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4656,3533,71.8,54.5,6488,Nome,2021-08-27
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6989,5271,66.8,50.4,10461,Midt-Telemark,2021-08-27
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4239,3268,75.6,58.3,5604,Tinn,2021-08-27
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1084,960,69.4,61.5,1561,Hjartdal,2021-08-27
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2131,1599,73.5,55.1,2900,Seljord,2021-08-27
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1831,1601,75.3,65.9,2430,Kviteseid,2021-08-27
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1024,739,71.6,51.7,1430,Nissedal,2021-08-27
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,866,695,70.5,56.6,1228,Fyresdal,2021-08-27
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1569,1336,72.5,61.7,2164,Tokke,2021-08-27
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2811,2378,74.8,63.3,3756,Vinje,2021-08-27
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5080,3827,75.1,56.6,6762,Risør,2021-08-27
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16747,13322,70.1,55.8,23891,Grimstad,2021-08-27
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32452,25730,72,57.1,45065,Arendal,2021-08-27
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,79572,65625,70.7,58.3,112588,Kristiansand,2021-08-27
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15821,10527,68.6,45.7,23055,Lindesnes,2021-08-27
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6657,5302,69,55,9645,Farsund,2021-08-27
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6400,5423,70.9,60.1,9027,Flekkefjord,2021-08-27
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1797,1335,74,54.9,2430,Gjerstad,2021-08-27
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1512,1295,71.1,60.9,2128,Vegårshei,2021-08-27
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4519,3580,74.5,59,6067,Tvedestrand,2021-08-27
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4073,3749,67.8,62.4,6004,Froland,2021-08-27
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7996,6163,71.5,55.1,11180,Lillesand,2021-08-27
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3643,2738,69.1,51.9,5274,Birkenes,2021-08-27
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1245,874,68.3,48,1822,Åmli,2021-08-27
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,805,65.8,60.3,1335,Iveland,2021-08-27
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2670,2462,73.8,68,3619,Evje og Hornnes,2021-08-27
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,837,724,73.3,63.4,1142,Bygland,2021-08-27
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,873,747,74.7,63.9,1169,Valle,2021-08-27
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,588,75.4,63.2,930,Bykle,2021-08-27
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10126,8647,67.8,57.9,14935,Vennesla,2021-08-27
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,556,69.3,60,927,Åseral,2021-08-27
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6710,5174,64.1,49.4,10464,Lyngdal,2021-08-27
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1166,913,69,54,1690,Hægebostad,2021-08-27
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4118,3527,69.5,59.6,5922,Kvinesdal,2021-08-27
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1195,763,67.4,43.1,1772,Sirdal,2021-08-27
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,203494,167208,71.3,58.5,285601,Bergen,2021-08-27
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12024,10481,70.1,61.1,17160,Kinn,2021-08-27
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2813,2139,69.4,52.8,4053,Etne,2021-08-27
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3837,3375,66.2,58.2,5798,Sveio,2021-08-27
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8156,6225,68.2,52.1,11953,Bømlo,2021-08-27
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12874,9024,68.3,47.8,18861,Stord,2021-08-27
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2104,1799,66.9,57.2,3147,Fitjar,2021-08-27
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2139,1905,73.2,65.2,2924,Tysnes,2021-08-27
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9134,7429,70.1,57,13039,Kvinnherad,2021-08-27
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8116,6700,73.8,60.9,11002,Ullensvang,2021-08-27
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,529,74.3,58.6,903,Eidfjord,2021-08-27
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,785,581,74,54.8,1061,Ulvik,2021-08-27
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10874,8310,68.9,52.6,15787,Voss herad,2021-08-27
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5990,3874,70.8,45.8,8461,Kvam,2021-08-27
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1786,1398,71.3,55.8,2504,Samnanger,2021-08-27
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17310,11216,69.1,44.8,25049,Bjørnafjorden,2021-08-27
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3512,2308,66.6,43.7,5276,Austevoll,2021-08-27
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25676,18244,66.4,47.2,38664,Øygarden,2021-08-27
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19595,15134,66.2,51.1,29594,Askøy,2021-08-27
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2854,2345,72.8,59.9,3918,Vaksdal,2021-08-27
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,254,235,67.6,62.5,376,Modalen,2021-08-27
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5533,4390,68.5,54.3,8080,Osterøy,2021-08-27
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20274,16188,69.1,55.2,29337,Alver,2021-08-27
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2045,1562,71.5,54.6,2860,Austrheim,2021-08-27
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,389,326,74.1,62.1,525,Fedje,2021-08-27
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,1121,72.8,67.5,1660,Masfjorden,2021-08-27
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1654,1293,72.8,56.9,2272,Gulen,2021-08-27
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,579,466,73.7,59.3,786,Solund,2021-08-27
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,951,749,73.5,57.9,1294,Hyllestad,2021-08-27
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2897,2423,71.5,59.8,4049,Høyanger,2021-08-27
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1880,1287,72,49.3,2611,Vik,2021-08-27
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8667,7050,72.6,59.1,11938,Sogndal,2021-08-27
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1301,1117,73.2,62.9,1777,Aurland,2021-08-27
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1642,1253,77.1,58.9,2129,Lærdal,2021-08-27
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3894,2616,75.3,50.6,5170,Årdal,2021-08-27
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3812,2787,73.5,53.7,5189,Luster,2021-08-27
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2191,1666,73.3,55.7,2991,Askvoll,2021-08-27
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1369,68.2,47.5,2885,Fjaler,2021-08-27
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14811,10193,67.3,46.3,22020,Sunnfjord,2021-08-27
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2585,1989,71.9,55.3,3597,Bremanger,2021-08-27
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6734,5082,70.8,53.4,9517,Stad,2021-08-27
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4246,3303,72.1,56.1,5885,Gloppen,2021-08-27
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4892,3814,68.7,53.6,7118,Stryn,2021-08-27
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,150322,89811,72.4,43.3,207595,Trondheim,2021-08-27
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17882,16021,74,66.3,24152,Steinkjer,2021-08-27
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11247,9258,74.5,61.3,15096,Namsos,2021-08-27
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3429,2571,65.9,49.4,5204,Frøya,2021-08-27
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,713,506,77.1,54.7,925,Osen,2021-08-27
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5224,4047,74.8,58,6981,Oppdal,2021-08-27
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1842,1696,75.1,69.1,2454,Rennebu,2021-08-27
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4188,2853,75.5,51.4,5550,Røros,2021-08-27
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1477,895,75.1,45.5,1968,Holtålen,2021-08-27
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4272,3732,68.4,59.8,6243,Midtre Gauldal,2021-08-27
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12122,8967,71.5,52.9,16949,Melhus,2021-08-27
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5799,4508,69.3,53.9,8367,Skaun,2021-08-27
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10146,7349,70.8,51.3,14334,Malvik,2021-08-27
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2977,1992,73.2,49,4069,Selbu,2021-08-27
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,593,453,78.1,59.7,759,Tydal,2021-08-27
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1771,1178,73.4,48.8,2413,Meråker,2021-08-27
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17468,11780,71.9,48.5,24283,Stjørdal,2021-08-27
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1945,1603,74.5,61.4,2609,Frosta,2021-08-27
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14568,13219,72.2,65.5,20170,Levanger,2021-08-27
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11177,9072,74.6,60.5,14986,Verdal,2021-08-27
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1507,1197,73.4,58.3,2054,Snåase - Snåsa,2021-08-27
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1008,879,75.9,66.2,1328,Lierne,2021-08-27
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,344,288,74.9,62.7,459,Røyrvik,2021-08-27
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,497,74.2,58.7,846,Namsskogan,2021-08-27
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1514,72.7,64.5,2347,Grong,2021-08-27
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,874,567,71.9,46.7,1215,Høylandet,2021-08-27
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2735,2309,70.8,59.7,3865,Overhalla,2021-08-27
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,849,647,77.2,58.8,1100,Flatanger,2021-08-27
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,422,313,75,55.6,563,Leka,2021-08-27
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4953,4129,73.2,61,6764,Inderøy,2021-08-27
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7036,4991,70.7,50.2,9948,Indre Fosen,2021-08-27
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4360,2798,73.4,47.1,5941,Heim,2021-08-27
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3428,2437,66.7,47.4,5140,Hitra,2021-08-27
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7255,6298,70.4,61.1,10306,Ørland,2021-08-27
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3227,2147,75.6,50.3,4271,Åfjord,2021-08-27
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13310,11587,72.7,63.3,18300,Orkland,2021-08-27
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7064,6040,73.7,63,9581,Nærøysund,2021-08-27
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1585,1427,79.7,71.7,1989,Rindal,2021-08-27
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,53710,35841,69.7,46.5,77095,Tromsø,2021-08-27
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17708,11940,71.6,48.3,24738,Harstad,2021-08-27
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13497,9722,64.7,46.6,20847,Alta,2021-08-27
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1376,1069,70.2,54.6,1959,Vardø,2021-08-27
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4031,3258,71.4,57.7,5642,Vadsø,2021-08-27
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7685,6550,67.8,57.8,11331,Hammerfest,2021-08-27
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2023,1531,71.7,54.3,2822,Kvæfjord,2021-08-27
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3008,2301,71.5,54.7,4209,Tjeldsund,2021-08-27
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,974,863,73.8,65.4,1320,Ibestad,2021-08-27
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,784,543,71.8,49.7,1092,Gratangen,2021-08-27
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,732,522,71.8,51.2,1020,Loabák - Lavangen,2021-08-27
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2964,2196,74.9,55.5,3959,Bardu,2021-08-27
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1568,1276,75.1,61.1,2089,Salangen,2021-08-27
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4765,3379,72.1,51.1,6609,Målselv,2021-08-27
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2478,2025,71.5,58.4,3465,Sørreisa,2021-08-27
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,830,717,78.1,67.5,1063,Dyrøy,2021-08-27
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10265,7996,69.7,54.3,14725,Senja,2021-08-27
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4083,2946,73.4,53,5559,Balsfjord,2021-08-27
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1612,1413,74.2,65.1,2172,Karlsøy,2021-08-27
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2064,1635,74.4,59,2773,Lyngen,2021-08-27
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1390,1269,75.9,69.3,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-27
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1551,1300,74.9,62.7,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-27
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1900,1412,65.7,48.8,2893,Skjervøy,2021-08-27
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3395,2022,70.6,42,4812,Nordreisa,2021-08-27
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,689,73.5,59.1,1166,Kvænangen,2021-08-27
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1855,1429,63.5,48.9,2920,Guovdageaidnu - Kautokeino,2021-08-27
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,538,75.6,62.6,860,Loppa,2021-08-27
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,561,64.6,57.1,983,Hasvik,2021-08-27
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,805,562,67.3,47,1197,Måsøy,2021-08-27
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2200,1799,71.5,58.5,3075,Nordkapp,2021-08-27
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2746,1964,70,50.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-27
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1796,74.4,68,2641,Kárášjohka - Karasjok,2021-08-27
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,789,611,62.1,48.1,1271,Lebesby,2021-08-27
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,698,558,63.6,50.9,1097,Gamvik,2021-08-27
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,655,484,70.6,52.2,928,Berlevåg,2021-08-27
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2012,1799,71.1,63.6,2829,Deatnu - Tana,2021-08-27
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,519,72,59,880,Unjárga - Nesseby,2021-08-27
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1364,1169,62,53.1,2200,Båtsfjord,2021-08-27
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7368,5924,72.9,58.6,10103,Sør-Varanger,2021-08-27
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3837348,2917873,71.2,54.1,5391369,Norge,2021-08-27
