location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,82022,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,697010,11767.6934333797,Oslo,2021-12-14
county11,1900-01-01,18923,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,482645,3920.6870474158,Rogaland,2021-12-14
county15,1900-01-01,7587,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265544,2857.15361672642,Møre og Romsdal,2021-12-14
county18,1900-01-01,6307,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240345,2624.14445900684,Nordland,2021-12-14
county30,1900-01-01,99834,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1252384,7971.51672330531,Viken,2021-12-14
county34,1900-01-01,12991,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,370603,3505.36827818447,Innlandet,2021-12-14
county38,1900-01-01,19088,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,421882,4524.48788997871,Vestfold og Telemark,2021-12-14
county42,1900-01-01,12722,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,308843,4119.24505331188,Agder,2021-12-14
county46,1900-01-01,27565,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,638821,4314.98025268424,Vestland,2021-12-14
county50,1900-01-01,18972,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,471124,4026.96530000594,Trøndelag,2021-12-14
county54,1900-01-01,11062,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,242168,4567.90327376037,Troms og Finnmark,2021-12-14
municip0301,1900-01-01,82010,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,697010,11765.971793805,Oslo,2021-12-14
municip1101,1900-01-01,300,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14787,2028.80908906472,Eigersund,2021-12-14
municip1103,1900-01-01,6546,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144147,4541.19752752399,Stavanger,2021-12-14
municip1106,1900-01-01,2183,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37323,5848.94033169895,Haugesund,2021-12-14
municip1108,1900-01-01,2928,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,80450,3639.52765692977,Sandnes,2021-12-14
municip1111,1900-01-01,79,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3257,2425.54498004298,Sokndal,2021-12-14
municip1112,1900-01-01,60,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3174,1890.35916824197,Lund,2021-12-14
municip1114,1900-01-01,50,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2791,1791.47259046937,Bjerkreim,2021-12-14
municip1119,1900-01-01,577,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19120,3017.78242677824,Hå,2021-12-14
municip1120,1900-01-01,572,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19848,2881.90245868601,Klepp,2021-12-14
municip1121,1900-01-01,528,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19106,2763.52978122056,Time,2021-12-14
municip1122,1900-01-01,397,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12064,3290.7824933687,Gjesdal,2021-12-14
municip1124,1900-01-01,1060,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27457,3860.58200094694,Sola,2021-12-14
municip1127,1900-01-01,353,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11315,3119.75254087495,Randaberg,2021-12-14
municip1130,1900-01-01,213,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13070,1629.68630451415,Strand,2021-12-14
municip1133,1900-01-01,42,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2580,1627.90697674419,Hjelmeland,2021-12-14
municip1134,1900-01-01,71,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3809,1864.00630086637,Suldal,2021-12-14
municip1135,1900-01-01,69,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4561,1512.8261346196,Sauda,2021-12-14
municip1144,1900-01-01,3,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,507,591.715976331361,Kvitsøy,2021-12-14
municip1145,1900-01-01,44,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,859,5122.23515715949,Bokn,2021-12-14
