granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,915,78,72.8,1257,Etnedal,2021-09-20
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4942,4394,77.7,69.1,6360,Nord-Aurdal,2021-09-20
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1586,1397,74.8,65.9,2120,Vestre Slidre,2021-09-20
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2490,2317,76.9,71.6,3236,Øystre Slidre,2021-09-20
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1211,1072,77,68.2,1573,Vang,2021-09-20
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21295,18971,77.4,69,27510,Horten,2021-09-20
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18307,16661,73.2,66.6,25011,Holmestrand,2021-09-20
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44201,39762,77.5,69.7,57026,Tønsberg,2021-09-20
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,48707,42814,75.7,66.5,64345,Sandefjord,2021-09-20
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,37282,33569,78.5,70.7,47499,Larvik,2021-09-20
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27969,23856,76.6,65.3,36526,Porsgrunn,2021-09-20
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41608,36359,75.5,65.9,55144,Skien,2021-09-20
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10015,8674,77.1,66.8,12994,Notodden,2021-09-20
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21408,18823,79.4,69.8,26957,Færder,2021-09-20
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1658,80.4,70.6,2347,Siljan,2021-09-20
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10767,9946,76.8,71,14014,Bamble,2021-09-20
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8136,7606,78.1,73,10416,Kragerø,2021-09-20
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3233,2893,79.4,71.1,4071,Drangedal,2021-09-20
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4784,4315,73.7,66.5,6488,Nome,2021-09-20
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7209,6492,68.9,62.1,10461,Midt-Telemark,2021-09-20
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4423,4065,78.9,72.5,5604,Tinn,2021-09-20
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1139,1039,73,66.6,1561,Hjartdal,2021-09-20
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2303,1982,79.4,68.3,2900,Seljord,2021-09-20
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1948,1765,80.2,72.6,2430,Kviteseid,2021-09-20
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1052,989,73.6,69.2,1430,Nissedal,2021-09-20
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,896,806,73,65.6,1228,Fyresdal,2021-09-20
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1615,1482,74.6,68.5,2164,Tokke,2021-09-20
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3001,2677,79.9,71.3,3756,Vinje,2021-09-20
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5282,4861,78.1,71.9,6762,Risør,2021-09-20
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17441,16128,73,67.5,23891,Grimstad,2021-09-20
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33679,31041,74.7,68.9,45065,Arendal,2021-09-20
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,83667,75158,74.3,66.8,112588,Kristiansand,2021-09-20
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16650,14848,72.2,64.4,23055,Lindesnes,2021-09-20
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7256,6269,75.2,65,9645,Farsund,2021-09-20
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6649,6071,73.7,67.3,9027,Flekkefjord,2021-09-20
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1929,1666,79.4,68.6,2430,Gjerstad,2021-09-20
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1562,1440,73.4,67.7,2128,Vegårshei,2021-09-20
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4650,4158,76.6,68.5,6067,Tvedestrand,2021-09-20
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4264,3935,71,65.5,6004,Froland,2021-09-20
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8328,7708,74.5,68.9,11180,Lillesand,2021-09-20
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3774,3459,71.6,65.6,5274,Birkenes,2021-09-20
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1310,1156,71.9,63.4,1822,Åmli,2021-09-20
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,940,844,70.4,63.2,1335,Iveland,2021-09-20
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2742,2526,75.8,69.8,3619,Evje og Hornnes,2021-09-20
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,796,75.5,69.7,1142,Bygland,2021-09-20
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,930,828,79.6,70.8,1169,Valle,2021-09-20
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,729,676,78.4,72.7,930,Bykle,2021-09-20
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11045,9666,74,64.7,14935,Vennesla,2021-09-20
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,648,605,69.9,65.3,927,Åseral,2021-09-20
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7342,6294,70.2,60.1,10464,Lyngdal,2021-09-20
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1233,1099,73,65,1690,Hægebostad,2021-09-20
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4244,3952,71.7,66.7,5922,Kvinesdal,2021-09-20
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1318,1128,74.4,63.7,1772,Sirdal,2021-09-20
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,214524,186279,75.1,65.2,285601,Bergen,2021-09-20
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13119,11408,76.5,66.5,17160,Kinn,2021-09-20
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3073,2612,75.8,64.4,4053,Etne,2021-09-20
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3974,3634,68.5,62.7,5798,Sveio,2021-09-20
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8526,7677,71.3,64.2,11953,Bømlo,2021-09-20
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13542,12228,71.8,64.8,18861,Stord,2021-09-20
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2310,2020,73.4,64.2,3147,Fitjar,2021-09-20
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2189,2045,74.9,69.9,2924,Tysnes,2021-09-20
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9725,8282,74.6,63.5,13039,Kvinnherad,2021-09-20
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8585,7561,78,68.7,11002,Ullensvang,2021-09-20
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,697,637,77.2,70.5,903,Eidfjord,2021-09-20
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,707,76.5,66.6,1061,Ulvik,2021-09-20
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11500,9969,72.8,63.1,15787,Voss herad,2021-09-20
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6302,5352,74.5,63.3,8461,Kvam,2021-09-20
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1833,1663,73.2,66.4,2504,Samnanger,2021-09-20
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18616,16116,74.3,64.3,25049,Bjørnafjorden,2021-09-20
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3853,3120,73,59.1,5276,Austevoll,2021-09-20
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27806,23516,71.9,60.8,38664,Øygarden,2021-09-20
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20998,18275,71,61.8,29594,Askøy,2021-09-20
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3039,2752,77.6,70.2,3918,Vaksdal,2021-09-20
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,239,76.9,63.6,376,Modalen,2021-09-20
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5671,5176,70.2,64.1,8080,Osterøy,2021-09-20
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21807,19412,74.3,66.2,29337,Alver,2021-09-20
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2214,1926,77.4,67.3,2860,Austrheim,2021-09-20
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,401,368,76.4,70.1,525,Fedje,2021-09-20
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1308,1173,78.8,70.7,1660,Masfjorden,2021-09-20
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1771,1554,77.9,68.4,2272,Gulen,2021-09-20
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,626,544,79.6,69.2,786,Solund,2021-09-20
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,984,850,76,65.7,1294,Hyllestad,2021-09-20
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3105,2772,76.7,68.5,4049,Høyanger,2021-09-20
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1726,75.7,66.1,2611,Vik,2021-09-20
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9151,8014,76.7,67.1,11938,Sogndal,2021-09-20
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1350,1235,76,69.5,1777,Aurland,2021-09-20
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1701,1578,79.9,74.1,2129,Lærdal,2021-09-20
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4099,3765,79.3,72.8,5170,Årdal,2021-09-20
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3989,3522,76.9,67.9,5189,Luster,2021-09-20
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2280,2030,76.2,67.9,2991,Askvoll,2021-09-20
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2078,1716,72,59.5,2885,Fjaler,2021-09-20
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15741,13183,71.5,59.9,22020,Sunnfjord,2021-09-20
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2714,2391,75.5,66.5,3597,Bremanger,2021-09-20
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7312,6357,76.8,66.8,9517,Stad,2021-09-20
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4664,4005,79.3,68.1,5885,Gloppen,2021-09-20
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5130,4641,72.1,65.2,7118,Stryn,2021-09-20
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,157300,129513,75.8,62.4,207595,Trondheim,2021-09-20
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18799,17151,77.8,71,24152,Steinkjer,2021-09-20
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12020,10678,79.6,70.7,15096,Namsos,2021-09-20
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3612,3105,69.4,59.7,5204,Frøya,2021-09-20
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,767,661,82.9,71.5,925,Osen,2021-09-20
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5395,4870,77.3,69.8,6981,Oppdal,2021-09-20
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1909,1786,77.8,72.8,2454,Rennebu,2021-09-20
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4427,3807,79.8,68.6,5550,Røros,2021-09-20
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1532,1394,77.8,70.8,1968,Holtålen,2021-09-20
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4458,4075,71.4,65.3,6243,Midtre Gauldal,2021-09-20
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13012,11628,76.8,68.6,16949,Melhus,2021-09-20
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6319,5497,75.5,65.7,8367,Skaun,2021-09-20
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10435,9338,72.8,65.1,14334,Malvik,2021-09-20
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3109,2658,76.4,65.3,4069,Selbu,2021-09-20
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,574,81.9,75.6,759,Tydal,2021-09-20
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1838,1717,76.2,71.2,2413,Meråker,2021-09-20
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18663,16083,76.9,66.2,24283,Stjørdal,2021-09-20
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2125,1860,81.4,71.3,2609,Frosta,2021-09-20
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15178,14127,75.3,70,20170,Levanger,2021-09-20
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12025,10722,80.2,71.5,14986,Verdal,2021-09-20
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1623,1460,79,71.1,2054,Snåase - Snåsa,2021-09-20
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,985,79.4,74.2,1328,Lierne,2021-09-20
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,358,324,78,70.6,459,Røyrvik,2021-09-20
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,643,604,76,71.4,846,Namsskogan,2021-09-20
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1791,1629,76.3,69.4,2347,Grong,2021-09-20
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,925,832,76.1,68.5,1215,Høylandet,2021-09-20
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2838,2666,73.4,69,3865,Overhalla,2021-09-20
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,883,825,80.3,75,1100,Flatanger,2021-09-20
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,450,402,79.9,71.4,563,Leka,2021-09-20
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5355,4657,79.2,68.8,6764,Inderøy,2021-09-20
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7704,6849,77.4,68.8,9948,Indre Fosen,2021-09-20
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4589,4130,77.2,69.5,5941,Heim,2021-09-20
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3720,3194,72.4,62.1,5140,Hitra,2021-09-20
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7492,6919,72.7,67.1,10306,Ørland,2021-09-20
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3349,2913,78.4,68.2,4271,Åfjord,2021-09-20
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14010,12642,76.6,69.1,18300,Orkland,2021-09-20
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7416,6638,77.4,69.3,9581,Nærøysund,2021-09-20
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,1548,84.2,77.8,1989,Rindal,2021-09-20
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,57514,48289,74.6,62.6,77095,Tromsø,2021-09-20
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18552,15615,75,63.1,24738,Harstad,2021-09-20
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13957,12423,66.9,59.6,20847,Alta,2021-09-20
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1446,1327,73.8,67.7,1959,Vardø,2021-09-20
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4214,3753,74.7,66.5,5642,Vadsø,2021-09-20
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8141,7052,71.8,62.2,11331,Hammerfest,2021-09-20
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2205,1926,78.1,68.2,2822,Kvæfjord,2021-09-20
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3099,2815,73.6,66.9,4209,Tjeldsund,2021-09-20
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1038,931,78.6,70.5,1320,Ibestad,2021-09-20
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,846,750,77.5,68.7,1092,Gratangen,2021-09-20
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,693,76.3,67.9,1020,Loabák - Lavangen,2021-09-20
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3251,2848,82.1,71.9,3959,Bardu,2021-09-20
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1678,1488,80.3,71.2,2089,Salangen,2021-09-20
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4989,4551,75.5,68.9,6609,Målselv,2021-09-20
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2633,2378,76,68.6,3465,Sørreisa,2021-09-20
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,793,82.3,74.6,1063,Dyrøy,2021-09-20
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11012,9710,74.8,65.9,14725,Senja,2021-09-20
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4404,3874,79.2,69.7,5559,Balsfjord,2021-09-20
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1719,1510,79.1,69.5,2172,Karlsøy,2021-09-20
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2198,1913,79.3,69,2773,Lyngen,2021-09-20
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1490,1352,81.4,73.8,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-20
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1650,1488,79.6,71.8,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-20
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2074,1807,71.7,62.5,2893,Skjervøy,2021-09-20
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3584,3169,74.5,65.9,4812,Nordreisa,2021-09-20
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,926,825,79.4,70.8,1166,Kvænangen,2021-09-20
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1676,67.6,57.4,2920,Guovdageaidnu - Kautokeino,2021-09-20
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,610,79.1,70.9,860,Loppa,2021-09-20
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,662,605,67.3,61.5,983,Hasvik,2021-09-20
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,717,72.3,59.9,1197,Måsøy,2021-09-20
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2263,2050,73.6,66.7,3075,Nordkapp,2021-09-20
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2903,2531,74,64.5,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-20
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2063,1878,78.1,71.1,2641,Kárášjohka - Karasjok,2021-09-20
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,814,738,64,58.1,1271,Lebesby,2021-09-20
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,645,67.1,58.8,1097,Gamvik,2021-09-20
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,611,72.3,65.8,928,Berlevåg,2021-09-20
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2068,1888,73.1,66.7,2829,Deatnu - Tana,2021-09-20
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,585,73,66.5,880,Unjárga - Nesseby,2021-09-20
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1426,1303,64.8,59.2,2200,Båtsfjord,2021-09-20
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7910,6942,78.3,68.7,10103,Sør-Varanger,2021-09-20
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4063200,3552362,75.4,65.9,5391369,Norge,2021-09-20
