granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,846,77.2,67.3,1257,Etnedal,2021-09-06
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4700,4333,73.9,68.1,6360,Nord-Aurdal,2021-09-06
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1543,1339,72.8,63.2,2120,Vestre Slidre,2021-09-06
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2478,2259,76.6,69.8,3236,Øystre Slidre,2021-09-06
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1022,73.4,65,1573,Vang,2021-09-06
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20438,18591,74.3,67.6,27510,Horten,2021-09-06
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17798,16208,71.2,64.8,25011,Holmestrand,2021-09-06
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42908,38927,75.2,68.3,57026,Tønsberg,2021-09-06
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46319,38849,72,60.4,64345,Sandefjord,2021-09-06
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36014,32454,75.8,68.3,47499,Larvik,2021-09-06
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27143,22536,74.3,61.7,36526,Porsgrunn,2021-09-06
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40108,33859,72.7,61.4,55144,Skien,2021-09-06
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9476,8360,72.9,64.3,12994,Notodden,2021-09-06
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20318,17666,75.4,65.5,26957,Færder,2021-09-06
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1785,1617,76.1,68.9,2347,Siljan,2021-09-06
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10607,9585,75.7,68.4,14014,Bamble,2021-09-06
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7939,7132,76.2,68.5,10416,Kragerø,2021-09-06
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3057,2719,75.1,66.8,4071,Drangedal,2021-09-06
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4728,3846,72.9,59.3,6488,Nome,2021-09-06
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7091,5955,67.8,56.9,10461,Midt-Telemark,2021-09-06
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4262,3883,76.1,69.3,5604,Tinn,2021-09-06
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1110,1005,71.1,64.4,1561,Hjartdal,2021-09-06
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2177,1706,75.1,58.8,2900,Seljord,2021-09-06
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1855,1684,76.3,69.3,2430,Kviteseid,2021-09-06
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1033,957,72.2,66.9,1430,Nissedal,2021-09-06
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,882,751,71.8,61.2,1228,Fyresdal,2021-09-06
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1598,1439,73.8,66.5,2164,Tokke,2021-09-06
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2864,2582,76.3,68.7,3756,Vinje,2021-09-06
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5239,4519,77.5,66.8,6762,Risør,2021-09-06
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16842,14834,70.5,62.1,23891,Grimstad,2021-09-06
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33249,29884,73.8,66.3,45065,Arendal,2021-09-06
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,82212,68279,73,60.6,112588,Kristiansand,2021-09-06
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16078,12602,69.7,54.7,23055,Lindesnes,2021-09-06
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6762,6007,70.1,62.3,9645,Farsund,2021-09-06
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6506,5718,72.1,63.3,9027,Flekkefjord,2021-09-06
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1871,1654,77,68.1,2430,Gjerstad,2021-09-06
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1546,1381,72.7,64.9,2128,Vegårshei,2021-09-06
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4556,4085,75.1,67.3,6067,Tvedestrand,2021-09-06
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4171,3776,69.5,62.9,6004,Froland,2021-09-06
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8143,7148,72.8,63.9,11180,Lillesand,2021-09-06
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3682,3292,69.8,62.4,5274,Birkenes,2021-09-06
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1257,936,69,51.4,1822,Åmli,2021-09-06
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,813,66.7,60.9,1335,Iveland,2021-09-06
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2693,2500,74.4,69.1,3619,Evje og Hornnes,2021-09-06
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,851,778,74.5,68.1,1142,Bygland,2021-09-06
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,889,803,76,68.7,1169,Valle,2021-09-06
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,715,644,76.9,69.2,930,Bykle,2021-09-06
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10360,9392,69.4,62.9,14935,Vennesla,2021-09-06
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,644,591,69.5,63.8,927,Åseral,2021-09-06
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6795,5810,64.9,55.5,10464,Lyngdal,2021-09-06
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1179,984,69.8,58.2,1690,Hægebostad,2021-09-06
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4148,3830,70,64.7,5922,Kvinesdal,2021-09-06
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1242,953,70.1,53.8,1772,Sirdal,2021-09-06
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,208060,179415,72.8,62.8,285601,Bergen,2021-09-06
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12326,11250,71.8,65.6,17160,Kinn,2021-09-06
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2854,2527,70.4,62.3,4053,Etne,2021-09-06
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3922,3490,67.6,60.2,5798,Sveio,2021-09-06
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8328,7193,69.7,60.2,11953,Bømlo,2021-09-06
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13103,10980,69.5,58.2,18861,Stord,2021-09-06
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2180,1907,69.3,60.6,3147,Fitjar,2021-09-06
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2170,1967,74.2,67.3,2924,Tysnes,2021-09-06
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9489,8032,72.8,61.6,13039,Kvinnherad,2021-09-06
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8183,7175,74.4,65.2,11002,Ullensvang,2021-09-06
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,680,602,75.3,66.7,903,Eidfjord,2021-09-06
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,806,663,76,62.5,1061,Ulvik,2021-09-06
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11109,9152,70.4,58,15787,Voss herad,2021-09-06
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6077,4610,71.8,54.5,8461,Kvam,2021-09-06
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1813,1516,72.4,60.5,2504,Samnanger,2021-09-06
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17596,14976,70.2,59.8,25049,Bjørnafjorden,2021-09-06
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3616,2816,68.5,53.4,5276,Austevoll,2021-09-06
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25964,21280,67.2,55,38664,Øygarden,2021-09-06
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19889,17250,67.2,58.3,29594,Askøy,2021-09-06
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2929,2668,74.8,68.1,3918,Vaksdal,2021-09-06
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,270,238,71.8,63.3,376,Modalen,2021-09-06
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5591,4841,69.2,59.9,8080,Osterøy,2021-09-06
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20650,17746,70.4,60.5,29337,Alver,2021-09-06
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2095,1868,73.3,65.3,2860,Austrheim,2021-09-06
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,391,346,74.5,65.9,525,Fedje,2021-09-06
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1233,1140,74.3,68.7,1660,Masfjorden,2021-09-06
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1706,1493,75.1,65.7,2272,Gulen,2021-09-06
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,592,512,75.3,65.1,786,Solund,2021-09-06
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,970,785,75,60.7,1294,Hyllestad,2021-09-06
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2956,2668,73,65.9,4049,Høyanger,2021-09-06
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1900,1454,72.8,55.7,2611,Vik,2021-09-06
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8725,7655,73.1,64.1,11938,Sogndal,2021-09-06
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1338,1186,75.3,66.7,1777,Aurland,2021-09-06
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1645,1515,77.3,71.2,2129,Lærdal,2021-09-06
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4027,3432,77.9,66.4,5170,Årdal,2021-09-06
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3841,3132,74,60.4,5189,Luster,2021-09-06
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2232,1885,74.6,63,2991,Askvoll,2021-09-06
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2032,1593,70.4,55.2,2885,Fjaler,2021-09-06
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15093,11397,68.5,51.8,22020,Sunnfjord,2021-09-06
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2626,2204,73,61.3,3597,Bremanger,2021-09-06
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6809,5845,71.5,61.4,9517,Stad,2021-09-06
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4300,3753,73.1,63.8,5885,Gloppen,2021-09-06
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5103,4268,71.7,60,7118,Stryn,2021-09-06
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,153804,109144,74.1,52.6,207595,Trondheim,2021-09-06
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18420,16811,76.3,69.6,24152,Steinkjer,2021-09-06
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11554,10221,76.5,67.7,15096,Namsos,2021-09-06
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3506,2866,67.4,55.1,5204,Frøya,2021-09-06
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,736,648,79.6,70.1,925,Osen,2021-09-06
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5362,4336,76.8,62.1,6981,Oppdal,2021-09-06
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1896,1753,77.3,71.4,2454,Rennebu,2021-09-06
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4238,3170,76.4,57.1,5550,Røros,2021-09-06
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1506,1267,76.5,64.4,1968,Holtålen,2021-09-06
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4317,3924,69.1,62.9,6243,Midtre Gauldal,2021-09-06
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12505,10546,73.8,62.2,16949,Melhus,2021-09-06
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5994,4991,71.6,59.7,8367,Skaun,2021-09-06
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10206,8288,71.2,57.8,14334,Malvik,2021-09-06
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3067,2447,75.4,60.1,4069,Selbu,2021-09-06
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,604,510,79.6,67.2,759,Tydal,2021-09-06
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1793,1626,74.3,67.4,2413,Meråker,2021-09-06
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17721,14669,73,60.4,24283,Stjørdal,2021-09-06
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2010,1707,77,65.4,2609,Frosta,2021-09-06
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14718,13704,73,67.9,20170,Levanger,2021-09-06
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11290,10266,75.3,68.5,14986,Verdal,2021-09-06
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1562,1426,76,69.4,2054,Snåase - Snåsa,2021-09-06
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1020,935,76.8,70.4,1328,Lierne,2021-09-06
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,351,295,76.5,64.3,459,Røyrvik,2021-09-06
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,565,75.1,66.8,846,Namsskogan,2021-09-06
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1723,1592,73.4,67.8,2347,Grong,2021-09-06
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,896,746,73.7,61.4,1215,Høylandet,2021-09-06
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2809,2581,72.7,66.8,3865,Overhalla,2021-09-06
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,877,777,79.7,70.6,1100,Flatanger,2021-09-06
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,430,379,76.4,67.3,563,Leka,2021-09-06
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5061,4447,74.8,65.7,6764,Inderøy,2021-09-06
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7308,6603,73.5,66.4,9948,Indre Fosen,2021-09-06
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4532,3942,76.3,66.4,5941,Heim,2021-09-06
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3488,2905,67.9,56.5,5140,Hitra,2021-09-06
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7308,6629,70.9,64.3,10306,Ørland,2021-09-06
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3317,2744,77.7,64.2,4271,Åfjord,2021-09-06
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13488,12303,73.7,67.2,18300,Orkland,2021-09-06
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7144,6366,74.6,66.4,9581,Nærøysund,2021-09-06
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1595,1506,80.2,75.7,1989,Rindal,2021-09-06
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,54530,42723,70.7,55.4,77095,Tromsø,2021-09-06
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18210,13393,73.6,54.1,24738,Harstad,2021-09-06
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13654,11313,65.5,54.3,20847,Alta,2021-09-06
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1406,1227,71.8,62.6,1959,Vardø,2021-09-06
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4092,3425,72.5,60.7,5642,Vadsø,2021-09-06
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7743,6859,68.3,60.5,11331,Hammerfest,2021-09-06
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1815,74.1,64.3,2822,Kvæfjord,2021-09-06
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3064,2680,72.8,63.7,4209,Tjeldsund,2021-09-06
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1005,897,76.1,68,1320,Ibestad,2021-09-06
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,814,608,74.5,55.7,1092,Gratangen,2021-09-06
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,743,596,72.8,58.4,1020,Loabák - Lavangen,2021-09-06
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3093,2697,78.1,68.1,3959,Bardu,2021-09-06
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1596,1370,76.4,65.6,2089,Salangen,2021-09-06
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4849,4251,73.4,64.3,6609,Målselv,2021-09-06
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2550,2282,73.6,65.9,3465,Sørreisa,2021-09-06
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,843,761,79.3,71.6,1063,Dyrøy,2021-09-06
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10444,8725,70.9,59.3,14725,Senja,2021-09-06
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4130,3593,74.3,64.6,5559,Balsfjord,2021-09-06
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1622,1453,74.7,66.9,2172,Karlsøy,2021-09-06
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2083,1764,75.1,63.6,2773,Lyngen,2021-09-06
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1421,1315,77.6,71.8,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-06
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1577,1408,76.1,68,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-06
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1980,1697,68.4,58.7,2893,Skjervøy,2021-09-06
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3508,2451,72.9,50.9,4812,Nordreisa,2021-09-06
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,892,789,76.5,67.7,1166,Kvænangen,2021-09-06
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1898,1556,65,53.3,2920,Guovdageaidnu - Kautokeino,2021-09-06
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,664,577,77.2,67.1,860,Loppa,2021-09-06
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,649,584,66,59.4,983,Hasvik,2021-09-06
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,838,684,70,57.1,1197,Måsøy,2021-09-06
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2245,1994,73,64.8,3075,Nordkapp,2021-09-06
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2793,2300,71.2,58.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-06
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1992,1831,75.4,69.3,2641,Kárášjohka - Karasjok,2021-09-06
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,802,674,63.1,53,1271,Lebesby,2021-09-06
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,710,599,64.7,54.6,1097,Gamvik,2021-09-06
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,664,532,71.6,57.3,928,Berlevåg,2021-09-06
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2038,1848,72,65.3,2829,Deatnu - Tana,2021-09-06
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,524,72.3,59.5,880,Unjárga - Nesseby,2021-09-06
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1383,1260,62.9,57.3,2200,Båtsfjord,2021-09-06
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7481,6448,74,63.8,10103,Sør-Varanger,2021-09-06
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3911635,3293867,72.6,61.1,5391369,Norge,2021-09-06
