granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,912,78,72.6,1257,Etnedal,2021-09-10
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4717,4377,74.2,68.8,6360,Nord-Aurdal,2021-09-10
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1375,73.6,64.9,2120,Vestre Slidre,2021-09-10
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2486,2306,76.8,71.3,3236,Øystre Slidre,2021-09-10
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1182,1046,75.1,66.5,1573,Vang,2021-09-10
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20514,18691,74.6,67.9,27510,Horten,2021-09-10
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17907,16384,71.6,65.5,25011,Holmestrand,2021-09-10
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43063,39417,75.5,69.1,57026,Tønsberg,2021-09-10
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47138,41965,73.3,65.2,64345,Sandefjord,2021-09-10
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36240,33192,76.3,69.9,47499,Larvik,2021-09-10
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27397,23193,75,63.5,36526,Porsgrunn,2021-09-10
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40619,34776,73.7,63.1,55144,Skien,2021-09-10
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9661,8491,74.3,65.3,12994,Notodden,2021-09-10
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20413,18567,75.7,68.9,26957,Færder,2021-09-10
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1792,1646,76.4,70.1,2347,Siljan,2021-09-10
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10703,9902,76.4,70.7,14014,Bamble,2021-09-10
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7973,7423,76.5,71.3,10416,Kragerø,2021-09-10
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3069,2729,75.4,67,4071,Drangedal,2021-09-10
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4755,4112,73.3,63.4,6488,Nome,2021-09-10
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7161,6312,68.5,60.3,10461,Midt-Telemark,2021-09-10
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4342,3970,77.5,70.8,5604,Tinn,2021-09-10
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1130,1024,72.4,65.6,1561,Hjartdal,2021-09-10
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2193,1883,75.6,64.9,2900,Seljord,2021-09-10
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1869,1722,76.9,70.9,2430,Kviteseid,2021-09-10
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1032,965,72.2,67.5,1430,Nissedal,2021-09-10
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,791,72.2,64.4,1228,Fyresdal,2021-09-10
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1600,1442,73.9,66.6,2164,Tokke,2021-09-10
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2887,2626,76.9,69.9,3756,Vinje,2021-09-10
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5266,4842,77.9,71.6,6762,Risør,2021-09-10
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16886,15450,70.7,64.7,23891,Grimstad,2021-09-10
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33410,29978,74.1,66.5,45065,Arendal,2021-09-10
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,82581,71954,73.3,63.9,112588,Kristiansand,2021-09-10
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16247,13609,70.5,59,23055,Lindesnes,2021-09-10
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6852,6220,71,64.5,9645,Farsund,2021-09-10
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6583,5947,72.9,65.9,9027,Flekkefjord,2021-09-10
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1872,1660,77,68.3,2430,Gjerstad,2021-09-10
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1553,1406,73,66.1,2128,Vegårshei,2021-09-10
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4598,4144,75.8,68.3,6067,Tvedestrand,2021-09-10
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4226,3855,70.4,64.2,6004,Froland,2021-09-10
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8182,7604,73.2,68,11180,Lillesand,2021-09-10
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3708,3428,70.3,65,5274,Birkenes,2021-09-10
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1261,1028,69.2,56.4,1822,Åmli,2021-09-10
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,825,67.5,61.8,1335,Iveland,2021-09-10
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2690,2495,74.3,68.9,3619,Evje og Hornnes,2021-09-10
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,853,782,74.7,68.5,1142,Bygland,2021-09-10
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,891,816,76.2,69.8,1169,Valle,2021-09-10
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,725,661,78,71.1,930,Bykle,2021-09-10
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10545,9495,70.6,63.6,14935,Vennesla,2021-09-10
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,647,604,69.8,65.2,927,Åseral,2021-09-10
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6945,6056,66.4,57.9,10464,Lyngdal,2021-09-10
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1203,1067,71.2,63.1,1690,Hægebostad,2021-09-10
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4166,3875,70.3,65.4,5922,Kvinesdal,2021-09-10
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1254,1022,70.8,57.7,1772,Sirdal,2021-09-10
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,209529,182898,73.4,64,285601,Bergen,2021-09-10
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12612,11371,73.5,66.3,17160,Kinn,2021-09-10
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2997,2538,73.9,62.6,4053,Etne,2021-09-10
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957,3576,68.2,61.7,5798,Sveio,2021-09-10
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8451,7479,70.7,62.6,11953,Bømlo,2021-09-10
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13199,11646,70,61.7,18861,Stord,2021-09-10
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2202,1977,70,62.8,3147,Fitjar,2021-09-10
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2182,2016,74.6,68.9,2924,Tysnes,2021-09-10
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9555,8175,73.3,62.7,13039,Kvinnherad,2021-09-10
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8226,7431,74.8,67.5,11002,Ullensvang,2021-09-10
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,626,77.1,69.3,903,Eidfjord,2021-09-10
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,691,76.4,65.1,1061,Ulvik,2021-09-10
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11394,9560,72.2,60.6,15787,Voss herad,2021-09-10
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6267,4976,74.1,58.8,8461,Kvam,2021-09-10
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1822,1620,72.8,64.7,2504,Samnanger,2021-09-10
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18268,15607,72.9,62.3,25049,Bjørnafjorden,2021-09-10
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3685,2985,69.8,56.6,5276,Austevoll,2021-09-10
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26946,22285,69.7,57.6,38664,Øygarden,2021-09-10
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20365,18006,68.8,60.8,29594,Askøy,2021-09-10
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2987,2704,76.2,69,3918,Vaksdal,2021-09-10
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,239,76.9,63.6,376,Modalen,2021-09-10
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5600,4890,69.3,60.5,8080,Osterøy,2021-09-10
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21000,19114,71.6,65.2,29337,Alver,2021-09-10
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2103,1871,73.5,65.4,2860,Austrheim,2021-09-10
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,391,360,74.5,68.6,525,Fedje,2021-09-10
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1300,1161,78.3,69.9,1660,Masfjorden,2021-09-10
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1739,1520,76.5,66.9,2272,Gulen,2021-09-10
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,602,533,76.6,67.8,786,Solund,2021-09-10
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,979,822,75.7,63.5,1294,Hyllestad,2021-09-10
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3056,2688,75.5,66.4,4049,Høyanger,2021-09-10
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1956,1579,74.9,60.5,2611,Vik,2021-09-10
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9011,7806,75.5,65.4,11938,Sogndal,2021-09-10
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1195,75.6,67.2,1777,Aurland,2021-09-10
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1697,1538,79.7,72.2,2129,Lærdal,2021-09-10
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4047,3498,78.3,67.7,5170,Årdal,2021-09-10
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3969,3374,76.5,65,5189,Luster,2021-09-10
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2257,1968,75.5,65.8,2991,Askvoll,2021-09-10
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2048,1658,71,57.5,2885,Fjaler,2021-09-10
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15439,12232,70.1,55.5,22020,Sunnfjord,2021-09-10
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2690,2306,74.8,64.1,3597,Bremanger,2021-09-10
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7012,6219,73.7,65.3,9517,Stad,2021-09-10
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4425,3949,75.2,67.1,5885,Gloppen,2021-09-10
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5114,4421,71.8,62.1,7118,Stryn,2021-09-10
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,155345,116532,74.8,56.1,207595,Trondheim,2021-09-10
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18473,16968,76.5,70.3,24152,Steinkjer,2021-09-10
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11590,10438,76.8,69.1,15096,Namsos,2021-09-10
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3539,2943,68,56.6,5204,Frøya,2021-09-10
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,656,82.8,70.9,925,Osen,2021-09-10
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5392,4825,77.2,69.1,6981,Oppdal,2021-09-10
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1893,1750,77.1,71.3,2454,Rennebu,2021-09-10
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4328,3434,78,61.9,5550,Røros,2021-09-10
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1378,77.5,70,1968,Holtålen,2021-09-10
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4335,4036,69.4,64.6,6243,Midtre Gauldal,2021-09-10
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12592,11383,74.3,67.2,16949,Melhus,2021-09-10
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6035,5374,72.1,64.2,8367,Skaun,2021-09-10
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10388,8723,72.5,60.9,14334,Malvik,2021-09-10
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3083,2561,75.8,62.9,4069,Selbu,2021-09-10
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,609,553,80.2,72.9,759,Tydal,2021-09-10
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1806,1674,74.8,69.4,2413,Meråker,2021-09-10
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17788,15475,73.3,63.7,24283,Stjørdal,2021-09-10
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2026,1793,77.7,68.7,2609,Frosta,2021-09-10
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15078,13960,74.8,69.2,20170,Levanger,2021-09-10
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11599,10585,77.4,70.6,14986,Verdal,2021-09-10
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1566,1441,76.2,70.2,2054,Snåase - Snåsa,2021-09-10
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1030,959,77.6,72.2,1328,Lierne,2021-09-10
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,354,323,77.1,70.4,459,Røyrvik,2021-09-10
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,573,75.2,67.7,846,Namsskogan,2021-09-10
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1745,1620,74.4,69,2347,Grong,2021-09-10
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,899,810,74,66.7,1215,Høylandet,2021-09-10
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2817,2636,72.9,68.2,3865,Overhalla,2021-09-10
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,877,788,79.7,71.6,1100,Flatanger,2021-09-10
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,436,394,77.4,70,563,Leka,2021-09-10
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5149,4601,76.1,68,6764,Inderøy,2021-09-10
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7326,6633,73.6,66.7,9948,Indre Fosen,2021-09-10
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4541,3969,76.4,66.8,5941,Heim,2021-09-10
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3543,3112,68.9,60.5,5140,Hitra,2021-09-10
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7324,6644,71.1,64.5,10306,Ørland,2021-09-10
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3340,2894,78.2,67.8,4271,Åfjord,2021-09-10
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13606,12455,74.3,68.1,18300,Orkland,2021-09-10
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7263,6532,75.8,68.2,9581,Nærøysund,2021-09-10
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1524,83.1,76.6,1989,Rindal,2021-09-10
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,54887,45769,71.2,59.4,77095,Tromsø,2021-09-10
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18409,14400,74.4,58.2,24738,Harstad,2021-09-10
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13727,11775,65.8,56.5,20847,Alta,2021-09-10
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1414,1261,72.2,64.4,1959,Vardø,2021-09-10
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4155,3578,73.6,63.4,5642,Vadsø,2021-09-10
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7903,7020,69.7,62,11331,Hammerfest,2021-09-10
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2127,1843,75.4,65.3,2822,Kvæfjord,2021-09-10
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3085,2757,73.3,65.5,4209,Tjeldsund,2021-09-10
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1030,916,78,69.4,1320,Ibestad,2021-09-10
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,827,723,75.7,66.2,1092,Gratangen,2021-09-10
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,657,75.3,64.4,1020,Loabák - Lavangen,2021-09-10
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3106,2750,78.5,69.5,3959,Bardu,2021-09-10
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1629,1433,78,68.6,2089,Salangen,2021-09-10
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4854,4290,73.4,64.9,6609,Målselv,2021-09-10
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2554,2341,73.7,67.6,3465,Sørreisa,2021-09-10
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,858,779,80.7,73.3,1063,Dyrøy,2021-09-10
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10732,9328,72.9,63.3,14725,Senja,2021-09-10
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4140,3778,74.5,68,5559,Balsfjord,2021-09-10
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1700,1479,78.3,68.1,2172,Karlsøy,2021-09-10
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2101,1808,75.8,65.2,2773,Lyngen,2021-09-10
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1432,1345,78.2,73.5,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-10
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1588,1454,76.6,70.2,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-10
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2047,1704,70.8,58.9,2893,Skjervøy,2021-09-10
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3536,2762,73.5,57.4,4812,Nordreisa,2021-09-10
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,907,808,77.8,69.3,1166,Kvænangen,2021-09-10
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1911,1609,65.4,55.1,2920,Guovdageaidnu - Kautokeino,2021-09-10
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,593,78,69,860,Loppa,2021-09-10
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,656,598,66.7,60.8,983,Hasvik,2021-09-10
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,835,700,69.8,58.5,1197,Måsøy,2021-09-10
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2259,2033,73.5,66.1,3075,Nordkapp,2021-09-10
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2800,2316,71.4,59.1,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-10
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2055,1858,77.8,70.4,2641,Kárášjohka - Karasjok,2021-09-10
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,807,714,63.5,56.2,1271,Lebesby,2021-09-10
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,719,623,65.5,56.8,1097,Gamvik,2021-09-10
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,665,541,71.7,58.3,928,Berlevåg,2021-09-10
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2044,1852,72.3,65.5,2829,Deatnu - Tana,2021-09-10
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,639,530,72.6,60.2,880,Unjárga - Nesseby,2021-09-10
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1418,1297,64.5,59,2200,Båtsfjord,2021-09-10
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7615,6704,75.4,66.4,10103,Sør-Varanger,2021-09-10
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957414,3430601,73.4,63.6,5391369,Norge,2021-09-10
