granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4898,4676,3504,1129,83.2,79.5,59.6,19.2,5884,Heim,2022-10-19
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3926,3655,2486,526,76.1,70.9,48.2,10.2,5156,Hitra,2022-10-19
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8222,7846,6438,1717,79.3,75.7,62.1,16.6,10371,Ørland,2022-10-19
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3587,3413,2542,647,84.4,80.3,59.8,15.2,4252,Åfjord,2022-10-19
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14873,14022,11197,2049,80.4,75.8,60.5,11.1,18502,Orkland,2022-10-19
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7770,7287,5815,1292,79.8,74.9,59.8,13.3,9732,Nærøysund,2022-10-19
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1690,1604,1427,381,85.4,81,72.1,19.2,1980,Rindal,2022-10-19
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,61313,57306,39076,6129,79.1,73.9,50.4,7.9,77544,Tromsø,2022-10-19
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20067,18843,13039,3012,80.9,76,52.6,12.1,24804,Harstad,2022-10-19
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15511,14427,9283,1125,73.4,68.2,43.9,5.3,21144,Alta,2022-10-19
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1533,1461,1135,245,80.8,77,59.8,12.9,1897,Vardø,2022-10-19
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4613,4312,3272,402,82.8,77.4,58.8,7.2,5568,Vadsø,2022-10-19
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8459,7840,5480,987,75,69.5,48.6,8.8,11274,Hammerfest,2022-10-19
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2316,2178,1635,364,83,78.1,58.6,13.1,2789,Kvæfjord,2022-10-19
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3363,3179,2518,552,80.1,75.7,59.9,13.1,4201,Tjeldsund,2022-10-19
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,1050,854,232,83.6,81.5,66.3,18,1289,Ibestad,2022-10-19
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,889,853,673,248,83.1,79.7,62.9,23.2,1070,Gratangen,2022-10-19
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,812,750,622,154,83.7,77.3,64.1,15.9,970,Loabák - Lavangen,2022-10-19
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3326,3156,2583,521,83.3,79,64.7,13,3993,Bardu,2022-10-19
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1745,1651,1398,426,83.6,79.1,67,20.4,2087,Salangen,2022-10-19
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5465,5117,3696,564,82.8,77.5,56,8.5,6599,Målselv,2022-10-19
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2788,2623,1973,482,81.7,76.8,57.8,14.1,3414,Sørreisa,2022-10-19
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,878,834,684,254,82.2,78.1,64,23.8,1068,Dyrøy,2022-10-19
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11683,10929,7571,1533,79.3,74.2,51.4,10.4,14738,Senja,2022-10-19
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4562,4312,3461,691,81.8,77.3,62.1,12.4,5576,Balsfjord,2022-10-19
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1766,1668,1238,337,81,76.5,56.8,15.5,2179,Karlsøy,2022-10-19
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2298,2180,1592,419,84.2,79.9,58.3,15.4,2729,Lyngen,2022-10-19
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1472,1212,357,84,80.2,66,19.4,1836,Storfjord - Omasvuotna - Omasvuono,2022-10-19
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1716,1634,1383,502,85.3,81.2,68.7,25,2012,Gáivuotna - Kåfjord - Kaivuono,2022-10-19
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1999,1366,139,76.1,71.3,48.7,5,2804,Skjervøy,2022-10-19
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3932,3636,2797,335,82.8,76.6,58.9,7.1,4746,Nordreisa,2022-10-19
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,959,896,673,194,82.7,77.3,58.1,16.7,1159,Kvænangen,2022-10-19
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2176,2026,1288,159,75.6,70.4,44.8,5.5,2877,Guovdageaidnu - Kautokeino,2022-10-19
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,683,542,194,83.5,79.5,63.1,22.6,859,Loppa,2022-10-19
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,714,666,545,179,74.1,69.1,56.5,18.6,964,Hasvik,2022-10-19
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,869,816,593,15,74.8,70.2,51,1.3,1162,Måsøy,2022-10-19
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2391,2241,1727,312,81.1,76,58.6,10.6,2947,Nordkapp,2022-10-19
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3128,2921,2039,278,80.1,74.8,52.2,7.1,3904,Porsanger - Porsáŋgu - Porsanki,2022-10-19
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2113,2005,1633,204,81.8,77.6,63.2,7.9,2584,Kárášjohka - Karasjok,2022-10-19
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,917,848,550,122,75.1,69.5,45,10,1221,Lebesby,2022-10-19
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,776,733,516,144,73.4,69.3,48.8,13.6,1057,Gamvik,2022-10-19
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,733,700,563,252,80.9,77.3,62.1,27.8,906,Berlevåg,2022-10-19
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2197,2067,1440,231,77.9,73.3,51,8.2,2821,Deatnu - Tana,2022-10-19
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,695,659,510,140,81.4,77.2,59.7,16.4,854,Unjárga - Nesseby,2022-10-19
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1522,1429,1027,139,70.3,66,47.4,6.4,2165,Båtsfjord,2022-10-19
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8152,7652,5963,1303,82.1,77.1,60.1,13.1,9925,Sør-Varanger,2022-10-19
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4346246,4053762,3000782,654719,80.1,74.7,55.3,12.1,5425270,Norge,2022-10-19
