granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,915,78,72.8,1257,Etnedal,2021-09-14
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4721,4381,74.2,68.9,6360,Nord-Aurdal,2021-09-14
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1375,73.6,64.9,2120,Vestre Slidre,2021-09-14
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2487,2309,76.9,71.4,3236,Øystre Slidre,2021-09-14
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1198,1055,76.2,67.1,1573,Vang,2021-09-14
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20877,18836,75.9,68.5,27510,Horten,2021-09-14
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17936,16456,71.7,65.8,25011,Holmestrand,2021-09-14
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,43413,39499,76.1,69.3,57026,Tønsberg,2021-09-14
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47151,42055,73.3,65.4,64345,Sandefjord,2021-09-14
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36242,33255,76.3,70,47499,Larvik,2021-09-14
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27423,23234,75.1,63.6,36526,Porsgrunn,2021-09-14
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40972,35142,74.3,63.7,55144,Skien,2021-09-14
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9698,8567,74.6,65.9,12994,Notodden,2021-09-14
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20420,18616,75.8,69.1,26957,Færder,2021-09-14
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1793,1647,76.4,70.2,2347,Siljan,2021-09-14
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10711,9913,76.4,70.7,14014,Bamble,2021-09-14
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7980,7446,76.6,71.5,10416,Kragerø,2021-09-14
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3114,2882,76.5,70.8,4071,Drangedal,2021-09-14
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4764,4119,73.4,63.5,6488,Nome,2021-09-14
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7168,6325,68.5,60.5,10461,Midt-Telemark,2021-09-14
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4345,3979,77.5,71,5604,Tinn,2021-09-14
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1134,1028,72.6,65.9,1561,Hjartdal,2021-09-14
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2194,1887,75.7,65.1,2900,Seljord,2021-09-14
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1871,1724,77,70.9,2430,Kviteseid,2021-09-14
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1046,978,73.1,68.4,1430,Nissedal,2021-09-14
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,887,795,72.2,64.7,1228,Fyresdal,2021-09-14
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1604,1444,74.1,66.7,2164,Tokke,2021-09-14
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2972,2646,79.1,70.4,3756,Vinje,2021-09-14
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5272,4848,78,71.7,6762,Risør,2021-09-14
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17150,15810,71.8,66.2,23891,Grimstad,2021-09-14
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,33564,30873,74.5,68.5,45065,Arendal,2021-09-14
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,82802,73349,73.5,65.1,112588,Kristiansand,2021-09-14
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16563,13951,71.8,60.5,23055,Lindesnes,2021-09-14
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7041,6230,73,64.6,9645,Farsund,2021-09-14
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6586,5953,73,65.9,9027,Flekkefjord,2021-09-14
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1872,1662,77,68.4,2430,Gjerstad,2021-09-14
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1556,1413,73.1,66.4,2128,Vegårshei,2021-09-14
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4634,4148,76.4,68.4,6067,Tvedestrand,2021-09-14
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4231,3862,70.5,64.3,6004,Froland,2021-09-14
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8236,7652,73.7,68.4,11180,Lillesand,2021-09-14
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3741,3441,70.9,65.2,5274,Birkenes,2021-09-14
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1263,1031,69.3,56.6,1822,Åmli,2021-09-14
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,901,826,67.5,61.9,1335,Iveland,2021-09-14
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2691,2498,74.4,69,3619,Evje og Hornnes,2021-09-14
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,857,794,75,69.5,1142,Bygland,2021-09-14
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,893,821,76.4,70.2,1169,Valle,2021-09-14
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,726,666,78.1,71.6,930,Bykle,2021-09-14
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10565,9522,70.7,63.8,14935,Vennesla,2021-09-14
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,647,605,69.8,65.3,927,Åseral,2021-09-14
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6981,6070,66.7,58,10464,Lyngdal,2021-09-14
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1216,1068,72,63.2,1690,Hægebostad,2021-09-14
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4176,3896,70.5,65.8,5922,Kvinesdal,2021-09-14
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1273,1054,71.8,59.5,1772,Sirdal,2021-09-14
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,209929,184339,73.5,64.5,285601,Bergen,2021-09-14
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12665,11379,73.8,66.3,17160,Kinn,2021-09-14
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3060,2595,75.5,64,4053,Etne,2021-09-14
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3957,3585,68.2,61.8,5798,Sveio,2021-09-14
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8475,7519,70.9,62.9,11953,Bømlo,2021-09-14
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13364,11939,70.9,63.3,18861,Stord,2021-09-14
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2207,1990,70.1,63.2,3147,Fitjar,2021-09-14
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2184,2018,74.7,69,2924,Tysnes,2021-09-14
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9564,8184,73.3,62.8,13039,Kvinnherad,2021-09-14
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8302,7444,75.5,67.7,11002,Ullensvang,2021-09-14
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,696,628,77.1,69.5,903,Eidfjord,2021-09-14
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,692,76.4,65.2,1061,Ulvik,2021-09-14
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11399,9571,72.2,60.6,15787,Voss herad,2021-09-14
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6268,4993,74.1,59,8461,Kvam,2021-09-14
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1822,1623,72.8,64.8,2504,Samnanger,2021-09-14
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18272,15634,72.9,62.4,25049,Bjørnafjorden,2021-09-14
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3834,2990,72.7,56.7,5276,Austevoll,2021-09-14
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,27069,22807,70,59,38664,Øygarden,2021-09-14
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20391,18031,68.9,60.9,29594,Askøy,2021-09-14
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2991,2731,76.3,69.7,3918,Vaksdal,2021-09-14
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,289,239,76.9,63.6,376,Modalen,2021-09-14
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5631,5101,69.7,63.1,8080,Osterøy,2021-09-14
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21006,19124,71.6,65.2,29337,Alver,2021-09-14
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2193,1905,76.7,66.6,2860,Austrheim,2021-09-14
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,391,360,74.5,68.6,525,Fedje,2021-09-14
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1300,1161,78.3,69.9,1660,Masfjorden,2021-09-14
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1765,1541,77.7,67.8,2272,Gulen,2021-09-14
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,603,534,76.7,67.9,786,Solund,2021-09-14
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,980,824,75.7,63.7,1294,Hyllestad,2021-09-14
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3076,2698,76,66.6,4049,Høyanger,2021-09-14
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1973,1723,75.6,66,2611,Vik,2021-09-14
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9012,7824,75.5,65.5,11938,Sogndal,2021-09-14
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1344,1197,75.6,67.4,1777,Aurland,2021-09-14
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1699,1545,79.8,72.6,2129,Lærdal,2021-09-14
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4049,3506,78.3,67.8,5170,Årdal,2021-09-14
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3971,3377,76.5,65.1,5189,Luster,2021-09-14
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2264,1973,75.7,66,2991,Askvoll,2021-09-14
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2056,1666,71.3,57.7,2885,Fjaler,2021-09-14
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15669,12414,71.2,56.4,22020,Sunnfjord,2021-09-14
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2695,2311,74.9,64.2,3597,Bremanger,2021-09-14
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7017,6229,73.7,65.5,9517,Stad,2021-09-14
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4433,3961,75.3,67.3,5885,Gloppen,2021-09-14
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5126,4546,72,63.9,7118,Stryn,2021-09-14
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,155765,122204,75,58.9,207595,Trondheim,2021-09-14
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18489,17015,76.6,70.4,24152,Steinkjer,2021-09-14
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11637,10517,77.1,69.7,15096,Namsos,2021-09-14
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3570,3006,68.6,57.8,5204,Frøya,2021-09-14
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,658,82.8,71.1,925,Osen,2021-09-14
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5394,4844,77.3,69.4,6981,Oppdal,2021-09-14
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1894,1753,77.2,71.4,2454,Rennebu,2021-09-14
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4331,3489,78,62.9,5550,Røros,2021-09-14
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1525,1387,77.5,70.5,1968,Holtålen,2021-09-14
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4335,4039,69.4,64.7,6243,Midtre Gauldal,2021-09-14
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12662,11403,74.7,67.3,16949,Melhus,2021-09-14
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6037,5387,72.2,64.4,8367,Skaun,2021-09-14
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10389,8740,72.5,61,14334,Malvik,2021-09-14
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3089,2589,75.9,63.6,4069,Selbu,2021-09-14
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,609,553,80.2,72.9,759,Tydal,2021-09-14
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1806,1678,74.8,69.5,2413,Meråker,2021-09-14
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17816,15722,73.4,64.7,24283,Stjørdal,2021-09-14
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2026,1798,77.7,68.9,2609,Frosta,2021-09-14
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15080,13982,74.8,69.3,20170,Levanger,2021-09-14
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11603,10599,77.4,70.7,14986,Verdal,2021-09-14
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1566,1443,76.2,70.3,2054,Snåase - Snåsa,2021-09-14
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1052,965,79.2,72.7,1328,Lierne,2021-09-14
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,354,323,77.1,70.4,459,Røyrvik,2021-09-14
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,575,75.2,68,846,Namsskogan,2021-09-14
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1748,1625,74.5,69.2,2347,Grong,2021-09-14
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,899,811,74,66.7,1215,Høylandet,2021-09-14
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2818,2643,72.9,68.4,3865,Overhalla,2021-09-14
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,879,804,79.9,73.1,1100,Flatanger,2021-09-14
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,436,394,77.4,70,563,Leka,2021-09-14
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5154,4609,76.2,68.1,6764,Inderøy,2021-09-14
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7389,6794,74.3,68.3,9948,Indre Fosen,2021-09-14
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4571,4069,76.9,68.5,5941,Heim,2021-09-14
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3568,3123,69.4,60.8,5140,Hitra,2021-09-14
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7441,6815,72.2,66.1,10306,Ørland,2021-09-14
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3344,2900,78.3,67.9,4271,Åfjord,2021-09-14
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13748,12489,75.1,68.2,18300,Orkland,2021-09-14
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7272,6544,75.9,68.3,9581,Nærøysund,2021-09-14
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1653,1530,83.1,76.9,1989,Rindal,2021-09-14
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,55399,46553,71.9,60.4,77095,Tromsø,2021-09-14
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18459,14809,74.6,59.9,24738,Harstad,2021-09-14
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13757,11949,66,57.3,20847,Alta,2021-09-14
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1429,1305,72.9,66.6,1959,Vardø,2021-09-14
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4157,3594,73.7,63.7,5642,Vadsø,2021-09-14
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7913,7025,69.8,62,11331,Hammerfest,2021-09-14
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2153,1864,76.3,66.1,2822,Kvæfjord,2021-09-14
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3087,2765,73.3,65.7,4209,Tjeldsund,2021-09-14
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1032,917,78.2,69.5,1320,Ibestad,2021-09-14
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,828,731,75.8,66.9,1092,Gratangen,2021-09-14
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,768,659,75.3,64.6,1020,Loabák - Lavangen,2021-09-14
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3107,2763,78.5,69.8,3959,Bardu,2021-09-14
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1647,1437,78.8,68.8,2089,Salangen,2021-09-14
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4858,4305,73.5,65.1,6609,Målselv,2021-09-14
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2558,2343,73.8,67.6,3465,Sørreisa,2021-09-14
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,858,780,80.7,73.4,1063,Dyrøy,2021-09-14
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10738,9340,72.9,63.4,14725,Senja,2021-09-14
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4219,3795,75.9,68.3,5559,Balsfjord,2021-09-14
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1705,1487,78.5,68.5,2172,Karlsøy,2021-09-14
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2137,1835,77.1,66.2,2773,Lyngen,2021-09-14
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1487,1350,81.2,73.7,1831,Storfjord - Omasvuotna - Omasvuono,2021-09-14
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1609,1457,77.7,70.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-09-14
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2047,1708,70.8,59,2893,Skjervøy,2021-09-14
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3551,2930,73.8,60.9,4812,Nordreisa,2021-09-14
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,907,814,77.8,69.8,1166,Kvænangen,2021-09-14
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1912,1615,65.5,55.3,2920,Guovdageaidnu - Kautokeino,2021-09-14
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,594,78,69.1,860,Loppa,2021-09-14
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,656,599,66.7,60.9,983,Hasvik,2021-09-14
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,837,703,69.9,58.7,1197,Måsøy,2021-09-14
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2260,2041,73.5,66.4,3075,Nordkapp,2021-09-14
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2893,2504,73.8,63.9,3921,Porsanger - Porsáŋgu - Porsanki,2021-09-14
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2057,1865,77.9,70.6,2641,Kárášjohka - Karasjok,2021-09-14
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,811,718,63.8,56.5,1271,Lebesby,2021-09-14
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,723,628,65.9,57.2,1097,Gamvik,2021-09-14
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,665,541,71.7,58.3,928,Berlevåg,2021-09-14
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1882,72.8,66.5,2829,Deatnu - Tana,2021-09-14
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,639,532,72.6,60.5,880,Unjárga - Nesseby,2021-09-14
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1418,1297,64.5,59,2200,Båtsfjord,2021-09-14
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7626,6727,75.5,66.6,10103,Sør-Varanger,2021-09-14
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3979367,3473350,73.8,64.4,5391369,Norge,2021-09-14
