location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257805,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36838.3900592575,Oslo,2022-05-16
county11,1900-01-01,121684,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,25048.3226532893,Rogaland,2022-05-16
county15,1900-01-01,53553,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20144.2177484879,Møre og Romsdal,2022-05-16
county18,1900-01-01,39472,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16433.656688455,Nordland,2022-05-16
county30,1900-01-01,384283,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30276.860773855,Viken,2022-05-16
county34,1900-01-01,78575,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21164.8121361982,Innlandet,2022-05-16
county38,1900-01-01,102235,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,24064.8067942151,Vestfold og Telemark,2022-05-16
county42,1900-01-01,79590,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25580.6179973902,Agder,2022-05-16
county46,1900-01-01,143823,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22427.0691042458,Vestland,2022-05-16
county50,1900-01-01,99860,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21061.6897017913,Trøndelag,2022-05-16
county54,1900-01-01,47915,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19821.2099149485,Troms og Finnmark,2022-05-16
municip0301,1900-01-01,257789,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36836.1037799342,Oslo,2022-05-16
municip1101,1900-01-01,2629,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17691.7900403769,Eigersund,2022-05-16
municip1103,1900-01-01,39276,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27143.2421785914,Stavanger,2022-05-16
municip1106,1900-01-01,9575,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25571.5201367375,Haugesund,2022-05-16
municip1108,1900-01-01,20627,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25369.9034499723,Sandnes,2022-05-16
municip1111,1900-01-01,774,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23590.3687900031,Sokndal,2022-05-16
municip1112,1900-01-01,614,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19320.3272498427,Lund,2022-05-16
municip1114,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21477.2319827895,Bjerkreim,2022-05-16
municip1119,1900-01-01,4572,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23694.0298507463,Hå,2022-05-16
municip1120,1900-01-01,5985,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29683.0828745722,Klepp,2022-05-16
municip1121,1900-01-01,5235,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,27050.0697566269,Time,2022-05-16
municip1122,1900-01-01,3330,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27450.3338554118,Gjesdal,2022-05-16
municip1124,1900-01-01,7201,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26120.8647707487,Sola,2022-05-16
municip1127,1900-01-01,3169,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27667.190501135,Randaberg,2022-05-16
municip1130,1900-01-01,2842,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21419.9577931866,Strand,2022-05-16
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-05-16
municip1134,1900-01-01,493,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,13028.5412262156,Suldal,2022-05-16
municip1135,1900-01-01,624,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13790.0552486188,Sauda,2022-05-16
municip1144,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10707.4569789675,Kvitsøy,2022-05-16
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-05-16
municip1146,1900-01-01,2866,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25401.0458211469,Tysvær,2022-05-16
municip1149,1900-01-01,9110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21414.6352930115,Karmøy,2022-05-16
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-05-16
municip1160,1900-01-01,1494,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,17025.641025641,Vindafjord,2022-05-16
municip1505,1900-01-01,6087,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,25348.769416566,Kristiansund,2022-05-16
municip1506,1900-01-01,6284,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19636.2727329542,Molde,2022-05-16
municip1507,1900-01-01,14698,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21900.0506600709,Ålesund,2022-05-16
municip1511,1900-01-01,349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11461.4121510673,Vanylven,2022-05-16
municip1514,1900-01-01,362,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14946.3253509496,Sande,2022-05-16
municip1515,1900-01-01,1451,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,16554.4780376497,Herøy,2022-05-16
municip1516,1900-01-01,1357,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15858.3615753185,Ulstein,2022-05-16
municip1517,1900-01-01,938,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,18298.8685134608,Hareid,2022-05-16
municip1520,1900-01-01,4032,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,37219.606757131,Ørsta,2022-05-16
municip1525,1900-01-01,580,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,12984.1056637564,Stranda,2022-05-16
municip1528,1900-01-01,1237,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16366.763694099,Sykkylven,2022-05-16
municip1531,1900-01-01,2252,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,23588.5618518907,Sula,2022-05-16
municip1532,1900-01-01,2004,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23310.4571362103,Giske,2022-05-16
municip1535,1900-01-01,1828,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26355.2479815456,Vestnes,2022-05-16
