granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3,cum_n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,,0,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,,6,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,,9,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,5,0,0,,14,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,7,0,0,,21,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,,25,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,,25,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,,25,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,8,0,0,,33,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,267,0,0,,300,0,0,,0,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,124,0,0,,424,0,0,,0.1,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,69,0,0,,493,0,0,,0.1,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,12,0,0,,505,0,0,,0.1,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,10,0,0,,515,0,0,,0.1,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,5,0,0,,520,0,0,,0.1,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,,523,0,0,,0.1,0,0,,693494,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,9,0,0,,532,0,0,,0.1,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,491,0,0,,1023,0,0,,0.1,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,609,0,0,,1632,0,0,,0.2,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,979,0,0,,2611,0,0,,0.4,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,455,0,0,,3066,0,0,,0.4,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,137,0,0,,3203,0,0,,0.5,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,0,,3309,0,0,,0.5,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,87,0,0,,3396,7,0,,0.5,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,258,0,0,,3654,8,0,,0.5,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,510,0,0,,4164,11,0,,0.6,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1275,0,0,,5439,13,0,,0.8,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1646,0,0,,7085,15,0,,1,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,651,0,0,,7736,16,0,,1.1,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,279,6,0,,8015,22,0,,1.1,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,753,232,0,,8768,254,0,,1.3,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,809,73,0,,9577,327,0,,1.4,0,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1004,102,0,,10581,429,0,,1.5,0.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1042,24,0,,11623,453,0,,1.7,0.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,693,11,0,,12316,464,0,,1.8,0.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,239,0,0,,12555,468,0,,1.8,0.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,73,0,0,,12628,471,0,,1.8,0.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,266,0,0,,12894,475,0,,1.8,0.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,323,421,0,,13217,896,0,,1.9,0.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1114,527,0,,14331,1423,0,,2.1,0.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,881,865,0,,15212,2288,0,,2.2,0.3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,435,512,0,,15647,2800,0,,2.2,0.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,101,186,0,,15748,2986,0,,2.3,0.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,80,49,0,,15828,3035,0,,2.3,0.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,69,58,0,,15897,3093,0,,2.3,0.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1511,169,0,,17408,3262,0,,2.5,0.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2455,473,0,,19863,3735,0,,2.8,0.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2048,1282,0,,21911,5017,0,,3.1,0.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1378,1629,0,,23289,6646,0,,3.3,1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,243,629,0,,23532,7275,0,,3.4,1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,215,277,0,,23747,7552,0,,3.4,1.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,59,446,0,,23806,7998,0,,3.4,1.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1169,252,0,,24975,8250,0,,3.6,1.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1832,830,0,,26807,9080,0,,3.8,1.3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1611,782,0,,28418,9862,0,,4.1,1.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1352,437,0,,29770,10299,0,,4.3,1.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-13,282,203,0,,30052,10502,0,,4.3,1.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-14,103,0,0,,30155,10504,0,,4.3,1.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-15,279,448,0,,30434,10952,0,,4.4,1.6,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-16,741,779,0,,31175,11731,0,,4.5,1.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-17,1452,1168,0,,32627,12899,0,,4.7,1.9,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-18,1113,945,0,,33740,13844,0,,4.8,2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-19,1490,964,0,,35230,14808,0,,5.1,2.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-20,120,123,0,,35350,14931,0,,5.1,2.1,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,7,2021-07,2020/2021,30,2021-02-21,19,73,0,,35369,15004,0,,5.1,2.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-22,579,122,0,,35948,15126,0,,5.2,2.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-23,372,1538,0,,36320,16664,0,,5.2,2.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-24,718,2360,0,,37038,19024,0,,5.3,2.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-25,653,2006,0,,37691,21030,0,,5.4,3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-26,820,1382,0,,38511,22412,0,,5.5,3.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-27,262,159,0,,38773,22571,0,,5.6,3.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,8,2021-08,2020/2021,31,2021-02-28,105,70,0,,38878,22641,0,,5.6,3.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-01,1062,45,0,,39940,22686,0,,5.7,3.3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-02,807,149,0,,40747,22835,0,,5.8,3.3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-03,1449,187,0,,42196,23022,0,,6.1,3.3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-04,1267,234,0,,43463,23256,0,,6.2,3.3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-05,1328,87,0,,44791,23343,0,,6.4,3.3,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-06,140,9,0,,44931,23352,0,,6.4,3.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,9,2021-09,2020/2021,32,2021-03-07,85,0,0,,45016,23356,0,,6.5,3.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-08,691,24,0,,45707,23380,0,,6.6,3.4,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-09,838,1347,0,,46545,24727,0,,6.7,3.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-10,1282,2424,0,,47827,27151,0,,6.9,3.9,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-11,951,2412,0,,48778,29563,0,,7,4.2,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-12,328,1641,0,,49106,31204,0,,7,4.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-13,38,273,0,,49144,31477,0,,7.1,4.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,10,2021-10,2020/2021,33,2021-03-14,13,99,0,,49157,31576,0,,7.1,4.5,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-15,45,364,0,,49202,31940,0,,7.1,4.6,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-16,1035,152,0,,50237,32092,0,,7.2,4.6,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-17,2772,134,0,,53009,32226,0,,7.6,4.6,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-18,2065,139,0,,55074,32365,0,,7.9,4.6,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-19,2068,194,0,,57142,32559,0,,8.2,4.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-20,424,26,0,,57566,32585,0,,8.3,4.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,11,2021-11,2020/2021,34,2021-03-21,183,20,0,,57749,32605,0,,8.3,4.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-22,958,22,0,,58707,32627,0,,8.4,4.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-23,3291,132,0,,61998,32759,0,,8.9,4.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-24,5110,234,0,,67108,32993,0,,9.6,4.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-25,5143,69,0,,72251,33062,0,,10.4,4.7,0,,697010,Oslo,2022-10-18
day,county,county03,2020,total,total,2021,12,2021-12,2020/2021,35,2021-03-26,4119,98,0,,76370,33160,0,,11,4.8,0,,697010,Oslo,2022-10-18
