granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2777,2600,1351,80.1,75,39,3468,Aure,2022-01-07
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8794,8141,3667,81.6,75.5,34,10781,Volda,2022-01-07
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2093,1952,1309,83.7,78,52.3,2502,Fjord,2022-01-07
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10463,9670,5214,78.6,72.6,39.2,13317,Hustadvika,2022-01-07
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42706,39332,17710,81.3,74.8,33.7,52560,Bodø,2022-01-07
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17454,16264,7066,80.6,75.1,32.6,21661,Narvik,2022-01-07
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1163,1067,602,83.2,76.4,43.1,1397,Bindal,2022-01-07
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1675,1540,548,84.2,77.4,27.5,1990,Sømna,2022-01-07
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6362,5836,2322,81.5,74.8,29.8,7803,Brønnøy,2022-01-07
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,991,913,445,83.8,77.2,37.6,1182,Vega,2022-01-07
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,384,364,181,82.6,78.3,38.9,465,Vevelstad,2022-01-07
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1284,709,77.3,71.6,39.5,1793,Herøy,2022-01-07
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5989,5604,2971,81,75.8,40.2,7394,Alstahaug,2022-01-07
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1773,1623,784,77.8,71.2,34.4,2278,Leirfjord,2022-01-07
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10866,10109,4494,81.9,76.2,33.9,13268,Vefsn,2022-01-07
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1209,1128,520,83.2,77.6,35.8,1453,Grane,2022-01-07
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1086,1011,446,85.7,79.8,35.2,1267,Hattfjelldal,2022-01-07
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1110,1030,646,81,75.1,47.1,1371,Dønna,2022-01-07
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1347,1217,526,79.2,71.5,30.9,1701,Nesna,2022-01-07
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3528,3291,1523,79.7,74.3,34.4,4428,Hemnes,2022-01-07
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21197,19499,8825,81.3,74.8,33.8,26083,Rana,2022-01-07
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1483,1378,598,79.1,73.5,31.9,1876,Lurøy,2022-01-07
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,357,329,168,80.8,74.4,38,442,Træna,2022-01-07
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,837,324,76,69.4,26.9,1206,Rødøy,2022-01-07
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4927,4522,1996,78.9,72.4,32,6247,Meløy,2022-01-07
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1520,1430,827,79.2,74.5,43.1,1920,Gildeskål,2022-01-07
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,831,498,87.2,83.2,49.8,999,Beiarn,2022-01-07
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3740,3502,1970,80.7,75.6,42.5,4632,Saltdal,2022-01-07
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7958,7436,3673,82.6,77.1,38.1,9640,Fauske,2022-01-07
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1561,1476,676,81.6,77.2,35.4,1912,Sørfold,2022-01-07
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2081,1912,860,80.5,73.9,33.3,2586,Steigen,2022-01-07
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1648,1557,745,82.3,77.7,37.2,2003,Lødingen,2022-01-07
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1078,1018,556,81.4,76.9,42,1324,Evenes,2022-01-07
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,393,171,86.9,80.5,35,488,Røst,2022-01-07
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,535,502,300,76.6,71.9,43,698,Værøy,2022-01-07
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,996,940,510,80.5,75.9,41.2,1238,Flakstad,2022-01-07
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9017,8347,3701,78.3,72.5,32.1,11521,Vestvågøy,2022-01-07
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7654,6960,3189,79.2,72,33,9670,Vågan,2022-01-07
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6430,5923,2625,79.7,73.4,32.5,8065,Hadsel,2022-01-07
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2082,1965,1116,80.8,76.3,43.3,2576,Bø,2022-01-07
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3417,3161,1249,77.4,71.6,28.3,4416,Øksnes,2022-01-07
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8315,7666,3382,79.1,72.9,32.2,10514,Sortland,2022-01-07
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3763,3524,1776,82,76.8,38.7,4588,Andøy,2022-01-07
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,803,751,454,81.2,75.9,45.9,989,Moskenes,2022-01-07
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2204,2050,967,81.6,75.9,35.8,2701,Hamarøy,2022-01-07
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25176,23236,11153,80.2,74,35.5,31387,Halden,2022-01-07
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40746,37520,20551,82,75.5,41.4,49668,Moss,2022-01-07
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46522,42829,26962,81.1,74.7,47,57372,Sarpsborg,2022-01-07
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66341,60604,30290,79.7,72.8,36.4,83193,Fredrikstad,2022-01-07
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78740,71552,35435,77.3,70.2,34.8,101859,Drammen,2022-01-07
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22235,20305,9697,80.3,73.3,35,27694,Kongsberg,2022-01-07
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24872,22967,10561,80.7,74.5,34.3,30835,Ringerike,2022-01-07
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4073,3829,2122,86.8,81.6,45.2,4694,Hvaler,2022-01-07
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1121,1066,613,84.6,80.5,46.3,1325,Aremark,2022-01-07
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3035,2855,1671,84.3,79.3,46.4,3601,Marker,2022-01-07
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34986,32365,15130,77.4,71.6,33.5,45201,Indre Østfold,2022-01-07
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2796,1319,79.4,73.1,34.5,3825,Skiptvet,2022-01-07
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6626,6181,3493,80.6,75.2,42.5,8222,Rakkestad,2022-01-07
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6021,5578,2616,79.6,73.7,34.6,7568,Råde,2022-01-07
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4445,4091,2060,76.6,70.5,35.5,5805,Våler,2022-01-07
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14205,12975,6220,77.7,70.9,34,18290,Vestby,2022-01-07
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47611,43116,17567,79.3,71.8,29.3,60034,Nordre Follo,2022-01-07
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16030,14512,5330,78.4,71,26.1,20439,Ås,2022-01-07
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12988,11968,5912,81.4,75,37.1,15953,Frogn,2022-01-07
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15287,13791,6637,77.2,69.6,33.5,19805,Nesodden,2022-01-07
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101569,91668,38473,79.2,71.5,30,128233,Bærum,2022-01-07
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,74971,68092,33736,79,71.7,35.5,94915,Asker,2022-01-07
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14033,13014,7033,79.8,74,40,17591,Aurskog-Høland,2022-01-07
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14254,12738,6067,76.1,68,32.4,18730,Rælingen,2022-01-07
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8724,7803,3332,78.8,70.5,30.1,11065,Enebakk,2022-01-07
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34072,30540,13859,79.7,71.5,32.4,42740,Lørenskog,2022-01-07
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68345,61662,24986,78.6,70.9,28.7,86953,Lillestrøm,2022-01-07
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19743,17876,9158,80.7,73.1,37.4,24454,Nittedal,2022-01-07
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5471,4980,2487,77.7,70.7,35.3,7043,Gjerdrum,2022-01-07
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30707,27520,13116,75.9,68,32.4,40459,Ullensaker,2022-01-07
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18334,16801,6291,78.3,71.7,26.9,23422,Nes,2022-01-07
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20648,18917,9044,79.3,72.7,34.7,26031,Eidsvoll,2022-01-07
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11442,10418,5211,78.2,71.2,35.6,14637,Nannestad,2022-01-07
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2246,2084,955,79.1,73.4,33.7,2838,Hurdal,2022-01-07
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5242,4813,2395,77,70.7,35.2,6811,Hole,2022-01-07
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,816,409,82.3,77.8,39,1049,Flå,2022-01-07
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2702,2529,1535,82.8,77.5,47.1,3262,Nesbyen,2022-01-07
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3763,3475,1757,81.2,75,37.9,4636,Gol,2022-01-07
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1960,1812,961,77,71.2,37.7,2546,Hemsedal,2022-01-07
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3741,3497,1687,80.5,75.2,36.3,4648,Ål,2022-01-07
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3548,3292,1601,80,74.2,36.1,4434,Hol,2022-01-07
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2829,2607,1739,81.6,75.2,50.2,3465,Sigdal,2022-01-07
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1735,1605,1001,78.2,72.3,45.1,2219,Krødsherad,2022-01-07
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11274,10467,5327,79.6,73.9,37.6,14166,Modum,2022-01-07
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15050,13857,6452,76.4,70.3,32.7,19709,Øvre Eiker,2022-01-07
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21310,19381,8478,78.6,71.5,31.3,27118,Lier,2022-01-07
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2146,1978,948,79.1,72.9,34.9,2713,Flesberg,2022-01-07
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1154,1108,631,83.3,79.9,45.5,1386,Rollag,2022-01-07
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1957,1847,1023,81.1,76.6,42.4,2412,Nore og Uvdal,2022-01-07
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5575,5155,2602,81.2,75.1,37.9,6867,Jevnaker,2022-01-07
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7335,6749,3473,80.9,74.5,38.3,9062,Lunner,2022-01-07
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14993,13906,7368,84,77.9,41.3,17851,Kongsvinger,2022-01-07
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26324,24235,12057,83.5,76.9,38.3,31509,Hamar,2022-01-07
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23590,21832,11260,82.8,76.6,39.5,28493,Lillehammer,2022-01-07
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24836,22997,9167,81.7,75.7,30.2,30395,Gjøvik,2022-01-07
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28293,26087,10557,81.1,74.8,30.3,34897,Ringsaker,2022-01-07
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6137,5739,2799,80.5,75.3,36.7,7625,Løten,2022-01-07
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16714,15610,7807,79.3,74.1,37,21072,Stange,2022-01-07
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4177,3900,2210,82.9,77.4,43.9,5038,Nord-Odal,2022-01-07
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6461,6022,2699,81.6,76.1,34.1,7914,Sør-Odal,2022-01-07
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5211,4950,3113,85.4,81.2,51,6099,Eidskog,2022-01-07
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3928,3719,2068,86.4,81.8,45.5,4545,Grue,2022-01-07
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6030,5620,3003,83.4,77.8,41.6,7227,Åsnes,2022-01-07
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2965,2785,1616,82.7,77.6,45.1,3587,Våler,2022-01-07
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17377,16085,7857,81.6,75.5,36.9,21292,Elverum,2022-01-07
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5493,5127,2940,83.5,77.9,44.7,6580,Trysil,2022-01-07
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3512,3265,1895,81,75.3,43.7,4338,Åmot,2022-01-07
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1942,1833,1111,81.7,77.1,46.7,2378,Stor-Elvdal,2022-01-07
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1500,1423,838,86.2,81.7,48.1,1741,Rendalen,2022-01-07
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1101,1047,565,88.1,83.8,45.2,1250,Engerdal,2022-01-07
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1291,1174,596,82.6,75.1,38.1,1563,Tolga,2022-01-07
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4627,4251,2469,83.6,76.8,44.6,5537,Tynset,2022-01-07
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1998,1836,983,83.1,76.3,40.9,2405,Alvdal,2022-01-07
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1253,639,87.7,82.5,42.1,1518,Folldal,2022-01-07
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1588,1480,599,84.9,79.1,32,1870,Os,2022-01-07
