granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3_all,cum_n_dose_1,cum_n_dose_2,cum_n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-02,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-03,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-04,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-05,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,49,2020-49,2020/2021,20,2020-12-06,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-07,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-08,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-09,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-10,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-11,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-12,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,50,2020-50,2020/2021,21,2020-12-13,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-14,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-15,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-16,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-17,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-18,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-19,0,0,0,0,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,51,2020-51,2020/2021,22,2020-12-20,0,0,0,7,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-21,0,0,0,10,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-22,5,0,0,15,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-23,7,0,0,22,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-24,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-25,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-26,0,0,0,26,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,52,2020-52,2020/2021,23,2020-12-27,8,0,0,34,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-28,266,0,0,300,0,0,0,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-29,124,0,0,424,0,0,0.1,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-30,66,0,0,490,0,0,0.1,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2020-12-31,12,0,0,502,0,0,0.1,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-01,10,0,0,512,0,0,0.1,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-02,7,0,0,519,0,0,0.1,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2020,53,2020-53,2020/2021,23.5,2021-01-03,0,0,0,522,0,0,0.1,0,0,693494,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-04,8,0,0,530,0,0,0.1,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-05,491,0,0,1021,0,0,0.1,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-06,608,0,0,1629,0,0,0.2,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-07,980,0,0,2609,0,0,0.4,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-08,456,0,0,3065,0,0,0.4,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-09,136,0,0,3201,0,0,0.5,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,1,2021-01,2020/2021,24,2021-01-10,106,0,0,3307,5,0,0.5,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-11,89,0,0,3396,9,0,0.5,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-12,256,0,0,3652,10,0,0.5,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-13,502,0,0,4154,13,0,0.6,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-14,1260,0,0,5414,15,0,0.8,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-15,1661,0,0,7075,17,0,1,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-16,657,0,0,7732,18,0,1.1,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,2,2021-02,2020/2021,25,2021-01-17,283,6,0,8015,24,0,1.1,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-18,764,232,0,8779,256,0,1.3,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-19,804,73,0,9583,329,0,1.4,0,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-20,1002,101,0,10585,430,0,1.5,0.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-21,1037,24,0,11622,454,0,1.7,0.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-22,698,11,0,12320,465,0,1.8,0.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-23,241,0,0,12561,469,0,1.8,0.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,3,2021-03,2020/2021,26,2021-01-24,72,0,0,12633,472,0,1.8,0.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-25,264,5,0,12897,477,0,1.9,0.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-26,324,421,0,13221,898,0,1.9,0.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-27,1120,526,0,14341,1424,0,2.1,0.2,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-28,885,864,0,15226,2288,0,2.2,0.3,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-29,438,510,0,15664,2798,0,2.2,0.4,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-30,104,187,0,15768,2985,0,2.3,0.4,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,4,2021-04,2020/2021,27,2021-01-31,79,48,0,15847,3033,0,2.3,0.4,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-01,65,60,0,15912,3093,0,2.3,0.4,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-02,1518,167,0,17430,3260,0,2.5,0.5,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-03,2458,468,0,19888,3728,0,2.9,0.5,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-04,2060,1267,0,21948,4995,0,3.1,0.7,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-05,1382,1635,0,23330,6630,0,3.3,1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-06,243,635,0,23573,7265,0,3.4,1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,5,2021-05,2020/2021,28,2021-02-07,216,280,0,23789,7545,0,3.4,1.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-08,58,453,0,23847,7998,0,3.4,1.1,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-09,1177,252,0,25024,8250,0,3.6,1.2,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-10,1839,832,0,26863,9082,0,3.9,1.3,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-11,1608,770,0,28471,9852,0,4.1,1.4,0,697010,Oslo,2022-03-10
day,county,county03,2020,total,total,2021,6,2021-06,2020/2021,29,2021-02-12,1354,440,0,29825,10292,0,4.3,1.5,0,697010,Oslo,2022-03-10
