granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2103,1276,72.4,43.9,2904,Sør-Aurdal,2021-08-11
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,863,505,68.7,40.2,1257,Etnedal,2021-08-11
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4501,2664,70.8,41.9,6360,Nord-Aurdal,2021-08-11
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1445,780,68.2,36.8,2120,Vestre Slidre,2021-08-11
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2253,1129,69.6,34.9,3236,Øystre Slidre,2021-08-11
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1086,706,69,44.9,1573,Vang,2021-08-11
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19451,9172,70.7,33.3,27510,Horten,2021-08-11
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17106,8869,68.4,35.5,25011,Holmestrand,2021-08-11
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41021,22213,71.9,39,57026,Tønsberg,2021-08-11
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44126,22369,68.6,34.8,64345,Sandefjord,2021-08-11
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34361,20555,72.3,43.3,47499,Larvik,2021-08-11
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25684,13676,70.3,37.4,36526,Porsgrunn,2021-08-11
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38868,21658,70.5,39.3,55144,Skien,2021-08-11
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8956,5085,68.9,39.1,12994,Notodden,2021-08-11
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19286,9797,71.5,36.3,26957,Færder,2021-08-11
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1692,1086,72.1,46.3,2347,Siljan,2021-08-11
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10266,5860,73.3,41.8,14014,Bamble,2021-08-11
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,5041,72.9,48.4,10416,Kragerø,2021-08-11
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2917,1435,71.7,35.2,4071,Drangedal,2021-08-11
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4569,2463,70.4,38,6488,Nome,2021-08-11
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6578,3775,62.9,36.1,10461,Midt-Telemark,2021-08-11
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4117,2257,73.5,40.3,5604,Tinn,2021-08-11
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1074,728,68.8,46.6,1561,Hjartdal,2021-08-11
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2059,1244,71,42.9,2900,Seljord,2021-08-11
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1704,1104,70.1,45.4,2430,Kviteseid,2021-08-11
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,977,522,68.3,36.5,1430,Nissedal,2021-08-11
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,825,480,67.2,39.1,1228,Fyresdal,2021-08-11
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1488,1025,68.8,47.4,2164,Tokke,2021-08-11
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2759,1614,73.5,43,3756,Vinje,2021-08-11
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4984,2830,73.7,41.9,6762,Risør,2021-08-11
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16405,9653,68.7,40.4,23891,Grimstad,2021-08-11
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31235,16690,69.3,37,45065,Arendal,2021-08-11
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,76981,49425,68.4,43.9,112588,Kristiansand,2021-08-11
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14791,7709,64.2,33.4,23055,Lindesnes,2021-08-11
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6588,3987,68.3,41.3,9645,Farsund,2021-08-11
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6118,3368,67.8,37.3,9027,Flekkefjord,2021-08-11
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1736,949,71.4,39.1,2430,Gjerstad,2021-08-11
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1421,984,66.8,46.2,2128,Vegårshei,2021-08-11
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4320,2283,71.2,37.6,6067,Tvedestrand,2021-08-11
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3945,2946,65.7,49.1,6004,Froland,2021-08-11
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7722,4458,69.1,39.9,11180,Lillesand,2021-08-11
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3460,1635,65.6,31,5274,Birkenes,2021-08-11
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,634,53.2,34.8,1822,Åmli,2021-08-11
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,843,529,63.1,39.6,1335,Iveland,2021-08-11
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2572,2016,71.1,55.7,3619,Evje og Hornnes,2021-08-11
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,809,463,70.8,40.5,1142,Bygland,2021-08-11
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,846,484,72.4,41.4,1169,Valle,2021-08-11
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,659,355,70.9,38.2,930,Bykle,2021-08-11
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9901,5557,66.3,37.2,14935,Vennesla,2021-08-11
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,622,341,67.1,36.8,927,Åseral,2021-08-11
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5911,3748,56.5,35.8,10464,Lyngdal,2021-08-11
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1138,688,67.3,40.7,1690,Hægebostad,2021-08-11
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4084,2951,69,49.8,5922,Kvinesdal,2021-08-11
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1134,584,64,33,1772,Sirdal,2021-08-11
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,199286,120301,69.8,42.1,285601,Bergen,2021-08-11
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11700,7981,68.2,46.5,17160,Kinn,2021-08-11
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2668,1563,65.8,38.6,4053,Etne,2021-08-11
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3647,2189,62.9,37.8,5798,Sveio,2021-08-11
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7816,3926,65.4,32.8,11953,Bømlo,2021-08-11
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12127,6445,64.3,34.2,18861,Stord,2021-08-11
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2033,1234,64.6,39.2,3147,Fitjar,2021-08-11
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2065,1324,70.6,45.3,2924,Tysnes,2021-08-11
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8442,5866,64.7,45,13039,Kvinnherad,2021-08-11
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7759,4912,70.5,44.6,11002,Ullensvang,2021-08-11
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,651,369,72.1,40.9,903,Eidfjord,2021-08-11
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,748,365,70.5,34.4,1061,Ulvik,2021-08-11
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10182,5569,64.5,35.3,15787,Voss herad,2021-08-11
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5731,2799,67.7,33.1,8461,Kvam,2021-08-11
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1726,1076,68.9,43,2504,Samnanger,2021-08-11
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16388,8441,65.4,33.7,25049,Bjørnafjorden,2021-08-11
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3254,1530,61.7,29,5276,Austevoll,2021-08-11
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24631,13519,63.7,35,38664,Øygarden,2021-08-11
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18797,9266,63.5,31.3,29594,Askøy,2021-08-11
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2807,1435,71.6,36.6,3918,Vaksdal,2021-08-11
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,248,161,66,42.8,376,Modalen,2021-08-11
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5251,3097,65,38.3,8080,Osterøy,2021-08-11
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19619,10354,66.9,35.3,29337,Alver,2021-08-11
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2014,1327,70.4,46.4,2860,Austrheim,2021-08-11
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,365,219,69.5,41.7,525,Fedje,2021-08-11
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1173,757,70.7,45.6,1660,Masfjorden,2021-08-11
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1611,900,70.9,39.6,2272,Gulen,2021-08-11
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,551,309,70.1,39.3,786,Solund,2021-08-11
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,879,506,67.9,39.1,1294,Hyllestad,2021-08-11
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2819,1750,69.6,43.2,4049,Høyanger,2021-08-11
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1778,943,68.1,36.1,2611,Vik,2021-08-11
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8369,4953,70.1,41.5,11938,Sogndal,2021-08-11
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1261,635,71,35.7,1777,Aurland,2021-08-11
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1587,961,74.5,45.1,2129,Lærdal,2021-08-11
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3575,2090,69.1,40.4,5170,Årdal,2021-08-11
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3602,1848,69.4,35.6,5189,Luster,2021-08-11
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2098,1075,70.1,35.9,2991,Askvoll,2021-08-11
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1852,999,64.2,34.6,2885,Fjaler,2021-08-11
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14254,7341,64.7,33.3,22020,Sunnfjord,2021-08-11
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2454,1562,68.2,43.4,3597,Bremanger,2021-08-11
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6520,3847,68.5,40.4,9517,Stad,2021-08-11
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4126,2106,70.1,35.8,5885,Gloppen,2021-08-11
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4678,2514,65.7,35.3,7118,Stryn,2021-08-11
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,146280,62556,70.5,30.1,207595,Trondheim,2021-08-11
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17580,11462,72.8,47.5,24152,Steinkjer,2021-08-11
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10953,6557,72.6,43.4,15096,Namsos,2021-08-11
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3219,1679,61.9,32.3,5204,Frøya,2021-08-11
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,633,351,68.4,37.9,925,Osen,2021-08-11
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4984,2456,71.4,35.2,6981,Oppdal,2021-08-11
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1817,1349,74,55,2454,Rennebu,2021-08-11
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3963,2098,71.4,37.8,5550,Røros,2021-08-11
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1391,784,70.7,39.8,1968,Holtålen,2021-08-11
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4081,2527,65.4,40.5,6243,Midtre Gauldal,2021-08-11
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11823,5587,69.8,33,16949,Melhus,2021-08-11
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5648,2774,67.5,33.2,8367,Skaun,2021-08-11
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9615,5018,67.1,35,14334,Malvik,2021-08-11
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2847,1550,70,38.1,4069,Selbu,2021-08-11
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,492,320,64.8,42.2,759,Tydal,2021-08-11
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1674,881,69.4,36.5,2413,Meråker,2021-08-11
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16833,8041,69.3,33.1,24283,Stjørdal,2021-08-11
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1896,1002,72.7,38.4,2609,Frosta,2021-08-11
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14164,7676,70.2,38.1,20170,Levanger,2021-08-11
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10946,6440,73,43,14986,Verdal,2021-08-11
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1472,913,71.7,44.4,2054,Snåase - Snåsa,2021-08-11
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,969,543,73,40.9,1328,Lierne,2021-08-11
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,317,192,69.1,41.8,459,Røyrvik,2021-08-11
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,581,328,68.7,38.8,846,Namsskogan,2021-08-11
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1662,893,70.8,38,2347,Grong,2021-08-11
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,792,404,65.2,33.3,1215,Høylandet,2021-08-11
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2672,1404,69.1,36.3,3865,Overhalla,2021-08-11
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,814,497,74,45.2,1100,Flatanger,2021-08-11
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,391,265,69.4,47.1,563,Leka,2021-08-11
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4811,2910,71.1,43,6764,Inderøy,2021-08-11
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6665,4074,67,41,9948,Indre Fosen,2021-08-11
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4217,2284,71,38.4,5941,Heim,2021-08-11
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3281,1871,63.8,36.4,5140,Hitra,2021-08-11
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6944,4489,67.4,43.6,10306,Ørland,2021-08-11
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2951,1636,69.1,38.3,4271,Åfjord,2021-08-11
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12732,7453,69.6,40.7,18300,Orkland,2021-08-11
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6752,4156,70.5,43.4,9581,Nærøysund,2021-08-11
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1492,977,75,49.1,1989,Rindal,2021-08-11
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52171,23744,67.7,30.8,77095,Tromsø,2021-08-11
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16840,9320,68.1,37.7,24738,Harstad,2021-08-11
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13088,6692,62.8,32.1,20847,Alta,2021-08-11
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1325,795,67.6,40.6,1959,Vardø,2021-08-11
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3837,1987,68,35.2,5642,Vadsø,2021-08-11
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7282,5021,64.3,44.3,11331,Hammerfest,2021-08-11
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1931,1130,68.4,40,2822,Kvæfjord,2021-08-11
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2849,1760,67.7,41.8,4209,Tjeldsund,2021-08-11
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,942,692,71.4,52.4,1320,Ibestad,2021-08-11
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,688,379,63,34.7,1092,Gratangen,2021-08-11
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,674,393,66.1,38.5,1020,Loabák - Lavangen,2021-08-11
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2855,1626,72.1,41.1,3959,Bardu,2021-08-11
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1450,780,69.4,37.3,2089,Salangen,2021-08-11
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4490,2709,67.9,41,6609,Målselv,2021-08-11
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2320,1342,67,38.7,3465,Sørreisa,2021-08-11
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,797,455,75,42.8,1063,Dyrøy,2021-08-11
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9660,5680,65.6,38.6,14725,Senja,2021-08-11
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3871,2117,69.6,38.1,5559,Balsfjord,2021-08-11
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1573,1209,72.4,55.7,2172,Karlsøy,2021-08-11
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1962,1240,70.8,44.7,2773,Lyngen,2021-08-11
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1358,906,74.2,49.5,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-11
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1517,960,73.2,46.3,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-11
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1823,1196,63,41.3,2893,Skjervøy,2021-08-11
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3265,1580,67.9,32.8,4812,Nordreisa,2021-08-11
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,837,536,71.8,46,1166,Kvænangen,2021-08-11
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1721,914,58.9,31.3,2920,Guovdageaidnu - Kautokeino,2021-08-11
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,617,395,71.7,45.9,860,Loppa,2021-08-11
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,604,358,61.4,36.4,983,Hasvik,2021-08-11
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,765,417,63.9,34.8,1197,Måsøy,2021-08-11
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2061,1180,67,38.4,3075,Nordkapp,2021-08-11
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2641,1516,67.4,38.7,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-11
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1905,1505,72.1,57,2641,Kárášjohka - Karasjok,2021-08-11
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,761,456,59.9,35.9,1271,Lebesby,2021-08-11
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,670,451,61.1,41.1,1097,Gamvik,2021-08-11
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,627,383,67.6,41.3,928,Berlevåg,2021-08-11
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1926,1323,68.1,46.8,2829,Deatnu - Tana,2021-08-11
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,608,384,69.1,43.6,880,Unjárga - Nesseby,2021-08-11
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1329,878,60.4,39.9,2200,Båtsfjord,2021-08-11
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7134,3783,70.6,37.4,10103,Sør-Varanger,2021-08-11
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3720136,2008411,69,37.3,5391369,Norge,2021-08-11
