granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip3431,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2060,1922,712,82,76.5,28.3,2512,Dovre,2021-12-22
total,municip,municip3432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1599,1467,524,80.8,74.1,26.5,1980,Lesja,2021-12-22
total,municip,municip3433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1837,1720,708,84.2,78.8,32.4,2183,Skjåk,2021-12-22
total,municip,municip3434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1891,1775,618,85.8,80.5,28,2204,Lom,2021-12-22
total,municip,municip3435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2943,2711,1106,82.6,76.1,31,3564,Vågå,2021-12-22
total,municip,municip3436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4433,3978,1473,77.7,69.7,25.8,5705,Nord-Fron,2021-12-22
total,municip,municip3437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4530,4176,1512,81,74.7,27,5592,Sel,2021-12-22
total,municip,municip3438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2375,2161,812,77.5,70.5,26.5,3064,Sør-Fron,2021-12-22
total,municip,municip3439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3527,3282,1500,80,74.5,34,4408,Ringebu,2021-12-22
total,municip,municip3440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4094,3769,1469,80.4,74,28.8,5093,Øyer,2021-12-22
total,municip,municip3441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5009,4631,1822,83.2,76.9,30.3,6023,Gausdal,2021-12-22
total,municip,municip3442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11983,11051,3782,80.6,74.3,25.4,14871,Østre Toten,2021-12-22
total,municip,municip3443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11172,10379,3524,83,77.1,26.2,13459,Vestre Toten,2021-12-22
total,municip,municip3446,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11178,10324,4196,82.1,75.9,30.8,13611,Gran,2021-12-22
total,municip,municip3447,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4563,4244,1848,81.8,76.1,33.1,5579,Søndre Land,2021-12-22
total,municip,municip3448,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5403,5017,2062,82.1,76.2,31.3,6581,Nordre Land,2021-12-22
total,municip,municip3449,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2349,2204,864,80.9,75.9,29.8,2904,Sør-Aurdal,2021-12-22
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1048,984,426,83.4,78.3,33.9,1257,Etnedal,2021-12-22
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5089,4726,2064,80,74.3,32.5,6360,Nord-Aurdal,2021-12-22
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1695,1549,512,80,73.1,24.2,2120,Vestre Slidre,2021-12-22
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2653,2470,1017,82,76.3,31.4,3236,Øystre Slidre,2021-12-22
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1254,1158,543,79.7,73.6,34.5,1573,Vang,2021-12-22
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22065,20422,7555,80.2,74.2,27.5,27510,Horten,2021-12-22
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19873,18316,6844,79.5,73.2,27.4,25011,Holmestrand,2021-12-22
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46246,42466,16771,81.1,74.5,29.4,57026,Tønsberg,2021-12-22
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,50815,46558,16308,79,72.4,25.3,64345,Sandefjord,2021-12-22
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,38609,35807,15593,81.3,75.4,32.8,47499,Larvik,2021-12-22
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,29390,26888,9646,80.5,73.6,26.4,36526,Porsgrunn,2021-12-22
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,44008,39962,16407,79.8,72.5,29.8,55144,Skien,2021-12-22
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10344,9487,4011,79.6,73,30.9,12994,Notodden,2021-12-22
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21927,20157,8302,81.3,74.8,30.8,26957,Færder,2021-12-22
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1913,1763,845,81.5,75.1,36,2347,Siljan,2021-12-22
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11422,10606,4388,81.5,75.7,31.3,14014,Bamble,2021-12-22
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8645,8043,3433,83,77.2,33,10416,Kragerø,2021-12-22
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3322,3101,1086,81.6,76.2,26.7,4071,Drangedal,2021-12-22
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5101,4753,1953,78.6,73.3,30.1,6488,Nome,2021-12-22
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7951,7270,2405,76,69.5,23,10461,Midt-Telemark,2021-12-22
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4622,4289,1643,82.5,76.5,29.3,5604,Tinn,2021-12-22
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1194,1110,427,76.5,71.1,27.4,1561,Hjartdal,2021-12-22
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2373,2194,1051,81.8,75.7,36.2,2900,Seljord,2021-12-22
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1993,1868,895,82,76.9,36.8,2430,Kviteseid,2021-12-22
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1138,1050,364,79.6,73.4,25.5,1430,Nissedal,2021-12-22
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,962,881,366,78.3,71.7,29.8,1228,Fyresdal,2021-12-22
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1734,1605,697,80.1,74.2,32.2,2164,Tokke,2021-12-22
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3063,2883,1200,81.5,76.8,31.9,3756,Vinje,2021-12-22
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5653,5236,2198,83.6,77.4,32.5,6762,Risør,2021-12-22
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18837,17215,5843,78.8,72.1,24.5,23891,Grimstad,2021-12-22
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,36030,33179,11781,80,73.6,26.1,45065,Arendal,2021-12-22
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,88893,80833,26570,79,71.8,23.6,112588,Kristiansand,2021-12-22
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17924,16456,5685,77.7,71.4,24.7,23055,Lindesnes,2021-12-22
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7544,6866,2257,78.2,71.2,23.4,9645,Farsund,2021-12-22
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7072,6587,2439,78.3,73,27,9027,Flekkefjord,2021-12-22
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1991,1847,630,81.9,76,25.9,2430,Gjerstad,2021-12-22
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1686,1553,729,79.2,73,34.3,2128,Vegårshei,2021-12-22
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5006,4605,1678,82.5,75.9,27.7,6067,Tvedestrand,2021-12-22
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4582,4219,1473,76.3,70.3,24.5,6004,Froland,2021-12-22
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8990,8195,3433,80.4,73.3,30.7,11180,Lillesand,2021-12-22
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4129,3709,1230,78.3,70.3,23.3,5274,Birkenes,2021-12-22
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1340,1242,461,73.5,68.2,25.3,1822,Åmli,2021-12-22
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,967,896,327,72.4,67.1,24.5,1335,Iveland,2021-12-22
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2907,2705,1109,80.3,74.7,30.6,3619,Evje og Hornnes,2021-12-22
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,905,848,335,79.2,74.3,29.3,1142,Bygland,2021-12-22
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,957,889,326,81.9,76,27.9,1169,Valle,2021-12-22
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,766,725,265,82.4,78,28.5,930,Bykle,2021-12-22
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11287,10315,3523,75.6,69.1,23.6,14935,Vennesla,2021-12-22
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,633,238,73.6,68.3,25.7,927,Åseral,2021-12-22
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7596,6937,2705,72.6,66.3,25.9,10464,Lyngdal,2021-12-22
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1297,1195,428,76.7,70.7,25.3,1690,Hægebostad,2021-12-22
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4528,4208,1689,76.5,71.1,28.5,5922,Kvinesdal,2021-12-22
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1372,1272,467,77.4,71.8,26.4,1772,Sirdal,2021-12-22
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,224315,203368,70471,78.5,71.2,24.7,285601,Bergen,2021-12-22
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13714,12537,4050,79.9,73.1,23.6,17160,Kinn,2021-12-22
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3149,2902,1089,77.7,71.6,26.9,4053,Etne,2021-12-22
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4280,3957,1729,73.8,68.2,29.8,5798,Sveio,2021-12-22
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9396,8569,3166,78.6,71.7,26.5,11953,Bømlo,2021-12-22
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14650,13353,4459,77.7,70.8,23.6,18861,Stord,2021-12-22
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2398,2209,914,76.2,70.2,29,3147,Fitjar,2021-12-22
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2324,2169,985,79.5,74.2,33.7,2924,Tysnes,2021-12-22
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10417,9568,3662,79.9,73.4,28.1,13039,Kvinnherad,2021-12-22
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8972,8220,3477,81.5,74.7,31.6,11002,Ullensvang,2021-12-22
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,741,691,263,82.1,76.5,29.1,903,Eidfjord,2021-12-22
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,840,754,316,79.2,71.1,29.8,1061,Ulvik,2021-12-22
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12275,11430,4385,77.8,72.4,27.8,15787,Voss herad,2021-12-22
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6759,6227,2332,79.9,73.6,27.6,8461,Kvam,2021-12-22
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1965,1808,724,78.5,72.2,28.9,2504,Samnanger,2021-12-22
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19235,17551,6203,76.8,70.1,24.8,25049,Bjørnafjorden,2021-12-22
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4042,3648,1270,76.6,69.1,24.1,5276,Austevoll,2021-12-22
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28983,26391,8330,75,68.3,21.5,38664,Øygarden,2021-12-22
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22233,20102,6365,75.1,67.9,21.5,29594,Askøy,2021-12-22
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3116,2895,1367,79.5,73.9,34.9,3918,Vaksdal,2021-12-22
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,292,269,132,77.7,71.5,35.1,376,Modalen,2021-12-22
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6146,5551,2380,76.1,68.7,29.5,8080,Osterøy,2021-12-22
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22750,20848,7703,77.5,71.1,26.3,29337,Alver,2021-12-22
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2256,2091,926,78.9,73.1,32.4,2860,Austrheim,2021-12-22
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,418,391,180,79.6,74.5,34.3,525,Fedje,2021-12-22
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1332,1242,503,80.2,74.8,30.3,1660,Masfjorden,2021-12-22
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1837,1707,654,80.9,75.1,28.8,2272,Gulen,2021-12-22
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,600,254,82.7,76.3,32.3,786,Solund,2021-12-22
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1055,975,426,81.5,75.3,32.9,1294,Hyllestad,2021-12-22
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3201,2971,1138,79.1,73.4,28.1,4049,Høyanger,2021-12-22
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2106,1948,754,80.7,74.6,28.9,2611,Vik,2021-12-22
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9752,8987,3266,81.7,75.3,27.4,11938,Sogndal,2021-12-22
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1427,1327,533,80.3,74.7,30,1777,Aurland,2021-12-22
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1800,1680,623,84.5,78.9,29.3,2129,Lærdal,2021-12-22
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4375,4081,1401,84.6,78.9,27.1,5170,Årdal,2021-12-22
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4266,3947,1562,82.2,76.1,30.1,5189,Luster,2021-12-22
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2424,2247,829,81,75.1,27.7,2991,Askvoll,2021-12-22
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2269,2117,829,78.6,73.4,28.7,2885,Fjaler,2021-12-22
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17157,15501,4565,77.9,70.4,20.7,22020,Sunnfjord,2021-12-22
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2899,2693,1239,80.6,74.9,34.4,3597,Bremanger,2021-12-22
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7628,6952,2464,80.2,73,25.9,9517,Stad,2021-12-22
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4775,4393,1631,81.1,74.6,27.7,5885,Gloppen,2021-12-22
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5578,5114,1943,78.4,71.8,27.3,7118,Stryn,2021-12-22
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,168456,155513,41789,81.1,74.9,20.1,207595,Trondheim,2021-12-22
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19772,18378,6802,81.9,76.1,28.2,24152,Steinkjer,2021-12-22
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12471,11543,4947,82.6,76.5,32.8,15096,Namsos,2021-12-22
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3846,3532,1208,73.9,67.9,23.2,5204,Frøya,2021-12-22
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,779,731,306,84.2,79,33.1,925,Osen,2021-12-22
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5747,5359,2099,82.3,76.8,30.1,6981,Oppdal,2021-12-22
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2021,1888,838,82.4,76.9,34.1,2454,Rennebu,2021-12-22
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4661,4322,1597,84,77.9,28.8,5550,Røros,2021-12-22
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1632,1514,564,82.9,76.9,28.7,1968,Holtålen,2021-12-22
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4766,4434,1671,76.3,71,26.8,6243,Midtre Gauldal,2021-12-22
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13592,12542,4728,80.2,74,27.9,16949,Melhus,2021-12-22
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6518,5985,2102,77.9,71.5,25.1,8367,Skaun,2021-12-22
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11288,10303,3693,78.7,71.9,25.8,14334,Malvik,2021-12-22
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3342,3042,1095,82.1,74.8,26.9,4069,Selbu,2021-12-22
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,641,608,286,84.5,80.1,37.7,759,Tydal,2021-12-22
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1952,1833,781,80.9,76,32.4,2413,Meråker,2021-12-22
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19642,17968,5748,80.9,74,23.7,24283,Stjørdal,2021-12-22
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2149,2011,1151,82.4,77.1,44.1,2609,Frosta,2021-12-22
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16365,15058,6520,81.1,74.7,32.3,20170,Levanger,2021-12-22
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12468,11443,4277,83.2,76.4,28.5,14986,Verdal,2021-12-22
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1662,1553,609,80.9,75.6,29.6,2054,Snåase - Snåsa,2021-12-22
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1105,1042,426,83.2,78.5,32.1,1328,Lierne,2021-12-22
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,378,357,152,82.4,77.8,33.1,459,Røyrvik,2021-12-22
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,641,256,80.6,75.8,30.3,846,Namsskogan,2021-12-22
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1866,1722,782,79.5,73.4,33.3,2347,Grong,2021-12-22
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1010,907,347,83.1,74.7,28.6,1215,Høylandet,2021-12-22
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3038,2802,969,78.6,72.5,25.1,3865,Overhalla,2021-12-22
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,925,878,403,84.1,79.8,36.6,1100,Flatanger,2021-12-22
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,463,437,199,82.2,77.6,35.3,563,Leka,2021-12-22
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5556,5080,1750,82.1,75.1,25.9,6764,Inderøy,2021-12-22
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8012,7425,2595,80.5,74.6,26.1,9948,Indre Fosen,2021-12-22
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4883,4553,1852,82.2,76.6,31.2,5941,Heim,2021-12-22
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3868,3550,1391,75.3,69.1,27.1,5140,Hitra,2021-12-22
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8057,7537,3441,78.2,73.1,33.4,10306,Ørland,2021-12-22
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3553,3325,1030,83.2,77.9,24.1,4271,Åfjord,2021-12-22
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14664,13645,5775,80.1,74.6,31.6,18300,Orkland,2021-12-22
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7704,7125,2668,80.4,74.4,27.8,9581,Nærøysund,2021-12-22
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1684,1601,846,84.7,80.5,42.5,1989,Rindal,2021-12-22
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,60986,55990,17595,79.1,72.6,22.8,77095,Tromsø,2021-12-22
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19950,18436,7279,80.6,74.5,29.4,24738,Harstad,2021-12-22
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15414,14089,4035,73.9,67.6,19.4,20847,Alta,2021-12-22
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1515,1420,623,77.3,72.5,31.8,1959,Vardø,2021-12-22
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4583,4205,1605,81.2,74.5,28.4,5642,Vadsø,2021-12-22
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8479,7640,3231,74.8,67.4,28.5,11331,Hammerfest,2021-12-22
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2306,2133,838,81.7,75.6,29.7,2822,Kvæfjord,2021-12-22
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3347,3120,1362,79.5,74.1,32.4,4209,Tjeldsund,2021-12-22
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1073,1012,590,81.3,76.7,44.7,1320,Ibestad,2021-12-22
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,880,828,342,80.6,75.8,31.3,1092,Gratangen,2021-12-22
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,797,740,293,78.1,72.5,28.7,1020,Loabák - Lavangen,2021-12-22
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3380,3115,1334,85.4,78.7,33.7,3959,Bardu,2021-12-22
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1731,1616,711,82.9,77.4,34,2089,Salangen,2021-12-22
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5428,5019,2166,82.1,75.9,32.8,6609,Målselv,2021-12-22
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2761,2561,1059,79.7,73.9,30.6,3465,Sørreisa,2021-12-22
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,897,845,384,84.4,79.5,36.1,1063,Dyrøy,2021-12-22
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11552,10606,4307,78.5,72,29.2,14725,Senja,2021-12-22
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4559,4228,1796,82,76.1,32.3,5559,Balsfjord,2021-12-22
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1777,1670,872,81.8,76.9,40.1,2172,Karlsøy,2021-12-22
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2299,2161,914,82.9,77.9,33,2773,Lyngen,2021-12-22
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1542,1456,651,84.2,79.5,35.6,1831,Storfjord - Omasvuotna - Omasvuono,2021-12-22
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1702,1600,614,82.1,77.2,29.6,2072,Gáivuotna - Kåfjord - Kaivuono,2021-12-22
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2163,1998,775,74.8,69.1,26.8,2893,Skjervøy,2021-12-22
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3886,3551,1308,80.8,73.8,27.2,4812,Nordreisa,2021-12-22
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,968,888,376,83,76.2,32.2,1166,Kvænangen,2021-12-22
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2149,1979,604,73.6,67.8,20.7,2920,Guovdageaidnu - Kautokeino,2021-12-22
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,710,674,285,82.6,78.4,33.1,860,Loppa,2021-12-22
