location_code,date,n,granularity_time,granularity_geo,border,age,sex,yrwk,season,year,week,x,pop,pr100000,location_name,date_of_publishing
county03,1900-01-01,257056,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36731.3636084347,Oslo,2022-04-28
county11,1900-01-01,121291,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,485797,24967.424665035,Rogaland,2022-04-28
county15,1900-01-01,53220,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,265848,20018.9582016792,Møre og Romsdal,2022-04-28
county18,1900-01-01,39310,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,240190,16366.2100836838,Nordland,2022-04-28
county30,1900-01-01,383058,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,1269230,30180.3455638458,Viken,2022-04-28
county34,1900-01-01,78273,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,371253,21083.465992194,Innlandet,2022-04-28
county38,1900-01-01,101894,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,424832,23984.5397710154,Vestfold og Telemark,2022-04-28
county42,1900-01-01,79420,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,311134,25525.9791601047,Agder,2022-04-28
county46,1900-01-01,143267,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,641292,22340.3691298192,Vestland,2022-04-28
county50,1900-01-01,99640,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,474131,21015.2890234977,Trøndelag,2022-04-28
county54,1900-01-01,47762,total,county,2020,total,total,1900-01,1899/1900,1900,1,24,241736,19757.917728431,Troms og Finnmark,2022-04-28
municip0301,1900-01-01,257040,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,699827,36729.0773291113,Oslo,2022-04-28
municip1101,1900-01-01,2623,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,14860,17651.4131897712,Eigersund,2022-04-28
municip1103,1900-01-01,39110,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,144699,27028.5212751989,Stavanger,2022-04-28
municip1106,1900-01-01,9552,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,37444,25510.0950753125,Haugesund,2022-04-28
municip1108,1900-01-01,20553,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,81305,25278.8881372609,Sandnes,2022-04-28
municip1111,1900-01-01,769,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3281,23437.9762267601,Sokndal,2022-04-28
municip1112,1900-01-01,612,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3178,19257.3945877911,Lund,2022-04-28
municip1114,1900-01-01,599,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2789,21477.2319827895,Bjerkreim,2022-04-28
municip1119,1900-01-01,4566,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19296,23662.9353233831,Hå,2022-04-28
municip1120,1900-01-01,5972,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,20163,29618.6083420126,Klepp,2022-04-28
municip1121,1900-01-01,5217,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,19353,26957.0609207875,Time,2022-04-28
municip1122,1900-01-01,3322,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,12131,27384.3871074108,Gjesdal,2022-04-28
municip1124,1900-01-01,7168,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,27568,26001.1607661056,Sola,2022-04-28
municip1127,1900-01-01,3164,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11454,27623.537628776,Randaberg,2022-04-28
municip1130,1900-01-01,2838,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13268,21389.8100693398,Strand,2022-04-28
municip1133,1900-01-01,415,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2534,16377.2691397001,Hjelmeland,2022-04-28
municip1134,1900-01-01,491,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3784,12975.6871035941,Suldal,2022-04-28
municip1135,1900-01-01,619,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4525,13679.5580110497,Sauda,2022-04-28
municip1144,1900-01-01,56,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,523,10707.4569789675,Kvitsøy,2022-04-28
municip1145,1900-01-01,148,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,855,17309.9415204678,Bokn,2022-04-28
municip1146,1900-01-01,2864,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,11283,25383.3200389967,Tysvær,2022-04-28
municip1149,1900-01-01,9093,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,42541,21374.6738440563,Karmøy,2022-04-28
municip1151,1900-01-01,23,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,188,12234.0425531915,Utsira,2022-04-28
municip1160,1900-01-01,1490,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8775,16980.056980057,Vindafjord,2022-04-28
municip1505,1900-01-01,6016,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,24013,25053.0962395369,Kristiansund,2022-04-28
municip1506,1900-01-01,6252,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,32002,19536.2789825636,Molde,2022-04-28
municip1507,1900-01-01,14650,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,67114,21828.5305599428,Ålesund,2022-04-28
municip1511,1900-01-01,345,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3045,11330.0492610837,Vanylven,2022-04-28
municip1514,1900-01-01,361,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2422,14905.0371593724,Sande,2022-04-28
municip1515,1900-01-01,1442,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8765,16451.7969195665,Herøy,2022-04-28
municip1516,1900-01-01,1352,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8557,15799.929881968,Ulstein,2022-04-28
municip1517,1900-01-01,934,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5126,18220.8349590324,Hareid,2022-04-28
municip1520,1900-01-01,3982,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10833,36758.0540939721,Ørsta,2022-04-28
municip1525,1900-01-01,577,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,4467,12916.9464965301,Stranda,2022-04-28
municip1528,1900-01-01,1222,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7558,16168.2984916645,Sykkylven,2022-04-28
municip1531,1900-01-01,2244,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,9547,23504.7658950456,Sula,2022-04-28
municip1532,1900-01-01,1998,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,8597,23240.6653483773,Giske,2022-04-28
municip1535,1900-01-01,1822,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6936,26268.7427912341,Vestnes,2022-04-28
municip1539,1900-01-01,708,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,7019,10086.9069668044,Rauma,2022-04-28
municip1547,1900-01-01,992,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3518,28197.8396816373,Aukra,2022-04-28
municip1554,1900-01-01,1022,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5828,17536.0329444063,Averøy,2022-04-28
municip1557,1900-01-01,273,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2669,10228.5500187336,Gjemnes,2022-04-28
municip1560,1900-01-01,363,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2960,12263.5135135135,Tingvoll,2022-04-28
municip1563,1900-01-01,523,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,6932,7544.72013848817,Sunndal,2022-04-28
municip1566,1900-01-01,268,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,5849,4581.97982561122,Surnadal,2022-04-28
municip1573,1900-01-01,242,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2120,11415.0943396226,Smøla,2022-04-28
municip1576,1900-01-01,349,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,3384,10313.2387706856,Aure,2022-04-28
municip1577,1900-01-01,2508,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,10809,23202.886483486,Volda,2022-04-28
municip1578,1900-01-01,277,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,2491,11120.0321156162,Fjord,2022-04-28
municip1579,1900-01-01,2412,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,13287,18153.0819598103,Hustadvika,2022-04-28
municip1804,1900-01-01,9814,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,52803,18586.0651856902,Bodø,2022-04-28
municip1806,1900-01-01,5179,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,21530,24054.8072457037,Narvik,2022-04-28
municip1811,1900-01-01,102,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1406,7254.62304409673,Bindal,2022-04-28
municip1812,1900-01-01,196,total,municip,2020,total,total,1900-01,1899/1900,1900,1,24,1981,9893.99293286219,Sømna,2022-04-28
