granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,pr100_dose_1,pr100_dose_2,pop,location_name,date_of_publishing
total,county,county11,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5254,5082,91.9656922807632,88.9550148783476,5713,Rogaland,2021-06-17
total,county,county11,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2999,2915,94.7551342812007,92.1011058451817,3165,Rogaland,2021-06-17
total,county,county15,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,10647,6045,23.62272858379,13.4121719065475,45071,Møre og Romsdal,2021-06-17
total,county,county15,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4848,2108,9.79077469908716,4.2572097907747,49516,Møre og Romsdal,2021-06-17
total,county,county15,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6628,3491,38.552815262913,20.305956258725,17192,Møre og Romsdal,2021-06-17
total,county,county15,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4379,1398,23.4459495636344,7.48514215345077,18677,Møre og Romsdal,2021-06-17
total,county,county15,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10337,4560,64.2848258706468,28.3582089552239,16080,Møre og Romsdal,2021-06-17
total,county,county15,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9350,2876,54.8226326590443,16.8630900029317,17055,Møre og Romsdal,2021-06-17
total,county,county15,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,14127,12517,95.8477508650519,84.9243503629826,14739,Møre og Romsdal,2021-06-17
total,county,county15,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14403,12463,95.2894475686404,82.4545153820708,15115,Møre og Romsdal,2021-06-17
total,county,county15,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8600,8382,97.7606002046152,95.2824826645447,8797,Møre og Romsdal,2021-06-17
total,county,county15,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7822,7722,99.3395986791974,98.0695961391923,7874,Møre og Romsdal,2021-06-17
total,county,county15,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,4206,4012,91.6539551100458,87.4264545652648,4589,Møre og Romsdal,2021-06-17
total,county,county15,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2376,2317,93.2496075353218,90.9340659340659,2548,Møre og Romsdal,2021-06-17
total,county,county18,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9325,6220,23.3008495752124,15.5422288855572,40020,Nordland,2021-06-17
total,county,county18,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4543,2443,10.4417578376391,5.61505929943918,43508,Nordland,2021-06-17
total,county,county18,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6005,3815,37.2287662740236,23.6515809051457,16130,Nordland,2021-06-17
total,county,county18,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,3975,1798,23.9241649112248,10.8215467950647,16615,Nordland,2021-06-17
total,county,county18,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,8550,4560,54.5524149811778,29.0946213232948,15673,Nordland,2021-06-17
total,county,county18,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,7437,2932,45.8508014796548,18.0764488286067,16220,Nordland,2021-06-17
total,county,county18,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,12979,11118,93.6233138570295,80.1990911058213,13863,Nordland,2021-06-17
total,county,county18,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,13385,11173,92.8868841082581,77.5364330326162,14410,Nordland,2021-06-17
total,county,county18,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,8416,8094,96.303924934203,92.6192928252661,8739,Nordland,2021-06-17
total,county,county18,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7828,7536,97.3268680840483,93.6963819470347,8043,Nordland,2021-06-17
total,county,county18,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3591,3350,88.6010362694301,82.6548235874661,4053,Nordland,2021-06-17
total,county,county18,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2047,1930,92.6663648709824,87.3698506111363,2209,Nordland,2021-06-17
total,county,county30,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,50782,31093,23.2358727979867,14.2269503546099,218550,Viken,2021-06-17
total,county,county30,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,27524,12857,12.0119228939639,5.61100467401883,229139,Viken,2021-06-17
total,county,county30,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,45417,22192,49.5916228079754,24.2318359502959,91582,Viken,2021-06-17
total,county,county30,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,38034,13309,39.9726747241198,13.9873883342091,95150,Viken,2021-06-17
total,county,county30,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,63737,28904,82.9822414331841,37.6314967190918,76808,Viken,2021-06-17
total,county,county30,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,63157,24237,79.4947638707079,30.5067465512033,79448,Viken,2021-06-17
total,county,county30,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,60278,56161,94.1226070391306,87.6940133037694,64042,Viken,2021-06-17
total,county,county30,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,57450,53184,94.075456867754,87.0898015327176,61068,Viken,2021-06-17
total,county,county30,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,38718,38046,97.5485626464438,95.8554836108942,39691,Viken,2021-06-17
total,county,county30,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,32739,32343,98.7989256722093,97.6038868938045,33137,Viken,2021-06-17
total,county,county30,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,15348,14729,92.7764008946382,89.0346370065889,16543,Viken,2021-06-17
total,county,county30,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,8821,8539,94.5647512864494,91.5415951972556,9328,Viken,2021-06-17
total,county,county34,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,14057,8438,23.5796359976516,14.1541558332634,59615,Innlandet,2021-06-17
total,county,county34,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,6628,2882,10.4228585806168,4.53208787407023,63591,Innlandet,2021-06-17
total,county,county34,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,9657,5312,36.9278421475278,20.3127987457459,26151,Innlandet,2021-06-17
total,county,county34,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6202,2075,23.283402785599,7.78991628186357,26637,Innlandet,2021-06-17
total,county,county34,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,14769,6932,58.4424834790867,27.4306517351905,25271,Innlandet,2021-06-17
total,county,county34,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,13023,4261,51.1809785812537,16.7459225781097,25445,Innlandet,2021-06-17
total,county,county34,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22193,19492,94.4302612543613,82.9376223300145,23502,Innlandet,2021-06-17
total,county,county34,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,21726,18718,94.6213144026828,81.5208396846827,22961,Innlandet,2021-06-17
total,county,county34,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14468,14154,97.4801239725105,95.3645061312492,14842,Innlandet,2021-06-17
total,county,county34,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12325,12058,98.2228243544788,96.0949952183615,12548,Innlandet,2021-06-17
total,county,county34,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,5973,5736,91.1908396946565,87.5725190839695,6550,Innlandet,2021-06-17
total,county,county34,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3508,3375,92.9025423728814,89.3802966101695,3776,Innlandet,2021-06-17
total,county,county38,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,16546,10111,23.5335950389714,14.3810092734824,70308,Vestfold og Telemark,2021-06-17
total,county,county38,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,8225,3586,11.0254691689008,4.80697050938338,74600,Vestfold og Telemark,2021-06-17
total,county,county38,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11933,6138,39.8696959572336,20.507851653859,29930,Vestfold og Telemark,2021-06-17
total,county,county38,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,8635,2632,28.5379073302928,8.69852600965034,30258,Vestfold og Telemark,2021-06-17
total,county,county38,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,20343,8558,72.4646457450219,30.4848074662487,28073,Vestfold og Telemark,2021-06-17
total,county,county38,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,18434,5658,66.2902761795167,20.34666283084,27808,Vestfold og Telemark,2021-06-17
total,county,county38,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,23837,21911,95.0324921261412,87.3539847705617,25083,Vestfold og Telemark,2021-06-17
total,county,county38,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22870,20827,94.9198970698099,86.4406076201544,24094,Vestfold og Telemark,2021-06-17
total,county,county38,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14731,14527,98.0497870074547,96.6919595314164,15024,Vestfold og Telemark,2021-06-17
total,county,county38,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12686,12634,99.3344295669877,98.927257066792,12771,Vestfold og Telemark,2021-06-17
total,county,county38,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6188,6058,92.3582089552239,90.4179104477612,6700,Vestfold og Telemark,2021-06-17
total,county,county38,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3447,3380,92.7360774818402,90.9335485606672,3717,Vestfold og Telemark,2021-06-17
total,county,county42,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,13180,7233,23.7097267444998,13.0115670366439,55589,Agder,2021-06-17
total,county,county42,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,7202,2609,12.2871668884567,4.45115501416044,58614,Agder,2021-06-17
total,county,county42,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,8368,4559,40.5210401433345,22.076412764515,20651,Agder,2021-06-17
total,county,county42,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,6040,2344,28.1821575214632,10.9369167599851,21432,Agder,2021-06-17
total,county,county42,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,12814,6835,69.4262339491792,37.0320203716747,18457,Agder,2021-06-17
total,county,county42,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,12164,5662,64.3802265269398,29.9671853498465,18894,Agder,2021-06-17
total,county,county42,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,15143,14025,94.5610091170226,87.5796178343949,16014,Agder,2021-06-17
total,county,county42,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,14890,13691,94.7864281622,87.1538608441021,15709,Agder,2021-06-17
total,county,county42,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,9248,9045,96.9900367068694,94.861038280021,9535,Agder,2021-06-17
total,county,county42,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,7979,7805,98.0341565302863,95.8963017569726,8139,Agder,2021-06-17
total,county,county42,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,3818,3639,90.8831230659367,86.6222328017139,4201,Agder,2021-06-17
total,county,county42,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,2175,2097,94.4420321320017,91.0551454624403,2303,Agder,2021-06-17
total,county,county46,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,26302,15120,22.0861883649066,12.6964933494559,119088,Vestland,2021-06-17
total,county,county46,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,13060,6074,10.3184824088047,4.79896341126184,126569,Vestland,2021-06-17
total,county,county46,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,19767,9264,48.1370543541789,22.5599064874343,41064,Vestland,2021-06-17
total,county,county46,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,15387,4836,35.0102389078498,11.0034129692833,43950,Vestland,2021-06-17
total,county,county46,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,27777,13070,77.0470431598802,36.2531898369023,36052,Vestland,2021-06-17
total,county,county46,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,27018,10579,70.3373945641987,27.5408726439654,38412,Vestland,2021-06-17
total,county,county46,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,29649,26938,94.5108539734149,85.8691147875426,31371,Vestland,2021-06-17
total,county,county46,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,29882,26684,94.4765879414461,84.3656138354042,31629,Vestland,2021-06-17
total,county,county46,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,18667,18239,97.32026484542,95.0888900474428,19181,Vestland,2021-06-17
total,county,county46,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,16247,15934,98.41894838866,96.5228979888539,16508,Vestland,2021-06-17
total,county,county46,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,9215,8854,92.5851502059681,88.9581030844971,9953,Vestland,2021-06-17
total,county,county46,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,4969,4810,93.7370307489153,90.7375966798717,5301,Vestland,2021-06-17
total,county,county50,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,20898,11312,24.0137891410514,12.9985636311405,87025,Trøndelag,2021-06-17
total,county,county50,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,9983,3997,10.527814394938,4.21513313999473,94825,Trøndelag,2021-06-17
total,county,county50,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,11297,6529,36.782469963859,21.2580991762446,30713,Trøndelag,2021-06-17
total,county,county50,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,7285,3134,22.7869878010635,9.80294025649046,31970,Trøndelag,2021-06-17
total,county,county50,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,20263,8586,74.3023724835906,31.4839939862858,27271,Trøndelag,2021-06-17
total,county,county50,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,19519,6402,68.8573746780965,22.5844004656577,28347,Trøndelag,2021-06-17
total,county,county50,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,22894,20933,95.2527563969212,87.0938215102975,24035,Trøndelag,2021-06-17
total,county,county50,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,22491,20335,95.2,86.0740740740741,23625,Trøndelag,2021-06-17
total,county,county50,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,14635,14460,98.3601048457558,97.1839505343101,14879,Trøndelag,2021-06-17
total,county,county50,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,12964,12802,98.555572449445,97.3240079063403,13154,Trøndelag,2021-06-17
total,county,county50,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,6206,5972,92.8624869070777,89.361065389795,6683,Trøndelag,2021-06-17
total,county,county50,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,3502,3408,93.4115764203788,90.9042411309683,3749,Trøndelag,2021-06-17
total,county,county54,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,9610,6028,22.254127781766,13.9591969061899,43183,Troms og Finnmark,2021-06-17
total,county,county54,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,4851,2416,10.2393617021277,5.09962850388382,47376,Troms og Finnmark,2021-06-17
total,county,county54,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,6487,3725,39.2485479186835,22.5375121006776,16528,Troms og Finnmark,2021-06-17
total,county,county54,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,4859,2116,27.5313048897955,11.9893478384044,17649,Troms og Finnmark,2021-06-17
total,county,county54,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,10187,4982,68.8310810810811,33.6621621621622,14800,Troms og Finnmark,2021-06-17
total,county,county54,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,9339,3736,60.5995717344754,24.2424242424242,15411,Troms og Finnmark,2021-06-17
total,county,county54,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,11976,10320,91.8757192174914,79.1714614499425,13035,Troms og Finnmark,2021-06-17
total,county,county54,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,12165,10362,91.5212157688835,77.956665663557,13292,Troms og Finnmark,2021-06-17
total,county,county54,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,7216,6795,93.8117524700988,88.3385335413417,7692,Troms og Finnmark,2021-06-17
total,county,county54,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,6752,6390,95.461614590697,90.3435600169659,7073,Troms og Finnmark,2021-06-17
total,county,county54,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,2822,2660,87.8033602986932,82.7629122588675,3214,Troms og Finnmark,2021-06-17
total,county,county54,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,1632,1543,90.0662251655629,85.1545253863135,1812,Troms og Finnmark,2021-06-17
total,nation,norge,2020,16-44,female,1900,1,1900-01,1899/1900,24,1900-01-01,231577,135728,23.2818153576718,13.6455443971814,994669,Norge,2021-06-17
total,nation,norge,2020,16-44,male,1900,1,1900-01,1899/1900,24,1900-01-01,124925,56642,11.8920241334077,5.39193941136265,1050494,Norge,2021-06-17
total,nation,norge,2020,45-54,female,1900,1,1900-01,1899/1900,24,1900-01-01,176003,86882,48.3200821427395,23.852692151415,364244,Norge,2021-06-17
total,nation,norge,2020,45-54,male,1900,1,1900-01,1899/1900,24,1900-01-01,143884,51227,37.6270610232874,13.3963571699421,382395,Norge,2021-06-17
total,nation,norge,2020,55-64,female,1900,1,1900-01,1899/1900,24,1900-01-01,242331,118991,75.9310785659228,37.2841896812117,319146,Norge,2021-06-17
total,nation,norge,2020,55-64,male,1900,1,1900-01,1899/1900,24,1900-01-01,232386,95819,70.455868442116,29.050850129763,329832,Norge,2021-06-17
total,nation,norge,2020,65-74,female,1900,1,1900-01,1899/1900,24,1900-01-01,257070,235159,94.2663527755165,86.2316927387003,272706,Norge,2021-06-17
total,nation,norge,2020,65-74,male,1900,1,1900-01,1899/1900,24,1900-01-01,251505,227495,94.0944292715777,85.1116764562834,267290,Norge,2021-06-17
total,nation,norge,2020,75-84,female,1900,1,1900-01,1899/1900,24,1900-01-01,161351,157796,97.1133995798901,94.9737280841664,166147,Norge,2021-06-17
total,nation,norge,2020,75-84,male,1900,1,1900-01,1899/1900,24,1900-01-01,139580,137147,98.1996496387339,96.4879448990073,142139,Norge,2021-06-17
total,nation,norge,2020,>=85,female,1900,1,1900-01,1899/1900,24,1900-01-01,69590,66887,91.6502041353879,88.0903463716581,75930,Norge,2021-06-17
total,nation,norge,2020,>=85,male,1900,1,1900-01,1899/1900,24,1900-01-01,38757,37541,93.3228991090778,90.3948952564411,41530,Norge,2021-06-17
