granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,923,567,73.4,45.1,1257,Etnedal,2021-08-24
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4541,3692,71.4,58.1,6360,Nord-Aurdal,2021-08-24
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1478,1106,69.7,52.2,2120,Vestre Slidre,2021-08-24
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2404,1455,74.3,45,3236,Øystre Slidre,2021-08-24
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1099,799,69.9,50.8,1573,Vang,2021-08-24
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19633,13530,71.4,49.2,27510,Horten,2021-08-24
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17356,12340,69.4,49.3,25011,Holmestrand,2021-08-24
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41483,33410,72.7,58.6,57026,Tønsberg,2021-08-24
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45030,31401,70,48.8,64345,Sandefjord,2021-08-24
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34773,27575,73.2,58.1,47499,Larvik,2021-08-24
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26152,18424,71.6,50.4,36526,Porsgrunn,2021-08-24
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39549,28904,71.7,52.4,55144,Skien,2021-08-24
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9130,6762,70.3,52,12994,Notodden,2021-08-24
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19559,13297,72.6,49.3,26957,Færder,2021-08-24
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1726,1426,73.5,60.8,2347,Siljan,2021-08-24
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10350,7496,73.9,53.5,14014,Bamble,2021-08-24
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7846,5764,75.3,55.3,10416,Kragerø,2021-08-24
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2989,1889,73.4,46.4,4071,Drangedal,2021-08-24
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4629,3079,71.3,47.5,6488,Nome,2021-08-24
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6912,4567,66.1,43.7,10461,Midt-Telemark,2021-08-24
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4220,2636,75.3,47,5604,Tinn,2021-08-24
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1077,857,69,54.9,1561,Hjartdal,2021-08-24
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2107,1455,72.7,50.2,2900,Seljord,2021-08-24
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1807,1487,74.4,61.2,2430,Kviteseid,2021-08-24
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1017,598,71.1,41.8,1430,Nissedal,2021-08-24
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,856,572,69.7,46.6,1228,Fyresdal,2021-08-24
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1535,1236,70.9,57.1,2164,Tokke,2021-08-24
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2782,2190,74.1,58.3,3756,Vinje,2021-08-24
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5065,3626,74.9,53.6,6762,Risør,2021-08-24
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16685,12379,69.8,51.8,23891,Grimstad,2021-08-24
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32256,23072,71.6,51.2,45065,Arendal,2021-08-24
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78915,62888,70.1,55.9,112588,Kristiansand,2021-08-24
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15737,9365,68.3,40.6,23055,Lindesnes,2021-08-24
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6648,5047,68.9,52.3,9645,Farsund,2021-08-24
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6298,4460,69.8,49.4,9027,Flekkefjord,2021-08-24
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1792,1230,73.7,50.6,2430,Gjerstad,2021-08-24
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1453,1143,68.3,53.7,2128,Vegårshei,2021-08-24
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4477,2911,73.8,48,6067,Tvedestrand,2021-08-24
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4022,3553,67,59.2,6004,Froland,2021-08-24
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7956,5784,71.2,51.7,11180,Lillesand,2021-08-24
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3620,2461,68.6,46.7,5274,Birkenes,2021-08-24
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1208,810,66.3,44.5,1822,Åmli,2021-08-24
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,854,775,64,58.1,1335,Iveland,2021-08-24
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2588,2251,71.5,62.2,3619,Evje og Hornnes,2021-08-24
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,821,552,71.9,48.3,1142,Bygland,2021-08-24
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,865,637,74,54.5,1169,Valle,2021-08-24
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,682,489,73.3,52.6,930,Bykle,2021-08-24
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10029,7927,67.2,53.1,14935,Vennesla,2021-08-24
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,636,439,68.6,47.4,927,Åseral,2021-08-24
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6608,4636,63.1,44.3,10464,Lyngdal,2021-08-24
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1164,894,68.9,52.9,1690,Hægebostad,2021-08-24
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4093,3244,69.1,54.8,5922,Kvinesdal,2021-08-24
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1183,693,66.8,39.1,1772,Sirdal,2021-08-24
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,202368,157143,70.9,55,285601,Bergen,2021-08-24
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11831,9084,68.9,52.9,17160,Kinn,2021-08-24
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2790,1866,68.8,46,4053,Etne,2021-08-24
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3752,2820,64.7,48.6,5798,Sveio,2021-08-24
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8084,5174,67.6,43.3,11953,Bømlo,2021-08-24
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12798,8340,67.9,44.2,18861,Stord,2021-08-24
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2086,1571,66.3,49.9,3147,Fitjar,2021-08-24
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2122,1714,72.6,58.6,2924,Tysnes,2021-08-24
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8980,6649,68.9,51,13039,Kvinnherad,2021-08-24
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8043,5633,73.1,51.2,11002,Ullensvang,2021-08-24
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,671,451,74.3,49.9,903,Eidfjord,2021-08-24
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,775,506,73,47.7,1061,Ulvik,2021-08-24
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10715,7038,67.9,44.6,15787,Voss herad,2021-08-24
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5927,3581,70.1,42.3,8461,Kvam,2021-08-24
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1762,1280,70.4,51.1,2504,Samnanger,2021-08-24
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17213,10168,68.7,40.6,25049,Bjørnafjorden,2021-08-24
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3464,2049,65.7,38.8,5276,Austevoll,2021-08-24
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25504,16649,66,43.1,38664,Øygarden,2021-08-24
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19447,11918,65.7,40.3,29594,Askøy,2021-08-24
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2848,2126,72.7,54.3,3918,Vaksdal,2021-08-24
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,251,202,66.8,53.7,376,Modalen,2021-08-24
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5396,3909,66.8,48.4,8080,Osterøy,2021-08-24
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20081,14196,68.4,48.4,29337,Alver,2021-08-24
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2045,1549,71.5,54.2,2860,Austrheim,2021-08-24
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,379,255,72.2,48.6,525,Fedje,2021-08-24
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1199,1051,72.2,63.3,1660,Masfjorden,2021-08-24
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1644,1059,72.4,46.6,2272,Gulen,2021-08-24
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,557,372,70.9,47.3,786,Solund,2021-08-24
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,941,656,72.7,50.7,1294,Hyllestad,2021-08-24
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2872,2120,70.9,52.4,4049,Høyanger,2021-08-24
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1866,1194,71.5,45.7,2611,Vik,2021-08-24
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8595,6160,72,51.6,11938,Sogndal,2021-08-24
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1293,887,72.8,49.9,1777,Aurland,2021-08-24
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1625,1112,76.3,52.2,2129,Lærdal,2021-08-24
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3873,2363,74.9,45.7,5170,Årdal,2021-08-24
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3788,2279,73,43.9,5189,Luster,2021-08-24
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2163,1248,72.3,41.7,2991,Askvoll,2021-08-24
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1946,1243,67.5,43.1,2885,Fjaler,2021-08-24
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14738,9402,66.9,42.7,22020,Sunnfjord,2021-08-24
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2546,1826,70.8,50.8,3597,Bremanger,2021-08-24
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6670,4553,70.1,47.8,9517,Stad,2021-08-24
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4184,2844,71.1,48.3,5885,Gloppen,2021-08-24
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4849,2997,68.1,42.1,7118,Stryn,2021-08-24
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,149660,80999,72.1,39,207595,Trondheim,2021-08-24
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17780,13843,73.6,57.3,24152,Steinkjer,2021-08-24
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11164,8959,74,59.3,15096,Namsos,2021-08-24
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3377,2301,64.9,44.2,5204,Frøya,2021-08-24
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,706,396,76.3,42.8,925,Osen,2021-08-24
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5170,2968,74.1,42.5,6981,Oppdal,2021-08-24
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1832,1564,74.7,63.7,2454,Rennebu,2021-08-24
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4153,2650,74.8,47.7,5550,Røros,2021-08-24
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1474,882,74.9,44.8,1968,Holtålen,2021-08-24
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4211,2899,67.5,46.4,6243,Midtre Gauldal,2021-08-24
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12027,6954,71,41,16949,Melhus,2021-08-24
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5748,3673,68.7,43.9,8367,Skaun,2021-08-24
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9927,5940,69.3,41.4,14334,Malvik,2021-08-24
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2969,1816,73,44.6,4069,Selbu,2021-08-24
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,588,366,77.5,48.2,759,Tydal,2021-08-24
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1742,1004,72.2,41.6,2413,Meråker,2021-08-24
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17352,9532,71.5,39.3,24283,Stjørdal,2021-08-24
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1921,1402,73.6,53.7,2609,Frosta,2021-08-24
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14471,11932,71.7,59.2,20170,Levanger,2021-08-24
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11106,8010,74.1,53.4,14986,Verdal,2021-08-24
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1080,73.1,52.6,2054,Snåase - Snåsa,2021-08-24
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,995,642,74.9,48.3,1328,Lierne,2021-08-24
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,336,230,73.2,50.1,459,Røyrvik,2021-08-24
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,617,374,72.9,44.2,846,Namsskogan,2021-08-24
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1690,1167,72,49.7,2347,Grong,2021-08-24
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,862,436,70.9,35.9,1215,Høylandet,2021-08-24
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2727,1851,70.6,47.9,3865,Overhalla,2021-08-24
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,847,580,77,52.7,1100,Flatanger,2021-08-24
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,421,309,74.8,54.9,563,Leka,2021-08-24
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4917,3653,72.7,54,6764,Inderøy,2021-08-24
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7017,4770,70.5,47.9,9948,Indre Fosen,2021-08-24
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4334,2725,73,45.9,5941,Heim,2021-08-24
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3357,2040,65.3,39.7,5140,Hitra,2021-08-24
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7137,6126,69.3,59.4,10306,Ørland,2021-08-24
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3193,1724,74.8,40.4,4271,Åfjord,2021-08-24
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12969,10546,70.9,57.6,18300,Orkland,2021-08-24
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6893,4993,71.9,52.1,9581,Nærøysund,2021-08-24
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1555,1162,78.2,58.4,1989,Rindal,2021-08-24
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,53424,32357,69.3,42,77095,Tromsø,2021-08-24
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17545,10697,70.9,43.2,24738,Harstad,2021-08-24
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13400,9076,64.3,43.5,20847,Alta,2021-08-24
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1372,1011,70,51.6,1959,Vardø,2021-08-24
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3992,2660,70.8,47.1,5642,Vadsø,2021-08-24
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7568,5739,66.8,50.6,11331,Hammerfest,2021-08-24
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1990,1344,70.5,47.6,2822,Kvæfjord,2021-08-24
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2939,2058,69.8,48.9,4209,Tjeldsund,2021-08-24
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,964,784,73,59.4,1320,Ibestad,2021-08-24
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,778,524,71.2,48,1092,Gratangen,2021-08-24
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,717,462,70.3,45.3,1020,Loabák - Lavangen,2021-08-24
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2943,1969,74.3,49.7,3959,Bardu,2021-08-24
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1539,891,73.7,42.7,2089,Salangen,2021-08-24
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4718,3108,71.4,47,6609,Målselv,2021-08-24
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2448,1685,70.6,48.6,3465,Sørreisa,2021-08-24
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,810,544,76.2,51.2,1063,Dyrøy,2021-08-24
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9973,7284,67.7,49.5,14725,Senja,2021-08-24
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4047,2574,72.8,46.3,5559,Balsfjord,2021-08-24
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1604,1384,73.8,63.7,2172,Karlsøy,2021-08-24
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2042,1493,73.6,53.8,2773,Lyngen,2021-08-24
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1384,1264,75.6,69,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-24
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1544,1204,74.5,58.1,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-24
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1895,1409,65.5,48.7,2893,Skjervøy,2021-08-24
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3355,1924,69.7,40,4812,Nordreisa,2021-08-24
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,851,639,73,54.8,1166,Kvænangen,2021-08-24
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1809,1322,62,45.3,2920,Guovdageaidnu - Kautokeino,2021-08-24
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,461,73.8,53.6,860,Loppa,2021-08-24
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,628,480,63.9,48.8,983,Hasvik,2021-08-24
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,788,472,65.8,39.4,1197,Måsøy,2021-08-24
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2160,1515,70.2,49.3,3075,Nordkapp,2021-08-24
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2718,1813,69.3,46.2,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-24
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1933,1737,73.2,65.8,2641,Kárášjohka - Karasjok,2021-08-24
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,785,556,61.8,43.7,1271,Lebesby,2021-08-24
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,694,516,63.3,47,1097,Gamvik,2021-08-24
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,440,70,47.4,928,Berlevåg,2021-08-24
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1984,1706,70.1,60.3,2829,Deatnu - Tana,2021-08-24
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,629,442,71.5,50.2,880,Unjárga - Nesseby,2021-08-24
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1352,1076,61.5,48.9,2200,Båtsfjord,2021-08-24
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7309,5216,72.3,51.6,10103,Sør-Varanger,2021-08-24
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3806163,2609597,70.6,48.4,5391369,Norge,2021-08-24
