granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3,n_dose_4,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3,cum_pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8798,8030,6234,966,78.2,71.4,55.4,8.6,11249,Enebakk,2022-10-18
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35228,32525,22969,4572,78.8,72.8,51.4,10.2,44693,Lørenskog,2022-10-18
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,69647,64297,46191,9256,78.2,72.2,51.8,10.4,89095,Lillestrøm,2022-10-18
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19854,18371,14520,3823,79.6,73.6,58.2,15.3,24947,Nittedal,2022-10-18
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5644,5253,4075,1184,80.8,75.2,58.3,16.9,6989,Gjerdrum,2022-10-18
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,31374,28865,20766,4865,75.5,69.4,50,11.7,41565,Ullensaker,2022-10-18
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18530,17333,12541,2763,77.5,72.5,52.5,11.6,23898,Nes,2022-10-18
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20935,19509,14443,3501,78.4,73,54.1,13.1,26716,Eidsvoll,2022-10-18
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11699,10839,8032,2338,77.6,71.9,53.3,15.5,15074,Nannestad,2022-10-18
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2283,2147,1595,515,78.6,73.9,54.9,17.7,2905,Hurdal,2022-10-18
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5216,4821,3779,1128,76,70.3,55.1,16.4,6859,Hole,2022-10-18
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,890,858,735,217,84.2,81.2,69.5,20.5,1057,Flå,2022-10-18
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2733,2616,2062,662,83.5,79.9,63,20.2,3273,Nesbyen,2022-10-18
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3807,3571,2790,833,81.6,76.5,59.8,17.8,4667,Gol,2022-10-18
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1967,1846,1389,306,75.3,70.7,53.2,11.7,2611,Hemsedal,2022-10-18
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3802,3613,2769,744,81.8,77.7,59.5,16,4650,Ål,2022-10-18
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3537,3355,2574,819,78.5,74.5,57.1,18.2,4504,Hol,2022-10-18
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2845,2646,2219,599,81.5,75.8,63.5,17.2,3492,Sigdal,2022-10-18
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1737,1630,1374,388,79.4,74.5,62.8,17.7,2189,Krødsherad,2022-10-18
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11410,10718,7965,1923,79.9,75.1,55.8,13.5,14273,Modum,2022-10-18
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15362,14326,10014,2806,76.6,71.5,50,14,20044,Øvre Eiker,2022-10-18
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21538,20055,15310,3213,78.1,72.7,55.5,11.6,27584,Lier,2022-10-18
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2157,2025,1682,408,79.3,74.4,61.8,15,2720,Flesberg,2022-10-18
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1157,1115,963,276,84.5,81.4,70.3,20.1,1370,Rollag,2022-10-18
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1947,1857,1431,332,79.3,75.6,58.3,13.5,2455,Nore og Uvdal,2022-10-18
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5621,5307,4166,1209,81.4,76.8,60.3,17.5,6908,Jevnaker,2022-10-18
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7432,6922,5333,1022,81.3,75.7,58.3,11.2,9144,Lunner,2022-10-18
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15007,14248,10768,2715,83.6,79.4,60,15.1,17949,Kongsvinger,2022-10-18
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26544,24764,19325,4372,83,77.4,60.4,13.7,31999,Hamar,2022-10-18
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23691,22271,17752,5004,83.3,78.4,62.5,17.6,28425,Lillehammer,2022-10-18
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25039,23596,17108,4413,82.7,78,56.5,14.6,30267,Gjøvik,2022-10-18
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28636,26680,18833,4359,81.6,76.1,53.7,12.4,35073,Ringsaker,2022-10-18
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6213,5896,4629,1319,80.5,76.4,60,17.1,7715,Løten,2022-10-18
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16832,15964,12318,3018,79.6,75.5,58.2,14.3,21156,Stange,2022-10-18
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4208,4010,3117,1048,83.9,79.9,62.1,20.9,5016,Nord-Odal,2022-10-18
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6506,6158,4614,1029,81.5,77.2,57.8,12.9,7978,Sør-Odal,2022-10-18
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5223,5002,3991,1311,86.6,82.9,66.2,21.7,6032,Eidskog,2022-10-18
