granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,n_dose_3_all,cum_pr100_dose_1,cum_pr100_dose_2,cum_pr100_dose_3_all,pop,location_name,date_of_publishing
total,municip,municip1505,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19806,18836,14379,82.2,78.2,59.7,24099,Kristiansund,2022-02-11
total,municip,municip1506,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26390,24707,18085,82.8,77.5,56.7,31870,Molde,2022-02-11
total,municip,municip1507,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,52763,48971,33123,79.1,73.5,49.7,66670,Ålesund,2022-02-11
total,municip,municip1511,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2576,2470,1861,83.6,80.1,60.4,3083,Vanylven,2022-02-11
total,municip,municip1514,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1895,1769,1329,77.5,72.4,54.4,2445,Sande,2022-02-11
total,municip,municip1515,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6926,6444,4479,78.2,72.7,50.6,8858,Herøy,2022-02-11
total,municip,municip1516,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6731,6242,4799,78.5,72.8,56,8575,Ulstein,2022-02-11
total,municip,municip1517,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3873,3620,2726,75.4,70.4,53,5140,Hareid,2022-02-11
total,municip,municip1520,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8685,8083,6481,80.2,74.6,59.8,10830,Ørsta,2022-02-11
total,municip,municip1525,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3652,3400,2689,81.5,75.9,60,4482,Stranda,2022-02-11
total,municip,municip1528,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6225,5804,4532,82,76.4,59.7,7596,Sykkylven,2022-02-11
total,municip,municip1531,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7393,6822,5376,78.6,72.5,57.1,9409,Sula,2022-02-11
total,municip,municip1532,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6605,6081,4190,77.7,71.5,49.3,8506,Giske,2022-02-11
total,municip,municip1535,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5623,5281,3601,80.8,75.9,51.8,6958,Vestnes,2022-02-11
total,municip,municip1539,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5666,5269,3557,80.6,75,50.6,7026,Rauma,2022-02-11
total,municip,municip1547,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2887,2778,1990,82,78.9,56.5,3522,Aukra,2022-02-11
total,municip,municip1554,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4771,4494,3178,82.1,77.4,54.7,5808,Averøy,2022-02-11
total,municip,municip1557,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2130,1994,1586,80.1,75,59.7,2658,Gjemnes,2022-02-11
total,municip,municip1560,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2482,2356,1973,83.1,78.9,66.1,2985,Tingvoll,2022-02-11
total,municip,municip1563,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5964,5638,4655,85.7,81.1,66.9,6956,Sunndal,2022-02-11
total,municip,municip1566,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4978,4728,3910,84.8,80.5,66.6,5872,Surnadal,2022-02-11
total,municip,municip1573,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1778,1705,1341,83.6,80.1,63,2128,Smøla,2022-02-11
total,municip,municip1576,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2829,2689,2073,81.6,77.5,59.8,3468,Aure,2022-02-11
total,municip,municip1577,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8853,8270,6389,82.1,76.7,59.3,10781,Volda,2022-02-11
total,municip,municip1578,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2079,1948,1554,83.1,77.9,62.1,2502,Fjord,2022-02-11
total,municip,municip1579,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10512,9796,7516,78.9,73.6,56.4,13317,Hustadvika,2022-02-11
total,municip,municip1804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,42982,39860,27298,81.8,75.8,51.9,52560,Bodø,2022-02-11
total,municip,municip1806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17539,16454,11532,81,76,53.2,21661,Narvik,2022-02-11
total,municip,municip1811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1168,1080,817,83.6,77.3,58.5,1397,Bindal,2022-02-11
total,municip,municip1812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1678,1564,1037,84.3,78.6,52.1,1990,Sømna,2022-02-11
total,municip,municip1813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6402,5912,4020,82,75.8,51.5,7803,Brønnøy,2022-02-11
total,municip,municip1815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1003,925,750,84.9,78.3,63.5,1182,Vega,2022-02-11
total,municip,municip1816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,385,368,264,82.8,79.1,56.8,465,Vevelstad,2022-02-11
total,municip,municip1818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1394,1299,995,77.7,72.4,55.5,1793,Herøy,2022-02-11
total,municip,municip1820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6023,5661,4231,81.5,76.6,57.2,7394,Alstahaug,2022-02-11
total,municip,municip1822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1783,1639,1173,78.3,71.9,51.5,2278,Leirfjord,2022-02-11
total,municip,municip1824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10955,10259,7233,82.6,77.3,54.5,13268,Vefsn,2022-02-11
total,municip,municip1825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1211,1171,870,83.3,80.6,59.9,1453,Grane,2022-02-11
total,municip,municip1826,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1091,1034,821,86.1,81.6,64.8,1267,Hattfjelldal,2022-02-11
total,municip,municip1827,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1120,1044,867,81.7,76.1,63.2,1371,Dønna,2022-02-11
total,municip,municip1828,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1386,1281,836,81.5,75.3,49.1,1701,Nesna,2022-02-11
total,municip,municip1832,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3554,3355,2242,80.3,75.8,50.6,4428,Hemnes,2022-02-11
total,municip,municip1833,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21474,20176,13572,82.3,77.4,52,26083,Rana,2022-02-11
total,municip,municip1834,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1499,1402,974,79.9,74.7,51.9,1876,Lurøy,2022-02-11
total,municip,municip1835,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,361,336,240,81.7,76,54.3,442,Træna,2022-02-11
total,municip,municip1836,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,916,866,622,76,71.8,51.6,1206,Rødøy,2022-02-11
total,municip,municip1837,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4984,4610,3266,79.8,73.8,52.3,6247,Meløy,2022-02-11
total,municip,municip1838,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1529,1446,1175,79.6,75.3,61.2,1920,Gildeskål,2022-02-11
total,municip,municip1839,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,871,836,678,87.2,83.7,67.9,999,Beiarn,2022-02-11
total,municip,municip1840,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3772,3562,2846,81.4,76.9,61.4,4632,Saltdal,2022-02-11
total,municip,municip1841,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8034,7538,5586,83.3,78.2,57.9,9640,Fauske,2022-02-11
total,municip,municip1845,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1571,1507,1180,82.2,78.8,61.7,1912,Sørfold,2022-02-11
total,municip,municip1848,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2102,1979,1372,81.3,76.5,53.1,2586,Steigen,2022-02-11
total,municip,municip1851,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1654,1575,1186,82.6,78.6,59.2,2003,Lødingen,2022-02-11
total,municip,municip1853,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1088,1040,803,82.2,78.5,60.6,1324,Evenes,2022-02-11
total,municip,municip1856,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,425,394,281,87.1,80.7,57.6,488,Røst,2022-02-11
total,municip,municip1857,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,533,504,397,76.4,72.2,56.9,698,Værøy,2022-02-11
total,municip,municip1859,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,999,951,662,80.7,76.8,53.5,1238,Flakstad,2022-02-11
total,municip,municip1860,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9081,8472,5329,78.8,73.5,46.3,11521,Vestvågøy,2022-02-11
total,municip,municip1865,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7714,7069,4466,79.8,73.1,46.2,9670,Vågan,2022-02-11
total,municip,municip1866,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6500,6047,4048,80.6,75,50.2,8065,Hadsel,2022-02-11
total,municip,municip1867,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2090,1983,1561,81.1,77,60.6,2576,Bø,2022-02-11
total,municip,municip1868,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3457,3201,2105,78.3,72.5,47.7,4416,Øksnes,2022-02-11
total,municip,municip1870,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8393,7771,5328,79.8,73.9,50.7,10514,Sortland,2022-02-11
total,municip,municip1871,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3789,3562,2698,82.6,77.6,58.8,4588,Andøy,2022-02-11
total,municip,municip1874,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,803,758,577,81.2,76.6,58.3,989,Moskenes,2022-02-11
total,municip,municip1875,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2237,2104,1588,82.8,77.9,58.8,2701,Hamarøy,2022-02-11
total,municip,municip3001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25267,23594,16955,80.5,75.2,54,31387,Halden,2022-02-11
total,municip,municip3002,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,40902,38082,29337,82.4,76.7,59.1,49668,Moss,2022-02-11
total,municip,municip3003,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,46652,43781,34470,81.3,76.3,60.1,57372,Sarpsborg,2022-02-11
total,municip,municip3004,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,66470,61591,44640,79.9,74,53.7,83193,Fredrikstad,2022-02-11
total,municip,municip3005,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,78925,73113,51384,77.5,71.8,50.4,101859,Drammen,2022-02-11
total,municip,municip3006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,22391,20970,15519,80.9,75.7,56,27694,Kongsberg,2022-02-11
total,municip,municip3007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25015,23287,15305,81.1,75.5,49.6,30835,Ringerike,2022-02-11
total,municip,municip3011,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4084,3863,3118,87,82.3,66.4,4694,Hvaler,2022-02-11
total,municip,municip3012,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1115,1065,850,84.2,80.4,64.2,1325,Aremark,2022-02-11
total,municip,municip3013,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3025,2865,2193,84,79.6,60.9,3601,Marker,2022-02-11
total,municip,municip3014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35112,32728,21936,77.7,72.4,48.5,45201,Indre Østfold,2022-02-11
total,municip,municip3015,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3040,2809,2101,79.5,73.4,54.9,3825,Skiptvet,2022-02-11
total,municip,municip3016,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6644,6229,4699,80.8,75.8,57.2,8222,Rakkestad,2022-02-11
total,municip,municip3017,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6037,5649,4254,79.8,74.6,56.2,7568,Råde,2022-02-11
total,municip,municip3018,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4466,4130,3264,76.9,71.1,56.2,5805,Våler,2022-02-11
total,municip,municip3019,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14294,13290,9279,78.2,72.7,50.7,18290,Vestby,2022-02-11
total,municip,municip3020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,47703,43817,30191,79.5,73,50.3,60034,Nordre Follo,2022-02-11
total,municip,municip3021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16166,14790,9251,79.1,72.4,45.3,20439,Ås,2022-02-11
total,municip,municip3022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12964,12067,8875,81.3,75.6,55.6,15953,Frogn,2022-02-11
total,municip,municip3023,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15313,13953,9547,77.3,70.5,48.2,19805,Nesodden,2022-02-11
total,municip,municip3024,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,101298,92990,70507,79,72.5,55,128233,Bærum,2022-02-11
total,municip,municip3025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,75100,68827,49332,79.1,72.5,52,94915,Asker,2022-02-11
total,municip,municip3026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14085,13163,9665,80.1,74.8,54.9,17591,Aurskog-Høland,2022-02-11
total,municip,municip3027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14316,13041,8928,76.4,69.6,47.7,18730,Rælingen,2022-02-11
total,municip,municip3028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8734,7916,6002,78.9,71.5,54.2,11065,Enebakk,2022-02-11
total,municip,municip3029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,34423,31545,21218,80.5,73.8,49.6,42740,Lørenskog,2022-02-11
total,municip,municip3030,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,68698,62853,42046,79,72.3,48.4,86953,Lillestrøm,2022-02-11
total,municip,municip3031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19775,18162,13789,80.9,74.3,56.4,24454,Nittedal,2022-02-11
total,municip,municip3032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5513,5102,3684,78.3,72.4,52.3,7043,Gjerdrum,2022-02-11
total,municip,municip3033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,30893,28173,19651,76.4,69.6,48.6,40459,Ullensaker,2022-02-11
total,municip,municip3034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,18450,17094,11794,78.8,73,50.4,23422,Nes,2022-02-11
total,municip,municip3035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20732,19222,13509,79.6,73.8,51.9,26031,Eidsvoll,2022-02-11
total,municip,municip3036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11549,10605,7350,78.9,72.5,50.2,14637,Nannestad,2022-02-11
total,municip,municip3037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2263,2120,1493,79.7,74.7,52.6,2838,Hurdal,2022-02-11
total,municip,municip3038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5253,4847,3603,77.1,71.2,52.9,6811,Hole,2022-02-11
total,municip,municip3039,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,875,838,704,83.4,79.9,67.1,1049,Flå,2022-02-11
total,municip,municip3040,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2707,2581,1983,83,79.1,60.8,3262,Nesbyen,2022-02-11
total,municip,municip3041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3778,3528,2677,81.5,76.1,57.7,4636,Gol,2022-02-11
total,municip,municip3042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1974,1849,1348,77.5,72.6,52.9,2546,Hemsedal,2022-02-11
total,municip,municip3043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3782,3578,2646,81.4,77,56.9,4648,Ål,2022-02-11
total,municip,municip3044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3543,3326,2437,79.9,75,55,4434,Hol,2022-02-11
total,municip,municip3045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2835,2631,2163,81.8,75.9,62.4,3465,Sigdal,2022-02-11
total,municip,municip3046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1740,1624,1322,78.4,73.2,59.6,2219,Krødsherad,2022-02-11
total,municip,municip3047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11323,10602,7653,79.9,74.8,54,14166,Modum,2022-02-11
total,municip,municip3048,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15175,14071,9426,77,71.4,47.8,19709,Øvre Eiker,2022-02-11
total,municip,municip3049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,21376,19688,14549,78.8,72.6,53.7,27118,Lier,2022-02-11
total,municip,municip3050,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2153,2017,1638,79.4,74.3,60.4,2713,Flesberg,2022-02-11
total,municip,municip3051,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1157,1112,950,83.5,80.2,68.5,1386,Rollag,2022-02-11
total,municip,municip3052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1968,1862,1380,81.6,77.2,57.2,2412,Nore og Uvdal,2022-02-11
total,municip,municip3053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5594,5254,3967,81.5,76.5,57.8,6867,Jevnaker,2022-02-11
total,municip,municip3054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7377,6830,5030,81.4,75.4,55.5,9062,Lunner,2022-02-11
total,municip,municip3401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15032,14207,10198,84.2,79.6,57.1,17851,Kongsvinger,2022-02-11
total,municip,municip3403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26381,24484,18488,83.7,77.7,58.7,31509,Hamar,2022-02-11
total,municip,municip3405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,23734,22200,17069,83.3,77.9,59.9,28493,Lillehammer,2022-02-11
total,municip,municip3407,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,24933,23347,15971,82,76.8,52.5,30395,Gjøvik,2022-02-11
total,municip,municip3411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,28445,26373,17785,81.5,75.6,51,34897,Ringsaker,2022-02-11
total,municip,municip3412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6186,5849,4462,81.1,76.7,58.5,7625,Løten,2022-02-11
total,municip,municip3413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16781,15755,11812,79.6,74.8,56.1,21072,Stange,2022-02-11
total,municip,municip3414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4188,3976,3001,83.1,78.9,59.6,5038,Nord-Odal,2022-02-11
total,municip,municip3415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6488,6123,4294,82,77.4,54.3,7914,Sør-Odal,2022-02-11
total,municip,municip3416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5185,4965,3845,85,81.4,63,6099,Eidskog,2022-02-11
total,municip,municip3417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3944,3745,2864,86.8,82.4,63,4545,Grue,2022-02-11
total,municip,municip3418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6039,5696,4131,83.6,78.8,57.2,7227,Åsnes,2022-02-11
total,municip,municip3419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2978,2829,2049,83,78.9,57.1,3587,Våler,2022-02-11
total,municip,municip3420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17437,16201,11626,81.9,76.1,54.6,21292,Elverum,2022-02-11
total,municip,municip3421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5480,5157,4243,83.3,78.4,64.5,6580,Trysil,2022-02-11
total,municip,municip3422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3508,3285,2610,80.9,75.7,60.2,4338,Åmot,2022-02-11
total,municip,municip3423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1949,1846,1484,82,77.6,62.4,2378,Stor-Elvdal,2022-02-11
total,municip,municip3424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1505,1428,1197,86.4,82,68.8,1741,Rendalen,2022-02-11
total,municip,municip3425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1082,1038,776,86.6,83,62.1,1250,Engerdal,2022-02-11
total,municip,municip3426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1302,1201,995,83.3,76.8,63.7,1563,Tolga,2022-02-11
total,municip,municip3427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4623,4277,3251,83.5,77.2,58.7,5537,Tynset,2022-02-11
total,municip,municip3428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2013,1859,1478,83.7,77.3,61.5,2405,Alvdal,2022-02-11
total,municip,municip3429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1331,1256,1051,87.7,82.7,69.2,1518,Folldal,2022-02-11
total,municip,municip3430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1587,1508,1104,84.9,80.6,59,1870,Os,2022-02-11
