granularity_time,granularity_geo,location_code,border,age,sex,date,year,week,yrwk,season,x,n_dose_1,n_dose_2,cum_pr100_dose_1,cum_pr100_dose_2,pop,location_name,date_of_publishing
total,municip,municip3450,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,945,713,75.2,56.7,1257,Etnedal,2021-08-31
total,municip,municip3451,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4674,4245,73.5,66.7,6360,Nord-Aurdal,2021-08-31
total,municip,municip3452,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1509,1234,71.2,58.2,2120,Vestre Slidre,2021-08-31
total,municip,municip3453,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2430,2080,75.1,64.3,3236,Øystre Slidre,2021-08-31
total,municip,municip3454,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1117,950,71,60.4,1573,Vang,2021-08-31
total,municip,municip3801,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19877,17864,72.3,64.9,27510,Horten,2021-08-31
total,municip,municip3802,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17502,14270,70,57.1,25011,Holmestrand,2021-08-31
total,municip,municip3803,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,41731,37933,73.2,66.5,57026,Tønsberg,2021-08-31
total,municip,municip3804,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,45367,35736,70.5,55.5,64345,Sandefjord,2021-08-31
total,municip,municip3805,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,35665,31278,75.1,65.8,47499,Larvik,2021-08-31
total,municip,municip3806,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,26744,21405,73.2,58.6,36526,Porsgrunn,2021-08-31
total,municip,municip3807,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,39802,31530,72.2,57.2,55144,Skien,2021-08-31
total,municip,municip3808,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9263,8087,71.3,62.2,12994,Notodden,2021-08-31
total,municip,municip3811,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19739,16358,73.2,60.7,26957,Færder,2021-08-31
total,municip,municip3812,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1733,1541,73.8,65.7,2347,Siljan,2021-08-31
total,municip,municip3813,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10408,8904,74.3,63.5,14014,Bamble,2021-08-31
total,municip,municip3814,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7897,6578,75.8,63.2,10416,Kragerø,2021-08-31
total,municip,municip3815,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3013,2435,74,59.8,4071,Drangedal,2021-08-31
total,municip,municip3816,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4657,3556,71.8,54.8,6488,Nome,2021-08-31
total,municip,municip3817,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6995,5294,66.9,50.6,10461,Midt-Telemark,2021-08-31
total,municip,municip3818,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4241,3281,75.7,58.5,5604,Tinn,2021-08-31
total,municip,municip3819,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1084,961,69.4,61.6,1561,Hjartdal,2021-08-31
total,municip,municip3820,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2134,1603,73.6,55.3,2900,Seljord,2021-08-31
total,municip,municip3821,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1832,1607,75.4,66.1,2430,Kviteseid,2021-08-31
total,municip,municip3822,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1026,817,71.7,57.1,1430,Nissedal,2021-08-31
total,municip,municip3823,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,867,705,70.6,57.4,1228,Fyresdal,2021-08-31
total,municip,municip3824,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1570,1345,72.6,62.2,2164,Tokke,2021-08-31
total,municip,municip3825,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2850,2512,75.9,66.9,3756,Vinje,2021-08-31
total,municip,municip4201,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5151,4061,76.2,60.1,6762,Risør,2021-08-31
total,municip,municip4202,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,16759,13487,70.1,56.5,23891,Grimstad,2021-08-31
total,municip,municip4203,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,32504,27028,72.1,60,45065,Arendal,2021-08-31
total,municip,municip4204,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,80078,66464,71.1,59,112588,Kristiansand,2021-08-31
total,municip,municip4205,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,15912,11218,69,48.7,23055,Lindesnes,2021-08-31
total,municip,municip4206,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6669,5447,69.1,56.5,9645,Farsund,2021-08-31
total,municip,municip4207,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6404,5449,70.9,60.4,9027,Flekkefjord,2021-08-31
total,municip,municip4211,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1815,1523,74.7,62.7,2430,Gjerstad,2021-08-31
total,municip,municip4212,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1527,1304,71.8,61.3,2128,Vegårshei,2021-08-31
total,municip,municip4213,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4529,3950,74.6,65.1,6067,Tvedestrand,2021-08-31
total,municip,municip4214,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4073,3756,67.8,62.6,6004,Froland,2021-08-31
total,municip,municip4215,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8015,6363,71.7,56.9,11180,Lillesand,2021-08-31
total,municip,municip4216,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3648,2740,69.2,52,5274,Birkenes,2021-08-31
total,municip,municip4217,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1252,881,68.7,48.4,1822,Åmli,2021-08-31
total,municip,municip4218,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,809,66,60.6,1335,Iveland,2021-08-31
total,municip,municip4219,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2670,2463,73.8,68.1,3619,Evje og Hornnes,2021-08-31
total,municip,municip4220,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,837,748,73.3,65.5,1142,Bygland,2021-08-31
total,municip,municip4221,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,873,750,74.7,64.2,1169,Valle,2021-08-31
total,municip,municip4222,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,701,590,75.4,63.4,930,Bykle,2021-08-31
total,municip,municip4223,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10144,8789,67.9,58.8,14935,Vennesla,2021-08-31
total,municip,municip4224,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,642,569,69.3,61.4,927,Åseral,2021-08-31
total,municip,municip4225,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6714,5191,64.2,49.6,10464,Lyngdal,2021-08-31
total,municip,municip4226,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1171,934,69.3,55.3,1690,Hægebostad,2021-08-31
total,municip,municip4227,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4123,3557,69.6,60.1,5922,Kvinesdal,2021-08-31
total,municip,municip4228,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1224,822,69.1,46.4,1772,Sirdal,2021-08-31
total,municip,municip4601,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,206167,171689,72.2,60.1,285601,Bergen,2021-08-31
total,municip,municip4602,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12029,10492,70.1,61.1,17160,Kinn,2021-08-31
total,municip,municip4611,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2823,2284,69.7,56.4,4053,Etne,2021-08-31
total,municip,municip4612,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3841,3403,66.2,58.7,5798,Sveio,2021-08-31
total,municip,municip4613,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8162,6244,68.3,52.2,11953,Bømlo,2021-08-31
total,municip,municip4614,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12949,9695,68.7,51.4,18861,Stord,2021-08-31
total,municip,municip4615,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2106,1810,66.9,57.5,3147,Fitjar,2021-08-31
total,municip,municip4616,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2152,1922,73.6,65.7,2924,Tysnes,2021-08-31
total,municip,municip4617,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,9282,7840,71.2,60.1,13039,Kvinnherad,2021-08-31
total,municip,municip4618,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8127,6723,73.9,61.1,11002,Ullensvang,2021-08-31
total,municip,municip4619,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,674,559,74.6,61.9,903,Eidfjord,2021-08-31
total,municip,municip4620,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,793,637,74.7,60,1061,Ulvik,2021-08-31
total,municip,municip4621,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10928,8494,69.2,53.8,15787,Voss herad,2021-08-31
total,municip,municip4622,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5996,3887,70.9,45.9,8461,Kvam,2021-08-31
total,municip,municip4623,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1788,1399,71.4,55.9,2504,Samnanger,2021-08-31
total,municip,municip4624,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17439,12563,69.6,50.2,25049,Bjørnafjorden,2021-08-31
total,municip,municip4625,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3523,2313,66.8,43.8,5276,Austevoll,2021-08-31
total,municip,municip4626,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,25796,19540,66.7,50.5,38664,Øygarden,2021-08-31
total,municip,municip4627,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,19766,16153,66.8,54.6,29594,Askøy,2021-08-31
total,municip,municip4628,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2860,2455,73,62.7,3918,Vaksdal,2021-08-31
total,municip,municip4629,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,254,237,67.6,63,376,Modalen,2021-08-31
total,municip,municip4630,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5545,4404,68.6,54.5,8080,Osterøy,2021-08-31
total,municip,municip4631,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,20314,16238,69.2,55.3,29337,Alver,2021-08-31
total,municip,municip4632,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2061,1788,72.1,62.5,2860,Austrheim,2021-08-31
total,municip,municip4633,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,389,327,74.1,62.3,525,Fedje,2021-08-31
total,municip,municip4634,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1227,1122,73.9,67.6,1660,Masfjorden,2021-08-31
total,municip,municip4635,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1658,1298,73,57.1,2272,Gulen,2021-08-31
total,municip,municip4636,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,579,466,73.7,59.3,786,Solund,2021-08-31
total,municip,municip4637,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,952,753,73.6,58.2,1294,Hyllestad,2021-08-31
total,municip,municip4638,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2900,2430,71.6,60,4049,Høyanger,2021-08-31
total,municip,municip4639,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1886,1320,72.2,50.6,2611,Vik,2021-08-31
total,municip,municip4640,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,8673,7094,72.7,59.4,11938,Sogndal,2021-08-31
total,municip,municip4641,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1302,1120,73.3,63,1777,Aurland,2021-08-31
total,municip,municip4642,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1647,1406,77.4,66,2129,Lærdal,2021-08-31
total,municip,municip4643,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3928,2984,76,57.7,5170,Årdal,2021-08-31
total,municip,municip4644,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3822,2999,73.7,57.8,5189,Luster,2021-08-31
total,municip,municip4645,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2193,1678,73.3,56.1,2991,Askvoll,2021-08-31
total,municip,municip4646,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1969,1381,68.2,47.9,2885,Fjaler,2021-08-31
total,municip,municip4647,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14923,10585,67.8,48.1,22020,Sunnfjord,2021-08-31
total,municip,municip4648,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2592,2035,72.1,56.6,3597,Bremanger,2021-08-31
total,municip,municip4649,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,6748,5114,70.9,53.7,9517,Stad,2021-08-31
total,municip,municip4650,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4251,3336,72.2,56.7,5885,Gloppen,2021-08-31
total,municip,municip4651,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5050,3977,70.9,55.9,7118,Stryn,2021-08-31
total,municip,municip5001,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,151404,95829,72.9,46.2,207595,Trondheim,2021-08-31
total,municip,municip5006,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17891,16088,74.1,66.6,24152,Steinkjer,2021-08-31
total,municip,municip5007,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11264,10067,74.6,66.7,15096,Namsos,2021-08-31
total,municip,municip5014,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3450,2617,66.3,50.3,5204,Frøya,2021-08-31
total,municip,municip5020,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,713,578,77.1,62.5,925,Osen,2021-08-31
total,municip,municip5021,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5227,4073,74.9,58.3,6981,Oppdal,2021-08-31
total,municip,municip5022,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1843,1699,75.1,69.2,2454,Rennebu,2021-08-31
total,municip,municip5025,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4189,2867,75.5,51.7,5550,Røros,2021-08-31
total,municip,municip5026,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1502,1258,76.3,63.9,1968,Holtålen,2021-08-31
total,municip,municip5027,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4273,3742,68.4,59.9,6243,Midtre Gauldal,2021-08-31
total,municip,municip5028,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,12154,9714,71.7,57.3,16949,Melhus,2021-08-31
total,municip,municip5029,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,5801,4529,69.3,54.1,8367,Skaun,2021-08-31
total,municip,municip5031,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10169,7817,70.9,54.5,14334,Malvik,2021-08-31
total,municip,municip5032,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2981,2048,73.3,50.3,4069,Selbu,2021-08-31
total,municip,municip5033,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,593,456,78.1,60.1,759,Tydal,2021-08-31
total,municip,municip5034,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1774,1332,73.5,55.2,2413,Meråker,2021-08-31
total,municip,municip5035,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17537,13093,72.2,53.9,24283,Stjørdal,2021-08-31
total,municip,municip5036,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1995,1608,76.5,61.6,2609,Frosta,2021-08-31
total,municip,municip5037,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,14577,13275,72.3,65.8,20170,Levanger,2021-08-31
total,municip,municip5038,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,11198,9365,74.7,62.5,14986,Verdal,2021-08-31
total,municip,municip5041,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1537,1312,74.8,63.9,2054,Snåase - Snåsa,2021-08-31
total,municip,municip5042,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1009,886,76,66.7,1328,Lierne,2021-08-31
total,municip,municip5043,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,345,290,75.2,63.2,459,Røyrvik,2021-08-31
total,municip,municip5044,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,630,543,74.5,64.2,846,Namsskogan,2021-08-31
total,municip,municip5045,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1707,1518,72.7,64.7,2347,Grong,2021-08-31
total,municip,municip5046,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,881,666,72.5,54.8,1215,Høylandet,2021-08-31
total,municip,municip5047,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2738,2394,70.8,61.9,3865,Overhalla,2021-08-31
total,municip,municip5049,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,853,707,77.5,64.3,1100,Flatanger,2021-08-31
total,municip,municip5052,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,424,363,75.3,64.5,563,Leka,2021-08-31
total,municip,municip5053,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4954,4141,73.2,61.2,6764,Inderøy,2021-08-31
total,municip,municip5054,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7213,6069,72.5,61,9948,Indre Fosen,2021-08-31
total,municip,municip5055,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4462,3346,75.1,56.3,5941,Heim,2021-08-31
total,municip,municip5056,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3434,2446,66.8,47.6,5140,Hitra,2021-08-31
total,municip,municip5057,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7258,6314,70.4,61.3,10306,Ørland,2021-08-31
total,municip,municip5058,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3245,2374,76,55.6,4271,Åfjord,2021-08-31
total,municip,municip5059,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13319,11626,72.8,63.5,18300,Orkland,2021-08-31
total,municip,municip5060,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7070,6078,73.8,63.4,9581,Nærøysund,2021-08-31
total,municip,municip5061,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1585,1432,79.7,72,1989,Rindal,2021-08-31
total,municip,municip5401,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,53963,38421,70,49.8,77095,Tromsø,2021-08-31
total,municip,municip5402,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,17724,12007,71.6,48.5,24738,Harstad,2021-08-31
total,municip,municip5403,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,13538,10265,64.9,49.2,20847,Alta,2021-08-31
total,municip,municip5404,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1387,1123,70.8,57.3,1959,Vardø,2021-08-31
total,municip,municip5405,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4036,3285,71.5,58.2,5642,Vadsø,2021-08-31
total,municip,municip5406,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7687,6567,67.8,58,11331,Hammerfest,2021-08-31
total,municip,municip5411,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2036,1626,72.1,57.6,2822,Kvæfjord,2021-08-31
total,municip,municip5412,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3015,2414,71.6,57.4,4209,Tjeldsund,2021-08-31
total,municip,municip5413,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,986,867,74.7,65.7,1320,Ibestad,2021-08-31
total,municip,municip5414,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,803,543,73.5,49.7,1092,Gratangen,2021-08-31
total,municip,municip5415,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,732,523,71.8,51.3,1020,Loabák - Lavangen,2021-08-31
total,municip,municip5416,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2982,2463,75.3,62.2,3959,Bardu,2021-08-31
total,municip,municip5417,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1569,1278,75.1,61.2,2089,Salangen,2021-08-31
total,municip,municip5418,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4782,3814,72.4,57.7,6609,Målselv,2021-08-31
total,municip,municip5419,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2479,2039,71.5,58.8,3465,Sørreisa,2021-08-31
total,municip,municip5420,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,830,720,78.1,67.7,1063,Dyrøy,2021-08-31
total,municip,municip5421,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,10270,8034,69.7,54.6,14725,Senja,2021-08-31
total,municip,municip5422,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,4095,3129,73.7,56.3,5559,Balsfjord,2021-08-31
total,municip,municip5423,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1613,1420,74.3,65.4,2172,Karlsøy,2021-08-31
total,municip,municip5424,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2067,1638,74.5,59.1,2773,Lyngen,2021-08-31
total,municip,municip5425,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1392,1272,76,69.5,1831,Storfjord - Omasvuotna - Omasvuono,2021-08-31
total,municip,municip5426,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1557,1302,75.1,62.8,2072,Gáivuotna - Kåfjord - Kaivuono,2021-08-31
total,municip,municip5427,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1939,1651,67,57.1,2893,Skjervøy,2021-08-31
total,municip,municip5428,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3461,2075,71.9,43.1,4812,Nordreisa,2021-08-31
total,municip,municip5429,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,870,729,74.6,62.5,1166,Kvænangen,2021-08-31
total,municip,municip5430,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1856,1438,63.6,49.2,2920,Guovdageaidnu - Kautokeino,2021-08-31
total,municip,municip5432,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,650,542,75.6,63,860,Loppa,2021-08-31
total,municip,municip5433,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,635,562,64.6,57.2,983,Hasvik,2021-08-31
total,municip,municip5434,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,827,644,69.1,53.8,1197,Måsøy,2021-08-31
total,municip,municip5435,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2231,1916,72.6,62.3,3075,Nordkapp,2021-08-31
total,municip,municip5436,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2776,2207,70.8,56.3,3921,Porsanger - Porsáŋgu - Porsanki,2021-08-31
total,municip,municip5437,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1977,1808,74.9,68.5,2641,Kárášjohka - Karasjok,2021-08-31
total,municip,municip5438,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,796,632,62.6,49.7,1271,Lebesby,2021-08-31
total,municip,municip5439,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,707,569,64.4,51.9,1097,Gamvik,2021-08-31
total,municip,municip5440,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,655,484,70.6,52.2,928,Berlevåg,2021-08-31
total,municip,municip5441,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,2012,1809,71.1,63.9,2829,Deatnu - Tana,2021-08-31
total,municip,municip5442,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,634,520,72,59.1,880,Unjárga - Nesseby,2021-08-31
total,municip,municip5443,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,1368,1180,62.2,53.6,2200,Båtsfjord,2021-08-31
total,municip,municip5444,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,7387,6231,73.1,61.7,10103,Sør-Varanger,2021-08-31
total,nation,norge,2020,total,total,1900-01-01,1900,1,1900-01,1899/1900,24,3856133,3042767,71.5,56.4,5391369,Norge,2021-08-31
